Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
2038,0.98,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.12,0.00,877,0.0,0.80,0.78,0.0,6.7,10.5,0.0
2141,0.97,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.2,3.1,125,0.35,5.12,0.00,867,0.0,0.80,0.78,0.0,6.7,11.5,0.0
2244,0.97,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.35,5.12,0.00,875,0.0,0.80,0.78,0.0,6.7,10.5,0.0
2345,0.97,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.36,5.12,0.00,861,0.0,0.80,0.78,0.0,6.7,12.0,0.0
2447,0.96,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.35,5.12,0.00,868,0.0,0.80,0.78,0.0,6.7,11.0,0.0
2548,0.96,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.36,5.09,0.00,857,0.0,0.80,0.78,0.0,6.7,12.0,0.0
2650,0.95,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.35,5.06,0.00,862,0.0,0.80,0.78,0.0,6.7,11.5,0.0
2752,0.95,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.3,125,0.36,5.15,0.00,851,0.0,0.80,0.78,0.0,6.7,12.0,0.0
2854,0.95,0.73,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.36,5.12,0.00,855,0.0,0.80,0.78,0.0,6.7,11.0,0.0
2957,0.95,0.74,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.36,5.25,0.00,871,0.0,0.80,0.78,0.0,7.1,10.5,0.0
3059,0.94,0.74,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.3,125,0.36,5.25,0.00,875,0.0,0.80,0.78,0.0,7.1,8.5,0.0
3162,0.94,0.74,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.5,3.3,125,0.36,5.31,0.00,892,0.0,0.80,0.78,0.0,7.1,8.5,0.0
3263,0.93,0.75,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.22,0.00,895,0.0,0.80,0.78,0.0,7.1,8.0,0.0
3366,0.93,0.75,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.28,0.00,897,0.0,0.80,0.78,0.0,7.1,8.0,0.0
3468,0.92,0.75,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.31,0.00,906,0.0,0.80,0.78,0.0,6.7,7.5,0.0
3572,0.92,0.75,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.36,5.28,0.00,879,0.0,0.80,0.78,0.0,7.1,10.0,0.0
3674,0.92,0.75,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.25,0.00,895,0.0,0.80,0.78,0.0,6.7,9.0,0.0
3777,0.91,0.75,-8.8,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.28,0.00,896,0.0,0.80,0.78,0.0,7.1,9.0,0.0
3875,0.91,0.75,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.25,0.00,906,0.0,0.80,0.78,0.0,7.1,8.0,0.0
3979,0.91,0.75,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.25,0.00,902,0.0,0.80,0.78,0.0,6.7,8.5,0.0
4079,0.91,0.75,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.31,0.00,909,0.0,0.80,0.78,0.0,7.1,8.0,0.0
4183,0.91,0.75,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.35,5.28,0.00,913,0.0,0.80,0.78,0.0,6.7,8.0,0.0
4283,0.91,0.75,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.34,5.25,0.00,925,0.0,0.80,0.78,0.0,6.7,7.0,0.0
4385,0.91,0.76,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.35,5.28,0.00,916,0.0,0.80,0.78,0.0,6.7,8.0,0.0
4487,0.91,0.76,-8.9,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.34,5.19,0.00,924,0.0,0.80,0.78,0.0,6.7,8.5,0.0
4590,0.91,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.34,5.15,0.00,918,0.0,0.80,0.78,0.0,6.7,8.5,0.0
4691,0.91,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.34,5.19,0.00,914,0.0,0.80,0.78,0.0,6.7,9.0,0.0
4796,0.90,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.4,3.1,125,0.33,5.12,0.00,920,0.0,0.80,0.78,0.0,6.7,8.5,0.0
4895,0.89,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.09,0.00,901,0.0,0.80,0.78,0.0,6.7,10.0,0.0
4997,0.89,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.15,0.00,905,0.0,0.80,0.78,0.0,6.7,10.0,0.0
5098,0.88,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.12,0.00,896,0.0,0.80,0.78,0.0,6.7,10.5,0.0
5201,0.88,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.15,0.00,902,0.0,0.80,0.78,0.0,6.7,10.0,0.0
5302,0.88,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.15,0.00,891,0.0,0.80,0.78,0.0,6.7,11.0,0.0
5404,0.87,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.12,0.00,891,0.0,0.80,0.78,0.0,6.7,11.0,0.0
5509,0.86,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.12,0.00,891,0.0,0.80,0.78,0.0,6.7,11.0,0.0
5609,0.86,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.12,0.00,893,0.0,0.80,0.78,0.0,6.7,10.5,0.0
5712,0.85,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.15,0.00,884,0.0,0.80,0.78,0.0,6.7,11.5,0.0
5814,0.85,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.15,0.00,897,0.0,0.80,0.78,0.0,6.7,10.0,0.0
5916,0.84,0.76,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.15,0.00,895,0.0,0.80,0.78,0.0,6.7,9.5,0.0
6016,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.34,5.12,0.00,909,0.0,0.80,0.78,0.0,6.7,10.0,0.0
6119,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.22,0.00,897,0.0,0.80,0.78,0.0,6.7,9.0,0.0
6221,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,125,0.35,5.22,0.00,906,0.0,0.80,0.78,0.0,6.7,10.0,0.0
6326,0.83,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,904,0.0,0.80,0.78,0.0,6.7,9.5,0.0
6425,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,898,0.0,0.80,0.78,0.0,6.7,10.0,0.0
6527,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.22,0.00,899,0.0,0.80,0.78,0.0,6.7,10.0,0.0
6630,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.15,0.00,890,0.0,0.80,0.78,0.0,6.7,11.0,0.0
6733,0.83,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,902,0.0,0.80,0.78,0.0,6.7,9.5,0.0
6834,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.09,0.00,900,0.0,0.80,0.78,0.0,6.7,10.0,0.0
6936,0.84,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.22,0.00,901,0.0,0.80,0.78,0.0,6.7,9.5,0.0
7038,0.84,0.77,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,894,0.0,0.80,0.78,0.0,6.7,10.5,0.0
7138,0.84,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,904,0.0,0.80,0.78,0.0,6.7,9.5,0.0
7241,0.84,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,895,0.0,0.80,0.78,0.0,6.7,10.5,0.0
7342,0.84,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.09,0.00,901,0.0,0.80,0.78,0.0,6.7,9.5,0.0
7446,0.84,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.15,0.00,892,0.0,0.80,0.78,0.0,6.7,10.5,0.0
7548,0.84,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,906,0.0,0.80,0.78,0.0,6.7,9.5,0.0
7648,0.85,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,899,0.0,0.80,0.78,0.0,6.7,9.5,0.0
7751,0.85,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.22,0.00,909,0.0,0.80,0.78,0.0,6.7,9.5,0.0
7852,0.85,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,902,0.0,0.80,0.78,0.0,6.7,9.0,0.0
7956,0.85,0.78,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.22,0.00,906,0.0,0.80,0.78,0.0,6.7,9.5,0.0
8059,0.85,0.78,-9.1,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,903,0.0,0.80,0.78,0.0,6.7,10.0,0.0
8160,0.86,0.79,-9.0,-11.3,190,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,899,0.0,0.80,0.78,0.0,6.7,10.0,0.0
8261,0.86,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,903,0.0,0.80,0.78,0.0,6.7,9.5,0.0
8363,0.86,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.15,0.00,894,0.0,0.80,0.78,0.0,6.7,10.5,0.0
8465,0.86,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,904,0.0,0.80,0.78,0.0,6.7,9.5,0.0
8568,0.86,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.19,0.00,895,0.0,0.80,0.78,0.0,6.7,10.5,0.0
8669,0.87,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.12,0.00,905,0.0,0.80,0.78,0.0,6.7,9.5,0.0
8770,0.87,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.35,5.22,0.00,895,0.0,0.80,0.78,0.0,6.7,10.5,0.0
8875,0.87,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.15,0.00,905,0.0,0.80,0.78,0.0,6.7,9.5,0.0
8976,0.87,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.3,3.1,123,0.34,5.09,0.00,903,0.0,0.80,0.78,0.0,6.7,9.5,0.0
9076,0.88,0.79,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,915,0.0,0.80,0.78,0.0,6.7,9.5,0.0
9180,0.87,0.80,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,902,0.0,0.80,0.78,0.0,6.7,9.0,0.0
9280,0.87,0.80,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,908,0.0,0.80,0.78,0.0,6.7,10.0,0.0
9382,0.87,0.80,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,916,0.0,0.80,0.78,0.0,6.7,9.0,0.0
9486,0.87,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,912,0.0,0.80,0.78,0.0,6.7,9.5,0.0
9588,0.88,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,915,0.0,0.80,0.78,0.0,6.7,9.0,0.0
9689,0.88,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,904,0.0,0.80,0.78,0.0,6.7,10.0,0.0
9790,0.88,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,919,0.0,0.80,0.78,0.0,6.7,9.0,0.0
9892,0.88,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.18,0.00,911,0.0,0.80,0.78,0.0,6.7,9.5,0.0
9994,0.88,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,917,0.0,0.80,0.78,0.0,6.7,9.0,0.0
10097,0.88,0.80,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.35,5.22,0.00,900,0.0,0.80,0.78,0.0,6.7,9.5,0.0
10197,0.88,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.09,0.00,906,0.0,0.80,0.78,0.0,6.7,11.0,0.0
10301,0.88,0.81,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,902,0.0,0.80,0.78,0.0,6.7,10.0,0.0
10402,0.88,0.81,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,910,0.0,0.80,0.78,0.0,6.7,9.5,0.0
10505,0.88,0.81,-9.0,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.22,0.00,918,0.0,0.80,0.78,0.0,6.7,9.0,0.0
10609,0.88,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.09,0.00,909,0.0,0.80,0.78,0.0,6.7,10.0,0.0
10710,0.88,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,919,0.0,0.80,0.78,0.0,6.7,9.0,0.0
10811,0.88,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.33,5.09,0.00,913,0.0,0.80,0.78,0.0,6.7,9.5,0.0
10913,0.89,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.2,2.8,123,0.33,5.15,0.00,923,0.0,0.80,0.78,0.0,6.7,9.0,0.0
11015,0.89,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.22,0.00,917,0.0,0.80,0.78,0.0,6.7,9.5,0.0
11116,0.89,0.81,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.2,2.8,123,0.34,5.22,0.00,927,0.0,0.80,0.78,0.0,6.7,9.5,0.0
11218,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.2,2.8,123,0.34,5.22,0.00,927,0.0,0.80,0.78,0.0,6.7,9.0,0.0
11320,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.33,5.09,0.00,918,0.0,0.80,0.78,0.0,6.7,9.5,0.0
11426,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.2,2.8,123,0.33,5.15,0.00,923,0.0,0.80,0.78,0.0,6.7,9.0,0.0
11525,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,909,0.0,0.80,0.78,0.0,6.7,10.5,0.0
11625,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.33,5.12,0.00,918,0.0,0.80,0.78,0.0,6.7,9.5,0.0
11729,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.18,0.00,916,0.0,0.80,0.78,0.0,6.7,10.0,0.0
11830,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.2,2.8,123,0.33,5.15,0.00,925,0.0,0.80,0.78,0.0,6.7,9.0,0.0
11931,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.22,0.00,911,0.0,0.80,0.78,0.0,6.7,9.5,0.0
12035,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,914,0.0,0.80,0.78,0.0,6.7,11.0,0.0
12138,0.89,0.82,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,917,0.0,0.80,0.78,0.0,6.7,9.5,0.0
12238,0.89,0.83,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.22,0.00,910,0.0,0.80,0.78,0.0,6.7,10.5,0.0
12342,0.89,0.83,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,919,0.0,0.80,0.78,0.0,6.7,9.5,0.0
12441,0.89,0.83,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,913,0.0,0.80,0.78,0.0,6.7,10.0,0.0
12545,0.89,0.83,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.19,0.00,919,0.0,0.80,0.78,0.0,6.7,9.5,0.0
12645,0.89,0.83,-9.1,-11.3,188,0.00,0.00,-0.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,908,0.0,0.80,0.78,0.0,6.7,10.5,0.0
12748,0.90,0.83,-9.1,-11.3,188,0.00,0.00,-0.3,-1.81,100.0,1.000,2.1,2.8,123,0.33,5.12,0.00,919,0.0,0.80,0.78,0.0,6.7,9.5,0.0
12853,0.90,0.83,-9.1,-11.3,188,0.00,0.00,-2.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.12,0.00,908,0.0,0.80,0.78,0.0,6.7,9.5,0.0
12953,0.89,0.83,-9.1,-11.3,188,0.00,0.00,-3.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.22,0.00,919,0.0,0.80,0.78,0.0,6.7,10.0,0.0
13055,0.90,0.83,-9.1,-11.3,188,0.00,0.00,-4.3,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.15,0.00,917,0.0,0.80,0.78,0.0,6.7,9.5,0.0
13155,0.90,0.83,-9.1,-11.3,188,0.00,0.00,-4.8,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.22,0.00,911,0.0,0.80,0.78,0.0,6.7,10.0,0.0
13260,0.90,0.84,-9.1,-11.3,188,0.00,0.00,-6.0,-1.81,100.0,1.000,2.1,2.8,123,0.34,5.25,0.00,918,0.0,0.80,0.78,0.0,6.7,9.5,0.0
13360,0.90,0.84,-9.1,-11.3,188,0.00,0.00,-7.1,-1.81,100.0,1.000,2.0,2.6,123,0.34,5.15,0.00,902,0.0,0.80,0.78,0.0,7.1,11.0,0.0
13463,0.91,0.84,-9.0,-11.3,188,0.00,0.00,-7.6,-1.81,100.0,1.000,2.0,2.6,123,0.34,5.19,0.00,905,0.0,0.80,0.78,0.0,6.7,10.5,0.0
13564,0.91,0.84,-9.0,-11.3,188,0.00,0.00,-8.0,-1.81,100.0,1.000,1.9,2.6,123,0.35,5.22,0.00,899,0.0,0.80,0.78,0.0,6.7,11.0,0.0
