sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,32244.500,14.7,0,-8.59375,17.408,100,1,29,0,-2.32157,0,64.4,5.59,12.1882,9.41177,9.41177,0,0,11.44,66.2,1117.5,0,0,10.5882,1,0,0,0,1,0,.300134
1,32244.750,14.7,0,-7.8125,4.352,100,1,27.5,0,-7.1098,0,64.4,11.47,7.4,9.41177,9.41177,0,0,11.44,66.2,1954.25,0,0,10.5882,1,0,0,0,1,0,.352156
2,32245.000,14.7,0,-7.03125,4.096,100,1,19.5,0,-9.14118,0,64.4,12.81,5.22353,9.41177,9.41177,0,0,14.4,66.2,2089.25,0,0,10.5882,1,0,0,0,1,0,.367883
3,32245.250,14.7,0,-6.25,4.096,100,1,16.5,0,-9.72157,0,64.4,12.64,4.93333,9.41177,9.41177,0,0,14.4,66.2,1923.5,0,0,10.9804,1,1,0,0,1,0,.394281
4,32245.500,14.7,0,-5.46875,4.352,100,1,16,0,-9.28627,0,64.4,13.22,5.36863,9.41177,9.41177,0,0,14.4,66.2,1839,0,0,10.9804,1,1,0,0,1,0,.431321
5,32245.750,14.7,0,-5.46875,4.352,100,1,15,0,-8.99608,0,64.4,13.22,5.51373,9.41177,9.41177,0,0,14.4,66.2,1826,0,0,10.9804,1,1,0,1,1,0,.434392
6,32246.000,14.7,0,-4.6875,4.608,100,1,14.5,0,-8.85098,0,64.4,13.04,5.65882,9.41177,9.41177,0,0,14.24,66.2,1733.75,0,0,10.9804,1,1,0,1,1,0,.451276
7,32246.250,14.7,0,-4.6875,4.608,100,1,14,0,-8.85098,0,64.4,13.1,5.65882,9.41177,9.41177,0,0,14.24,66.2,1724,0,0,10.9804,1,1,0,1,0,0,.455916
8,32246.500,14.7,0,-3.90625,4.352,100,1,13.5,0,-8.85098,0,64.4,13.04,5.65882,9.41177,9.41177,0,0,14.24,66.2,1725.75,0,0,10.9804,1,1,0,1,0,0,.453368
9,32246.750,14.7,0,-3.90625,4.352,100,1,12.5,0,-8.85098,0,64.4,13.27,5.65882,9.41177,9.41177,0,0,14.24,66.2,1726.25,0,0,10.9804,1,1,0,1,0,0,.461231
10,32247.000,14.7,0,-3.125,4.352,100,1,12,0,-8.70588,0,64.4,12.81,5.80392,9.41177,9.41177,0,0,14.4,66.2,1699,0,0,10.9804,1,1,0,1,0,0,.452384
11,32247.250,14.7,0,-1.5625,4.352,100,1,11,0,-8.56078,0,64.4,13.45,5.94902,9.41177,9.41177,0,0,14.4,66.2,1720.25,0,0,10.9804,1,1,0,1,0,0,.469118
12,32247.500,14.7,0,-1.5625,4.608,100,1,10.5,0,-8.41569,0,64.4,13.62,6.09412,9.41177,9.41177,0,0,14.16,66.2,1653,0,0,10.9804,1,1,0,1,0,0,.494374
13,32247.750,14.7,0,-1.5625,4.608,100,1,10,0,-8.41569,0,64.4,13.62,6.09412,9.41177,9.41177,0,0,14.16,66.2,1629.75,0,0,10.9804,1,1,0,1,0,0,.501427
14,32248.000,14.7,0,-1.5625,4.864,100,1,9.5,0,-8.27059,0,64.4,13.68,6.23922,9.41177,9.41177,0,0,14.32,66.2,1603,0,0,10.9804,1,1,0,1,0,0,.51204
15,32248.250,14.7,0,-1.5625,4.864,100,1,8.5,0,-8.27059,0,64.4,13.27,6.38431,9.41177,9.41177,0,0,14.32,66.2,1582.5,0,0,10.9804,1,1,0,1,0,0,.503128
16,32248.500,14.7,0,-1.5625,4.608,100,1,8,0,-8.12549,0,64.4,13.75,6.38431,9.41177,9.41177,0,0,14.32,66.2,1571.5,0,0,10.9804,1,1,0,1,0,0,.524976
