sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,31984.000,14.7,0,-1.5625,12.288,100,1,28.5,0,-3.48235,0,64.4,8.89,10.4471,9.41177,9.41177,0,0,10.4,64.4,1411,0,0,10.5882,1,0,0,0,1,0,.37803
1,31984.250,14.7,0,-2.34375,4.608,100,1,25,0,-7.83529,0,64.4,11.95,6.38431,9.41177,9.41177,0,0,14.48,64.4,1947.75,0,0,10.9804,1,0,0,0,1,0,.368117
2,31984.500,14.7,0,-2.34375,4.352,100,1,17.5,0,-9.14118,0,64.4,13.62,5.22353,9.41177,9.41177,0,0,14.48,64.4,2040.5,0,0,11.3725,1,0,0,0,1,0,.40049
3,31984.750,14.7,0,-2.34375,4.352,100,1,17,0,-9.28627,0,64.4,13.22,5.07843,9.41177,9.41177,0,0,14.24,64.4,1894,0,0,10.9804,1,0,0,0,1,0,.418796
4,31985.000,14.7,0,-4.6875,4.352,100,1,16.5,0,-9.28627,0,64.4,12.58,5.22353,9.41177,9.41177,0,0,14.24,64.4,1832.75,0,0,10.9804,1,1,0,0,0,0,.41184
5,31985.250,14.7,0,-4.6875,4.352,100,1,16,0,-9.14118,0,64.4,12.41,5.36863,9.41177,9.41177,0,0,14.32,64.4,1772.5,0,0,10.9804,1,1,0,0,0,0,.420085
6,31985.500,14.7,0,-4.6875,4.352,100,1,15,0,-8.99608,0,64.4,12.64,5.51373,9.41177,9.41177,0,0,14.32,64.4,1745.5,0,0,10.9804,1,1,0,0,1,0,.434489
7,31985.750,14.7,0,-4.6875,4.352,100,1,14.5,0,-8.99608,0,64.4,12.64,5.51373,9.41177,9.41177,0,0,14.4,64.4,1757.75,0,0,10.9804,1,1,0,1,1,0,.431461
8,31986.000,14.7,0,-4.6875,4.352,100,1,13.5,0,-8.85098,0,64.4,12.58,5.51373,9.41177,9.41177,0,0,14.4,64.4,1728,0,0,10.9804,1,1,0,1,1,1,.436806
9,31986.250,14.7,0,-4.6875,4.096,100,1,12.5,0,-8.85098,0,64.4,12.35,5.65882,9.41177,9.41177,0,0,14.32,64.4,1746,0,0,10.9804,1,1,0,1,1,1,.424399
10,31986.500,14.7,0,-4.6875,4.096,100,1,12,0,-8.70588,0,64.4,13.51,5.65882,9.41177,9.41177,0,0,14.32,64.4,1742.25,0,0,11.3725,1,1,0,1,1,1,.46526
11,31986.750,14.7,0,-4.6875,4.352,100,1,11,0,-8.56078,0,64.4,13.62,5.80392,9.41177,9.41177,0,0,14.4,64.4,1734,0,0,11.3725,1,1,0,1,1,1,.47128
12,31987.000,14.7,0,-4.6875,4.352,100,1,10.5,0,-8.41569,0,64.4,13.45,5.94902,9.41177,9.41177,0,0,14.4,64.4,1684,0,0,11.3725,1,1,0,1,1,1,.479216
13,31987.250,14.7,0,-4.6875,4.352,100,1,10,0,-8.41569,0,64.4,13.56,6.09412,9.41177,9.41177,0,0,14.4,64.4,1658.25,0,0,11.3725,1,1,0,1,1,1,.490638
14,31987.500,14.7,0,-4.6875,4.352,100,1,9.5,0,-8.27059,0,64.4,13.62,6.23922,9.41177,9.41177,0,0,14.4,64.4,1632,0,0,11.3725,1,1,0,1,1,1,.500735
15,31987.750,14.7,0,-4.6875,4.608,100,1,9,0,-8.12549,0,64.4,13.33,6.23922,9.41177,9.41177,0,0,14.32,64.4,1617.25,0,0,11.3725,1,1,0,1,1,1,.494543
16,31988.000,14.7,0,-4.6875,4.608,100,1,8.5,0,-7.98039,0,64.4,13.56,6.38431,9.41177,9.41177,0,0,14.32,64.4,1609.25,0,3.13725,11.7647,1,1,0,1,1,0,.505577
17,31988.250,14.7,0,-4.6875,7.936,100,1,26,0,-4.78824,0,64.4,19.09,9.72157,9.41177,9.41177,0,0,14.24,64.4,1977.5,0,8.23529,12.1569,1,1,0,1,1,0,.579216
