sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,531293.000,14.7,0,0,8.192,100,1,28,0,-5.36863,0,64.4,9.46,8.56078,9.41177,9.41177,0,0,10.48,62.6,1669,0,0,10.1961,1,0,0,0,1,0,.340084
1,531293.250,14.7,0,-.78125,4.608,100,1,22,0,-8.85098,0,64.4,12.68,5.65882,9.41177,9.41177,0,0,12.08,62.6,2010.5,0,0,10.9804,1,0,0,0,1,0,.378413
2,531293.500,14.7,0,-1.5625,4.608,100,1,17.5,0,-9.57647,0,64.4,13.13,4.93333,9.41177,9.41177,0,0,12.08,62.6,1930.75,0,0,10.9804,1,0,0,0,1,0,.408028
3,531293.750,14.7,0,-2.34375,4.608,100,1,17,0,-9.57647,0,64.4,11.95,4.93333,9.41177,9.41177,0,0,12.64,62.6,1782.25,0,0,10.5882,1,0,0,0,1,0,.4023
4,531294.000,14.7,0,-3.125,4.864,100,1,16.5,0,-9.28627,0,66.2,12.26,5.07843,9.41177,9.41177,0,0,12.64,62.6,1677.25,0,0,10.5882,1,1,0,0,1,0,.438575
5,531294.250,14.7,0,-3.90625,4.864,100,1,16,0,-9.14118,0,66.2,12.16,5.36863,9.41177,9.41177,0,0,12.48,62.6,1604,0,0,10.5882,1,1,0,0,1,0,.454863
6,531294.500,14.7,0,-4.6875,4.864,100,1,15.5,0,-8.99608,0,66.2,11.64,5.51373,9.41177,9.41177,0,0,12.48,62.6,1588.25,0,0,10.5882,1,1,0,1,1,0,.439729
7,531294.750,14.7,0,-4.6875,4.864,100,1,15,0,-8.85098,0,66.2,11.64,5.51373,9.41177,9.41177,0,0,12.56,62.6,1568.25,0,0,10.5882,1,1,0,1,1,0,.445337
8,531295.000,14.7,0,-5.46875,4.608,100,1,14.5,0,-8.85098,0,66.2,11.01,5.51373,9.41177,9.41177,0,0,12.56,62.6,1554.75,0,0,10.5882,1,1,0,1,1,0,.424891
9,531295.250,14.7,0,-6.25,4.608,100,1,14,0,-8.85098,0,66.2,11.43,5.51373,9.41177,9.41177,0,0,12.72,62.6,1536.5,0,0,10.5882,1,1,0,1,1,0,.446339
