sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,71073.750,14.7,0,-3.90625,21.76,100,1,26.5,0,-1.16078,0,73.4,4.22,13.2039,9.41177,9.41177,0,0,10.64,55.4,853.5,0,0,10.5882,1,0,0,0,1,0,.296661
1,71074.000,14.7,0,-3.90625,6.912,100,1,26,0,-6.52941,0,59,10.91,7.4,9.41177,9.41177,0,0,14.48,55.4,1754.75,0,0,10.5882,1,0,0,0,1,0,.373045
2,71074.250,14.7,0,-4.6875,4.864,100,1,19.5,0,-8.85098,0,59,12.86,5.65882,9.41177,9.41177,0,0,14.48,55.4,1879,0,0,10.9804,1,0,0,0,1,0,.410644
3,71074.500,14.7,0,-5.46875,4.864,100,1,19,0,-9.28627,0,59,12.86,5.22353,9.41177,9.41177,0,0,12.96,55.4,1785,0,0,10.5882,1,0,0,0,1,0,.432269
4,71074.750,14.7,0,-6.25,4.864,100,1,18.5,0,-9.14118,0,59,12.47,5.22353,9.41177,9.41177,0,0,12.96,55.4,1619.75,0,0,10.5882,1,1,0,0,0,0,.461923
5,71075.000,14.7,0,-7.03125,4.864,100,1,18,0,-8.99608,0,59,11.64,5.51373,9.41177,9.41177,0,0,12.72,55.4,1556,0,0,10.5882,1,1,0,0,0,0,.448843
6,71075.250,14.7,0,-7.8125,4.864,100,1,17.5,0,-8.99608,0,59,11.11,5.51373,9.41177,9.41177,0,0,12.72,55.4,1528.25,0,0,10.5882,1,1,0,1,0,0,.436185
7,71075.500,14.7,0,-8.59375,4.864,100,1,17,0,-8.85098,0,59,11.32,5.65882,9.41177,9.41177,0,0,13.12,55.4,1519.75,0,0,10.5882,1,1,0,1,0,0,.446916
8,71075.750,14.7,0,-8.59375,4.608,100,1,16.5,0,-8.85098,0,59,10.91,5.51373,9.41177,9.41177,0,0,13.12,55.4,1497.5,0,0,10.1961,1,1,0,1,0,0,.437129
9,71076.000,14.7,0,-9.375,4.608,100,1,16.5,0,-8.85098,0,59,10.59,5.65882,9.41177,9.41177,0,0,13.28,55.4,1464.75,0,0,10.5882,1,1,0,1,0,0,.433794
10,71076.250,14.7,0,-9.375,4.352,100,1,16,0,-8.85098,0,59,11.22,5.65882,9.41177,9.41177,0,0,13.28,55.4,1453,0,0,10.9804,1,1,0,1,0,0,.463317
11,71076.500,14.7,0,-10.1563,4.864,100,1,16,0,-8.41569,0,59,13.16,6.09412,9.41177,9.41177,0,0,13.52,55.4,1496,0,0,10.9804,1,1,0,1,0,0,.527807
12,71076.750,14.7,0,-10.1563,4.864,100,1,15.5,0,-8.41569,0,59,12.9,6.09412,9.41177,9.41177,0,0,13.52,55.4,1464.25,0,0,10.9804,1,1,0,1,0,0,.528598
13,71077.000,14.7,0,-10.1563,4.864,100,1,15.5,0,-8.27059,0,59,13.01,6.09412,9.41177,9.41177,0,0,13.44,55.4,1479.25,0,0,10.9804,1,1,0,1,0,0,.5277
14,71077.250,14.7,0,-12.5,4.608,100,1,15,0,-8.27059,0,59,12.8,6.09412,9.41177,9.41177,0,0,13.44,55.4,1488.5,0,0,10.9804,1,1,0,1,0,0,.515956
15,71077.500,14.7,0,-12.5,4.608,100,1,15,0,-8.27059,0,59,13.24,6.23922,9.41177,9.41177,0,0,13.52,55.4,1495.5,0,0,11.3725,1,1,0,1,0,0,.531194
16,71077.750,14.7,0,-12.5,4.608,100,1,14.5,0,-8.12549,0,59,13.32,6.23922,9.41177,9.41177,0,0,13.52,55.4,1487.25,0,0,11.3725,1,1,0,1,0,0,.537368
17,71078.000,14.7,0,-12.5,4.608,100,1,14,0,-8.12549,0,59,13.13,6.23922,9.41177,9.41177,0,0,13.6,55.4,1501.25,0,0,11.3725,1,1,0,1,0,0,.524763
18,71078.250,14.7,0,-12.5,4.608,100,1,14,0,-8.12549,0,59,13.24,6.23922,9.41177,9.41177,0,0,13.6,55.4,1511.25,0,0,11.3725,1,1,0,1,0,0,.525658
19,71078.500,14.7,0,-12.5,4.352,100,1,13.5,0,-8.12549,0,59,13.2,6.23922,9.41177,9.41177,0,0,13.84,55.4,1500.5,0,0,11.3725,1,1,0,1,0,0,.527824
20,71078.750,14.7,0,-12.5,4.352,100,1,13.5,0,-8.12549,0,59,13.58,6.38431,9.41177,9.41177,0,0,13.84,55.4,1499.25,0,0,11.3725,1,1,0,1,0,0,.543472
21,71079.000,14.7,0,-12.5,4.352,100,1,13,0,-7.98039,0,59,13.62,6.38431,9.41177,9.41177,0,0,13.92,55.4,1489,0,0,11.3725,1,1,0,1,0,0,.548825
22,71079.250,14.7,0,-12.5,4.352,100,1,13,0,-7.98039,0,59,13.58,6.38431,9.41177,9.41177,0,0,13.92,55.4,1503.25,0,0,11.3725,1,1,0,1,0,0,.542026
23,71079.500,14.5852,0,-12.5,4.352,100,1,12.5,0,-7.98039,0,59,13.84,6.52941,9.41177,9.41177,0,0,14.16,55.4,1483.25,0,0,11.3725,1,1,0,1,0,0,.559852
24,71079.750,14.5852,0,-12.5,4.352,100,1,12,0,-7.98039,0,59,13.77,6.52941,9.41177,9.41177,0,0,14.16,55.4,1503.25,0,0,11.3725,1,1,0,1,0,0,.549609
25,71080.000,14.5852,0,-12.5,4.352,100,1,12,0,-7.83529,0,59,13.88,6.52941,9.41177,9.41177,0,0,14.4,55.4,1521.5,0,0,11.7647,1,1,0,1,0,0,.547355
26,71080.250,14.4703,0,-12.5,4.352,100,1,11.5,0,-7.83529,0,59,13.92,6.67451,9.41177,9.41177,0,0,14.4,55.4,1521,0,0,11.7647,1,1,0,1,0,0,.549112
27,71080.500,14.4703,0,-12.5,4.352,100,1,11.5,0,-7.83529,0,59,14.08,6.67451,9.41177,9.41177,0,0,14.24,55.4,1534.75,0,0,11.7647,1,1,0,1,0,0,.550448
28,71080.750,14.3555,0,-12.5,4.352,100,1,11,0,-7.83529,0,59,13.62,6.67451,9.41177,9.41177,0,0,14.24,55.4,1529.25,0,0,11.7647,1,1,0,1,0,0,.53438
29,71081.000,14.2406,0,-12.5,4.352,100,1,10.5,0,-7.83529,0,59,13.97,6.67451,9.41177,9.41177,0,0,14.32,55.4,1597,0,0,11.7647,1,1,0,1,0,0,.524859
30,71081.250,14.2406,0,-12.5,4.352,100,1,10,0,-7.83529,0,59,14.02,6.67451,9.41177,9.41177,0,0,14.32,55.4,1520.75,0,0,11.7647,1,1,0,1,0,0,.553148
31,71081.500,14.1258,0,-12.5,4.352,100,1,9.5,0,-7.6902,0,59,14.09,6.67451,9.41177,9.41177,0,0,14.24,55.4,1526.5,0,0,11.7647,1,1,0,1,0,0,.553816
32,71081.750,14.1258,0,-12.5,4.352,100,1,9.5,0,-7.6902,0,59,13.91,6.81961,9.41177,9.41177,0,0,14.24,55.4,1530.5,0,0,11.7647,1,1,0,1,0,0,.545312
33,71082.000,14.0109,0,-12.5,4.352,100,1,9,0,-7.6902,0,59,14.13,6.81961,9.41177,9.41177,0,0,14.4,55.4,1527.75,0,0,11.7647,1,1,0,1,0,0,.554934
34,71082.250,13.8961,0,-12.5,4.352,100,1,8.5,0,-7.6902,0,59,14.01,6.81961,9.41177,9.41177,0,0,14.4,55.4,1528.75,0,0,11.7647,1,1,0,1,0,0,.549861
35,71082.500,13.7813,0,-12.5,4.352,100,1,8.5,0,-7.5451,0,59,14.38,6.96471,9.41177,9.41177,0,0,14.4,55.4,1518,0,0,11.7647,1,1,0,1,0,0,.568379
36,71082.750,13.7813,0,-12.5,4.352,100,1,8,0,-7.5451,0,59,14.64,6.96471,9.41177,9.41177,0,0,14.4,55.4,1518.25,0,0,11.7647,1,1,0,1,0,0,.578561
37,71083.000,14.0109,0,-12.5,4.352,100,1,7.5,0,-7.5451,0,59,14.71,6.96471,9.41177,9.41177,0,0,14.32,55.4,1597.75,0,0,11.7647,1,1,0,1,0,0,.552402
38,71083.250,14.0109,0,-12.5,4.352,100,1,7,0,-7.5451,0,59,14.64,6.96471,9.41177,9.41177,0,0,14.32,55.4,1546.25,0,0,11.7647,1,1,0,1,0,0,.568084
39,71083.500,13.8961,0,-12.5,4.352,100,1,6.5,0,-7.4,0,59,15.03,7.1098,9.41177,9.41177,0,0,14.32,55.4,1545,0,0,12.1569,1,1,0,1,0,0,.583689
40,71083.750,13.8961,0,-12.5,4.352,100,1,6,0,-7.4,0,59,14.97,7.1098,9.41177,9.41177,0,0,14.32,55.4,1541.5,0,0,12.1569,1,1,0,1,0,0,.582679
41,71084.000,13.8961,0,-12.5,4.352,100,1,6,0,-7.4,0,59,15.1,7.1098,9.41177,9.41177,0,0,14.32,55.4,1540.75,0,0,12.1569,1,1,0,1,0,0,.588025
42,71084.250,13.8961,0,-12.5,4.352,100,1,5.5,0,-7.2549,0,59,15.29,7.1098,9.41177,9.41177,0,0,14.32,55.4,1529.5,0,0,12.1569,1,1,0,1,0,0,.599804
43,71084.500,13.8961,0,-12.5,4.608,100,1,5,0,-7.2549,0,59,15.29,7.2549,9.41177,9.41177,0,0,14.32,55.4,1477.5,0,0,12.1569,1,1,0,1,0,0,.620914
44,71084.750,14.0109,0,-12.5,4.608,100,1,4.5,0,-7.1098,0,59,15.29,7.2549,9.41177,9.41177,0,0,14.32,55.4,1542.75,0,0,12.1569,1,1,0,1,0,0,.594652
45,71085.000,14.1258,0,-12.5,4.608,100,1,4.5,0,-7.1098,0,59,15.81,7.4,9.41177,9.41177,0,0,14.4,55.4,1517.5,0,0,12.1569,1,1,0,1,0,0,.625107
46,71085.250,14.1258,0,-12.5,4.608,100,1,4,0,-6.96471,0,59,15.55,7.4,9.41177,9.41177,0,0,14.4,55.4,1520.5,0,0,12.1569,1,1,0,1,0,0,.613614
47,71085.500,14.1258,0,-12.5,4.608,100,1,3.5,0,-6.96471,0,59,15.81,7.5451,9.41177,9.41177,0,0,14.24,55.4,1524.5,0,0,12.549,1,1,0,1,0,0,.622237
48,71085.750,14.3555,0,-12.5,4.608,100,1,3,0,-6.96471,0,59,15.88,7.5451,9.41177,9.41177,0,0,14.24,55.4,1533,0,0,12.549,1,1,0,1,0,0,.621526
49,71086.000,14.3555,0,-12.5,4.608,100,1,3,0,-6.96471,0,59,16.07,7.5451,9.41177,9.41177,0,0,14.32,55.4,1530.75,0,0,12.549,1,1,0,1,0,0,.629887
50,71086.250,14.2406,0,-12.5,4.608,100,1,2.5,0,-6.81961,0,59,16.35,7.6902,9.41177,9.41177,0,0,14.32,55.4,1523.5,0,0,12.549,1,1,0,1,0,0,.643912
51,71086.500,14.4703,0,-12.5,4.608,100,1,2.5,0,-6.67451,0,59,16.42,7.6902,9.41177,9.41177,0,0,14.24,55.4,1522.75,0,0,12.549,1,1,0,1,0,0,.646987
52,71086.750,14.4703,0,-12.5,4.864,100,1,2.5,0,-6.67451,0,59,16.15,7.83529,9.41177,9.41177,0,0,14.24,55.4,1517.5,0,0,12.549,1,1,0,1,0,0,.63855
53,71087.000,14.4703,0,-12.5,4.608,100,1,2.5,0,-6.67451,0,59,16.63,7.83529,9.41177,9.41177,0,0,14.16,55.4,1545,0,0,12.549,1,1,0,1,0,0,.645825
54,71087.250,14.3555,0,-12.5,4.608,100,1,2.5,0,-6.67451,0,59,16.35,7.83529,9.41177,9.41177,0,0,14.16,55.4,1528.25,0,0,12.549,1,1,0,1,0,0,.641911
55,71087.500,14.2406,0,-12.5,4.608,100,1,2.5,0,-6.67451,0,59,16.84,7.83529,9.41177,9.41177,0,0,14.4,55.4,1597.25,0,0,12.549,1,1,0,1,0,0,.632587
56,71087.750,14.3555,0,-12.5,4.608,100,1,2.5,0,-6.67451,0,59,16.49,7.6902,9.41177,9.41177,0,0,14.4,55.4,1540.25,0,0,12.549,1,1,0,1,0,0,.642363
57,71088.000,14.2406,0,-12.5,4.608,100,1,2.5,0,-6.81961,0,59,16.08,7.6902,9.41177,9.41177,0,0,14.24,55.4,1556.5,0,0,12.549,1,1,0,1,0,0,.619852
58,71088.250,14.3555,0,-12.5,4.608,100,1,2.5,0,-6.81961,0,59,16.14,7.6902,9.41177,9.41177,0,0,14.24,55.4,1548.75,0,0,12.549,1,1,0,1,0,0,.625278
59,71088.500,14.2406,0,-12.5,4.608,100,1,2.5,0,-6.81961,0,59,16.08,7.6902,9.41177,9.41177,0,0,14.32,57.2,1546.25,0,0,12.549,1,1,0,1,0,0,.623961
60,71088.750,14.2406,0,-12.5,4.608,100,1,2.5,0,-6.81961,0,59,16.21,7.6902,9.41177,9.41177,0,0,14.32,57.2,1545,0,0,12.549,1,1,0,1,0,0,.629515
