Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1119,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.80,0.00,1511,0.0,0.82,0.78,0.0,11.4,3.5,0.0
1220,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.93,0.00,1519,0.0,0.82,0.78,0.0,11.4,2.5,0.0
1323,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.93,0.00,1511,0.0,0.82,0.78,0.0,11.4,3.0,0.0
1425,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.81,0.00,1533,0.0,0.82,0.78,0.0,11.4,2.0,0.0
1527,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.87,0.00,1524,0.0,0.82,0.78,0.0,11.4,1.0,0.0
1630,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-6.9,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.99,0.00,1533,0.0,0.82,0.78,0.0,11.4,1.0,0.0
1732,0.93,0.89,-7.4,-11.2,64,0.00,0.00,-6.9,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.81,0.00,1523,0.0,0.82,0.78,0.0,11.4,2.0,0.0
1833,0.93,0.89,-7.4,-11.2,64,0.00,0.00,-6.9,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.39,0.00,1527,0.0,0.82,0.78,0.0,11.4,1.5,0.0
1934,0.93,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.62,0.00,1522,0.0,0.82,0.78,0.0,11.4,2.5,0.0
2037,0.93,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.99,0.00,1525,0.0,0.82,0.78,0.0,11.4,1.5,0.0
2141,0.93,0.89,-7.4,-11.2,64,0.00,0.00,-7.1,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.68,0.00,1506,0.0,0.82,0.78,0.0,11.4,3.5,0.0
2241,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.1,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.87,0.00,1532,0.0,0.82,0.78,0.0,11.4,1.0,0.0
2344,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.2,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1517,0.0,0.82,0.78,0.0,11.4,2.5,0.0
2446,0.94,0.89,-7.4,-11.2,64,0.00,0.00,-7.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1522,0.0,0.82,0.78,0.0,11.4,2.0,0.0
2548,0.95,0.89,-7.4,-11.2,64,0.00,0.00,-7.1,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.80,0.00,1509,0.0,0.82,0.78,0.0,11.4,2.5,0.0
2649,0.95,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.81,0.00,1543,0.0,0.82,0.78,0.0,11.4,1.5,0.0
2751,0.95,0.89,-7.4,-11.2,64,0.00,0.00,-7.0,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1529,0.0,0.82,0.78,0.0,11.4,1.5,0.0
2854,0.94,0.89,-7.3,-11.2,64,0.00,0.00,-6.9,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.86,0.00,1516,0.0,0.82,0.78,0.0,11.4,2.5,0.0
2957,0.94,0.89,-7.3,-11.2,64,0.00,0.00,-6.8,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1525,0.0,0.82,0.78,0.0,11.4,1.5,0.0
3059,0.95,0.89,-7.3,-11.2,64,0.00,0.00,-6.8,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1522,0.0,0.82,0.78,0.0,11.4,1.5,0.0
3159,0.95,0.89,-7.3,-11.2,64,0.00,0.00,-6.8,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.93,0.00,1527,0.0,0.82,0.78,0.0,11.4,2.5,0.0
3261,0.95,0.89,-7.3,-11.2,64,0.00,0.00,-6.7,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1530,0.0,0.82,0.78,0.0,11.4,1.0,0.0
3363,0.95,0.89,-7.3,-11.2,64,0.00,0.00,-6.6,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.75,0.00,1515,0.0,0.82,0.78,0.0,11.4,2.5,0.0
3466,0.95,0.89,-7.4,-11.2,66,0.00,0.00,-6.5,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.86,0.00,1523,0.0,0.82,0.78,0.0,11.4,1.5,0.0
3567,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.57,0.00,1514,0.0,0.82,0.78,0.0,11.4,2.5,0.0
3670,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1526,0.0,0.82,0.78,0.0,11.4,2.5,0.0
3771,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.86,0.00,1507,0.0,0.82,0.78,0.0,11.4,1.5,0.0
3874,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.3,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1525,0.0,0.82,0.78,0.0,11.4,1.5,0.0
3976,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.3,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.86,0.00,1530,0.0,0.82,0.78,0.0,11.4,1.0,0.0
4077,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.3,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.56,0.00,1521,0.0,0.82,0.78,0.0,11.4,2.0,0.0
4178,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1526,0.0,0.82,0.78,0.0,11.4,2.0,0.0
4281,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.75,0.00,1518,0.0,0.82,0.78,0.0,11.4,1.5,0.0
4384,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.93,0.00,1519,0.0,0.82,0.78,0.0,11.4,2.0,0.0
4487,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.62,0.00,1517,0.0,0.82,0.78,0.0,11.4,2.0,0.0
4586,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.68,0.00,1501,0.0,0.82,0.78,0.0,11.4,3.5,0.0
4690,0.94,0.89,-7.3,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1526,0.0,0.82,0.78,0.0,11.4,1.0,0.0
4791,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.93,0.00,1524,0.0,0.82,0.78,0.0,11.4,1.5,0.0
4892,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.80,0.00,1522,0.0,0.82,0.78,0.0,11.4,2.0,0.0
4995,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.45,0.00,1518,0.0,0.82,0.78,0.0,11.4,1.0,0.0
5098,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.45,0.00,1525,0.0,0.82,0.78,0.0,11.4,1.5,0.0
5198,0.93,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.93,0.00,1524,0.0,0.82,0.78,0.0,11.4,1.5,0.0
5300,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.39,0.00,1528,0.0,0.82,0.78,0.0,11.4,1.0,0.0
5404,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.52,13.39,0.00,1538,0.0,0.82,0.78,0.0,11.4,2.5,0.0
5506,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.57,0.00,1506,0.0,0.82,0.78,0.0,11.4,2.5,0.0
5608,0.93,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.81,0.00,1519,0.0,0.82,0.78,0.0,11.4,2.0,0.0
5709,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.80,0.00,1531,0.0,0.82,0.78,0.0,11.4,1.0,0.0
5811,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.3,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.86,0.00,1520,0.0,0.82,0.78,0.0,11.4,2.0,0.0
5913,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1527,0.0,0.82,0.78,0.0,11.4,2.5,0.0
6015,0.94,0.90,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.63,0.00,1520,0.0,0.82,0.78,0.0,11.4,1.0,0.0
6117,0.94,0.89,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.80,0.00,1525,0.0,0.82,0.78,0.0,11.4,2.5,0.0
6231,0.93,0.90,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.62,0.00,1525,0.0,0.82,0.78,0.0,11.4,1.5,0.0
6321,0.93,0.90,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.74,0.00,1507,0.0,0.82,0.78,0.0,11.4,3.0,0.0
6422,0.93,0.90,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.75,0.00,1540,0.0,0.82,0.78,0.0,11.4,0.0,0.0
6526,0.93,0.90,-7.4,-11.2,66,0.00,0.00,-6.2,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1514,0.0,0.82,0.78,0.0,11.4,1.5,0.0
6626,0.93,0.90,-7.4,-11.2,66,0.00,0.00,-6.3,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.86,0.00,1513,0.0,0.82,0.78,0.0,11.4,2.0,0.0
6729,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1508,0.0,0.82,0.78,0.0,11.4,1.0,0.0
6831,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1513,0.0,0.82,0.78,0.0,11.4,2.0,0.0
6933,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1530,0.0,0.82,0.78,0.0,11.4,0.5,0.0
7034,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.86,0.00,1509,0.0,0.82,0.78,0.0,11.4,2.5,0.0
7137,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.5,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.62,0.00,1531,0.0,0.82,0.78,0.0,11.4,1.0,0.0
7240,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.5,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1507,0.0,0.82,0.78,0.0,11.4,2.0,0.0
7341,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.81,0.00,1520,0.0,0.82,0.78,0.0,11.4,1.5,0.0
7445,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.55,13.86,0.00,1521,0.0,0.82,0.78,0.0,11.4,1.0,0.0
7545,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.5,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.74,0.00,1511,0.0,0.82,0.78,0.0,11.4,2.0,0.0
7648,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.5,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1524,0.0,0.82,0.78,0.0,11.4,1.0,0.0
7749,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.62,0.00,1517,0.0,0.82,0.78,0.0,11.4,1.5,0.0
7849,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.56,0.00,1521,0.0,0.82,0.78,0.0,11.4,2.0,0.0
7953,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.75,0.00,1513,0.0,0.82,0.78,0.0,11.4,1.0,0.0
8057,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.68,0.00,1517,0.0,0.82,0.78,0.0,11.4,1.5,0.0
8158,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1518,0.0,0.82,0.78,0.0,11.4,1.5,0.0
8258,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.56,0.00,1509,0.0,0.82,0.78,0.0,11.4,2.5,0.0
8361,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.56,0.00,1527,0.0,0.82,0.78,0.0,11.4,0.5,0.0
8463,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.74,0.00,1519,0.0,0.82,0.78,0.0,11.4,1.0,0.0
8564,0.94,0.90,-7.3,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.52,13.22,0.00,1523,0.0,0.82,0.78,0.0,11.4,2.0,0.0
8666,0.94,0.90,-7.3,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.6,3.6,55,0.52,13.33,0.00,1526,0.0,0.82,0.78,0.0,11.4,1.0,0.0
8770,0.94,0.90,-7.3,-11.2,68,0.00,0.00,-6.4,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.74,0.00,1510,0.0,0.82,0.78,0.0,11.4,2.5,0.0
8871,0.95,0.90,-7.3,-11.2,68,0.00,0.00,-6.3,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1531,0.0,0.82,0.78,0.0,11.4,0.5,0.0
8972,0.95,0.90,-7.4,-11.2,68,0.00,0.00,-9.4,-4.69,66.7,1.000,4.6,3.6,55,0.54,13.56,0.00,1520,0.0,0.82,0.78,0.0,11.4,1.5,0.0
9074,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.2,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.62,0.00,1515,0.0,0.82,0.78,0.0,11.4,2.5,0.0
9178,0.95,0.90,-7.4,-11.2,68,0.00,0.00,-6.1,-4.69,66.7,1.000,4.6,3.6,55,0.53,13.51,0.00,1518,0.0,0.82,0.78,0.0,11.4,1.0,0.0
9279,0.94,0.90,-7.4,-11.2,68,0.00,0.00,-6.1,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.57,0.00,1492,0.0,0.82,0.78,0.0,11.4,3.5,0.0
9380,0.94,0.90,-7.3,-11.2,68,0.00,0.00,-6.0,-4.69,66.7,1.000,4.5,3.6,55,0.53,13.33,0.00,1508,0.0,0.82,0.78,0.0,11.4,2.0,0.0
9483,0.94,0.89,-7.2,-11.2,68,0.00,0.00,-6.0,-4.69,66.7,1.000,4.5,3.6,55,0.53,13.27,0.00,1496,0.0,0.82,0.78,0.0,11.4,3.0,0.0
9583,0.95,0.89,-7.2,-11.2,68,0.00,0.00,-6.0,-4.69,66.7,1.000,4.5,3.6,55,0.54,13.74,0.00,1514,0.0,0.82,0.78,0.0,11.4,1.0,0.0
9685,0.95,0.89,-7.2,-11.2,68,0.00,0.00,-5.9,-4.69,66.7,1.000,4.5,3.6,55,0.55,13.56,0.00,1485,0.0,0.82,0.78,0.0,11.4,3.5,0.0
9787,0.95,0.89,-7.2,-11.2,68,0.00,0.00,-5.8,-4.69,66.7,1.000,4.5,3.6,55,0.59,14.56,29.81,1486,0.0,0.82,0.78,8.2,13.3,8.0,0.0
9889,0.95,0.89,-6.7,-14.6,68,0.00,0.00,-5.2,-4.69,66.7,1.000,6.2,4.9,55,0.78,19.57,47.41,1515,0.0,0.82,0.78,9.8,14.9,15.0,0.0
9991,0.97,0.73,-5.7,-8.7,68,0.00,0.00,-4.6,-4.69,66.7,1.000,7.1,5.4,55,0.80,21.05,44.82,1582,0.0,0.82,0.78,9.8,14.1,17.0,0.0
10094,1.00,0.83,-5.3,-8.7,68,0.00,0.00,-0.8,-4.69,66.7,1.000,7.1,5.1,55,0.69,19.41,44.11,1682,0.0,0.82,0.78,9.8,13.7,22.0,0.0
10196,1.01,0.84,-5.4,-8.7,68,0.00,0.00,1.9,-4.69,66.7,1.000,7.3,4.9,55,0.63,18.61,40.07,1783,0.0,0.82,0.78,9.8,12.9,30.5,0.0
10298,0.98,0.92,-6.0,-8.8,68,0.00,0.00,1.8,-4.69,66.7,1.000,6.6,4.4,55,0.57,17.21,40.32,1800,0.0,0.82,0.78,10.2,12.9,38.5,0.0
10400,0.94,0.87,-6.3,-8.8,68,0.00,0.00,0.3,-4.69,66.7,1.000,5.9,4.1,55,0.59,17.01,46.93,1723,0.0,0.82,0.78,11.0,12.9,39.0,0.0
10503,0.91,0.89,-6.4,-8.6,68,0.00,0.00,-0.7,-4.69,66.7,1.000,5.4,4.1,55,0.69,18.13,53.84,1578,0.0,0.82,0.78,11.0,13.7,33.5,0.0
10605,0.90,0.88,-6.1,-8.3,69,0.00,0.00,-3.1,-4.69,66.7,1.000,5.9,4.9,55,0.78,18.69,55.58,1446,0.0,0.82,0.78,10.6,13.7,31.5,0.0
10708,0.91,0.78,-5.6,-8.1,69,0.00,0.00,-2.8,-4.69,66.7,1.000,5.8,5.1,55,0.82,18.61,86.85,1361,1.2,0.82,0.78,14.5,14.1,30.0,0.0
10813,0.94,0.77,-5.1,-7.6,69,0.00,0.00,-2.4,-4.69,66.7,1.000,6.9,6.4,55,1.04,22.35,97.40,1294,1.9,0.82,0.78,14.5,16.5,24.5,0.0
10911,0.96,0.68,-3.7,-5.5,69,0.00,0.00,-1.0,-4.69,66.7,1.000,7.1,6.7,55,1.05,22.27,112.59,1268,1.9,0.82,0.78,16.5,16.9,18.0,0.0
11012,0.98,0.74,-3.0,-5.2,69,0.00,0.00,0.4,-4.69,66.7,1.000,7.5,7.2,55,1.07,22.35,106.99,1251,2.5,0.82,0.78,15.7,16.9,17.0,0.0
11113,1.01,0.75,-2.5,-4.7,69,0.00,0.00,3.8,-4.69,66.7,1.000,7.7,7.2,55,0.98,20.97,96.66,1286,2.5,0.82,0.78,14.1,16.5,15.5,0.0
11216,1.01,0.81,-0.6,-4.9,69,0.00,0.00,3.2,-4.69,66.7,1.000,7.7,6.9,55,0.88,19.57,81.25,1338,3.1,0.82,0.78,12.9,15.3,15.0,0.0
11319,1.00,0.89,-2.9,-6.4,69,0.00,0.00,7.2,-4.69,66.7,1.000,7.2,6.1,55,0.82,19.41,80.52,1412,3.7,0.82,0.78,12.9,15.3,16.5,0.0
11419,0.97,0.89,-3.2,-6.6,69,0.00,0.00,7.1,-4.69,66.7,1.000,7.3,6.1,55,0.85,20.37,72.04,1430,3.7,0.82,0.78,12.5,14.9,18.0,0.0
11523,0.95,0.84,-3.5,-6.8,69,0.00,0.00,6.6,-4.69,66.7,1.000,7.4,6.1,55,0.83,20.13,71.36,1459,3.7,0.82,0.78,12.5,14.9,19.0,0.0
11626,0.93,0.90,-3.7,-7.2,69,0.00,0.00,6.1,-4.69,66.7,1.000,7.1,5.9,55,0.82,19.81,70.76,1448,4.3,0.82,0.78,12.5,14.9,19.5,0.0
11726,0.92,0.86,-3.8,-7.2,69,0.00,0.00,5.0,-4.69,66.7,1.000,6.7,5.6,55,0.85,20.29,75.38,1432,5.0,0.82,0.78,12.9,14.9,19.5,0.0
11827,0.91,0.86,-3.8,-6.9,69,0.00,0.00,4.1,-4.69,66.7,1.000,6.9,5.9,55,0.90,20.96,85.14,1397,5.0,0.82,0.78,14.1,15.7,18.0,0.0
11930,0.92,0.86,-3.5,-6.7,69,0.00,0.00,4.1,-4.69,66.7,1.000,7.0,6.4,55,0.97,21.40,92.48,1318,5.6,0.82,0.78,14.1,16.1,16.0,0.0
12033,0.94,0.79,-3.0,-6.0,69,0.00,0.00,4.1,-4.69,66.7,1.000,7.1,6.7,55,1.00,21.22,94.14,1276,6.2,0.82,0.78,14.1,16.1,14.0,0.0
12135,0.95,0.79,-2.7,-5.6,69,0.00,0.00,5.2,-4.69,66.7,1.000,6.9,6.7,55,1.00,20.71,94.43,1240,6.2,0.82,0.78,13.7,16.1,14.0,0.0
12237,0.96,0.85,-2.5,-5.5,69,0.00,0.00,6.1,-4.69,66.7,1.000,7.0,6.7,55,0.98,20.29,91.75,1245,6.8,0.82,0.78,13.7,15.7,14.0,0.0
12341,0.96,0.85,-2.4,-5.8,69,0.00,0.00,6.3,-4.69,66.7,1.000,7.4,6.7,55,0.90,19.81,93.94,1319,6.8,0.82,0.78,14.1,16.1,14.5,0.0
12440,0.96,0.85,-2.6,-5.7,69,0.00,0.00,6.9,-4.69,66.7,1.000,7.5,6.4,55,0.89,20.96,86.30,1409,7.5,0.82,0.78,13.7,16.1,15.0,0.0
12541,0.95,0.86,-2.8,-6.0,69,0.00,0.00,6.6,-4.69,66.7,1.000,7.4,6.1,55,0.87,21.05,83.36,1449,8.1,0.82,0.78,13.7,15.7,16.5,0.0
12643,0.92,0.86,-3.0,-6.5,69,0.00,0.00,5.2,-4.69,66.7,1.000,7.3,5.9,55,0.87,21.48,93.85,1489,8.1,0.82,0.78,14.9,16.5,17.5,0.0
12745,0.91,0.87,-3.2,-6.4,69,0.00,0.00,3.2,-4.69,66.7,1.000,7.8,5.9,55,0.89,23.41,86.11,1581,8.1,0.82,0.78,14.9,16.5,18.0,0.0
12850,0.91,0.87,-3.2,-6.4,69,0.00,0.00,2.2,-4.69,66.7,1.000,8.0,5.9,55,0.86,23.23,77.97,1620,8.7,0.82,0.78,13.7,16.1,19.0,0.0
12949,0.91,0.88,-3.4,-6.5,69,0.00,0.00,1.0,-4.69,66.7,1.000,7.0,5.1,55,0.81,22.35,72.32,1653,9.3,0.82,0.78,13.3,15.3,20.0,0.0
13050,0.90,0.89,-3.8,-7.3,69,0.00,0.00,0.3,-4.69,66.7,1.000,7.3,5.1,55,0.78,22.27,71.65,1721,9.3,0.82,0.78,13.7,15.7,22.5,0.0
13152,0.89,0.90,-4.1,-7.1,69,0.00,0.00,-3.1,-4.69,66.7,1.000,7.3,4.9,55,0.79,23.32,75.66,1778,9.3,0.82,0.78,14.5,16.1,24.0,0.0
13255,0.88,0.91,-4.2,-6.9,69,0.00,0.00,-4.6,-4.69,66.7,1.000,7.0,4.6,55,0.80,24.32,75.51,1824,9.9,0.82,0.78,14.5,16.1,25.0,0.0
13359,0.89,0.91,-4.3,-6.8,69,0.00,0.00,-7.1,-4.69,66.7,1.000,7.1,4.6,55,0.81,24.98,73.02,1860,9.9,0.82,0.78,14.5,16.1,26.0,0.0
13460,0.90,0.91,-4.3,-6.7,69,0.00,0.00,-8.5,-4.69,66.7,1.000,7.4,4.6,55,0.77,24.79,74.43,1923,10.6,0.82,0.78,14.9,16.1,27.0,0.0
