sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,14.3555,3.125,2.34375,2.56,33.3333,1,11.5,0,-8.70588,0,122,4.5,5.80392,9.41177,9.41177,0,0,13.6,0,816.25,0,0,6.66667,0,0,0,0,0,0,.330781
1,0.500,14.4703,3.125,2.34375,2.56,33.3333,1,11.5,0,-8.70588,0,122,4.69,5.65882,9.41177,9.41177,0,0,13.6,179.6,816.75,0,0,6.27451,1,1,0,0,0,0,.344536
2,0.750,14.4703,2.34375,2.34375,2.56,33.3333,1,12,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.76,179.6,801,0,0,6.66667,1,1,0,1,0,0,.339326
3,1.000,14.4703,3.125,2.34375,2.56,33.3333,1,12,0,-8.70588,0,122,4.57,5.80392,9.41177,9.41177,0,0,13.76,179.6,816.25,0,0,6.27451,1,1,0,1,0,0,.335926
4,1.250,14.4703,3.125,2.34375,2.56,33.3333,1,11.5,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.52,179.6,804.75,0,0,6.27451,1,1,0,1,0,0,.337745
5,1.500,14.4703,3.125,2.34375,2.56,33.3333,1,12.5,0,-8.70588,0,122,4.5,5.80392,9.41177,9.41177,0,0,13.52,179.6,795.5,0,0,6.66667,1,1,0,1,0,0,.339409
6,1.750,14.4703,3.125,2.34375,2.56,33.3333,1,13,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.68,179.6,804,0,0,6.27451,1,1,0,1,0,0,.33806
7,2.000,14.4703,3.125,2.34375,2.56,33.3333,1,13,0,-8.70588,0,122,4.59,5.80392,9.41177,9.41177,0,0,13.68,179.6,796.75,0,0,6.66667,1,1,0,1,0,0,.345654
8,2.250,14.4703,3.125,2.34375,2.56,33.3333,1,12,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.76,179.6,800.5,0,0,6.66667,1,1,0,1,0,0,.339538
9,2.500,14.4703,3.125,2.34375,2.56,33.3333,1,12.5,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.76,179.6,809,0,0,6.27451,1,1,0,1,0,0,.33597
10,2.750,14.4703,3.125,2.34375,2.56,33.3333,1,12,0,-8.70588,0,122,4.59,5.80392,9.41177,9.41177,0,0,13.44,179.6,801,0,0,6.66667,1,1,0,1,0,0,.34382
11,3.000,14.4703,3.125,2.34375,2.56,33.3333,1,12,0,-8.70588,0,122,4.57,5.80392,9.41177,9.41177,0,0,13.44,179.6,808.75,0,0,6.27451,1,1,0,1,0,0,.339042
12,3.250,14.4703,3.125,2.34375,2.56,33.3333,1,12,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.84,179.6,813,0,0,6.27451,1,1,0,1,0,0,.334317
13,3.500,14.3555,3.125,3.125,2.56,33.3333,1,12,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.84,179.6,800,0,0,6.66667,1,1,0,1,0,0,.33975
14,3.750,14.3555,3.125,3.125,2.56,33.3333,1,13,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.6,179.6,805.75,0,0,6.27451,1,1,0,1,0,0,.337325
15,4.000,14.4703,3.125,3.125,2.56,33.3333,1,12,0,-8.70588,0,122,4.57,5.80392,9.41177,9.41177,0,0,13.6,179.6,811.5,0,0,6.66667,1,1,0,1,0,0,.337893
16,4.250,14.4703,3.125,3.125,2.56,33.3333,1,11.5,0,-8.70588,0,122,4.57,5.80392,9.41177,9.41177,0,0,13.76,179.6,806,0,0,6.66667,1,1,0,1,0,0,.340198
17,4.500,14.3555,2.34375,3.125,2.56,33.3333,1,12,0,-8.70588,0,122,4.5,5.80392,9.41177,9.41177,0,0,13.76,179.6,814.25,0,0,6.27451,1,1,0,1,0,0,.331593
18,4.750,14.3555,2.34375,3.125,2.56,33.3333,1,11.5,0,-8.70588,0,122,4.5,5.80392,9.41177,9.41177,0,0,13.68,179.6,806.25,0,0,6.27451,1,1,0,1,0,0,.334884
19,5.000,14.4703,2.34375,3.125,2.56,33.3333,1,12.5,0,-8.70588,0,122,4.57,5.80392,9.41177,9.41177,0,0,13.68,179.6,805.25,0,0,6.27451,1,1,0,1,0,0,.340515
20,5.250,14.4703,2.34375,3.125,2.56,33.3333,1,12.5,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.76,179.6,812,0,0,6.66667,1,1,0,1,0,0,.334729
21,5.500,14.4703,2.34375,3.125,2.56,33.3333,1,11,0,-8.70588,0,122,4.65,5.80392,9.41177,9.41177,0,0,13.76,179.6,815.25,0,0,6.66667,1,1,0,1,0,0,.342226
22,5.750,14.4703,3.125,3.125,2.56,33.3333,1,12.5,0,-8.70588,0,122,4.62,5.80392,9.41177,9.41177,0,0,13.6,179.6,810.5,0,0,6.27451,1,1,0,1,0,0,.342011
23,6.000,14.4703,2.34375,3.125,2.56,33.3333,1,12,0,-8.70588,0,122,4.57,5.80392,9.41177,9.41177,0,0,13.6,179.6,810,0,0,6.27451,1,1,0,1,0,0,.338519
24,6.250,14.3555,2.34375,3.125,2.56,33.3333,1,12,0,-8.70588,0,122,4.5,5.80392,9.41177,9.41177,0,0,13.68,179.6,803.75,0,0,6.66667,1,1,0,1,0,0,.335925
25,6.500,14.3555,2.34375,3.125,2.56,33.3333,1,13,0,-8.70588,0,122,4.53,5.80392,9.41177,9.41177,0,0,13.68,179.6,808.25,0,0,6.27451,1,1,0,1,0,0,.336282
26,6.750,14.4703,2.34375,3.125,2.56,33.3333,1,12,0,-8.70588,0,122,4.59,5.80392,9.41177,9.41177,0,0,13.6,179.6,811.5,0,0,6.66667,1,1,0,1,0,0,.339372
27,7.000,14.4703,2.34375,3.125,2.56,33.3333,1,11.5,0,-8.70588,0,122,4.5,5.80392,9.41177,9.41177,0,0,13.6,179.6,809.25,0,0,6.27451,1,1,0,1,0,0,.333642
28,7.250,14.4703,2.34375,3.125,2.56,33.3333,1,12.5,0,-8.70588,0,122,4.48,5.80392,9.41177,9.41177,0,0,13.68,179.6,814.25,0,0,6.27451,1,1,0,1,0,0,.33012
