sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,84362.500,14.7,0,-.78125,9.472,100,1,27,0,-5.65882,0,51.8,12.35,8.70588,9.41177,9.41177,0,0,12.72,53.6,1707.5,0,0,11.3725,1,0,0,0,1,0,.433968
1,84362.750,14.7,0,-1.5625,4.864,100,1,21,0,-8.27059,0,53.6,13.93,5.94902,9.41177,9.41177,0,0,12.72,53.6,2071,0,0,11.3725,1,0,0,0,1,0,.403573
2,84363.000,14.7,0,-1.5625,4.608,100,1,18.5,0,-9.28627,0,53.6,13.86,5.07843,9.41177,9.41177,0,0,14.48,55.4,2073.5,0,0,11.3725,1,0,0,0,1,0,.401061
3,84363.250,14.7,0,-2.34375,4.352,100,1,18,0,-9.43137,0,53.6,13.33,5.07843,9.41177,9.41177,0,0,14.48,55.4,1991,0,0,11.3725,1,1,0,0,1,0,.401708
4,84363.500,14.7,0,-2.34375,4.608,100,1,17.5,0,-9.14118,0,53.6,13.74,5.22353,9.41177,9.41177,0,0,14.4,55.4,1928.75,0,0,11.3725,1,1,0,0,1,0,.427427
5,84363.750,14.7,0,-2.34375,4.608,100,1,16.5,0,-8.99608,0,53.6,14.31,5.51373,9.41177,9.41177,0,0,14.4,55.4,1911.5,0,0,11.3725,1,1,0,0,1,0,.449176
6,84364.000,14.7,0,-4.6875,4.608,100,1,16,0,-8.85098,0,53.6,14.31,5.51373,9.41177,9.41177,0,0,14.48,55.4,1905.25,0,0,11.3725,1,1,0,1,1,0,.450649
7,84364.250,14.7,0,-4.6875,4.352,100,1,15.5,0,-8.85098,0,53.6,13.86,5.51373,9.41177,9.41177,0,0,14.48,55.4,1880.5,0,0,11.3725,1,1,0,1,1,0,.442223
8,84364.500,14.7,0,-4.6875,4.352,100,1,14.5,0,-8.85098,0,53.6,14.05,5.51373,9.41177,9.41177,0,0,14.4,55.4,1864.75,0,0,11.3725,1,1,0,1,1,0,.452071
9,84364.750,14.7,0,-4.6875,4.352,100,1,14,0,-8.85098,0,53.6,14.12,5.51373,9.41177,9.41177,0,0,14.4,55.4,1842.25,0,0,11.3725,1,1,0,1,1,0,.459872
10,84365.000,14.7,0,-4.6875,4.352,100,1,13,0,-8.56078,0,53.6,14.94,5.80392,9.41177,9.41177,0,0,14.48,55.4,1850.5,0,0,11.7647,1,1,0,1,1,0,.48441
11,84365.250,14.7,0,-4.6875,4.608,100,1,12.5,0,-8.41569,0,53.6,15.01,5.94902,9.41177,9.41177,0,0,14.48,55.4,1818.5,0,0,12.1569,1,1,0,1,1,0,.495243
12,84365.500,14.7,0,-4.6875,4.608,100,1,11.5,0,-8.27059,0,53.6,15.01,6.09412,9.41177,9.41177,0,0,14.48,55.4,1792,0,0,11.7647,1,1,0,1,1,0,.502567
13,84365.750,14.7,0,-4.6875,4.608,100,1,11,0,-8.27059,0,53.6,15.01,6.23922,9.41177,9.41177,0,0,14.48,55.4,1760.25,0,0,11.7647,1,1,0,1,1,0,.511632
14,84366.000,14.7,0,-4.6875,4.608,100,1,10.5,0,-8.12549,0,53.6,15.13,6.23922,9.41177,9.41177,0,0,14.4,55.4,1761.75,0,0,12.1569,1,1,0,1,1,0,.515283
15,84366.250,14.7,0,-4.6875,4.608,100,1,10,0,-8.12549,0,53.6,15.01,6.38431,9.41177,9.41177,0,0,14.4,55.4,1750.25,0,0,12.1569,1,1,0,1,1,0,.514555
16,84366.500,14.7,0,-4.6875,4.608,100,1,9.5,0,-8.12549,0,53.6,15.2,6.38431,9.41177,9.41177,0,0,14.48,55.4,1737,0,0,12.1569,1,1,0,1,1,0,.525043
17,84366.750,14.7,0,-4.6875,4.608,100,1,8.5,0,-7.98039,0,53.6,15.01,6.38431,9.41177,9.41177,0,0,14.48,55.4,1736.25,0,0,12.1569,1,1,0,1,1,0,.518704
18,84367.000,14.7,0,-4.6875,4.608,100,1,8,0,-7.98039,0,53.6,15.26,6.38431,9.41177,9.41177,0,0,14.56,55.4,1730.5,0,0,12.1569,1,1,0,1,1,0,.529096
19,84367.250,14.7,0,-4.6875,4.608,100,1,7.5,0,-7.83529,0,53.6,15.64,6.52941,9.41177,9.41177,0,0,14.56,55.4,1734,0,0,12.1569,1,1,0,1,1,0,.541176
20,84367.500,14.5852,0,-4.6875,4.608,100,1,7,0,-7.83529,0,53.6,15.71,6.52941,9.41177,9.41177,0,0,14.32,55.4,1723.25,0,0,12.1569,1,1,0,1,1,0,.54699
21,84367.750,14.5852,0,-4.6875,4.608,100,1,6.5,0,-7.83529,0,53.6,15.32,6.67451,9.41177,9.41177,0,0,14.32,55.4,1717.75,0,0,12.1569,1,1,0,1,1,0,.535119
22,84368.000,14.5852,0,-4.6875,4.608,100,1,6,0,-7.6902,0,53.6,15.84,6.67451,9.41177,9.41177,0,0,14.48,55.4,1666,0,0,12.1569,1,1,0,1,1,0,.570468
23,84368.250,14.4703,0,-4.6875,4.608,100,1,5.5,0,-7.6902,0,53.6,15.71,6.67451,9.41177,9.41177,0,0,14.48,55.4,1720.75,0,0,12.1569,1,1,0,1,1,0,.547784
24,84368.500,14.4703,0,-4.6875,4.608,100,1,4.5,0,-7.5451,0,53.6,16.11,6.81961,9.41177,9.41177,0,0,14.48,55.4,1710.5,0,0,12.549,1,1,0,1,1,0,.565098
25,84368.750,14.3555,0,-4.6875,4.864,100,1,4,0,-7.4,0,53.6,15.91,6.96471,9.41177,9.41177,0,0,14.48,55.4,1702.25,0,0,12.549,1,1,0,1,1,0,.560787
26,84369.000,14.2406,0,-4.6875,4.864,100,1,3.5,0,-7.4,0,53.6,16.66,7.1098,9.41177,9.41177,0,0,14.48,55.4,1684,0,0,12.549,1,1,0,1,1,0,.593587
27,84369.250,14.1258,0,-4.6875,4.864,100,1,3,0,-7.2549,0,53.6,16.32,7.1098,9.41177,9.41177,0,0,14.48,55.4,1683.25,0,0,12.549,1,1,0,1,1,0,.581732
28,84369.500,14.0109,0,-4.6875,4.864,100,1,3,0,-7.2549,0,53.6,16.52,7.2549,9.41177,9.41177,0,0,14.48,55.4,1680,0,0,12.549,1,1,0,1,1,0,.59
29,84369.750,13.8961,0,-4.6875,4.864,100,1,3,0,-7.2549,0,53.6,16.66,7.2549,9.41177,9.41177,0,0,14.48,55.4,1716.5,0,0,12.549,1,1,0,1,1,0,.582348
30,84370.000,13.7813,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.59,7.1098,9.41177,9.41177,0,0,14.48,55.4,1710,0,0,12.549,1,1,0,1,1,0,.582105
31,84370.250,13.6664,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.52,7.1098,9.41177,9.41177,0,0,14.48,55.4,1709.5,0,0,12.549,1,1,0,1,1,0,.579819
32,84370.500,13.5516,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.73,7.1098,9.41177,9.41177,0,0,14.48,55.4,1685,0,0,12.549,1,1,0,1,1,0,.595727
33,84370.750,13.5516,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.32,7.1098,9.41177,9.41177,0,0,14.48,55.4,1701.75,0,0,12.549,1,1,0,1,1,0,.575408
34,84371.000,13.4367,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.46,7.1098,9.41177,9.41177,0,0,14.32,55.4,1704.75,0,0,12.549,1,1,0,1,1,0,.579322
35,84371.250,13.4367,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.52,7.1098,9.41177,9.41177,0,0,14.32,55.4,1687.75,0,0,12.549,1,1,0,1,1,1,.587291
36,84371.500,13.3219,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.25,7.1098,9.41177,9.41177,0,0,14.48,55.4,1668.25,0,0,12.549,1,1,0,1,1,1,.584445
37,84371.750,13.0922,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.46,7.1098,9.41177,9.41177,0,0,14.48,55.4,1656.25,0,0,12.549,1,1,0,1,1,1,.596287
38,84372.000,12.8625,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,16.25,7.2549,9.41177,9.41177,0,0,14.48,55.4,1605.75,0,0,12.1569,1,1,0,1,1,1,.607193
39,84372.250,12.6328,0,-4.6875,4.608,100,1,3,0,-7.2549,0,53.6,15.64,7.1098,9.41177,9.41177,0,0,14.48,55.4,1668.75,0,0,12.1569,1,1,0,1,1,1,.562337
