sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,790501.250,14.7,0,-2.34375,3.584,100,1,20,0,-5.94902,0,136.4,4.99,7.98039,9.41177,9.41177,0,0,12.32,179.6,1334.25,0,0,7.05882,1,0,0,0,1,0,.224396
1,790501.500,14.7,0,-2.34375,2.816,100,1,18,0,-9.28627,0,136.4,5.17,4.93333,9.41177,9.41177,0,0,12.32,179.6,1598,0,0,7.05882,1,0,0,0,1,0,.194118
2,790501.750,14.7,0,-2.34375,2.56,100,1,13.5,0,-10.4471,0,138.2,5.28,3.91765,9.41177,9.41177,0,0,13.68,179.6,1499.75,0,0,7.05882,1,0,0,0,1,0,.211235
3,790502.000,14.7,0,-2.34375,2.56,100,1,12,0,-10.5922,0,138.2,5.28,3.77255,9.41177,9.41177,0,0,13.68,179.6,1348.75,0,0,7.05882,1,1,0,0,1,0,.234884
4,790502.250,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,138.2,5.23,4.06275,9.41177,9.41177,0,0,13.44,179.6,1155.25,0,0,7.05882,1,1,0,1,1,0,.27163
5,790502.500,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,138.2,5.3,4.35294,9.41177,9.41177,0,0,13.44,179.6,1029,0,0,7.05882,1,1,0,1,1,0,.309038
6,790502.750,14.7,0,-2.34375,3.072,100,1,12,0,-9.72157,0,138.2,5.2,4.78824,9.41177,9.41177,0,0,13.6,179.6,939.25,0,0,6.66667,1,1,0,1,1,0,.33218
7,790503.000,14.7,0,-2.34375,3.072,100,1,12,0,-9.43137,0,138.2,5.02,4.93333,9.41177,9.41177,0,0,13.6,179.6,871.25,0,0,6.66667,1,1,0,1,1,0,.34571
8,790503.250,14.7,0,-2.34375,3.072,100,1,12,0,-9.28627,0,136.4,4.84,5.07843,9.41177,9.41177,0,0,13.68,179.6,881.75,0,0,6.66667,1,1,0,1,1,0,.329345
9,790503.500,14.7,0,-2.34375,3.328,100,1,12,0,-9.14118,0,136.4,4.62,5.36863,9.41177,9.41177,0,0,13.68,179.6,801.5,0,0,6.66667,1,1,0,1,1,0,.345852
10,790503.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,136.4,4.68,5.36863,9.41177,9.41177,0,0,13.76,179.6,805,0,0,6.66667,1,1,0,1,1,0,.34882
11,790504.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,136.4,4.84,5.51373,9.41177,9.41177,0,0,13.76,179.6,815,0,0,6.66667,1,1,0,1,1,0,.356319
12,790504.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,136.4,4.71,5.65882,9.41177,9.41177,0,0,13.84,179.6,780.5,0,0,6.66667,1,1,0,1,1,0,.362076
13,790504.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,136.4,4.42,5.65882,9.41177,9.41177,0,0,13.84,179.6,741.25,0,0,6.27451,1,1,0,1,1,1,.357774
14,790504.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.56078,0,136.4,4.45,5.80392,9.41177,9.41177,0,0,13.52,179.6,696.5,0,0,6.27451,1,1,0,1,1,1,.383345
15,790505.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.41569,0,136.4,4.25,6.09412,9.41177,9.41177,0,0,13.52,179.6,674.75,0,0,6.27451,1,1,0,1,1,1,.377918
16,790505.250,14.7,0,-2.34375,3.584,100,1,12,0,-8.27059,0,136.4,4.5,6.09412,9.41177,9.41177,0,0,13.36,179.6,675.25,0,0,6.66667,1,1,0,1,1,1,.399852
17,790505.500,14.7,0,-2.34375,3.584,100,1,13,0,-8.27059,0,136.4,4.45,6.23922,9.41177,9.41177,0,0,13.36,179.6,689,0,0,6.66667,1,1,0,1,1,1,.387518
