sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,64.750,14.8148,0,-6.25,3.584,100,1,19.5,0,-5.94902,0,78.8,5.02,8.56078,9.41177,9.41177,0,0,11.04,197.6,1358,0,0,7.05882,1,0,0,0,1,0,.221797
1,65.000,14.8148,0,-6.25,2.56,100,1,17,0,-9.28627,0,78.8,5.09,4.93333,9.41177,9.41177,0,0,14,199.4,1709.25,0,0,7.05882,1,0,0,0,1,0,.178675
2,65.250,14.8148,0,-6.25,2.304,100,1,12,0,-10.5922,0,78.8,5.41,3.77255,9.41177,9.41177,0,0,14,199.4,1699.5,0,0,7.05882,1,0,0,0,1,0,.190997
3,65.500,14.7,0,-6.25,2.56,100,1,11.5,0,-10.7373,0,78.8,5.48,3.62745,9.41177,9.41177,0,0,13.76,199.4,1542.75,0,0,7.05882,1,0,0,0,1,0,.213126
4,65.750,14.5852,0,-6.25,2.56,100,1,11.5,0,-10.7373,0,78.8,5.55,3.77255,9.41177,9.41177,0,0,13.76,199.4,1385.25,0,0,7.05882,1,0,0,0,1,0,.24039
5,66.000,14.5852,0,-6.25,2.56,100,1,11.5,0,-10.4471,0,78.8,5.55,3.91765,9.41177,9.41177,0,0,13.92,199.4,1224.5,0,0,6.66667,1,0,0,1,1,0,.271948
6,66.250,14.5852,0,-6.25,2.816,100,1,11.5,0,-10.302,0,78.8,5.15,4.20784,9.41177,9.41177,0,0,13.92,199.4,1149.75,0,0,6.66667,1,0,0,1,1,0,.268754
7,66.500,14.5852,0,-6.25,2.816,100,1,11.5,0,-10.1569,0,78.8,5.12,4.35294,9.41177,9.41177,0,0,13.92,199.4,1081,0,0,6.66667,1,0,0,1,1,0,.284181
8,66.750,14.4703,0,-6.25,2.816,100,1,11.5,0,-10.0118,0,78.8,5.02,4.49804,9.41177,9.41177,0,0,13.92,199.4,1030,0,0,6.66667,1,0,0,1,1,0,.292427
9,67.000,14.4703,0,-6.25,2.816,100,1,11,0,-9.86667,0,78.8,4.78,4.64314,9.41177,9.41177,0,0,13.76,199.4,984.5,0,0,6.27451,1,0,0,1,1,0,.291315
10,67.250,14.3555,0,-6.25,2.816,100,1,11,0,-9.72157,0,78.8,4.81,4.64314,9.41177,9.41177,0,0,13.76,201.2,961.25,0,0,6.27451,1,0,0,1,1,0,.300234
11,67.500,14.2406,0,-6.25,2.816,100,1,11,0,-9.72157,0,78.8,4.69,4.64314,9.41177,9.41177,0,0,13.84,201.2,950,0,0,6.27451,1,0,0,1,1,0,.296211
12,67.750,14.1258,0,-6.25,2.816,100,1,11,0,-9.72157,0,78.8,4.57,4.64314,9.41177,9.41177,0,0,13.84,201.2,934.5,0,0,6.27451,1,0,0,1,1,0,.293419
