Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
64355,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,71,0.29,4.20,0.00,884,0.0,0.82,0.78,0.0,5.5,12.0,0.0
64457,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,71,0.29,4.22,0.00,879,0.0,0.82,0.78,0.0,5.5,12.5,0.0
64560,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,71,0.28,4.17,0.00,889,0.0,0.82,0.78,0.0,5.5,11.5,0.0
64663,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,71,0.28,4.20,0.00,886,0.0,0.82,0.78,0.0,5.5,12.0,0.0
64764,0.98,1.00,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,71,0.28,4.20,0.00,897,0.0,0.82,0.78,0.0,5.5,11.0,0.0
64868,0.98,0.99,-9.8,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,71,0.29,4.20,0.00,879,0.0,0.82,0.78,0.0,5.5,12.5,0.0
64974,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,71,0.29,4.20,0.00,880,0.0,0.82,0.78,0.0,5.5,12.5,0.0
65071,0.98,0.98,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.11,0.00,883,0.0,0.82,0.78,0.0,5.5,12.0,0.0
65174,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.14,0.00,898,0.0,0.82,0.78,0.0,5.5,11.0,0.0
65275,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,881,0.0,0.82,0.78,0.0,5.5,12.5,0.0
65378,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,880,0.0,0.82,0.78,0.0,5.5,12.5,0.0
65479,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,71,0.29,4.20,0.00,877,0.0,0.82,0.78,0.0,5.5,12.5,0.0
65581,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,886,0.0,0.82,0.78,0.0,5.5,12.0,0.0
65683,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,874,0.0,0.82,0.78,0.0,5.5,13.0,0.0
65784,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,880,0.0,0.82,0.78,0.0,5.5,12.5,0.0
65893,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,880,0.0,0.82,0.78,0.0,5.5,12.5,0.0
65990,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.14,0.00,889,0.0,0.82,0.78,0.0,5.5,11.5,0.0
66090,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,896,0.0,0.82,0.78,0.0,5.5,11.0,0.0
66193,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,900,0.0,0.82,0.78,0.0,5.5,11.0,0.0
66296,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,889,0.0,0.82,0.78,0.0,5.5,12.0,0.0
66396,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.11,0.00,884,0.0,0.82,0.78,0.0,5.5,12.0,0.0
66497,0.99,0.99,-9.8,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.14,0.00,884,0.0,0.82,0.78,0.0,5.5,12.0,0.0
66601,0.99,0.99,-9.8,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.14,0.00,882,0.0,0.82,0.78,0.0,5.5,12.5,0.0
66703,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.20,0.00,874,0.0,0.82,0.78,0.0,5.5,13.0,0.0
66806,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,885,0.0,0.82,0.78,0.0,5.5,12.0,0.0
66906,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,886,0.0,0.82,0.78,0.0,5.5,12.0,0.0
67008,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.7,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,901,0.0,0.82,0.78,0.0,5.5,10.5,0.0
67110,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,887,0.0,0.82,0.78,0.0,5.5,12.0,0.0
67213,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,902,0.0,0.82,0.78,0.0,5.5,11.0,0.0
67315,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,886,0.0,0.82,0.78,0.0,5.5,12.0,0.0
67418,0.99,0.99,-9.8,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,889,0.0,0.82,0.78,0.0,5.5,12.0,0.0
67519,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,875,0.0,0.82,0.78,0.0,5.5,13.0,0.0
67622,0.98,0.98,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,892,0.0,0.82,0.78,0.0,5.5,11.5,0.0
67723,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.7,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,893,0.0,0.82,0.78,0.0,5.5,11.5,0.0
67825,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,897,0.0,0.82,0.78,0.0,5.5,11.0,0.0
67927,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,893,0.0,0.82,0.78,0.0,5.5,11.0,0.0
68028,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
68130,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,888,0.0,0.82,0.78,0.0,5.5,12.0,0.0
68231,0.99,0.99,-9.8,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,889,0.0,0.82,0.78,0.0,5.5,13.0,0.0
68335,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,885,0.0,0.82,0.78,0.0,5.5,11.5,0.0
68439,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,899,0.0,0.82,0.78,0.0,5.5,11.5,0.0
68539,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,896,0.0,0.82,0.78,0.0,5.5,11.5,0.0
68640,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,887,0.0,0.82,0.78,0.0,5.5,12.5,0.0
68742,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,888,0.0,0.82,0.78,0.0,5.5,12.0,0.0
68844,0.98,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,888,0.0,0.82,0.78,0.0,5.5,12.0,0.0
68947,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,905,0.0,0.82,0.78,0.0,5.5,11.0,0.0
69048,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,897,0.0,0.82,0.78,0.0,5.5,11.5,0.0
69152,0.99,1.00,-9.8,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,888,0.0,0.82,0.78,0.0,5.5,12.5,0.0
69253,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,884,0.0,0.82,0.78,0.0,5.5,12.5,0.0
69355,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,894,0.0,0.82,0.78,0.0,5.5,11.5,0.0
69457,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,890,0.0,0.82,0.78,0.0,5.5,12.0,0.0
69559,1.00,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,899,0.0,0.82,0.78,0.0,5.5,11.5,0.0
69660,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,890,0.0,0.82,0.78,0.0,5.5,12.0,0.0
69763,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,894,0.0,0.82,0.78,0.0,5.5,12.0,0.0
69863,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,887,0.0,0.82,0.78,0.0,5.5,12.5,0.0
69966,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,895,0.0,0.82,0.78,0.0,5.5,11.5,0.0
70067,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,886,0.0,0.82,0.78,0.0,5.5,12.5,0.0
70171,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,892,0.0,0.82,0.78,0.0,5.5,12.0,0.0
70274,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,889,0.0,0.82,0.78,0.0,5.5,12.0,0.0
70374,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,910,0.0,0.82,0.78,0.0,5.5,10.5,0.0
70475,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,886,0.0,0.82,0.78,0.0,5.5,12.5,0.0
70578,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,893,0.0,0.82,0.78,0.0,5.5,12.0,0.0
70680,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,887,0.0,0.82,0.78,0.0,5.5,12.5,0.0
70783,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,897,0.0,0.82,0.78,0.0,5.5,11.5,0.0
70885,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,886,0.0,0.82,0.78,0.0,5.5,12.0,0.0
70986,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,889,0.0,0.82,0.78,0.0,5.5,13.0,0.0
71086,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.7,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,884,0.0,0.82,0.78,0.0,5.5,12.0,0.0
71193,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.8,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,896,0.0,0.82,0.78,0.0,5.5,12.0,0.0
71297,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,888,0.0,0.82,0.78,0.0,5.5,12.5,0.0
71392,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.7,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,886,0.0,0.82,0.78,0.0,5.5,13.0,0.0
71495,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.9,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,893,0.0,0.82,0.78,0.0,5.5,11.0,0.0
71598,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,903,0.0,0.82,0.78,0.0,5.5,11.0,0.0
71700,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.31,0.00,910,0.0,0.82,0.78,0.0,5.5,10.5,0.0
71802,0.98,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,891,0.0,0.82,0.78,0.0,5.5,12.0,0.0
71903,0.98,1.00,-9.7,-11.3,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,903,0.0,0.82,0.78,0.0,5.5,11.0,0.0
72005,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,897,0.0,0.82,0.78,0.0,5.5,12.0,0.0
72107,0.99,1.00,-9.8,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,901,0.0,0.82,0.78,0.0,5.5,11.5,0.0
72209,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,888,0.0,0.82,0.78,0.0,5.5,13.0,0.0
72312,0.98,0.99,-9.7,-11.3,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,889,0.0,0.82,0.78,0.0,5.5,12.5,0.0
72415,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,894,0.0,0.82,0.78,0.0,5.5,12.0,0.0
72517,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.0,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.17,0.00,901,0.0,0.82,0.78,0.0,5.5,11.5,0.0
72619,0.99,0.99,-9.7,-11.4,177,0.00,0.00,-0.0,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,894,0.0,0.82,0.78,0.0,5.5,12.0,0.0
72720,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,896,0.0,0.82,0.78,0.0,5.5,12.0,0.0
72823,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.0,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,886,0.0,0.82,0.78,0.0,5.5,13.0,0.0
72925,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.0,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,894,0.0,0.82,0.78,0.0,5.5,12.0,0.0
73026,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.0,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,877,0.0,0.82,0.78,0.0,5.5,13.5,0.0
73127,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.22,0.00,884,0.0,0.82,0.78,0.0,5.5,13.0,0.0
73230,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,891,0.0,0.82,0.78,0.0,5.5,12.0,0.0
73332,1.00,1.00,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,900,0.0,0.82,0.78,0.0,5.5,11.5,0.0
73433,1.00,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,895,0.0,0.82,0.78,0.0,5.5,11.5,0.0
73539,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.28,0.00,909,0.0,0.82,0.78,0.0,5.5,11.5,0.0
73637,0.99,1.00,-9.7,-11.3,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,899,0.0,0.82,0.78,0.0,5.5,11.0,0.0
73738,0.99,1.00,-9.7,-11.3,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,901,0.0,0.82,0.78,0.0,5.5,12.0,0.0
73840,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,884,0.0,0.82,0.78,0.0,5.5,12.5,0.0
73942,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,891,0.0,0.82,0.78,0.0,5.5,12.5,0.0
74047,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,898,0.0,0.82,0.78,0.0,5.5,11.5,0.0
74147,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,880,0.0,0.82,0.78,0.0,5.5,13.5,0.0
74251,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,890,0.0,0.82,0.78,0.0,5.5,12.0,0.0
74351,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,887,0.0,0.82,0.78,0.0,5.5,12.5,0.0
74452,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,902,0.0,0.82,0.78,0.0,5.5,11.0,0.0
74556,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.20,0.00,886,0.0,0.82,0.78,0.0,5.5,12.5,0.0
74658,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,900,0.0,0.82,0.78,0.0,5.5,11.5,0.0
74759,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.34,0.00,891,0.0,0.82,0.78,0.0,5.5,12.0,0.0
74862,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,900,0.0,0.82,0.78,0.0,5.5,11.5,0.0
74963,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.28,0.00,902,0.0,0.82,0.78,0.0,5.5,11.5,0.0
75065,0.99,1.00,-9.7,-11.3,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,895,0.0,0.82,0.78,0.0,5.5,12.0,0.0
75168,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.34,0.00,894,0.0,0.82,0.78,0.0,5.5,12.0,0.0
75270,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,902,0.0,0.82,0.78,0.0,5.5,11.5,0.0
75371,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,888,0.0,0.82,0.78,0.0,5.5,12.5,0.0
75474,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,901,0.0,0.82,0.78,0.0,5.5,11.5,0.0
75574,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,891,0.0,0.82,0.78,0.0,5.5,12.5,0.0
75677,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,901,0.0,0.82,0.78,0.0,5.5,11.5,0.0
75779,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,899,0.0,0.82,0.78,0.0,5.5,11.5,0.0
75881,1.00,1.00,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,897,0.0,0.82,0.78,0.0,5.5,12.5,0.0
75984,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,891,0.0,0.82,0.78,0.0,5.5,12.0,0.0
76087,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
76189,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,900,0.0,0.82,0.78,0.0,5.5,11.5,0.0
76289,1.00,1.00,-9.8,-11.3,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,901,0.0,0.82,0.78,0.0,5.5,11.5,0.0
76391,1.00,1.00,-9.7,-11.3,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,906,0.0,0.82,0.78,0.0,5.5,11.5,0.0
76494,1.00,1.00,-9.7,-11.3,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,895,0.0,0.82,0.78,0.0,5.5,12.5,0.0
76594,0.99,1.00,-9.7,-11.3,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.28,0.00,903,0.0,0.82,0.78,0.0,5.5,11.5,0.0
76696,1.00,1.00,-9.8,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.22,0.00,904,0.0,0.82,0.78,0.0,5.5,11.5,0.0
76800,1.00,1.00,-9.8,-11.3,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,897,0.0,0.82,0.78,0.0,5.5,12.0,0.0
76903,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.1,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,897,0.0,0.82,0.78,0.0,5.5,12.0,0.0
77003,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.25,0.00,904,0.0,0.82,0.78,0.0,5.5,11.5,0.0
77105,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,893,0.0,0.82,0.78,0.0,5.5,12.5,0.0
77209,0.99,0.99,-9.8,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,888,0.0,0.82,0.78,0.0,5.5,13.0,0.0
77310,0.99,0.98,-9.7,-11.4,177,0.00,0.00,0.2,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,875,0.0,0.82,0.78,0.0,5.5,14.0,0.0
77411,0.99,0.98,-9.7,-11.4,177,0.00,0.00,0.3,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,893,0.0,0.82,0.78,0.0,5.5,12.0,0.0
77511,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.25,0.00,881,0.0,0.82,0.78,0.0,5.5,13.5,0.0
77613,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.7,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,896,0.0,0.82,0.78,0.0,5.5,12.0,0.0
77717,1.00,1.00,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.34,0.00,899,0.0,0.82,0.78,0.0,5.5,11.5,0.0
77818,0.99,1.00,-9.7,-11.3,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.34,0.00,902,0.0,0.82,0.78,0.0,5.5,11.5,0.0
77922,0.99,1.00,-9.7,-11.3,177,0.00,0.00,0.4,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.34,0.00,889,0.0,0.82,0.78,0.0,5.5,12.5,0.0
78023,1.00,0.99,-9.7,-11.4,177,0.00,0.00,0.6,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.31,0.00,901,0.0,0.82,0.78,0.0,5.5,12.0,0.0
78125,0.99,1.00,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.29,4.28,0.00,887,0.0,0.82,0.78,0.0,5.5,12.0,0.0
78227,0.99,0.99,-9.7,-11.4,177,0.00,0.00,0.5,-7.81,33.3,1.000,1.5,2.0,73,0.28,4.28,0.00,903,0.0,0.82,0.78,0.0,5.5,11.5,0.0
