sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2576620.250,14.7,0,-3.90625,21.248,100,1,28,0,-1.16078,0,64.4,4.41,13.349,9.41177,9.41177,0,0,10.32,62.6,863.5,0,0,10.5882,1,0,0,1,1,0,.306427
1,2576620.500,14.7,0,-3.90625,5.376,100,1,27,0,-6.52941,0,64.4,10.91,7.6902,9.41177,9.41177,0,0,13.68,62.6,1787.75,0,0,10.5882,1,0,0,0,1,0,.366159
2,2576620.750,14.7,0,-4.6875,4.608,100,1,20,0,-8.85098,0,64.4,12.98,5.51373,9.41177,9.41177,0,0,13.68,62.6,1952.75,0,0,10.9804,1,0,0,0,1,0,.398822
3,2576621.000,14.7,0,-5.46875,4.608,100,1,17.5,0,-9.14118,0,64.4,13.16,5.22353,9.41177,9.41177,0,0,12.72,62.6,1881,0,0,10.9804,1,0,0,0,1,0,.419777
4,2576621.250,14.7,0,-6.25,4.608,100,1,17,0,-9.28627,0,64.4,12.55,5.22353,9.41177,9.41177,0,0,12.72,62.6,1799.75,0,0,10.9804,1,1,0,0,1,0,.418391
5,2576621.500,14.7,0,-7.03125,4.608,100,1,16.5,0,-9.14118,0,64.4,12.72,5.36863,9.41177,9.41177,0,0,12.56,62.6,1717.5,0,0,10.9804,1,1,0,0,1,0,.444367
6,2576621.750,14.7,0,-7.03125,4.864,100,1,16,0,-8.99608,0,64.4,12.72,5.36863,9.41177,9.41177,0,0,12.56,62.6,1660.25,0,0,10.9804,1,1,0,0,1,0,.45969
7,2576622.000,14.7,0,-7.8125,4.864,100,1,15.5,0,-8.85098,0,64.4,12.62,5.51373,9.41177,9.41177,0,0,12.56,62.6,1588,0,0,10.5882,1,1,0,1,1,0,.476826
8,2576622.250,14.7,0,-7.8125,4.864,100,1,15,0,-8.85098,0,64.4,12.06,5.65882,9.41177,9.41177,0,0,12.56,62.6,1573.75,0,0,10.5882,1,1,0,1,1,0,.459793
9,2576622.500,14.7,0,-8.59375,4.608,100,1,14.5,0,-8.70588,0,64.4,12.37,5.65882,9.41177,9.41177,0,0,12.8,62.6,1556.25,0,0,10.5882,1,1,0,1,1,0,.476916
