sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,12.7477,0,-6.25,2.048,33.3333,1,46,0,-10.1569,0,55.4,13.05,4.20784,9.41177,9.41177,0,0,14.32,0,2573.75,37.9036,6.27451,10.1961,0,0,0,0,0,0,.304225
1,0.500,12.7477,-3.125,-5.46875,1.792,33.3333,1,42,0,-10.7373,0,55.4,7.91,3.62745,9.41177,9.41177,0,0,14.32,122,2535.75,37.9036,0,8.23529,1,0,0,0,0,0,.187164
2,0.750,13.207,-5.46875,-4.6875,1.536,33.3333,1,32,0,-11.0275,0,55.4,7.26,3.33726,9.41177,9.41177,0,0,14.16,122,2536.25,37.2823,0,8.23529,1,0,0,1,0,0,.17175
3,1.000,14.9297,0,-3.90625,.768,33.3333,1,25,0,-11.0275,0,53.6,7.53,3.33726,9.41177,9.41177,0,0,14.16,122,2544.75,37.2823,0,8.23529,1,0,0,1,0,1,.177542
4,1.250,19.2937,0,-3.90625,.768,33.3333,1,25,0,-11.0275,0,53.6,7.6,3.48235,9.41177,9.41177,0,0,14.16,122,2493.5,36.6609,0,8.23529,1,0,0,1,0,1,.182875
5,1.500,20.3273,0,-3.125,.768,33.3333,1,25,0,-11.0275,0,53.6,7.07,3.33726,9.41177,9.41177,0,0,14.16,122,2456.25,36.0395,0,7.84314,1,0,0,1,0,1,.172702
6,1.750,20.3273,0,-2.34375,.768,33.3333,1,25,0,-10.8824,0,53.6,6.81,3.48235,9.41177,9.41177,0,0,14.08,122,2440.25,35.4182,0,7.84314,1,0,0,1,0,1,.167442
7,2.000,20.3273,0,-2.34375,.768,33.3333,1,25,0,-10.8824,0,53.6,7,3.48235,9.41177,9.41177,0,0,14.08,122,2418.25,35.4182,0,7.84314,1,0,0,1,0,0,.173679
8,2.250,20.3273,0,-1.5625,.768,33.3333,1,25,0,-10.8824,0,53.6,6.89,3.48235,9.41177,9.41177,0,0,14.4,122,2382,34.7968,1.56863,7.84314,1,0,0,1,0,0,.173552
9,2.500,20.3273,0,-1.5625,1.792,33.3333,1,30,0,-10.8824,0,53.6,7.6,3.48235,9.41177,9.41177,0,0,14.4,122,2366.25,34.7968,3.13725,8.23529,1,0,0,1,0,0,.19271
10,2.750,20.3273,0,-.78125,1.792,33.3333,1,35,0,-10.8824,0,53.6,7.38,3.62745,9.41177,9.41177,0,0,14.4,122,2362,34.7968,2.7451,8.23529,1,0,0,1,0,0,.187468
11,3.000,17.5711,0,-.78125,1.792,33.3333,1,35,0,-10.8824,0,53.6,6.78,3.48235,9.41177,9.41177,0,0,14.4,122,2343.5,34.1754,0,7.45098,1,0,0,1,0,0,.173587
12,3.250,13.8961,0,.78125,.768,33.3333,1,29.5,0,-11.0275,0,55.4,6.44,3.33726,9.41177,9.41177,0,0,14.4,122,2312.75,34.1754,0,7.45098,1,0,0,1,0,0,.167074
13,3.500,15.1594,0,.78125,.768,33.3333,1,25,0,-11.0275,0,55.4,6.58,3.33726,9.41177,9.41177,0,0,14.4,123.8,2312.5,33.554,0,7.45098,1,0,0,1,0,0,.170724
14,3.750,16.9969,0,.78125,.768,33.3333,1,25,0,-11.0275,0,55.4,6.47,3.33726,9.41177,9.41177,0,0,14.32,123.8,2283.5,33.554,0,7.45098,1,0,0,1,0,0,.170002
