Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
59061,1.00,1.03,-9.8,-9.6,179,0.00,0.00,3.7,-9.72,33.3,1.000,3.9,2.0,69,0.30,11.60,18.19,2317,23.0,0.82,0.78,6.3,9.8,36.0,0.0
59163,1.00,1.03,-9.8,-9.6,179,0.00,0.00,3.9,-9.72,33.3,1.000,3.9,2.0,69,0.29,11.39,18.15,2330,23.0,0.82,0.78,6.3,9.8,36.0,0.0
59266,1.00,1.03,-9.9,-9.6,179,0.00,0.00,4.0,-9.72,33.3,1.000,3.9,2.0,69,0.29,11.38,17.77,2332,23.0,0.82,0.78,5.5,9.8,35.5,0.0
59365,0.99,1.03,-9.9,-9.6,179,0.00,0.00,3.9,-9.72,33.3,1.000,3.9,2.0,69,0.29,11.17,18.77,2317,22.4,0.82,0.78,6.3,9.8,36.0,0.0
59469,0.98,1.03,-9.9,-9.6,179,0.00,0.00,3.6,-9.72,33.3,1.000,3.8,2.0,69,0.30,11.41,18.24,2307,22.4,0.82,0.78,6.3,9.8,36.0,0.0
59570,0.98,1.03,-9.9,-9.6,179,0.00,0.00,3.6,-9.72,33.3,1.000,3.8,2.0,69,0.29,11.24,18.29,2298,22.4,0.82,0.78,5.9,9.8,36.0,0.0
59672,0.98,1.03,-9.9,-9.6,179,0.00,0.00,3.6,-9.72,33.3,1.000,3.8,2.0,69,0.29,11.25,16.05,2308,22.4,0.82,0.78,5.9,9.8,36.0,0.0
59775,0.98,1.03,-9.9,-9.7,179,0.00,0.00,3.6,-9.72,33.3,1.000,3.8,2.0,69,0.28,10.61,18.64,2293,22.4,0.82,0.78,7.1,9.8,36.0,0.0
59876,0.98,1.03,-9.9,-9.6,179,0.00,0.00,3.5,-9.72,33.3,1.000,3.8,2.0,69,0.30,11.35,21.55,2280,22.4,0.82,0.78,6.3,10.2,36.5,0.0
59980,0.98,1.03,-9.8,-9.4,179,0.00,0.00,3.2,-9.72,33.3,1.000,3.8,2.0,69,0.31,11.68,20.52,2279,22.4,0.82,0.78,6.3,10.2,36.5,0.0
60081,0.98,1.03,-9.7,-9.6,179,0.00,0.00,3.2,-9.72,33.3,1.000,4.3,2.3,69,0.31,11.74,15.99,2259,22.4,0.82,0.78,5.1,9.8,37.0,0.0
60181,0.99,1.03,-9.8,-9.6,179,0.00,0.00,3.6,-9.72,33.3,1.000,3.8,2.0,69,0.28,10.56,12.37,2265,21.7,0.82,0.78,4.7,9.0,36.5,0.0
60283,0.99,1.04,-10.0,-9.8,179,0.00,0.00,3.6,-8.30,33.3,1.000,3.7,2.0,69,0.26,9.81,10.62,2248,21.7,0.82,0.78,4.7,9.0,36.0,0.0
60386,0.98,1.04,-10.1,-10.0,179,0.00,0.00,3.0,-8.30,33.3,1.000,3.7,2.0,69,0.25,9.39,12.52,2230,21.7,0.82,0.78,5.1,9.0,36.5,0.0
60488,0.97,1.04,-10.2,-10.0,179,0.00,0.00,2.0,-8.30,33.3,1.000,3.7,2.0,69,0.25,9.43,17.42,2228,21.7,0.82,0.78,6.7,9.4,36.5,0.0
60589,0.96,1.03,-10.2,-9.8,179,0.00,0.00,1.6,-8.30,33.3,1.000,3.7,2.0,69,0.28,10.57,23.61,2231,21.7,0.82,0.78,7.8,10.2,36.5,0.0
60691,0.97,1.03,-9.9,-9.4,179,0.00,0.00,1.4,-9.72,33.3,1.000,3.7,2.0,69,0.34,12.53,25.59,2212,21.7,0.82,0.78,7.5,10.6,37.5,0.0
60793,0.99,1.03,-9.6,-9.2,179,0.00,0.00,2.6,-9.72,33.3,1.000,4.2,2.3,69,0.36,13.36,25.63,2208,21.7,0.82,0.78,7.8,10.6,38.0,0.0
60895,1.02,1.03,-9.3,-9.3,179,0.00,0.00,3.7,-9.72,33.3,1.000,4.2,2.3,69,0.36,13.20,28.39,2211,21.1,0.82,0.78,9.0,10.6,38.5,0.0
60999,1.03,1.03,-9.2,-9.2,179,0.00,0.00,5.1,-9.72,33.3,1.000,4.8,2.6,69,0.36,13.23,34.20,2196,21.1,0.82,0.78,9.4,11.4,39.0,0.0
61099,1.02,1.03,-9.0,-8.9,179,0.00,0.00,5.1,-9.72,33.3,1.000,4.7,2.6,69,0.41,14.76,34.29,2177,21.1,0.82,0.78,9.0,11.4,39.5,0.0
61202,1.00,1.03,-8.8,-8.8,179,0.00,0.00,4.7,-9.72,33.3,1.000,4.7,2.6,69,0.40,14.64,32.32,2189,21.1,0.82,0.78,8.6,11.4,40.0,0.0
61303,1.00,1.03,-8.6,-8.9,179,0.00,0.00,4.9,-9.72,33.3,1.000,4.7,2.6,69,0.39,14.15,30.23,2186,21.1,0.82,0.78,8.6,11.0,40.0,0.0
61404,0.99,1.03,-8.7,-8.9,179,0.00,0.00,5.1,-9.72,33.3,1.000,4.7,2.6,69,0.38,13.83,30.17,2178,21.1,0.82,0.78,8.6,11.0,39.5,0.0
61507,0.98,1.03,-8.8,-9.0,179,0.00,0.00,4.8,-9.72,33.3,1.000,4.7,2.6,69,0.38,13.70,26.46,2173,21.1,0.82,0.78,2.7,11.0,39.5,0.0
61610,0.98,1.03,-8.9,-9.1,179,0.00,0.00,4.6,-9.72,33.3,1.000,4.7,2.6,69,0.34,12.35,21.26,2173,21.1,0.82,0.78,0.0,10.2,37.5,0.0
61713,0.98,1.04,-9.1,-9.5,179,0.00,0.00,4.5,-9.72,33.3,1.000,1.4,0.8,69,0.31,10.99,16.06,2146,21.1,0.82,0.78,0.0,9.4,34.5,0.0
61813,0.98,1.01,-9.5,-9.6,179,0.00,0.00,4.3,-9.72,33.3,1.000,1.4,0.8,69,0.25,8.81,0.00,2126,21.1,0.82,0.78,0.0,7.5,30.5,0.0
61914,1.04,1.03,-10.2,-10.7,179,0.00,0.00,4.7,-8.30,33.3,1.000,1.4,0.8,69,0.20,7.18,0.00,2117,21.1,0.82,0.78,0.0,7.1,28.0,0.0
62016,1.05,1.00,-10.5,-10.7,179,0.00,0.00,6.0,-8.30,33.3,1.000,1.4,0.8,69,0.19,6.44,0.00,2075,20.5,0.82,0.78,0.0,7.1,25.0,0.0
62120,1.11,0.99,-10.7,-10.7,179,0.00,0.00,7.2,-8.30,33.3,1.000,1.4,0.8,69,0.18,6.22,0.00,2039,20.5,0.82,0.78,0.0,7.1,24.0,0.0
62221,1.10,0.99,-10.8,-10.8,179,0.00,0.00,8.4,-8.30,33.3,1.000,1.3,0.8,69,0.19,6.29,0.00,1971,20.5,0.82,0.78,0.0,7.1,24.0,0.0
62324,1.09,0.86,-10.8,-10.8,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.3,0.8,69,0.19,6.15,0.00,1897,19.9,0.82,0.78,0.0,7.1,24.0,0.0
62427,1.13,0.86,-10.8,-10.8,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.2,0.8,69,0.20,6.22,0.00,1822,19.9,0.82,0.78,0.0,7.1,24.0,0.0
62526,1.21,0.86,-10.7,-10.9,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.1,0.8,69,0.22,6.19,0.00,1696,19.9,0.82,0.78,0.0,7.1,22.0,0.0
62632,1.28,0.86,-10.6,-10.9,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.0,0.8,69,0.25,6.48,0.00,1573,19.3,0.82,0.78,0.0,7.1,20.0,0.0
62733,1.39,0.86,-10.5,-11.0,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.0,0.8,69,0.26,6.29,0.00,1464,19.3,0.82,0.78,0.0,6.7,18.5,0.0
62833,1.39,0.86,-10.4,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,0.9,0.8,69,0.27,5.85,0.00,1323,18.6,0.82,0.78,0.0,6.3,23.0,0.0
62935,1.39,0.86,-10.3,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,0.8,0.8,69,0.27,5.45,0.00,1210,18.6,0.82,0.78,0.0,6.3,22.5,0.0
63037,1.39,0.86,-10.2,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,0.7,0.8,69,0.29,5.31,0.00,1085,18.0,0.82,0.78,0.0,5.9,22.5,0.0
63140,1.39,0.87,-10.1,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,0.7,0.8,69,0.27,4.45,0.00,987,17.4,0.82,0.78,0.0,5.5,22.5,0.0
63242,1.39,0.87,-10.0,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.6,2.3,69,0.30,4.25,0.00,859,17.4,0.82,0.78,0.0,5.5,22.5,0.0
63344,1.39,0.85,-9.9,-11.3,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.4,2.3,69,0.36,4.31,0.00,719,16.8,0.82,0.78,0.0,5.5,22.5,0.0
63446,1.39,0.80,-9.6,-11.8,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.6,2.6,69,0.34,4.25,0.00,747,16.2,0.82,0.78,0.0,5.5,22.5,0.0
63547,1.39,0.77,-9.3,-12.0,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.8,2.6,69,0.32,4.37,0.00,820,15.5,0.82,0.78,0.0,5.9,18.0,0.0
63648,1.39,0.85,-9.2,-11.7,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.9,2.6,69,0.30,4.39,0.00,881,15.5,0.82,0.78,0.0,5.9,12.5,0.0
63751,1.39,0.86,-9.2,-11.6,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.7,2.3,69,0.29,4.42,0.00,904,14.9,0.82,0.78,0.0,5.9,10.5,0.0
63853,1.39,0.86,-9.3,-11.4,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.8,2.3,69,0.28,4.42,0.00,933,14.3,0.82,0.78,0.0,5.9,9.5,0.0
63956,1.39,0.86,-9.4,-11.2,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.8,2.3,69,0.28,4.42,0.00,942,13.7,0.82,0.78,0.0,5.5,9.5,0.0
64057,1.39,0.87,-9.4,-11.2,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.8,2.3,69,0.27,4.37,0.00,960,13.0,0.82,0.78,0.0,5.5,9.5,0.0
64159,1.23,0.87,-9.5,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.9,2.3,69,0.27,4.39,0.00,983,13.0,0.82,0.78,0.0,5.5,9.5,0.0
64261,1.09,0.87,-9.6,-11.1,179,0.00,0.00,-0.0,-8.30,33.3,1.000,1.6,2.0,69,0.27,4.37,0.00,973,11.8,0.82,0.78,0.0,5.5,9.5,0.0
64363,0.98,1.00,-9.7,-11.1,179,0.00,0.00,-1.0,-8.30,33.3,1.000,1.6,2.0,69,0.26,4.20,0.00,966,11.8,0.82,0.78,0.0,5.5,10.0,0.0
64464,0.95,0.94,-9.7,-11.1,179,0.00,0.00,-2.5,-8.30,33.3,1.000,1.6,2.0,69,0.27,4.25,0.00,957,11.2,0.82,0.78,0.0,5.9,11.5,0.0
64567,0.95,0.94,-9.7,-11.1,179,0.00,0.00,-2.3,-8.30,33.3,1.000,1.6,2.0,69,0.29,4.51,0.00,938,10.6,0.82,0.78,0.0,5.9,14.0,0.0
64670,0.95,0.94,-9.7,-11.2,179,0.00,0.00,-1.8,-8.30,33.3,1.000,1.6,2.0,69,0.29,4.57,0.00,938,9.9,0.82,0.78,0.0,5.9,14.0,0.0
64771,0.95,0.94,-9.6,-11.2,179,0.00,0.00,-1.0,-8.30,33.3,1.000,1.5,2.0,69,0.30,4.57,0.00,927,9.3,0.82,0.78,0.0,5.9,14.5,0.0
64872,0.96,0.94,-9.6,-11.2,179,0.00,0.00,-0.9,-8.30,33.3,1.000,1.8,2.3,69,0.30,4.60,0.00,930,8.7,0.82,0.78,0.0,5.9,15.5,0.0
64976,0.98,0.94,-9.6,-11.2,179,0.00,0.00,0.2,-8.30,33.3,1.000,1.8,2.3,69,0.29,4.60,0.00,954,8.1,0.82,0.78,0.0,5.9,13.5,0.0
65077,0.99,0.94,-9.5,-11.2,179,0.00,0.00,0.8,-8.30,33.3,1.000,1.8,2.3,69,0.29,4.60,0.00,956,7.5,0.82,0.78,0.0,5.9,13.5,0.0
65179,0.99,0.94,-9.6,-11.1,179,0.00,0.00,1.7,-8.30,33.3,1.000,1.9,2.3,69,0.29,4.60,0.00,968,6.8,0.82,0.78,0.0,5.9,13.5,0.0
65282,1.00,0.94,-9.6,-11.1,179,0.00,0.00,2.5,-8.30,33.3,1.000,1.9,2.3,69,0.28,4.54,0.00,989,6.2,0.82,0.78,0.0,5.9,11.5,0.0
65383,0.99,0.94,-9.6,-11.1,179,0.00,0.00,2.6,-8.30,33.3,1.000,1.9,2.3,69,0.28,4.51,0.00,978,5.6,0.82,0.78,0.0,5.9,13.0,0.0
65483,0.98,0.94,-9.6,-11.1,179,0.00,0.00,3.0,-8.30,33.3,1.000,1.9,2.3,69,0.28,4.57,0.00,987,5.0,0.82,0.78,0.0,5.9,13.0,0.0
65586,0.98,0.94,-9.6,-11.1,179,0.00,0.00,3.1,-8.30,33.3,1.000,1.9,2.3,69,0.27,4.54,0.00,1001,4.3,0.82,0.78,0.0,5.9,11.5,0.0
65689,0.97,0.94,-9.6,-11.1,179,0.00,0.00,3.4,-8.30,33.3,1.000,1.9,2.3,69,0.27,4.51,0.00,1000,4.3,0.82,0.78,0.0,5.9,12.0,0.0
65791,0.97,0.94,-9.6,-11.1,179,0.00,0.00,3.5,-8.30,33.3,1.000,1.7,2.0,69,0.27,4.54,0.00,997,3.7,0.82,0.78,0.0,5.9,13.0,0.0
65892,0.96,0.94,-9.6,-11.1,179,0.00,0.00,3.6,-8.30,33.3,1.000,1.9,2.3,69,0.27,4.51,0.00,1011,3.7,0.82,0.78,0.0,5.9,12.0,0.0
65995,0.96,0.94,-9.6,-11.1,179,0.00,0.00,4.0,-8.30,33.3,1.000,1.7,2.0,69,0.27,4.51,0.00,1009,3.1,0.82,0.78,0.0,5.9,12.0,0.0
66098,0.96,0.94,-9.6,-11.1,179,0.00,0.00,4.0,-8.30,33.3,1.000,1.7,2.0,69,0.27,4.57,0.00,1016,3.1,0.82,0.78,0.0,5.9,12.5,0.0
66198,0.96,0.94,-9.6,-11.1,179,0.00,0.00,4.4,-8.30,33.3,1.000,1.7,2.0,69,0.26,4.48,0.00,1022,2.5,0.82,0.78,0.0,5.9,13.0,0.0
66300,0.96,0.94,-9.7,-11.1,179,0.00,0.00,4.9,-8.30,33.3,1.000,1.7,2.0,69,0.26,4.48,0.00,1033,2.5,0.82,0.78,0.0,5.9,12.0,0.0
66402,0.96,0.94,-9.7,-11.1,179,0.00,0.00,5.2,-8.30,33.3,1.000,1.7,2.0,69,0.27,4.54,0.00,1021,2.5,0.82,0.78,0.0,5.9,9.0,0.0
66505,0.97,0.94,-9.7,-11.1,179,0.00,0.00,5.6,-8.30,33.3,1.000,1.7,2.0,69,0.27,4.48,0.00,1006,1.9,0.82,0.78,0.0,5.5,10.5,0.0
66606,0.97,0.94,-9.8,-11.1,179,0.00,0.00,5.7,-8.30,33.3,1.000,1.7,2.0,69,0.23,3.89,0.00,1009,1.9,0.82,0.78,0.0,5.5,10.5,0.0
66708,0.97,0.94,-9.9,-11.1,179,0.00,0.00,6.0,-8.30,33.3,1.000,1.7,2.0,69,0.23,3.81,0.00,995,1.9,0.82,0.78,0.0,5.1,11.5,0.0
66810,0.96,0.94,-9.9,-11.1,179,0.00,0.00,6.5,-8.30,33.3,1.000,1.6,2.0,69,0.23,3.81,0.00,982,1.9,0.82,0.78,0.0,5.5,13.0,0.0
66915,0.96,0.94,-10.0,-11.1,179,0.00,0.00,6.6,-8.30,33.3,1.000,1.6,2.0,69,0.24,3.89,0.00,970,1.9,0.82,0.78,0.0,5.5,14.0,0.0
67013,0.96,0.94,-10.0,-11.1,179,0.00,0.00,6.6,-8.30,33.3,1.000,1.6,2.0,69,0.25,3.95,0.00,956,1.2,0.82,0.78,0.0,5.5,14.5,0.0
67119,0.95,0.94,-10.0,-11.1,179,0.00,0.00,6.8,-8.30,33.3,1.000,1.6,2.0,69,0.25,3.95,0.00,940,1.2,0.82,0.78,0.0,5.5,15.5,0.0
67219,0.95,0.94,-9.9,-11.2,179,0.00,0.00,6.8,-8.30,33.3,1.000,1.6,2.0,69,0.26,4.03,0.00,941,1.2,0.82,0.78,0.0,5.5,15.5,0.0
67320,0.95,0.94,-9.9,-11.2,179,0.00,0.00,7.0,-8.30,33.3,1.000,1.5,2.0,69,0.26,4.06,0.00,928,1.2,0.82,0.78,0.0,5.5,16.0,0.0
67423,0.95,0.94,-9.9,-11.2,179,0.00,0.00,7.0,-8.30,33.3,1.000,1.6,2.0,69,0.25,3.97,0.00,937,0.0,0.82,0.78,0.0,5.5,15.0,0.0
67527,0.95,0.94,-9.9,-11.2,179,0.00,0.00,7.3,-8.30,33.3,1.000,1.6,2.0,69,0.26,4.00,0.00,932,0.0,0.82,0.78,0.0,5.5,15.0,0.0
67627,0.95,0.94,-9.9,-11.2,179,0.00,0.00,7.5,-8.30,33.3,1.000,1.5,2.0,69,0.26,4.00,0.00,923,0.0,0.82,0.78,0.0,5.5,15.5,0.0
67728,0.95,0.94,-9.9,-11.3,179,0.00,0.00,7.8,-8.30,33.3,1.000,1.6,2.0,69,0.26,4.03,0.00,932,0.0,0.82,0.78,0.0,5.5,14.5,0.0
67830,0.95,0.94,-9.8,-11.2,179,0.00,0.00,7.9,-8.30,33.3,1.000,1.5,2.0,69,0.26,4.00,0.00,929,0.0,0.82,0.78,0.0,5.5,14.5,0.0
67932,0.95,0.94,-9.8,-11.2,179,0.00,0.00,8.1,-8.30,33.3,1.000,1.6,2.0,69,0.25,3.97,0.00,935,0.0,0.82,0.78,0.0,5.5,14.0,0.0
68034,0.95,0.94,-9.9,-11.2,179,0.00,0.00,8.1,-8.30,33.3,1.000,1.6,2.0,69,0.26,4.12,140.86,934,0.0,0.82,0.78,28.2,15.3,13.0,0.0
68137,0.95,0.75,-6.8,-6.3,179,0.00,0.00,8.2,-8.30,33.3,1.000,3.9,4.9,71,1.95,30.89,176.77,949,0.0,0.82,0.78,38.0,34.1,17.0,88.2
68239,0.94,0.72,-0.6,-4.4,179,0.00,0.00,8.2,-9.72,66.7,1.000,6.7,6.1,71,1.04,22.98,0.00,1322,0.0,0.82,0.78,0.0,8.2,6.5,0.0
68340,0.97,0.99,-3.8,-4.4,179,0.00,0.00,9.2,-9.72,66.7,1.000,7.0,4.9,71,0.22,6.21,0.00,1721,0.0,0.82,0.78,0.0,6.3,16.0,0.0
68444,0.94,1.00,-7.1,-11.0,179,0.00,0.00,10.8,-8.30,66.7,1.000,4.5,2.8,71,0.13,4.20,17.17,1942,0.0,0.82,0.78,7.1,6.7,21.5,0.0
68545,0.88,1.00,-8.6,-10.9,179,0.00,0.00,6.5,-8.30,33.3,1.000,3.3,2.0,71,0.19,6.48,48.34,2003,0.0,0.82,0.78,12.2,9.0,26.0,0.0
68646,0.82,0.93,-9.2,-8.5,179,0.00,0.00,3.4,-8.30,33.3,1.000,3.6,2.3,71,0.44,13.79,76.96,1901,0.0,0.82,0.78,14.5,12.9,31.0,0.0
68748,0.82,0.83,-8.2,-6.3,179,0.00,0.00,-1.1,-9.72,33.3,1.000,4.9,3.3,71,0.60,17.69,79.27,1773,0.0,0.82,0.78,14.5,13.3,37.5,0.0
68850,0.88,0.84,-7.2,-6.3,179,0.00,0.00,-0.8,-9.72,66.7,1.000,5.3,3.6,71,0.61,17.83,76.77,1759,0.0,0.82,0.78,14.1,12.9,40.0,0.0
68952,0.94,0.86,-6.6,-6.4,179,0.00,0.00,1.9,-9.72,66.7,1.000,5.7,3.8,71,0.56,16.66,65.64,1790,0.0,0.82,0.78,12.9,11.8,40.0,0.0
69055,1.02,0.92,-6.7,-6.7,179,0.00,0.00,4.6,-9.72,66.7,1.000,5.4,3.6,71,0.49,14.75,69.86,1812,0.0,0.82,0.78,13.3,12.2,42.5,0.0
69157,0.98,0.92,-6.9,-7.0,181,0.00,0.00,6.8,-9.72,66.7,1.000,5.5,3.6,71,0.52,15.84,69.80,1817,0.0,0.82,0.78,13.3,12.5,42.5,0.0
69258,0.95,0.92,-6.8,-6.7,181,0.00,0.00,5.7,-9.72,66.7,1.000,5.4,3.6,71,0.55,16.39,71.51,1799,0.0,0.82,0.78,13.7,12.5,42.0,0.0
69361,0.95,0.92,-6.7,-6.7,181,0.00,0.00,6.1,-9.72,66.7,1.000,5.6,3.8,71,0.57,16.66,73.59,1764,0.0,0.82,0.78,13.7,12.5,39.5,0.0
69464,0.95,0.92,-6.5,-6.7,181,0.00,0.00,7.8,-9.72,66.7,1.000,5.5,3.8,71,0.58,16.73,75.74,1723,0.0,0.82,0.78,14.1,12.9,37.0,0.0
69566,0.95,0.92,-6.3,-6.6,181,0.00,0.00,8.9,-9.72,66.7,1.000,5.7,4.1,71,0.61,17.01,82.18,1680,0.0,0.82,0.78,14.9,12.9,34.5,0.0
69666,0.95,0.92,-6.1,-6.4,181,0.00,0.00,9.1,-9.72,66.7,1.000,5.6,4.1,71,0.67,18.16,100.83,1628,0.0,0.82,0.78,17.6,14.5,30.0,0.0
69769,0.93,0.87,-5.5,-5.2,181,0.00,0.00,8.7,-9.72,66.7,1.000,6.4,4.9,71,0.82,21.57,138.09,1576,1.2,0.82,0.78,25.9,16.9,23.5,74.1
69871,0.92,0.85,-4.2,-4.0,181,0.00,0.00,8.6,-9.72,66.7,1.000,8.0,6.1,71,1.13,29.64,188.02,1572,1.2,0.82,0.98,35.3,25.9,17.5,78.0
69974,0.91,0.81,-1.1,0.9,181,0.00,0.00,7.3,-9.72,66.7,1.000,10.1,7.2,71,1.23,34.33,202.25,1679,1.9,2.40,2.78,38.8,32.2,17.0,56.5
70076,0.92,0.86,-0.3,2.3,181,0.00,0.00,8.7,-9.72,66.7,1.000,10.2,6.7,71,1.15,35.03,216.49,1830,1.9,3.54,3.56,42.0,40.0,19.0,38.4
70178,0.89,0.87,0.0,3.8,181,0.00,0.00,4.1,-9.72,66.7,1.000,10.7,6.7,71,1.15,36.76,223.57,1910,2.5,3.64,3.64,43.1,44.3,19.5,15.7
70279,0.92,0.90,0.5,4.3,181,0.00,0.00,4.8,-9.72,66.7,1.000,11.1,6.9,71,1.20,38.53,226.01,1929,3.1,3.66,3.66,43.1,43.5,19.5,10.2
70380,0.93,0.90,0.8,4.4,181,0.00,0.00,4.9,-9.72,66.7,1.000,11.1,6.9,71,1.21,38.89,227.51,1926,3.7,3.66,3.66,43.9,43.9,19.0,22.7
70482,0.92,0.90,1.0,4.9,181,0.00,0.00,3.6,-9.72,66.7,1.000,11.0,6.9,71,1.23,39.25,227.76,1909,4.3,3.66,3.66,43.9,42.7,17.5,27.8
70586,0.93,0.90,1.3,4.9,181,0.00,0.00,3.8,-9.72,66.7,1.000,11.3,7.2,71,1.25,39.26,228.04,1887,5.0,3.66,3.66,44.7,42.0,16.5,30.6
70687,0.93,0.90,1.5,5.1,181,0.00,0.00,3.7,-9.72,66.7,1.000,11.0,7.2,71,1.30,39.73,227.51,1839,5.6,3.66,3.66,44.3,41.6,15.5,35.3
70789,0.93,0.90,1.7,5.3,181,0.00,0.00,3.5,-9.72,66.7,1.000,10.9,7.2,71,1.29,39.13,226.05,1822,6.2,3.66,3.66,43.9,40.4,15.5,36.9
70892,0.92,0.91,1.9,5.0,181,0.00,0.00,3.2,-9.72,66.7,1.000,11.1,7.4,71,1.30,39.26,225.49,1808,6.8,3.66,3.66,43.9,40.8,15.0,41.2
70992,0.92,0.91,2.0,5.0,181,0.00,0.00,3.1,-9.72,66.7,1.000,11.1,7.4,71,1.30,39.13,223.61,1802,8.1,3.66,3.66,43.5,40.0,15.0,43.9
71095,0.92,0.91,2.2,4.8,181,0.00,0.00,2.3,-9.72,66.7,1.000,11.1,7.4,71,1.30,39.02,222.02,1795,8.7,3.66,3.66,43.1,39.6,14.5,43.9
71198,0.92,0.91,2.3,4.8,181,0.00,0.00,2.1,-9.72,66.7,1.000,11.1,7.4,71,1.30,39.25,217.56,1805,9.3,3.66,3.66,41.6,37.3,14.5,35.3
71301,0.93,0.91,2.4,4.5,181,0.00,0.00,2.9,-9.72,66.7,1.000,11.2,7.4,71,1.29,39.13,198.68,1819,9.9,3.66,3.64,35.3,32.9,14.5,36.9
71404,0.94,0.91,2.2,3.5,181,0.00,0.00,3.5,-9.72,66.7,1.000,11.4,7.2,71,1.21,38.28,191.95,1906,10.6,3.64,3.64,34.5,28.6,16.5,21.6
71504,0.93,0.92,1.9,1.5,181,0.00,0.00,3.2,-9.72,66.7,1.000,11.8,6.9,71,1.18,40.35,192.45,2053,11.2,3.64,3.66,34.5,27.8,19.0,0.0
71605,0.93,0.92,1.8,1.5,181,0.00,0.00,3.4,-9.57,66.7,1.000,11.6,6.4,71,1.13,41.21,190.54,2179,11.8,3.64,3.66,33.7,25.1,21.0,0.0
71709,0.94,0.98,1.2,1.0,181,0.00,0.00,4.5,-8.98,66.7,1.000,13.0,6.9,71,1.15,43.30,197.58,2266,12.4,3.66,3.66,34.9,25.1,22.0,0.0
71810,0.95,0.92,1.0,1.2,181,0.00,0.00,5.8,-8.40,66.7,1.000,13.5,6.9,71,1.17,45.87,197.36,2356,13.0,3.66,3.66,34.5,25.1,24.0,0.0
71912,0.94,0.92,0.9,1.6,181,0.00,0.00,6.4,-8.15,66.7,1.000,14.9,7.2,71,1.17,48.51,196.75,2488,13.7,3.66,3.66,34.5,25.1,25.0,0.0
72014,0.93,0.92,0.7,1.3,181,0.00,0.00,6.6,-7.67,66.7,1.000,15.6,7.2,71,1.18,50.88,197.70,2595,14.3,3.66,3.66,34.5,25.1,26.0,0.0
72115,0.91,0.92,0.6,1.3,181,0.00,0.00,5.8,-7.42,100.0,1.000,16.6,7.4,71,1.19,53.17,202.42,2688,14.9,3.66,3.66,34.9,25.5,27.5,0.0
72216,0.90,0.92,0.6,1.7,181,0.00,0.00,3.1,-6.98,100.0,1.000,17.4,7.4,71,1.18,55.34,203.48,2823,14.9,3.66,3.66,34.9,25.9,29.5,0.0
72321,0.88,0.92,0.6,1.7,181,0.00,0.00,-0.7,-6.54,100.0,1.000,17.6,7.2,71,1.20,58.30,201.59,2926,15.5,3.66,3.66,34.5,26.3,31.0,0.0
72421,0.88,0.92,0.9,1.7,181,0.00,0.00,-1.7,-6.35,100.0,1.000,18.2,7.2,71,1.21,60.90,195.72,3029,16.8,3.66,3.66,33.7,26.3,33.0,0.0
72526,0.90,0.92,0.9,1.2,181,0.00,0.00,-2.5,-5.96,100.0,1.000,18.2,6.9,71,1.19,62.81,195.56,3173,17.4,3.66,3.66,33.7,26.7,35.0,0.0
72629,0.91,0.92,0.9,1.2,181,0.00,0.00,-2.2,-5.76,100.0,1.000,19.6,7.2,71,1.21,66.18,192.90,3272,17.4,3.66,3.66,33.3,27.1,35.5,0.0
72728,0.94,0.91,0.9,1.1,181,0.00,0.00,-0.3,-5.42,100.0,1.000,20.4,7.2,71,1.18,66.97,191.09,3392,18.6,3.66,3.66,32.9,27.1,36.0,0.0
72830,0.92,0.91,0.7,1.1,181,0.00,0.00,2.9,-5.08,100.0,1.000,20.4,6.9,71,1.16,68.25,186.99,3544,19.3,3.66,3.66,32.9,27.1,36.5,0.0
72932,0.91,0.91,0.4,0.8,181,0.00,0.00,-0.0,-4.93,100.0,1.000,21.1,6.9,71,1.17,71.59,180.71,3669,19.9,3.66,3.64,32.2,27.5,36.5,0.0
