sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,404000.000,14.7,0,1.5625,10.24,100,1,28,0,-3.19216,0,86,5.83,11.3176,9.41177,9.41177,0,0,11.76,87.8,1151.25,0,0,9.80392,1,0,0,0,1,1,.303844
1,404000.250,14.7,0,1.5625,3.584,100,1,26.5,0,-7.6902,0,86,8.94,6.81961,9.41177,9.41177,0,0,11.76,87.8,1861,0,0,9.80392,1,0,0,0,1,1,.288232
2,404000.500,14.7,0,1.5625,3.584,100,1,18.5,0,-9.43137,0,86,10.28,5.07843,9.41177,9.41177,0,0,12.48,87.8,1997.5,0,0,10.1961,1,0,0,0,1,1,.308786
3,404000.750,14.7,0,0,3.584,100,1,16,0,-9.72157,0,86,10.59,4.78824,9.41177,9.41177,0,0,12.48,87.8,1952,0,0,10.1961,1,0,0,0,1,1,.325512
4,404001.000,14.7,0,-1.5625,3.584,100,1,15,0,-9.72157,0,86,9.76,4.78824,9.41177,9.41177,0,0,12.64,87.8,1852,0,0,10.1961,1,0,0,0,1,1,.316199
5,404001.250,14.7,0,-2.34375,3.584,100,1,14.5,0,-9.72157,0,87.8,10.17,4.78824,9.41177,9.41177,0,0,12.64,87.8,1739.25,0,0,10.1961,1,1,0,0,1,1,.350841
6,404001.500,14.7,0,-2.34375,3.584,100,1,14,0,-9.57647,0,87.8,10.49,5.07843,9.41177,9.41177,0,0,12.48,87.8,1653,0,0,10.1961,1,1,0,0,1,1,.380762
7,404001.750,14.7,0,-3.125,3.84,100,1,13.5,0,-9.43137,0,87.8,10.28,5.22353,9.41177,9.41177,0,0,12.48,87.8,1595,0,0,10.1961,1,1,0,1,1,1,.386708
8,404002.000,14.7,0,-3.125,3.584,100,1,13,0,-9.28627,0,87.8,9.76,5.22353,9.41177,9.41177,0,0,12.48,87.8,1555,0,0,10.1961,1,1,0,1,1,1,.376592
9,404002.250,14.7,0,-3.125,3.584,100,1,12.5,0,-9.14118,0,87.8,9.71,5.36863,9.41177,9.41177,0,0,12.48,87.8,1509.5,0,0,10.1961,1,1,0,1,1,1,.385956
10,404002.500,14.7,0,-2.34375,3.584,100,1,12,0,-9.14118,0,87.8,9.76,5.51373,9.41177,9.41177,0,0,12.64,87.8,1491,0,0,10.5882,1,1,0,1,1,1,.392757
11,404002.750,14.7,0,-3.125,4.352,100,1,11.5,0,-8.56078,0,87.8,13.09,5.94902,9.41177,9.41177,0,0,12.64,87.8,1502.75,0,0,10.9804,1,1,0,1,1,1,.522642
12,404003.000,14.7,0,-3.90625,4.352,100,1,11,0,-8.41569,0,87.8,12.58,6.09412,9.41177,9.41177,0,0,12.64,87.8,1507.25,0,0,10.9804,1,1,0,1,1,1,.50078
13,404003.250,14.7,0,-5.46875,4.352,100,1,11,0,-8.41569,0,87.8,12.58,6.09412,9.41177,9.41177,0,0,12.64,87.8,1493.5,0,0,10.9804,1,1,0,1,1,1,.50539
14,404003.500,14.7,0,-6.25,4.352,100,1,10.5,0,-8.41569,0,87.8,12.68,6.23922,9.41177,9.41177,0,0,12.48,87.8,1473,0,0,10.9804,1,1,0,1,1,1,.516497
15,404003.750,14.7,0,-6.25,4.096,100,1,10,0,-8.27059,0,87.8,12.06,6.23922,9.41177,9.41177,0,0,12.48,87.8,1456,0,0,10.9804,1,1,0,1,1,0,.496978
16,404004.000,14.7,0,-7.03125,4.096,100,1,10,0,-8.27059,0,87.8,12.47,6.23922,9.41177,9.41177,0,0,12.72,87.8,1453.5,0,0,10.9804,1,1,0,1,1,0,.514757
17,404004.250,14.7,0,-7.8125,4.096,100,1,9.5,0,-8.27059,0,87.8,12.8,6.38431,9.41177,9.41177,0,0,12.72,87.8,1455,0,0,10.9804,1,1,0,1,1,0,.527835
18,404004.500,14.7,0,-8.59375,4.096,100,1,9.5,0,-8.12549,0,87.8,12.94,6.52941,9.41177,9.41177,0,0,12.64,87.8,1466.5,0,0,10.9804,1,1,0,1,1,0,.529424
19,404004.750,14.7,0,-8.59375,4.096,100,1,9,0,-7.98039,0,87.8,12.76,6.52941,9.41177,9.41177,0,0,12.64,87.8,1491.25,0,0,10.9804,1,1,0,1,1,1,.513395
20,404005.000,14.7,0,-9.375,4.096,100,1,8.5,0,-8.12549,0,87.8,12.65,6.52941,9.41177,9.41177,0,0,12.72,87.8,1485.75,0,0,10.9804,1,1,0,1,1,1,.510853
21,404005.250,14.7,0,-9.375,4.096,100,1,8.5,0,-8.12549,0,87.8,13.2,6.52941,9.41177,9.41177,0,0,12.72,87.8,1485.25,0,0,10.9804,1,1,0,1,1,1,.533244
22,404005.500,14.7,0,-10.1563,4.096,100,1,8,0,-8.12549,0,87.8,13.01,6.52941,9.41177,9.41177,0,0,12.64,87.8,1473,0,0,10.9804,1,1,0,1,1,1,.529939
23,404005.750,14.7,0,-10.1563,4.096,100,1,8,0,-7.98039,0,87.8,13.28,6.52941,9.41177,9.41177,0,0,12.64,87.8,1479.25,0,0,10.9804,1,1,0,1,1,1,.538651
24,404006.000,14.7,0,-11.7188,4.096,100,1,7.5,0,-7.98039,0,87.8,13.28,6.52941,9.41177,9.41177,0,0,12.8,87.8,1486.5,0,0,10.9804,1,1,0,1,1,1,.536024
25,404006.250,14.5852,0,-11.7188,3.84,100,1,7.5,0,-7.98039,0,87.8,13.32,6.52941,9.41177,9.41177,0,0,12.8,87.8,1481,0,0,10.9804,1,1,0,1,1,1,.539635
26,404006.500,14.5852,0,-11.7188,3.84,100,1,7,0,-7.98039,0,87.8,13.32,6.67451,9.41177,9.41177,0,0,12.8,87.8,1472.5,0,0,11.3725,1,1,0,1,1,1,.54275
27,404006.750,14.5852,0,-11.7188,4.096,100,1,6.5,0,-7.83529,0,87.8,13.47,6.67451,9.41177,9.41177,0,0,12.8,87.8,1458.25,0,0,11.3725,1,1,0,1,1,0,.554226
28,404007.000,14.5852,0,-11.7188,4.096,100,1,6.5,0,-7.6902,0,87.8,13.54,6.81961,9.41177,9.41177,0,0,12.88,87.8,1459.5,0,0,11.3725,1,1,0,1,1,0,.556629
