Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1532,0.99,1.00,-9.2,-11.3,186,0.00,0.00,5.4,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.84,0.00,918,0.0,0.80,0.78,0.0,6.7,10.5,0.0
1632,0.99,1.00,-9.2,-11.3,186,0.00,0.00,5.5,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.90,0.00,926,0.0,0.82,0.78,0.0,6.7,10.0,0.0
1735,0.99,1.00,-9.2,-11.3,186,0.00,0.00,5.6,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.90,0.00,914,0.0,0.82,0.78,0.0,6.7,10.0,0.0
1835,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.6,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.90,0.00,921,0.0,0.82,0.78,0.0,6.7,11.0,0.0
1938,0.99,1.00,-9.2,-11.3,186,0.00,0.00,5.4,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.87,0.00,916,0.0,0.82,0.78,0.0,6.7,10.5,0.0
2039,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.3,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.90,0.00,914,0.0,0.82,0.78,0.0,6.7,11.0,0.0
2142,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.4,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.93,0.00,922,0.0,0.82,0.78,0.0,6.7,10.0,0.0
2243,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.5,-1.32,33.3,1.000,2.0,2.6,131,0.31,4.78,0.00,915,0.0,0.82,0.78,0.0,6.7,10.5,0.0
2344,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.6,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.87,0.00,913,0.0,0.82,0.78,0.0,6.7,11.0,0.0
2450,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.6,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.81,0.00,909,0.0,0.82,0.78,0.0,6.7,11.0,0.0
2550,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.6,-1.32,33.3,1.000,2.0,2.6,131,0.31,4.81,0.00,917,0.0,0.82,0.78,0.0,6.7,10.0,0.0
2653,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.7,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.90,0.00,913,0.0,0.82,0.78,0.0,6.7,10.0,0.0
2754,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.8,-1.32,33.3,1.000,2.0,2.6,131,0.32,4.87,0.00,919,0.0,0.82,0.76,0.0,6.7,10.5,0.0
2856,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.8,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.90,0.00,921,0.0,0.82,0.78,0.0,6.7,9.5,0.0
2957,1.00,1.00,-9.1,-11.3,186,0.00,0.00,5.8,-1.22,33.3,1.000,1.9,2.6,131,0.32,4.84,0.00,896,0.0,0.82,0.78,0.0,6.7,12.0,0.0
3061,1.01,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.81,0.00,905,0.0,0.82,0.78,0.0,6.3,11.0,0.0
3170,1.01,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.78,0.00,908,0.0,0.82,0.78,0.0,6.7,10.5,0.0
3266,1.01,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.81,0.00,916,0.0,0.82,0.78,0.0,6.3,10.0,0.0
3367,1.01,1.00,-9.1,-11.3,186,0.00,0.00,6.3,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.84,0.00,908,0.0,0.80,0.78,0.0,6.7,10.5,0.0
3470,1.00,1.00,-9.2,-11.3,186,0.00,0.00,6.2,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.84,0.00,919,0.0,0.82,0.78,0.0,6.7,9.5,0.0
3571,1.00,1.00,-9.2,-11.3,186,0.00,0.00,6.2,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.78,0.00,907,0.0,0.82,0.78,0.0,6.3,10.0,0.0
3674,1.00,1.00,-9.2,-11.3,186,0.00,0.00,6.2,-1.22,33.3,1.000,2.0,2.6,131,0.31,4.75,0.00,907,0.0,0.82,0.78,0.0,6.3,11.5,0.0
3775,1.00,1.00,-9.2,-11.3,186,0.00,0.00,6.2,-1.22,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,893,0.0,0.80,0.78,0.0,6.3,11.0,0.0
3878,0.99,1.00,-9.2,-11.3,186,0.00,0.00,6.0,-1.22,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,903,0.0,0.82,0.78,0.0,6.3,11.5,0.0
3983,0.99,1.00,-9.2,-11.3,186,0.00,0.00,6.1,-1.22,33.3,1.000,2.0,2.6,131,0.31,4.75,0.00,909,0.0,0.82,0.78,0.0,6.3,10.0,0.0
4082,1.00,1.00,-9.2,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,894,0.0,0.82,0.78,0.0,6.3,11.5,0.0
4185,1.00,0.99,-9.2,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,896,0.0,0.82,0.78,0.0,6.3,11.0,0.0
4284,0.99,0.99,-9.2,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,885,0.0,0.82,0.78,0.0,6.3,12.0,0.0
4389,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,895,0.0,0.82,0.78,0.0,6.3,11.0,0.0
4489,1.00,0.99,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,893,0.0,0.82,0.76,0.0,6.3,11.0,0.0
4590,1.00,0.99,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,901,0.0,0.82,0.76,0.0,6.3,10.0,0.0
4694,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,888,0.0,0.82,0.78,0.0,6.3,11.5,0.0
4798,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,897,0.0,0.82,0.78,0.0,6.3,10.5,0.0
4901,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,887,0.0,0.82,0.78,0.0,6.3,11.0,0.0
5001,1.00,1.00,-9.1,-11.3,186,0.00,0.00,6.3,-1.12,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,903,0.0,0.82,0.78,0.0,6.3,9.5,0.0
5103,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.3,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,886,0.0,0.82,0.78,0.0,6.3,11.5,0.0
5203,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,2.0,2.6,131,0.31,4.69,0.00,900,0.0,0.82,0.78,0.0,6.3,10.0,0.0
5306,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,886,0.0,0.82,0.78,0.0,6.3,11.0,0.0
5408,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-1.12,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,887,0.0,0.82,0.78,0.0,6.3,11.0,0.0
5509,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,877,0.0,0.82,0.76,0.0,6.3,12.0,0.0
5613,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,891,0.0,0.82,0.76,0.0,6.7,10.5,0.0
5715,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.3,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,890,0.0,0.82,0.78,0.0,6.3,10.5,0.0
5816,1.00,0.99,-9.1,-11.3,186,0.00,0.00,6.4,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,892,0.0,0.82,0.78,0.0,6.7,10.0,0.0
5923,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.3,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,888,0.0,0.82,0.78,0.0,6.7,10.5,0.0
6019,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-0.98,33.3,1.000,2.0,2.6,131,0.32,4.81,0.00,901,0.0,0.80,0.78,0.0,6.3,9.5,0.0
6120,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-0.98,33.3,1.000,2.0,2.6,131,0.32,4.84,0.00,900,0.0,0.82,0.78,0.0,6.7,9.5,0.0
6223,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.2,-0.98,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,904,0.0,0.82,0.78,0.0,6.3,9.5,0.0
6325,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,896,0.0,0.80,0.78,0.0,6.3,9.5,0.0
6427,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-0.98,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,903,0.0,0.82,0.78,0.0,6.7,10.5,0.0
6529,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,892,0.0,0.82,0.78,0.0,6.3,9.5,0.0
6632,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.98,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,889,0.0,0.82,0.78,0.0,6.7,10.5,0.0
6732,1.00,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-0.88,33.3,1.000,1.9,2.6,131,0.33,4.81,0.00,885,0.0,0.80,0.78,0.0,6.3,11.0,0.0
6835,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.2,-0.88,33.3,1.000,1.9,2.6,131,0.33,4.78,0.00,880,0.0,0.82,0.78,0.0,6.3,11.0,0.0
6936,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.3,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,893,0.0,0.82,0.78,0.0,6.7,10.0,0.0
7040,1.00,0.99,-9.1,-11.3,186,0.00,0.00,6.3,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,893,0.0,0.82,0.78,0.0,6.3,10.0,0.0
7141,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.2,-0.88,33.3,1.000,2.0,2.6,131,0.32,4.81,0.00,905,0.0,0.82,0.78,0.0,6.3,9.0,0.0
7243,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,895,0.0,0.82,0.78,0.0,6.7,10.0,0.0
7344,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,897,0.0,0.82,0.78,0.0,6.3,9.5,0.0
7449,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,889,0.0,0.80,0.78,0.0,6.7,10.5,0.0
7551,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,890,0.0,0.82,0.78,0.0,6.7,10.5,0.0
7652,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,889,0.0,0.82,0.78,0.0,6.3,10.5,0.0
7755,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,895,0.0,0.82,0.78,0.0,6.7,9.5,0.0
7856,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,884,0.0,0.82,0.78,0.0,6.3,10.5,0.0
7956,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.0,-0.88,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,890,0.0,0.80,0.78,0.0,6.7,10.0,0.0
8058,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.0,-0.78,33.3,1.000,1.9,2.6,131,0.33,4.81,0.00,887,0.0,0.82,0.78,0.0,6.7,10.5,0.0
8162,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-0.78,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,903,0.0,0.82,0.78,0.0,6.3,9.0,0.0
8261,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.78,33.3,1.000,2.0,2.6,131,0.32,4.75,0.00,904,0.0,0.82,0.78,0.0,6.7,9.0,0.0
8365,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.78,33.3,1.000,2.0,2.6,131,0.31,4.75,0.00,905,0.0,0.80,0.78,0.0,6.7,9.0,0.0
8467,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.9,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,885,0.0,0.82,0.78,0.0,6.7,11.0,0.0
8570,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,893,0.0,0.82,0.78,0.0,6.7,10.0,0.0
8672,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.9,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,889,0.0,0.82,0.78,0.0,6.3,10.5,0.0
8775,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.8,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.81,0.00,893,0.0,0.82,0.78,0.0,6.3,10.0,0.0
8878,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.9,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,884,0.0,0.82,0.78,0.0,6.7,10.0,0.0
8978,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.0,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,893,0.0,0.82,0.78,0.0,6.3,11.0,0.0
9078,0.99,0.99,-9.1,-11.3,186,0.00,0.00,6.0,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,888,0.0,0.82,0.78,0.0,6.7,9.5,0.0
9181,1.00,1.00,-9.1,-11.3,186,0.00,0.00,6.0,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,895,0.0,0.82,0.76,0.0,6.7,10.0,0.0
9283,1.00,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.78,33.3,1.000,1.9,2.6,131,0.32,4.81,0.00,890,0.0,0.82,0.78,0.0,6.3,9.0,0.0
9387,1.00,0.99,-9.1,-11.3,186,0.00,0.00,6.1,-0.68,33.3,1.000,2.0,2.6,131,0.32,4.78,0.00,903,0.0,0.82,0.78,0.0,6.3,9.5,0.0
9487,0.99,1.00,-9.1,-11.3,186,0.00,0.00,6.1,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,899,0.0,0.82,0.78,0.0,6.3,9.5,0.0
9589,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.81,0.00,893,0.0,0.82,0.76,0.0,6.3,10.0,0.0
9690,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.84,0.00,897,0.0,0.82,0.78,0.0,6.7,9.5,0.0
9792,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,890,0.0,0.82,0.78,0.0,6.3,10.0,0.0
9895,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,897,0.0,0.82,0.78,0.0,6.7,9.5,0.0
9998,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.8,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,884,0.0,0.82,0.78,0.0,6.7,11.0,0.0
10099,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.9,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,889,0.0,0.82,0.78,0.0,6.3,10.5,0.0
10201,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.9,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,883,0.0,0.82,0.78,0.0,6.7,11.0,0.0
10303,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.9,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,897,0.0,0.82,0.78,0.0,6.3,9.5,0.0
10403,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.7,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,890,0.0,0.80,0.78,0.0,6.3,10.0,0.0
10507,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.6,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,896,0.0,0.82,0.78,0.0,6.3,9.5,0.0
10609,0.98,1.00,-9.1,-11.3,186,0.00,0.00,5.5,-0.68,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,885,0.0,0.82,0.78,0.0,6.3,10.5,0.0
10710,0.98,0.99,-9.1,-11.3,186,0.00,0.00,5.4,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,892,0.0,0.82,0.78,0.0,6.7,10.0,0.0
10812,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,887,0.0,0.80,0.78,0.0,6.3,10.5,0.0
10913,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.4,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,891,0.0,0.82,0.78,0.0,6.3,10.0,0.0
11016,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,884,0.0,0.82,0.78,0.0,6.7,10.5,0.0
11123,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,896,0.0,0.82,0.78,0.0,6.3,9.5,0.0
11220,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.6,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,883,0.0,0.82,0.78,0.0,6.3,10.5,0.0
11322,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.6,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,889,0.0,0.82,0.78,0.0,6.3,10.0,0.0
11423,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,883,0.0,0.82,0.78,0.0,6.3,10.5,0.0
11525,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.4,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,888,0.0,0.82,0.78,0.0,6.7,10.0,0.0
11630,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,881,0.0,0.82,0.78,0.0,6.3,10.5,0.0
11729,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.6,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,892,0.0,0.82,0.78,0.0,6.3,9.5,0.0
11831,1.00,0.99,-9.1,-11.3,186,0.00,0.00,5.7,-0.59,33.3,1.000,1.9,2.6,131,0.33,4.78,0.00,880,0.0,0.82,0.78,0.0,6.3,11.0,0.0
11934,1.00,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.59,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,891,0.0,0.82,0.78,0.0,6.3,9.5,0.0
12036,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.8,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,893,0.0,0.82,0.78,0.0,6.3,9.5,0.0
12139,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.6,-0.49,33.3,1.000,2.0,2.6,131,0.31,4.72,0.00,907,0.0,0.82,0.78,0.0,6.3,8.5,0.0
12240,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.5,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.78,0.00,899,0.0,0.82,0.78,0.0,6.3,8.5,0.0
12342,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.4,-0.49,33.3,1.000,2.0,2.6,131,0.32,4.78,0.00,908,0.0,0.82,0.78,0.0,6.3,9.5,0.0
12445,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.4,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.75,0.00,895,0.0,0.82,0.78,0.0,6.3,9.0,0.0
12547,0.99,1.00,-9.1,-11.3,186,0.00,0.00,5.3,-0.49,33.3,1.000,1.9,2.6,131,0.31,4.66,0.00,894,0.0,0.82,0.78,0.0,6.3,10.5,0.0
12649,0.99,0.99,-9.2,-11.3,186,0.00,0.00,5.3,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.66,0.00,882,0.0,0.82,0.78,0.0,6.3,10.0,0.0
12749,0.99,0.99,-9.2,-11.3,186,0.00,0.00,5.3,-0.49,33.3,1.000,1.9,2.6,131,0.31,4.66,0.00,888,0.0,0.82,0.78,0.0,6.3,11.5,0.0
12851,0.99,0.99,-9.2,-11.3,186,0.00,0.00,5.4,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.66,0.00,875,0.0,0.82,0.78,0.0,6.3,11.0,0.0
12953,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.4,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,880,0.0,0.82,0.78,0.0,6.3,11.5,0.0
13056,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.6,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.72,0.00,874,0.0,0.82,0.76,0.0,6.3,10.5,0.0
13158,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.66,0.00,883,0.0,0.82,0.78,0.0,6.3,11.0,0.0
13259,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.6,-0.49,33.3,1.000,1.9,2.6,131,0.32,4.66,0.00,883,0.0,0.82,0.78,0.0,6.3,9.5,0.0
13363,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.5,-0.39,33.3,1.000,1.9,2.6,131,0.32,4.66,0.00,884,0.0,0.82,0.78,0.0,6.3,10.5,0.0
13464,0.99,0.99,-9.1,-11.3,186,0.00,0.00,5.4,-0.39,33.3,1.000,1.9,2.6,131,0.31,4.60,0.00,878,0.0,0.82,0.78,0.0,6.3,10.0,0.0
13565,0.98,0.99,-9.1,-11.3,186,0.00,0.00,5.2,-0.39,33.3,1.000,1.9,2.6,131,0.31,4.66,0.00,889,0.0,0.82,0.78,0.0,6.3,10.5,0.0
13668,0.98,0.99,-9.1,-11.3,186,0.00,0.00,5.0,-0.39,33.3,1.000,1.9,2.6,131,0.31,4.60,0.00,878,0.0,0.82,0.78,0.0,6.3,10.0,0.0
13770,0.98,0.99,-9.1,-11.3,186,0.00,0.00,5.1,-0.39,33.3,1.000,1.9,2.6,131,0.32,4.69,0.00,881,0.0,0.80,0.78,0.0,6.3,10.5,0.0
