sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4241976.500,14.7,0,2.34375,4.352,100,1,20,0,-3.33726,0,123.8,3.63,10.4471,9.41177,9.41177,0,0,12.32,183.2,910,0,0,7.05882,1,0,0,0,1,0,.239341
1,4241976.750,14.7,0,2.34375,3.328,100,1,20,0,-8.27059,0,145.4,4.77,6.09412,9.41177,9.41177,0,0,12.32,183.2,1483.5,0,0,6.66667,1,0,0,0,1,0,.192922
2,4241977.000,14.7,0,2.34375,2.56,100,1,15,0,-10.0118,0,145.4,4.9,4.20784,9.41177,9.41177,0,0,13.84,183.2,1566.5,0,0,6.66667,1,0,0,0,1,0,.18768
3,4241977.250,14.7,0,2.34375,2.304,100,1,12,0,-10.5922,0,145.4,5.02,3.77255,9.41177,9.41177,0,0,13.84,183.2,1456.75,0,0,6.66667,1,0,0,0,1,0,.206762
4,4241977.500,14.7,0,2.34375,2.56,100,1,12,0,-10.5922,0,145.4,5.22,3.77255,9.41177,9.41177,0,0,13.76,183.2,1299.25,0,0,7.05882,1,0,0,0,1,0,.241062
5,4241977.750,14.7,0,2.34375,2.56,100,1,12,0,-10.302,0,145.4,5.14,3.91765,9.41177,9.41177,0,0,13.76,183.2,1181.25,0,0,6.66667,1,1,0,0,1,0,.261079
6,4241978.000,14.7,0,2.34375,2.816,100,1,12,0,-10.1569,0,145.4,4.96,4.06275,9.41177,9.41177,0,0,13.76,183.2,1075.25,0,0,6.66667,1,1,0,1,1,0,.276773
7,4241978.250,14.7,0,2.34375,2.816,100,1,12,0,-10.1569,0,145.4,4.71,4.20784,9.41177,9.41177,0,0,13.76,183.2,1020.5,0,0,6.66667,1,1,0,1,1,0,.276923
8,4241978.500,14.7,0,2.34375,2.816,100,1,12,0,-9.86667,0,145.4,4.68,4.35294,9.41177,9.41177,0,0,13.68,183.2,993.25,0,0,6.66667,1,1,0,1,1,0,.282708
9,4241978.750,14.7,0,2.34375,2.816,100,1,12,0,-9.86667,0,145.4,4.62,4.35294,9.41177,9.41177,0,0,13.68,183.2,996.75,0,0,6.27451,1,1,0,1,1,0,.278104
