sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2341101.500,14.7,0,-1.5625,5.888,100,1,19,0,-1.88627,0,127.4,3.34,12.4784,9.41177,9.41177,0,0,11.12,152.6,819.5,0,0,7.05882,1,0,0,1,1,0,.244539
1,2341101.750,14.7,0,-1.5625,2.56,100,1,24,0,-7.98039,0,127.4,5.24,6.09412,9.41177,9.41177,0,0,13.44,152.6,1581.25,0,0,7.05882,1,0,0,0,1,0,.19883
2,2341102.000,14.7,0,-1.5625,2.048,100,1,19.5,0,-10.1569,0,127.4,5.33,4.20784,9.41177,9.41177,0,0,13.44,152.6,1624.5,0,0,7.05882,1,0,0,0,1,0,.196861
3,2341102.250,14.7,0,-1.5625,2.048,100,1,15.5,0,-10.7373,0,127.4,5.48,3.77255,9.41177,9.41177,0,0,13.68,152.6,1448,0,0,7.05882,1,0,0,0,1,0,.227072
4,2341102.500,14.7,0,-1.5625,2.048,100,1,15.5,0,-10.5922,0,127.4,5.21,3.77255,9.41177,9.41177,0,0,13.68,152.6,1266.75,0,0,7.05882,1,1,0,0,1,0,.246773
5,2341102.750,14.7,0,-1.5625,2.304,100,1,15.5,0,-10.302,0,127.4,5.37,4.06275,9.41177,9.41177,0,0,13.28,152.6,1098,0,0,7.05882,1,1,0,0,1,0,.293443
6,2341103.000,14.7,0,-1.5625,2.56,100,1,14.5,0,-10.0118,0,127.4,5.39,4.35294,9.41177,9.41177,0,0,13.28,152.6,970.5,0,0,7.05882,1,1,0,0,1,0,.33323
7,2341103.250,14.7,0,-1.5625,2.56,100,1,14.5,0,-9.57647,0,127.4,5.37,4.93333,9.41177,9.41177,0,0,13.68,152.6,876.75,0,0,7.05882,1,1,0,1,1,0,.367494
8,2341103.500,14.7,0,-1.5625,2.816,100,1,14.5,0,-9.28627,0,127.4,5.2,5.22353,9.41177,9.41177,0,0,13.68,152.6,844.5,0,0,7.05882,1,1,0,1,1,0,.369449
9,2341103.750,14.7,0,-1.5625,2.816,100,1,14.5,0,-9.14118,0,127.4,5.25,5.36863,9.41177,9.41177,0,0,13.92,154.4,882,0,0,7.05882,1,1,0,1,1,0,.357143
10,2341104.000,14.7,0,-1.5625,2.816,100,1,14.5,0,-9.14118,0,127.4,5.15,5.22353,9.41177,9.41177,0,0,13.92,154.4,920.5,0,0,7.84314,1,1,0,1,1,0,.335687
