sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,267853.500,14.7,0,0,5.888,100,1,22,0,-3.19216,0,113,3.84,11.1725,9.41177,9.41177,0,0,11.28,167,887.75,0,0,7.05882,1,0,0,0,1,0,.259532
1,267853.750,14.7,0,0,2.816,100,1,21.5,0,-7.83529,0,113,5.08,5.94902,9.41177,9.41177,0,0,14,167,1515.75,0,0,7.05882,1,0,0,0,1,0,.201089
2,267854.000,14.7,0,0,2.048,100,1,17,0,-10.1569,0,113,5.28,4.20784,9.41177,9.41177,0,0,14,167,1576.75,0,0,7.05882,1,0,0,0,1,0,.20092
3,267854.250,14.7,0,0,2.048,100,1,13.5,0,-10.7373,0,113,5.24,3.48235,9.41177,9.41177,0,0,14,167,1451.5,0,0,7.05882,1,0,0,0,1,0,.216603
4,267854.500,14.7,0,0,2.048,100,1,13.5,0,-10.7373,0,113,5.28,3.62745,9.41177,9.41177,0,0,14,167,1249.75,0,0,7.05882,1,1,0,0,1,0,.253491
5,267854.750,14.7,0,0,2.304,100,1,13.5,0,-10.302,0,113,5.25,4.06275,9.41177,9.41177,0,0,13.76,167,1047,0,0,7.05882,1,1,0,0,1,0,.30086
6,267855.000,14.7,0,0,2.304,100,1,13.5,0,-9.86667,0,113,5.25,4.35294,9.41177,9.41177,0,0,13.76,167,951,0,0,6.66667,1,1,0,1,0,0,.33123
7,267855.250,14.7,0,0,2.56,100,1,13.5,0,-9.57647,0,113,4.99,4.64314,9.41177,9.41177,0,0,14,167,899.5,0,0,6.66667,1,1,0,1,0,0,.332852
8,267855.500,14.7,0,0,2.56,100,1,13.5,0,-9.43137,0,113,4.93,4.93333,9.41177,9.41177,0,0,14,167,881,0,0,6.66667,1,1,0,1,0,0,.335755
9,267855.750,14.7,0,0,2.56,100,1,13.5,0,-9.43137,0,113,4.86,4.93333,9.41177,9.41177,0,0,13.92,167,872,0,0,6.66667,1,1,0,1,0,0,.334404
10,267856.000,14.7,0,0,2.56,100,1,13.5,0,-9.43137,0,113,4.71,4.93333,9.41177,9.41177,0,0,13.92,167,892.75,0,0,6.66667,1,1,0,1,0,0,.31655
11,267856.250,14.7,0,0,2.56,100,1,13.5,0,-9.14118,0,113,5.31,5.22353,9.41177,9.41177,0,0,14,167,927.75,0,0,7.05882,1,1,0,1,0,0,.343411
12,267856.500,14.7,0,0,2.816,100,1,13.5,0,-9.14118,0,113,5.33,5.22353,9.41177,9.41177,0,0,14,167,942.25,0,0,7.05882,1,1,0,1,0,0,.3394
13,267856.750,14.7,0,0,2.56,100,1,13.5,0,-9.28627,0,113,5.23,5.07843,9.41177,9.41177,0,0,14,167,938.25,0,0,7.05882,1,1,0,1,0,0,.334452
14,267857.000,14.7,0,0,2.56,100,1,13.5,0,-9.28627,0,113,5.1,5.07843,9.41177,9.41177,0,0,14,167,907.5,0,0,7.05882,1,1,0,1,0,0,.33719
15,267857.250,14.7,0,0,2.56,100,1,13.5,0,-9.14118,0,113,5.1,5.07843,9.41177,9.41177,0,0,13.92,167,892.25,0,0,6.66667,1,1,0,1,0,0,.342953
16,267857.500,14.7,0,0,2.56,100,1,13.5,0,-9.14118,0,113,4.9,5.22353,9.41177,9.41177,0,0,13.92,167,878.75,0,0,6.66667,1,1,0,1,0,0,.334566
17,267857.750,14.7,0,0,2.56,100,1,13.5,0,-9.14118,0,113,4.93,5.22353,9.41177,9.41177,0,0,14,167,860.75,0,0,6.66667,1,1,0,1,0,0,.343654
18,267858.000,14.7,0,0,2.816,100,1,13.5,0,-9.14118,0,113,4.93,5.22353,9.41177,9.41177,0,0,14,167,856,0,0,6.66667,1,1,0,1,0,0,.345561
19,267858.250,14.7,0,0,2.816,100,1,13.5,0,-9.14118,0,113,4.8,5.22353,9.41177,9.41177,0,0,13.92,167,771.75,0,0,6.66667,1,1,0,1,0,0,.373178
20,267858.500,14.5852,0,0,2.816,100,1,17.5,0,-9.14118,0,113,4.86,5.22353,9.41177,9.41177,0,0,13.92,167,825.25,0,0,6.66667,1,1,0,1,0,0,.353347
21,267858.750,14.5852,0,0,2.816,100,1,16.5,0,-8.99608,0,113,4.65,5.22353,9.41177,9.41177,0,0,14,167,836.75,0,0,6.27451,1,1,0,1,0,0,.333433
22,267859.000,14.5852,0,0,2.56,100,1,16,0,-9.14118,0,111.2,4.59,5.22353,9.41177,9.41177,0,0,14,167,848,0,0,6.66667,1,1,0,1,0,0,.324764
23,267859.250,14.4703,0,0,2.56,100,1,16.5,0,-9.14118,0,111.2,4.59,5.22353,9.41177,9.41177,0,0,14,167,832.25,0,0,6.27451,1,1,0,1,0,0,.33091
24,267859.500,14.4703,0,0,2.56,100,1,16.5,0,-9.14118,0,111.2,4.5,5.07843,9.41177,9.41177,0,0,14,167,831.25,0,0,6.27451,1,1,0,1,0,0,.324812
25,267859.750,14.3555,0,0,2.56,100,1,16.5,0,-9.14118,0,111.2,4.48,5.22353,9.41177,9.41177,0,0,14.08,167,817,0,0,6.27451,1,1,0,1,0,0,.329009
26,267860.000,14.3555,0,0,2.56,100,1,17,0,-9.14118,0,111.2,4.45,5.22353,9.41177,9.41177,0,0,14.08,167,813.75,0,0,6.27451,1,1,0,1,0,0,.328111
27,267860.250,14.2406,0,0,2.56,100,1,17,0,-9.14118,0,111.2,4.36,5.22353,9.41177,9.41177,0,0,13.84,167,803.5,0,0,6.27451,1,1,0,1,0,0,.325576
28,267860.500,14.1258,0,0,2.56,100,1,16.5,0,-9.14118,0,111.2,4.45,5.22353,9.41177,9.41177,0,0,13.84,167,797.5,0,0,6.27451,1,1,0,1,0,0,.334796
