sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,110808.750,14.7,0,-5.46875,7.424,100,1,26,0,-3.04706,0,77,4.92,10.7373,9.41177,9.41177,0,0,11.2,122,1047.75,0,0,8.23529,1,0,0,0,1,0,.281747
1,110809.000,14.7,0,-5.46875,2.56,100,1,25.5,0,-8.41569,0,102.2,6.37,6.09412,9.41177,9.41177,0,0,13.52,122,1777.75,0,0,8.23529,1,0,0,0,1,0,.214991
2,110809.250,14.7,0,-5.46875,2.048,100,1,20.5,0,-10.1569,0,102.2,6.58,4.35294,9.41177,9.41177,0,0,13.52,122,1791.25,0,0,7.84314,1,0,0,0,1,0,.220405
3,110809.500,14.7,0,-5.46875,2.048,100,1,18,0,-10.4471,0,102.2,6.44,3.91765,9.41177,9.41177,0,0,14.16,122,1647,0,0,7.84314,1,0,0,0,1,0,.234608
4,110809.750,14.7,0,-5.46875,2.048,100,1,18,0,-10.4471,0,102.2,6.2,4.06275,9.41177,9.41177,0,0,14.16,122,1499.5,0,0,7.84314,1,1,0,0,1,0,.248083
5,110810.000,14.7,0,-5.46875,2.304,100,1,18,0,-10.302,0,102.2,6.17,4.20784,9.41177,9.41177,0,0,14.08,122,1352.5,0,0,7.84314,1,1,0,0,1,0,.273715
6,110810.250,14.7,0,-5.46875,2.304,100,1,18,0,-10.0118,0,102.2,6.1,4.49804,9.41177,9.41177,0,0,14.08,122,1226,0,0,7.84314,1,1,0,1,1,0,.298532
7,110810.500,14.7,0,-5.46875,2.56,100,1,18,0,-9.72157,0,102.2,6.27,4.78824,9.41177,9.41177,0,0,13.92,122,1160,0,0,7.84314,1,1,0,1,1,0,.32431
8,110810.750,14.7,0,-5.46875,2.56,100,1,18,0,-9.43137,0,102.2,6.58,5.07843,9.41177,9.41177,0,0,13.92,122,1149,0,0,8.23529,1,1,0,1,1,0,.343603
9,110811.000,14.7,0,-5.46875,2.56,100,1,18,0,-9.28627,0,102.2,6.4,5.22353,9.41177,9.41177,0,0,14.08,122,1152.5,0,0,8.23529,1,1,0,1,1,0,.333189
10,110811.250,14.7,0,-5.46875,2.56,100,1,18,0,-9.28627,0,100.4,7.19,5.22353,9.41177,9.41177,0,0,14.08,122,1178.25,0,0,9.01961,1,1,0,1,1,0,.366136
