sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,62612.750,14.7,0,-3.90625,9.728,100,1,25,0,-5.80392,0,44.6,13.28,8.85098,9.41177,9.41177,0,0,10.88,44.6,1645.5,0,0,10.9804,1,0,0,0,1,0,.48423
1,62613.000,14.7,0,-4.6875,5.888,100,1,21.5,0,-8.12549,0,44.6,14.32,6.38431,9.41177,9.41177,0,0,12.24,44.6,1845.25,0,0,11.3725,1,0,0,0,1,0,.465628
2,62613.250,14.7,0,-5.46875,5.632,100,1,20.5,0,-8.70588,0,44.6,14.51,5.80392,9.41177,9.41177,0,0,12.24,44.6,1847,0,0,11.3725,1,0,0,0,1,0,.471359
3,62613.500,14.7,0,-6.25,5.632,100,1,19.5,0,-8.85098,0,44.6,13.88,5.65882,9.41177,9.41177,0,0,12.96,44.6,1763.75,0,0,11.3725,1,0,0,0,1,0,.472176
4,62613.750,14.7,0,-6.25,5.632,100,1,19,0,-8.70588,0,44.6,13.88,5.80392,9.41177,9.41177,0,0,12.96,44.6,1698.5,0,0,11.3725,1,1,0,1,1,0,.490315
5,62614.000,14.7,0,-7.03125,5.632,100,1,18.5,0,-8.56078,0,44.6,13.69,5.94902,9.41177,9.41177,0,0,12.48,44.6,1663.75,0,0,11.3725,1,1,0,1,1,0,.493704
6,62614.250,14.7,0,-7.8125,5.376,100,1,18,0,-8.56078,0,44.6,13.47,5.94902,9.41177,9.41177,0,0,12.48,44.6,1646.75,0,0,10.9804,1,1,0,1,1,0,.490785
7,62614.500,14.7,0,-7.8125,5.376,100,1,17.5,0,-8.56078,0,44.6,13.5,5.94902,9.41177,9.41177,0,0,12.88,44.6,1620,0,0,10.9804,1,1,0,1,1,0,.5
8,62614.750,14.7,0,-8.59375,5.376,100,1,17,0,-8.56078,0,44.6,13.32,6.09412,9.41177,9.41177,0,0,12.88,44.6,1599,0,0,10.9804,1,1,0,1,1,0,.499812
9,62615.000,14.7,0,-8.59375,5.12,100,1,16.5,0,-8.56078,0,44.6,13.05,5.94902,9.41177,9.41177,0,0,13.04,44.6,1589.5,0,0,10.9804,1,1,0,1,1,0,.492608
10,62615.250,14.7,0,-8.59375,5.376,100,1,16,0,-8.27059,0,44.6,13.88,6.23922,9.41177,9.41177,0,0,13.04,44.6,1558.75,0,0,11.3725,1,1,0,1,1,0,.534274
11,62615.500,14.7,0,-10.9375,5.12,100,1,16,0,-8.27059,0,44.6,13.81,6.38431,9.41177,9.41177,0,0,12.96,44.6,1558.5,0,0,11.3725,1,1,0,1,1,0,.531665
12,62615.750,14.7,0,-10.9375,5.12,100,1,15.5,0,-8.27059,0,44.6,13.62,6.38431,9.41177,9.41177,0,0,12.96,44.6,1556.75,0,0,10.9804,1,1,0,1,1,0,.52494
13,62616.000,14.7,0,-10.9375,5.12,100,1,15,0,-8.27059,0,44.6,13.47,6.23922,9.41177,9.41177,0,0,12.96,44.6,1541.5,0,0,10.9804,1,1,0,1,1,0,.524294
14,62616.250,14.7,0,-10.9375,5.12,100,1,15,0,-8.27059,0,44.6,13.62,6.38431,9.41177,9.41177,0,0,12.96,44.6,1511.5,0,0,11.3725,1,1,0,1,1,0,.540655
15,62616.500,14.7,0,-10.9375,5.12,100,1,14.5,0,-8.12549,0,44.6,13.77,6.38431,9.41177,9.41177,0,0,12.88,44.6,1530.25,0,0,11.3725,1,1,0,1,1,0,.539912
16,62616.750,14.7,0,-10.9375,5.12,100,1,14.5,0,-8.12549,0,44.6,13.62,6.38431,9.41177,9.41177,0,0,12.88,44.6,1527,0,0,11.3725,1,1,0,1,1,0,.535167
17,62617.000,14.7,0,-10.9375,4.864,100,1,14,0,-8.12549,0,46.4,13.62,6.52941,9.41177,9.41177,0,0,12.96,44.6,1530.5,0,0,11.3725,1,1,0,1,1,0,.533943
18,62617.250,14.7,0,-10.9375,4.864,100,1,13.5,0,-8.12549,0,46.4,13.69,6.52941,9.41177,9.41177,0,0,12.96,44.6,1536.75,0,0,11.3725,1,1,0,1,1,0,.534505
19,62617.500,14.7,0,-10.9375,4.864,100,1,13.5,0,-8.12549,0,46.4,13.69,6.52941,9.41177,9.41177,0,0,13.12,44.6,1558.75,0,0,11.3725,1,1,0,1,1,0,.526961
20,62617.750,14.7,0,-10.9375,4.864,100,1,13,0,-8.12549,0,46.4,13.84,6.52941,9.41177,9.41177,0,0,13.12,44.6,1548.5,0,0,11.3725,1,1,0,1,1,0,.536261
21,62618.000,14.7,0,-10.9375,4.864,100,1,13,0,-7.98039,0,46.4,13.66,6.52941,9.41177,9.41177,0,0,13.12,44.6,1539,0,0,11.3725,1,1,0,1,1,0,.532554
22,62618.250,14.7,0,-10.9375,4.864,100,1,12.5,0,-7.98039,0,46.4,13.54,6.52941,9.41177,9.41177,0,0,13.12,44.6,1526.5,0,0,11.3725,1,1,0,1,1,0,.532198
23,62618.500,14.5852,0,-10.9375,4.608,100,1,12,0,-7.98039,0,46.4,13.88,6.52941,9.41177,9.41177,0,0,13.36,44.6,1534.5,0,0,11.3725,1,1,0,1,1,0,.542718
24,62618.750,14.5852,0,-10.9375,4.864,100,1,12,0,-7.98039,0,46.4,14.15,6.67451,9.41177,9.41177,0,0,13.36,44.6,1522.75,0,0,11.3725,1,1,0,1,1,0,.557544
25,62619.000,14.5852,0,-10.9375,4.864,100,1,11.5,0,-7.83529,0,46.4,14.19,6.67451,9.41177,9.41177,0,0,13.28,44.6,1522.5,0,0,11.3725,1,1,0,1,1,0,.559212
26,62619.250,14.4703,0,-10.9375,4.864,100,1,11.5,0,-7.83529,0,46.4,14.15,6.67451,9.41177,9.41177,0,0,13.28,44.6,1547,0,0,11.3725,1,1,0,1,1,0,.548804
27,62619.500,14.4703,0,-10.9375,4.864,100,1,11,0,-7.83529,0,46.4,14.38,6.67451,9.41177,9.41177,0,0,13.44,44.6,1556.25,0,0,11.7647,1,1,0,1,1,0,.55441
28,62619.750,14.3555,0,-10.9375,4.864,100,1,10.5,0,-7.83529,0,46.4,14.38,6.67451,9.41177,9.41177,0,0,13.44,44.6,1559,0,0,11.7647,1,1,0,1,1,0,.553432
29,62620.000,14.3555,0,-10.9375,4.864,100,1,10.5,0,-7.6902,0,46.4,14.45,6.81961,9.41177,9.41177,0,0,13.44,44.6,1534.5,0,0,11.7647,1,1,0,1,1,0,.565005
30,62620.250,14.2406,0,-10.9375,4.864,100,1,10,0,-7.6902,0,46.4,14.77,6.81961,9.41177,9.41177,0,0,13.44,44.6,1568.5,0,0,11.7647,1,0,0,1,1,0,.564998
31,62620.500,14.1258,0,-10.9375,4.608,100,1,9.5,0,-7.83529,0,46.4,13.92,6.67451,9.41177,9.41177,0,0,13.92,44.6,1591,0,0,11.3725,1,0,0,1,1,0,.524953
32,62620.750,14.1258,0,-10.9375,4.352,100,1,9,0,-7.98039,0,46.4,14.09,6.52941,9.41177,9.41177,0,0,13.92,44.6,1606.25,0,0,11.3725,1,0,0,1,1,1,.526319
33,62621.000,14.0109,0,-10.9375,4.608,100,1,8.5,0,-7.6902,0,46.4,14.45,6.81961,9.41177,9.41177,0,0,13.76,44.6,1608.75,0,0,11.7647,1,0,0,1,1,1,.538928
34,62621.250,13.8961,0,-10.9375,4.352,100,1,8,0,-7.6902,0,46.4,14.19,6.81961,9.41177,9.41177,0,0,13.76,44.6,1619,0,0,11.3725,1,0,0,1,1,1,.52588
35,62621.500,13.8961,0,-10.9375,4.352,100,1,7.5,0,-7.6902,0,46.4,14.09,6.81961,9.41177,9.41177,0,0,13.76,44.6,1606.5,0,0,11.7647,1,0,0,1,1,1,.526237
