sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,513881.500,14.7,0,-3.90625,3.072,100,1,26,0,-7.98039,0,96.8,5.77,6.38431,9.41177,9.41177,0,0,14.08,186.8,1720.75,0,0,7.84314,1,0,0,0,1,0,.201191
1,513881.750,14.7,0,-3.125,2.048,100,1,21.5,0,-10.1569,0,96.8,5.84,4.35294,9.41177,9.41177,0,0,14.08,125.6,1812.75,0,0,7.84314,1,0,0,0,1,0,.193297
2,513882.000,14.7,0,-3.125,2.048,100,1,18,0,-10.7373,0,96.8,6.06,3.77255,9.41177,9.41177,0,0,14.08,125.6,1669,0,0,7.84314,1,0,0,0,1,0,.217855
3,513882.250,14.7,0,-2.34375,2.048,100,1,18,0,-10.7373,0,98.6,5.86,3.91765,9.41177,9.41177,0,0,14.08,125.6,1475.75,0,0,7.84314,1,1,0,0,1,0,.238252
4,513882.500,14.7,0,-1.5625,2.304,100,1,18,0,-10.4471,0,98.6,6.1,4.06275,9.41177,9.41177,0,0,14.16,125.6,1311,0,0,7.84314,1,1,0,0,1,0,.279176
5,513882.750,14.7,0,-1.5625,2.304,100,1,18,0,-10.1569,0,98.6,6.03,4.35294,9.41177,9.41177,0,0,14.16,125.6,1203.75,0,0,7.84314,1,1,0,1,1,0,.300561
6,513883.000,14.7,0,-1.5625,2.56,100,1,18,0,-9.86667,0,96.8,5.99,4.64314,9.41177,9.41177,0,0,13.76,125.6,1134.5,0,0,7.84314,1,1,0,1,1,0,.316792
7,513883.250,14.7,0,-.78125,2.56,100,1,18,0,-9.72157,0,96.8,5.99,4.93333,9.41177,9.41177,0,0,13.76,125.6,1104.75,0,0,7.84314,1,1,0,1,1,0,.325322
8,513883.500,14.7,0,-.78125,2.56,100,1,18,0,-9.43137,0,96.8,6.06,5.07843,9.41177,9.41177,0,0,14.08,125.6,1092,0,0,7.84314,1,1,0,1,1,0,.332967
9,513883.750,14.7,0,1.5625,2.816,100,1,18,0,-9.43137,0,96.8,6.17,5.07843,9.41177,9.41177,0,0,14.08,125.6,1132.75,0,0,7.84314,1,1,0,1,1,0,.326815
10,513884.000,14.7,0,1.5625,3.072,100,1,18,0,-8.99608,0,96.8,7.68,5.65882,9.41177,9.41177,0,0,14.16,125.6,1212,0,0,9.01961,1,1,0,1,1,0,.380198
