sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1720792.500,14.7,0,0,3.584,100,1,19.5,0,-6.81961,0,104,4.77,7.1098,9.41177,9.41177,0,0,11.28,199.4,1470.5,0,0,6.66667,1,0,0,0,1,0,.194628
1,1720792.750,14.7,0,0,2.816,100,1,16,0,-9.86667,0,104,4.83,4.49804,9.41177,9.41177,0,0,13.76,199.4,1631.75,0,0,7.05882,1,0,0,0,1,0,.177601
2,1720793.000,14.7,0,0,2.56,100,1,11.5,0,-10.5922,0,104,5.11,3.77255,9.41177,9.41177,0,0,13.76,201.2,1496.5,0,0,6.66667,1,0,0,0,1,0,.204878
3,1720793.250,14.7,0,0,2.816,100,1,11,0,-10.5922,0,104,5.05,3.77255,9.41177,9.41177,0,0,13.52,201.2,1268,0,0,7.05882,1,0,0,0,1,0,.238959
4,1720793.500,14.7,0,0,2.816,100,1,11,0,-10.302,0,104,5.02,4.06275,9.41177,9.41177,0,0,13.52,201.2,1057,0,0,7.05882,1,1,0,0,1,1,.284957
5,1720793.750,14.7,0,0,3.328,100,1,11,0,-9.57647,0,104,5.13,4.78824,9.41177,9.41177,0,0,13.36,201.2,898.5,0,0,7.05882,1,1,0,0,1,1,.342571
6,1720794.000,14.7,0,0,3.584,100,1,11,0,-9.28627,0,104,4.93,5.22353,9.41177,9.41177,0,0,13.36,201.2,765.25,0,0,6.66667,1,1,0,1,1,1,.38654
7,1720794.250,14.7,0,0,3.84,100,1,11,0,-8.85098,0,104,4.87,5.65882,9.41177,9.41177,0,0,13.12,201.2,692,0,0,6.66667,1,1,0,1,1,1,.422254
8,1720794.500,14.7,0,0,4.352,100,1,11,0,-8.27059,0,104,4.78,6.09412,9.41177,9.41177,0,0,13.12,201.2,644.5,0,0,6.66667,1,1,0,1,1,1,.444996
9,1720794.750,14.7,0,0,4.096,100,1,10.5,0,-7.98039,0,104,4.71,6.38431,9.41177,9.41177,0,0,12.8,201.2,639.5,0,0,6.66667,1,1,0,1,1,1,.441908
10,1720795.000,14.7,0,0,4.096,100,1,10.5,0,-7.83529,0,104,4.74,6.67451,9.41177,9.41177,0,0,12.8,201.2,666,0,0,6.66667,1,1,0,1,1,1,.427027
11,1720795.250,14.5852,0,0,4.096,100,1,11,0,-7.83529,0,104,4.69,6.52941,9.41177,9.41177,0,0,13.44,201.2,714.5,0,0,6.66667,1,1,0,1,1,1,.393842
12,1720795.500,14.5852,0,0,3.84,100,1,11,0,-8.12549,0,104,4.62,6.23922,9.41177,9.41177,0,0,13.44,201.2,767.25,0,0,6.66667,1,1,0,1,1,1,.36129
13,1720795.750,14.5852,0,0,3.584,100,1,11,0,-8.27059,0,104,5.37,6.23922,9.41177,9.41177,0,0,13.76,201.2,857.5,0,0,7.05882,1,1,0,1,1,1,.375743
14,1720796.000,14.5852,0,0,3.584,100,1,11,0,-8.41569,0,104,5.28,5.94902,9.41177,9.41177,0,0,13.76,199.4,966.5,0,0,7.05882,1,1,0,1,1,1,.327781
15,1720796.250,14.4703,0,0,3.328,100,1,11,0,-8.85098,0,104,5.08,5.51373,9.41177,9.41177,0,0,13.76,199.4,952.25,0,0,6.66667,1,1,0,1,1,1,.320084
16,1720796.500,14.4703,0,0,3.328,100,1,11,0,-8.99608,0,104,4.96,5.36863,9.41177,9.41177,0,0,13.76,199.4,945,0,0,6.66667,1,1,0,1,1,1,.314921
17,1720796.750,14.3555,0,0,3.072,100,1,11.5,0,-8.99608,0,104,5.08,5.36863,9.41177,9.41177,0,0,13.76,199.4,925,0,0,6.66667,1,1,0,1,1,1,.329514
18,1720797.000,14.3555,0,0,3.328,100,1,11.5,0,-8.99608,0,104,5.1,5.36863,9.41177,9.41177,0,0,13.76,199.4,900.75,0,0,6.66667,1,1,0,1,1,1,.339717
19,1720797.250,14.2406,0,0,3.328,100,1,11.5,0,-8.99608,0,104,5.1,5.36863,9.41177,9.41177,0,0,13.68,199.4,885.5,0,0,6.66667,1,1,0,1,1,1,.345567
20,1720797.500,14.1258,0,0,3.328,100,1,13.5,0,-8.99608,0,104,4.83,5.36863,9.41177,9.41177,0,0,13.68,197.6,870.75,0,0,6.66667,1,1,0,1,1,1,.332817
21,1720797.750,14.0109,0,0,3.328,100,1,14,0,-8.99608,0,104,4.68,5.36863,9.41177,9.41177,0,0,13.76,197.6,844.5,0,0,6.66667,1,1,0,1,1,1,.332504
22,1720798.000,13.8961,0,0,3.328,100,1,15,0,-8.99608,0,104,4.96,5.51373,9.41177,9.41177,0,0,13.76,197.6,846,0,0,6.66667,1,1,0,1,1,1,.351773
23,1720798.250,13.6664,0,0,3.328,100,1,14.5,0,-8.85098,0,104,4.5,5.51373,9.41177,9.41177,0,0,13.76,195.8,830,0,0,6.66667,1,1,0,1,1,1,.325301
24,1720798.500,13.5516,0,0,3.328,100,1,15.5,0,-8.85098,0,104,4.71,5.51373,9.41177,9.41177,0,0,13.76,195.8,831.25,0,0,6.66667,1,1,0,1,1,1,.33997
25,1720798.750,13.3219,0,0,3.328,100,1,15.5,0,-8.85098,0,102.2,4.5,5.51373,9.41177,9.41177,0,0,13.68,195.8,807.5,0,0,6.27451,1,1,0,1,1,1,.334365
26,1720799.000,13.0922,0,0,3.328,100,1,15.5,0,-8.85098,0,102.2,4.53,5.51373,9.41177,9.41177,0,0,13.68,195.8,794.25,0,0,6.27451,1,1,0,1,1,1,.34221
27,1720799.250,12.8625,0,0,3.072,100,1,15.5,0,-8.85098,0,102.2,4.45,5.51373,9.41177,9.41177,0,0,13.76,195.8,802.25,0,0,6.27451,1,1,0,1,1,1,.332814
28,1720799.500,12.6328,0,0,3.072,100,1,14.5,0,-8.85098,0,102.2,4.42,5.51373,9.41177,9.41177,0,0,13.76,195.8,798.25,0,0,6.27451,1,1,0,1,1,1,.332227
29,1720799.750,12.4031,0,0,3.072,100,1,14.5,0,-8.99608,0,102.2,4.3,5.36863,9.41177,9.41177,0,0,13.68,194,799,0,0,6.27451,1,1,0,1,1,1,.322904
30,1720800.000,12.2883,0,0,3.072,100,1,14.5,0,-8.99608,0,102.2,4.24,5.36863,9.41177,9.41177,0,0,13.68,194,802.75,0,0,6.27451,1,1,0,1,1,1,.316911
31,1720800.250,12.0586,0,0,3.072,100,1,14,0,-8.99608,0,102.2,4.19,5.36863,9.41177,9.41177,0,0,13.6,194,784.25,0,0,6.27451,1,1,0,1,1,1,.320561
32,1720800.500,11.8289,0,0,3.072,100,1,14.5,0,-8.99608,0,102.2,4.3,5.36863,9.41177,9.41177,0,0,13.6,194,778.75,0,0,5.88235,1,1,0,1,1,1,.3313
33,1720800.750,11.5992,0,0,3.072,100,1,15.5,0,-8.99608,0,102.2,4.19,5.36863,9.41177,9.41177,0,0,13.52,194,779.25,0,0,6.27451,1,1,0,1,1,1,.322618
34,1720801.000,11.4844,0,0,3.072,100,1,15,0,-8.99608,0,102.2,4.08,5.36863,9.41177,9.41177,0,0,13.52,194,776,0,0,5.88235,1,1,0,1,1,1,.315464
35,1720801.250,11.2547,0,0,3.072,100,1,15.5,0,-8.99608,0,102.2,4.05,5.36863,9.41177,9.41177,0,0,13.76,194,753.5,0,0,5.88235,1,1,0,1,1,1,.322495
36,1720801.500,11.1398,0,0,3.072,100,1,16,0,-8.99608,0,102.2,4.08,5.36863,9.41177,9.41177,0,0,13.76,194,745.5,0,0,5.88235,1,1,0,1,1,1,.32837
37,1720801.750,11.025,0,0,3.072,100,1,16,0,-8.85098,0,102.2,4.08,5.51373,9.41177,9.41177,0,0,13.76,194,735.75,0,0,5.88235,1,1,0,1,1,1,.332722
38,1720802.000,11.025,0,0,3.072,100,1,15.5,0,-8.85098,0,102.2,4.08,5.51373,9.41177,9.41177,0,0,13.76,192.2,734,0,0,5.88235,1,1,0,1,1,1,.333515
39,1720802.250,11.1398,0,0,3.072,100,1,14.5,0,-8.85098,0,102.2,4.08,5.51373,9.41177,9.41177,0,0,13.84,192.2,738.25,0,0,6.27451,1,1,0,1,1,1,.331595
40,1720802.500,11.1398,0,0,3.072,100,1,14,0,-8.85098,0,102.2,4.19,5.51373,9.41177,9.41177,0,0,13.84,192.2,744.25,0,0,6.27451,1,1,0,1,1,1,.33779
41,1720802.750,11.1398,0,0,3.072,100,1,12.5,0,-8.85098,0,102.2,4.19,5.51373,9.41177,9.41177,0,0,13.6,192.2,761.75,0,0,6.27451,1,1,0,1,1,1,.33003
42,1720803.000,11.2547,0,0,3.072,100,1,12,0,-8.85098,0,102.2,4.13,5.51373,9.41177,9.41177,0,0,13.6,192.2,768,0,0,6.27451,1,1,0,1,1,1,.322656
43,1720803.250,11.2547,0,0,3.072,100,1,11.5,0,-8.85098,0,102.2,4.08,5.51373,9.41177,9.41177,0,0,13.76,192.2,827,0,0,5.88235,1,1,0,1,1,1,.29601
44,1720803.500,11.2547,0,0,3.072,100,1,12,0,-8.85098,0,102.2,4.11,5.51373,9.41177,9.41177,0,0,13.76,192.2,755,0,0,5.88235,1,1,0,1,1,1,.326623
45,1720803.750,11.3695,0,0,3.072,100,1,12.5,0,-8.85098,0,102.2,4.02,5.51373,9.41177,9.41177,0,0,13.76,192.2,752.25,0,0,5.88235,1,1,0,1,1,1,.320638
46,1720804.000,11.3695,0,0,3.072,100,1,13.5,0,-8.85098,0,102.2,4.05,5.51373,9.41177,9.41177,0,0,13.76,192.2,748.5,0,0,5.88235,1,1,0,1,1,1,.324649
