sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2233533.250,14.7,0,-4.6875,14.848,100,1,28,0,-3.33726,0,64.4,7.16,11.1725,9.41177,9.41177,0,0,10.24,62.6,1242,0,0,10.5882,1,0,0,0,1,0,.345894
1,2233533.500,14.7,0,-4.6875,4.864,100,1,25.5,0,-7.6902,0,64.4,11.74,6.67451,9.41177,9.41177,0,0,11.68,62.6,1910.75,0,0,10.9804,1,0,0,0,1,0,.368651
2,2233533.750,14.7,0,-4.6875,4.608,100,1,18,0,-9.14118,0,64.4,13.43,5.36863,9.41177,9.41177,0,0,11.68,62.6,1941.5,0,0,10.9804,1,0,0,0,1,0,.41504
3,2233534.000,14.7,0,-5.46875,4.608,100,1,17.5,0,-9.43137,0,66.2,13.16,5.22353,9.41177,9.41177,0,0,12.4,62.6,1834.25,0,0,10.9804,1,0,0,0,1,0,.430476
4,2233534.250,14.7,0,-6.25,4.864,100,1,17,0,-9.28627,0,66.2,12.9,5.22353,9.41177,9.41177,0,0,12.4,62.6,1741.25,0,0,10.9804,1,1,0,0,1,0,.444508
5,2233534.500,14.7,0,-6.25,5.12,100,1,16.5,0,-8.99608,0,66.2,12.9,5.51373,9.41177,9.41177,0,0,12.24,62.6,1611.25,0,0,10.9804,1,1,0,1,1,0,.480372
6,2233534.750,14.7,0,-6.25,5.12,100,1,15.5,0,-8.85098,0,66.2,12.98,5.65882,9.41177,9.41177,0,0,12.24,62.6,1586.75,0,0,10.9804,1,1,0,1,0,0,.490815
7,2233535.000,14.7,0,-7.03125,5.12,100,1,15,0,-8.85098,0,66.2,12.65,5.80392,9.41177,9.41177,0,0,12.48,62.6,1582.25,0,0,10.5882,1,1,0,1,0,0,.479697
8,2233535.250,14.7,0,-9.375,4.864,100,1,14.5,0,-8.85098,0,66.2,12.76,5.80392,9.41177,9.41177,0,0,12.48,62.6,1575.75,0,0,10.5882,1,1,0,1,0,0,.485864
9,2233535.500,14.7,0,-9.375,4.608,100,1,14,0,-8.85098,0,66.2,12.37,5.80392,9.41177,9.41177,0,0,12.72,62.6,1548.5,0,0,10.5882,1,1,0,1,0,0,.479303
10,2233535.750,14.7,0,-9.375,4.608,100,1,13.5,0,-8.70588,0,66.2,12.65,5.80392,9.41177,9.41177,0,0,12.72,62.6,1526.5,0,0,10.9804,1,1,0,1,0,0,.497216
11,2233536.000,14.7,0,-9.375,4.864,100,1,13,0,-8.56078,0,66.2,13.28,6.09412,9.41177,9.41177,0,0,12.8,62.6,1554.5,0,0,11.3725,1,1,0,1,0,0,.512576
12,2233536.250,14.7,0,-9.375,4.864,100,1,12.5,0,-8.41569,0,66.2,13.28,6.09412,9.41177,9.41177,0,0,12.8,62.6,1518.25,0,0,10.9804,1,1,0,1,0,0,.524815
13,2233536.500,14.7,0,-9.375,4.864,100,1,12,0,-8.27059,0,66.2,13.2,6.23922,9.41177,9.41177,0,0,12.72,62.6,1505.25,0,0,10.9804,1,1,0,1,0,0,.526158
14,2233536.750,14.7,0,-9.375,4.864,100,1,12,0,-8.27059,0,66.2,13.01,6.23922,9.41177,9.41177,0,0,12.72,62.6,1481.25,0,0,10.9804,1,1,0,1,0,0,.526987
15,2233537.000,14.7,0,-9.375,4.864,100,1,11.5,0,-8.27059,0,66.2,13.01,6.23922,9.41177,9.41177,0,0,12.88,62.6,1527,0,0,10.9804,1,1,0,1,0,0,.511198
16,2233537.250,14.7,0,-9.375,4.864,100,1,11.5,0,-8.12549,0,66.2,13.32,6.38431,9.41177,9.41177,0,0,12.88,62.6,1477,0,0,11.3725,1,1,0,1,0,0,.541097
17,2233537.500,14.7,0,-9.375,4.864,100,1,11,0,-8.12549,0,66.2,13.39,6.38431,9.41177,9.41177,0,0,12.72,62.6,1468.75,0,0,11.3725,1,1,0,1,0,0,.546996
18,2233537.750,14.7,0,-9.375,4.608,100,1,11,0,-8.12549,0,66.2,13.47,6.38431,9.41177,9.41177,0,0,12.72,62.6,1471.5,0,0,11.3725,1,1,0,1,0,0,.549235
19,2233538.000,14.7,0,-9.375,4.608,100,1,10.5,0,-7.98039,0,66.2,13.47,6.52941,9.41177,9.41177,0,0,13.12,62.6,1500,0,0,11.3725,1,1,0,1,0,0,.5388
20,2233538.250,14.7,0,-9.375,4.608,100,1,10,0,-7.98039,0,66.2,13.47,6.52941,9.41177,9.41177,0,0,13.12,62.6,1506,0,0,11.3725,1,1,0,1,0,0,.536653
21,2233538.500,14.7,0,-9.375,4.608,100,1,10,0,-7.98039,0,66.2,13.62,6.52941,9.41177,9.41177,0,0,13.2,62.6,1475.25,0,0,11.3725,1,1,0,1,0,0,.55394
