sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3638.750,14.7,0,-2.34375,3.584,100,1,18,0,-6.81961,0,104,5.95,7.5451,9.41177,9.41177,0,0,11.36,188.6,1457.75,0,0,7.45098,1,0,0,0,1,0,.244898
1,3639.000,14.7,0,-2.34375,2.816,100,1,14,0,-9.57647,0,104,6.05,4.78824,9.41177,9.41177,0,0,13.76,188.6,1713.75,0,0,7.45098,1,0,0,0,1,0,.211816
2,3639.250,14.7,0,-2.34375,2.816,100,1,10,0,-10.4471,0,105.8,6.48,3.91765,9.41177,9.41177,0,0,13.76,188.6,1623.5,0,0,7.45098,1,0,0,0,1,0,.239483
3,3639.500,14.7,0,-2.34375,2.816,100,1,10,0,-10.4471,0,105.8,6.26,3.77255,9.41177,9.41177,0,0,13.92,188.6,1423.25,0,0,7.45098,1,0,0,0,1,0,.263903
4,3639.750,14.7,0,-2.34375,2.816,100,1,10,0,-10.302,0,105.8,6.26,4.06275,9.41177,9.41177,0,0,13.92,188.6,1311.75,0,0,7.45098,1,0,0,1,0,0,.286335
5,3640.000,14.7,0,-2.34375,2.816,100,1,10,0,-10.0118,0,105.8,6.15,4.35294,9.41177,9.41177,0,0,13.84,188.6,1228.25,0,0,7.45098,1,0,0,1,0,0,.300427
6,3640.250,14.7,0,-2.34375,3.072,100,1,10,0,-10.0118,0,105.8,5.89,4.35294,9.41177,9.41177,0,0,13.84,188.6,1201,0,0,7.05882,1,0,0,1,0,0,.294255
7,3640.500,14.7,0,-2.34375,3.072,100,1,10,0,-9.86667,0,105.8,5.85,4.49804,9.41177,9.41177,0,0,13.92,188.6,1172.75,0,0,7.05882,1,0,0,1,0,0,.299297
8,3640.750,14.7,0,-2.34375,3.072,100,1,10,0,-9.86667,0,104,5.78,4.49804,9.41177,9.41177,0,0,13.92,188.6,1155,0,0,7.05882,1,0,0,1,0,0,.30026
9,3641.000,14.7,0,-2.34375,2.816,100,1,10,0,-9.86667,0,104,5.51,4.49804,9.41177,9.41177,0,0,14,188.6,1090,0,0,7.05882,1,0,0,1,0,0,.303303
10,3641.250,14.7,0,-2.34375,2.816,100,1,10,0,-9.86667,0,104,5.45,4.35294,9.41177,9.41177,0,0,14,188.6,1143,0,0,6.66667,1,0,0,1,0,0,.286089
11,3641.500,14.7,0,-2.34375,2.816,100,1,10,0,-10.0118,0,104,5.31,4.35294,9.41177,9.41177,0,0,13.92,188.6,1128.25,0,0,6.66667,1,0,0,1,0,0,.282384
