sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1376261.500,14.7,0,-4.6875,3.584,100,1,20,0,-5.51373,0,86,4.68,8.85098,9.41177,9.41177,0,0,12.08,177.8,1206.5,0,0,7.05882,1,0,0,0,1,0,.232739
1,1376261.750,14.7,0,-4.6875,2.816,100,1,18.5,0,-8.99608,0,89.6,5.02,5.36863,9.41177,9.41177,0,0,12.08,177.8,1642,0,0,6.66667,1,0,0,0,1,0,.183435
2,1376262.000,14.7,0,-4.6875,2.304,100,1,14,0,-10.302,0,89.6,5.33,4.06275,9.41177,9.41177,0,0,13.84,179.6,1663.5,0,0,7.05882,1,0,0,0,1,0,.192245
3,1376262.250,14.7,0,-4.6875,2.304,100,1,12,0,-10.7373,0,89.6,5.26,3.62745,9.41177,9.41177,0,0,13.84,179.6,1531.75,0,0,7.05882,1,1,0,0,1,0,.206039
4,1376262.500,14.7,0,-4.6875,2.304,100,1,12,0,-10.5922,0,89.6,5.28,3.77255,9.41177,9.41177,0,0,14.08,179.6,1388,0,0,7.05882,1,1,0,0,1,0,.228242
5,1376262.750,14.7,0,-4.6875,2.304,100,1,12,0,-10.4471,0,89.6,5.31,3.91765,9.41177,9.41177,0,0,14.08,179.6,1266.75,0,0,6.66667,1,1,0,0,1,0,.25151
6,1376263.000,14.7,0,-4.6875,2.56,100,1,12,0,-10.302,0,89.6,5.14,4.06275,9.41177,9.41177,0,0,14,179.6,1150.75,0,0,6.66667,1,1,0,1,1,0,.267999
7,1376263.250,14.7,0,-4.6875,2.56,100,1,12,0,-10.1569,0,89.6,5.02,4.20784,9.41177,9.41177,0,0,14,179.6,1035.75,0,0,6.66667,1,1,0,1,1,0,.290804
8,1376263.500,14.7,0,-4.6875,2.816,100,1,12,0,-10.0118,0,89.6,4.99,4.35294,9.41177,9.41177,0,0,13.92,179.6,962,0,0,6.66667,1,1,0,1,1,0,.311227
9,1376263.750,14.7,0,-4.6875,2.816,100,1,12,0,-9.72157,0,89.6,4.74,4.64314,9.41177,9.41177,0,0,13.92,179.6,894.5,0,0,6.27451,1,1,0,1,1,0,.317943
10,1376264.000,14.7,0,-4.6875,2.816,100,1,12,0,-9.43137,0,89.6,5.31,4.93333,9.41177,9.41177,0,0,14,179.6,867.5,0,0,7.05882,1,1,0,1,1,0,.367262
