Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1011,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,901,0.0,0.82,0.78,0.0,5.5,12.0,0.0
1113,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,906,0.0,0.82,0.78,0.0,5.5,11.5,0.0
1215,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,908,0.0,0.82,0.78,0.0,5.5,10.5,0.0
1318,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.92,0.00,922,0.0,0.82,0.78,0.0,5.5,11.5,0.0
1419,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,910,0.0,0.82,0.78,0.0,5.5,11.5,0.0
1523,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
1625,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,908,0.0,0.82,0.78,0.0,5.5,11.5,0.0
1726,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.2,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.92,0.00,906,0.0,0.82,0.78,0.0,5.5,12.0,0.0
1830,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,913,0.0,0.82,0.78,0.0,5.5,11.0,0.0
1931,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,901,0.0,0.82,0.78,0.0,5.5,12.5,0.0
2031,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,12.0,0.0
2135,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,899,0.0,0.82,0.78,0.0,5.5,12.5,0.0
2234,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,906,0.0,0.82,0.78,0.0,5.5,12.0,0.0
2338,1.00,0.99,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,895,0.0,0.82,0.78,0.0,5.5,13.0,0.0
2441,1.01,0.99,-9.9,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
2541,1.01,1.00,-9.9,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,896,0.0,0.82,0.78,0.0,5.5,11.5,0.0
2642,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.9,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,908,0.0,0.82,0.78,0.0,5.5,12.5,0.0
2747,1.00,1.00,-9.8,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,901,0.0,0.82,0.78,0.0,5.5,11.0,0.0
2847,1.00,1.00,-9.8,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,897,0.0,0.82,0.78,0.0,5.5,12.5,0.0
2948,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,907,0.0,0.82,0.78,0.0,5.5,11.5,0.0
3051,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,894,0.0,0.82,0.78,0.0,5.5,12.5,0.0
3154,0.99,1.00,-9.8,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,913,0.0,0.82,0.78,0.0,5.5,11.0,0.0
3255,0.99,1.00,-9.8,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,912,0.0,0.82,0.78,0.0,5.5,11.0,0.0
3357,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,912,0.0,0.82,0.78,0.0,5.5,11.0,0.0
3460,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,909,0.0,0.82,0.78,0.0,5.5,11.5,0.0
3560,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,919,0.0,0.82,0.78,0.0,5.5,10.5,0.0
3664,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,896,0.0,0.82,0.78,0.0,5.5,13.0,0.0
3764,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,901,0.0,0.82,0.78,0.0,5.5,12.5,0.0
3868,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,889,0.0,0.82,0.78,0.0,5.5,12.5,0.0
3969,0.99,0.99,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,902,0.0,0.82,0.78,0.0,5.5,12.5,0.0
4072,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,899,0.0,0.82,0.78,0.0,5.5,11.5,0.0
4174,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
4277,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.9,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,917,0.0,0.82,0.78,0.0,5.5,11.0,0.0
4378,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
4481,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,908,0.0,0.82,0.78,0.0,5.5,11.5,0.0
4582,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,905,0.0,0.82,0.78,0.0,5.5,12.0,0.0
4683,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,904,0.0,0.82,0.78,0.0,5.5,12.0,0.0
4785,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,899,0.0,0.82,0.78,0.0,5.5,12.5,0.0
4887,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,903,0.0,0.82,0.78,0.0,5.5,12.0,0.0
4991,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,896,0.0,0.82,0.78,0.0,5.5,12.5,0.0
5091,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,911,0.0,0.82,0.78,0.0,5.5,11.0,0.0
5194,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
5296,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,909,0.0,0.82,0.78,0.0,5.5,12.0,0.0
5396,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,914,0.0,0.82,0.78,0.0,5.5,11.0,0.0
5499,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,904,0.0,0.82,0.78,0.0,5.5,12.0,0.0
5603,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,910,0.0,0.82,0.78,0.0,5.5,11.5,0.0
5703,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,891,0.0,0.82,0.78,0.0,5.5,13.0,0.0
5805,0.99,0.99,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
5907,0.99,0.99,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,898,0.0,0.82,0.78,0.0,5.5,12.5,0.0
6010,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
6111,1.00,0.99,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
6213,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,907,0.0,0.82,0.78,0.0,5.5,11.5,0.0
6316,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,899,0.0,0.82,0.78,0.0,5.5,12.0,0.0
6417,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,912,0.0,0.82,0.78,0.0,5.5,11.0,0.0
6519,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,903,0.0,0.82,0.78,0.0,5.5,11.5,0.0
6620,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,908,0.0,0.82,0.78,0.0,5.5,12.5,0.0
6724,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.92,0.00,898,0.0,0.82,0.78,0.0,5.5,12.0,0.0
6824,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,891,0.0,0.82,0.78,0.0,5.5,13.5,0.0
6926,1.00,0.99,-9.8,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,885,0.0,0.82,0.78,0.0,5.5,12.0,0.0
7028,1.00,1.00,-9.8,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,893,0.0,0.82,0.78,0.0,5.5,12.5,0.0
7132,1.00,0.99,-9.8,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,912,0.0,0.82,0.78,0.0,5.5,11.0,0.0
7233,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.9,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,904,0.0,0.82,0.78,0.0,5.5,11.5,0.0
7335,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.9,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
7436,1.00,0.99,-9.9,-11.3,195,0.00,0.00,0.8,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
7538,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,916,0.0,0.82,0.78,0.0,5.5,10.5,0.0
7641,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,909,0.0,0.82,0.78,0.0,5.5,11.0,0.0
7742,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,912,0.0,0.82,0.78,0.0,5.5,11.0,0.0
7844,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
7946,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,917,0.0,0.82,0.78,0.0,5.5,11.5,0.0
8048,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,909,0.0,0.82,0.78,0.0,5.5,11.0,0.0
8150,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,899,0.0,0.82,0.78,0.0,5.5,12.5,0.0
8254,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,12.0,0.0
8354,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
8457,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,914,0.0,0.82,0.78,0.0,5.5,11.0,0.0
8559,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,908,0.0,0.82,0.78,0.0,5.5,11.5,0.0
8664,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,909,0.0,0.82,0.78,0.0,5.5,11.5,0.0
8761,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,891,0.0,0.82,0.78,0.0,5.5,13.0,0.0
8864,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.92,0.00,910,0.0,0.82,0.78,0.0,5.5,11.5,0.0
8966,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,12.0,0.0
9068,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,906,0.0,0.82,0.78,0.0,5.5,11.5,0.0
9170,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,896,0.0,0.82,0.78,0.0,5.5,12.0,0.0
9274,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,907,0.0,0.82,0.78,0.0,5.5,12.5,0.0
9375,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,903,0.0,0.82,0.78,0.0,5.5,11.5,0.0
9478,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.7,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,910,0.0,0.82,0.78,0.0,5.5,11.5,0.0
9580,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,905,0.0,0.82,0.78,0.0,5.5,12.0,0.0
9680,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,898,0.0,0.82,0.78,0.0,5.5,12.5,0.0
9782,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,907,0.0,0.82,0.78,0.0,5.5,11.5,0.0
9885,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.95,0.00,894,0.0,0.82,0.78,0.0,5.5,12.5,0.0
9985,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.89,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
10089,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
10190,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
10292,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,896,0.0,0.82,0.78,0.0,5.5,12.5,0.0
10395,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,910,0.0,0.82,0.78,0.0,5.5,11.0,0.0
10497,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,901,0.0,0.82,0.78,0.0,5.5,12.0,0.0
10600,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.2,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,907,0.0,0.82,0.78,0.0,5.5,12.5,0.0
10702,0.99,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,898,0.0,0.82,0.78,0.0,5.5,11.0,0.0
10804,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,909,0.0,0.82,0.78,0.0,5.5,12.0,0.0
10904,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,911,0.0,0.82,0.78,0.0,5.5,11.0,0.0
11007,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
11109,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,911,0.0,0.82,0.78,0.0,5.5,11.0,0.0
11213,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
11314,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,907,0.0,0.82,0.78,0.0,5.5,11.5,0.0
11415,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
11516,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.06,0.00,917,0.0,0.82,0.78,0.0,5.5,10.5,0.0
11619,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,914,0.0,0.82,0.78,0.0,5.5,11.0,0.0
11721,1.00,1.00,-9.9,-11.3,195,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.92,0.00,915,0.0,0.82,0.78,0.0,5.5,11.0,0.0
11823,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
11926,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,911,0.0,0.82,0.78,0.0,5.5,12.5,0.0
12029,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,905,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12130,0.99,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,906,0.0,0.82,0.78,0.0,5.5,11.5,0.0
12231,0.99,1.00,-9.9,-11.3,197,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.00,0.00,904,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12334,0.99,1.00,-9.9,-11.3,197,0.00,0.00,0.3,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12436,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.00,0.00,911,0.0,0.82,0.78,0.0,5.5,11.0,0.0
12539,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,899,0.0,0.82,0.78,0.0,5.5,12.5,0.0
12640,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.6,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.95,0.00,904,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12741,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,896,0.0,0.82,0.78,0.0,5.5,12.5,0.0
12845,0.99,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,905,0.0,0.82,0.78,0.0,5.5,11.5,0.0
12946,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,898,0.0,0.82,0.78,0.0,5.5,12.5,0.0
13048,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,4.03,0.00,916,0.0,0.82,0.78,0.0,5.5,10.5,0.0
13151,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,902,0.0,0.82,0.78,0.0,5.5,11.5,0.0
13252,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,907,0.0,0.82,0.78,0.0,5.5,12.0,0.0
13354,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,912,0.0,0.82,0.78,0.0,5.5,11.0,0.0
13458,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.26,3.97,0.00,900,0.0,0.82,0.78,0.0,5.5,12.0,0.0
13557,1.00,1.00,-9.9,-11.3,197,0.00,0.00,0.5,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,896,0.0,0.82,0.78,0.0,5.5,12.5,0.0
13660,0.99,1.00,-9.9,-11.3,197,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,3.97,0.00,890,0.0,0.82,0.78,0.0,5.5,13.0,0.0
13762,0.99,1.00,-9.8,-11.3,197,0.00,0.00,0.4,-2.10,33.3,1.000,1.5,2.0,78,0.27,4.03,0.00,902,0.0,0.82,0.78,0.0,5.5,11.5,0.0
