sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,0.250,14.5852,.78125,-4.6875,2.048,100,1,16,0,-9.86667,0,57.2,4.96,4.49804,9.41177,9.41177,0,0,14.32,0,1076.25,0,0,6.27451,0,0,0,0,0,0,.276516
1,0.500,14.5852,.78125,-4.6875,2.048,100,1,17.5,0,-10.0118,0,57.2,4.96,4.49804,9.41177,9.41177,0,0,14.32,143.6,1067.5,0,0,6.27451,1,0,0,0,0,0,.278782
2,0.750,14.7,.78125,-4.6875,2.048,100,1,17.5,0,-9.86667,0,57.2,4.93,4.49804,9.41177,9.41177,0,0,14.24,143.6,1059.5,0,0,6.27451,1,0,0,1,0,0,.279188
3,1.000,14.7,.78125,-4.6875,2.048,100,1,17.5,0,-9.86667,0,57.2,4.93,4.49804,9.41177,9.41177,0,0,14.24,143.6,1057.5,0,0,6.66667,1,0,0,1,0,0,.279716
4,1.250,14.5852,.78125,-4.6875,2.048,100,1,17,0,-9.86667,0,57.2,4.9,4.49804,9.41177,9.41177,0,0,14.32,143.6,1063.75,0,0,6.27451,1,0,0,1,0,0,.276381
5,1.500,14.7,.78125,-4.6875,2.048,100,1,17,0,-10.0118,0,57.2,4.93,4.49804,9.41177,9.41177,0,0,14.32,143.6,1051.5,0,0,6.27451,1,0,0,1,0,0,.281312
6,1.750,14.7,.78125,-4.6875,2.048,100,1,18.5,0,-9.86667,0,57.2,4.9,4.49804,9.41177,9.41177,0,0,14.32,143.6,1050,0,0,6.27451,1,0,0,1,0,0,.28
7,2.000,14.7,.78125,-4.6875,2.048,100,1,18,0,-9.86667,0,57.2,4.86,4.49804,9.41177,9.41177,0,0,14.32,143.6,1041,0,0,6.27451,1,0,0,1,0,0,.280115
8,2.250,14.7,.78125,-4.6875,2.048,100,1,18,0,-9.86667,0,57.2,4.83,4.64314,9.41177,9.41177,0,0,14.32,143.6,1042.5,0,0,6.27451,1,0,0,1,0,0,.277986
9,2.500,14.7,1.5625,-4.6875,2.048,100,1,17.5,0,-9.86667,0,57.2,4.93,4.49804,9.41177,9.41177,0,0,14.32,143.6,1056.75,0,0,6.27451,1,0,0,1,0,0,.279915
