sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2772861.750,14.7,0,-6.25,3.584,100,1,20,0,-7.2549,0,129.2,4.8,7.2549,9.41177,9.41177,0,0,11.52,192.2,1406.25,0,0,6.66667,1,0,0,0,1,0,.2048
1,2772862.000,14.7,0,-6.25,2.56,100,1,16.5,0,-9.86667,0,129.2,4.9,4.64314,9.41177,9.41177,0,0,13.52,192.2,1570.75,0,0,6.66667,1,0,0,0,1,0,.187172
2,2772862.250,14.7,0,-6.25,2.304,100,1,12,0,-10.5922,0,129.2,4.99,3.91765,9.41177,9.41177,0,0,13.52,192.2,1491.75,0,0,6.66667,1,0,0,0,1,0,.200704
3,2772862.500,14.7,0,-6.25,2.56,100,1,12,0,-10.5922,0,129.2,5.22,3.91765,9.41177,9.41177,0,0,13.6,192.2,1402.25,0,0,6.66667,1,0,0,0,1,0,.223355
4,2772862.750,14.7,0,-6.25,2.56,100,1,12,0,-10.4471,0,129.2,5.16,4.06275,9.41177,9.41177,0,0,13.6,192.2,1182.5,0,0,6.66667,1,1,0,1,1,0,.261818
5,2772863.000,14.7,0,-6.25,2.816,100,1,12,0,-10.302,0,129.2,5.05,4.20784,9.41177,9.41177,0,0,13.76,192.2,1054.5,0,0,6.66667,1,1,0,1,1,0,.28734
6,2772863.250,14.7,0,-6.25,2.816,100,1,12,0,-10.1569,0,129.2,4.84,4.49804,9.41177,9.41177,0,0,13.76,192.2,947.25,0,0,6.27451,1,1,0,1,1,0,.306572
7,2772863.500,14.7,0,-6.25,3.072,100,1,12,0,-9.72157,0,129.2,4.86,4.78824,9.41177,9.41177,0,0,13.68,192.2,868.75,0,0,6.27451,1,1,0,1,1,0,.335655
8,2772863.750,14.7,0,-6.25,3.072,100,1,12,0,-9.57647,0,129.2,4.59,4.93333,9.41177,9.41177,0,0,13.68,192.2,839.5,0,0,6.27451,1,1,0,1,1,0,.328052
9,2772864.000,14.7,0,-6.25,3.072,100,1,12,0,-9.43137,0,129.2,4.53,5.07843,9.41177,9.41177,0,0,13.68,192.2,818.5,0,0,6.27451,1,1,0,1,1,0,.332071
10,2772864.250,14.7,0,-6.25,3.328,100,1,12,0,-9.14118,0,129.2,5.31,5.36863,9.41177,9.41177,0,0,13.68,192.2,853,0,0,7.05882,1,1,0,1,1,0,.373505
11,2772864.500,14.7,0,-6.25,3.328,100,1,12,0,-8.85098,0,129.2,5.37,5.65882,9.41177,9.41177,0,0,13.76,192.2,914.5,0,0,7.05882,1,1,0,1,1,0,.352324
12,2772864.750,14.7,0,-6.25,3.072,100,1,12,0,-8.99608,0,129.2,5.25,5.51373,9.41177,9.41177,0,0,13.76,192.2,959.5,0,0,7.05882,1,1,0,1,1,0,.328296
13,2772865.000,14.7,0,-6.25,3.072,100,1,12,0,-9.14118,0,129.2,5.17,5.36863,9.41177,9.41177,0,0,13.76,192.2,946.25,0,0,6.66667,1,1,0,1,1,0,.32782
14,2772865.250,14.7,0,-6.25,3.072,100,1,12,0,-9.28627,0,127.4,5.15,5.22353,9.41177,9.41177,0,0,13.76,192.2,930.5,0,0,7.05882,1,1,0,1,1,0,.33208
15,2772865.500,14.7,0,-6.25,3.072,100,1,12,0,-9.28627,0,127.4,5.17,5.22353,9.41177,9.41177,0,0,13.76,192.2,904,0,0,6.66667,1,1,0,1,1,0,.343142
16,2772865.750,14.7,0,-6.25,3.072,100,1,12,0,-9.28627,0,127.4,4.96,5.22353,9.41177,9.41177,0,0,13.76,192.2,888,0,0,6.66667,1,1,0,1,1,0,.335135
17,2772866.000,14.7,0,-6.25,3.072,100,1,12,0,-9.14118,0,127.4,4.99,5.36863,9.41177,9.41177,0,0,13.76,192.2,843.75,0,0,6.66667,1,1,0,1,1,0,.354844
18,2772866.250,14.5852,0,-6.25,3.072,100,1,12,0,-8.99608,0,127.4,4.8,5.51373,9.41177,9.41177,0,0,13.76,192.2,812,0,0,6.66667,1,1,0,1,1,0,.35468
19,2772866.500,14.5852,0,-6.25,3.328,100,1,12,0,-8.85098,0,127.4,4.8,5.65882,9.41177,9.41177,0,0,13.6,192.2,801.5,0,0,6.27451,1,1,0,1,1,0,.359326
20,2772866.750,14.5852,0,-6.25,3.072,100,1,15.5,0,-8.85098,0,127.4,4.65,5.65882,9.41177,9.41177,0,0,13.6,192.2,822.25,0,0,6.27451,1,1,0,1,1,0,.339313
21,2772867.000,14.4703,0,-6.25,3.072,100,1,13.5,0,-8.99608,0,127.4,4.74,5.51373,9.41177,9.41177,0,0,13.76,192.2,836.25,0,0,6.27451,1,1,0,1,1,0,.34009
22,2772867.250,14.4703,0,-6.25,3.072,100,1,14,0,-8.99608,0,127.4,4.74,5.51373,9.41177,9.41177,0,0,13.76,192.2,838.25,0,0,6.27451,1,1,0,1,1,0,.339278
23,2772867.500,14.3555,0,-6.25,3.072,100,1,14.5,0,-8.99608,0,127.4,4.78,5.51373,9.41177,9.41177,0,0,13.84,192.2,822,0,0,6.27451,1,1,0,1,1,0,.348905
24,2772867.750,14.3555,0,-6.25,3.072,100,1,15.5,0,-8.99608,0,127.4,4.65,5.51373,9.41177,9.41177,0,0,13.84,192.2,804.25,0,0,6.27451,1,1,0,1,1,0,.346907
25,2772868.000,14.2406,0,-6.25,3.072,100,1,15.5,0,-8.99608,0,127.4,4.65,5.51373,9.41177,9.41177,0,0,13.76,192.2,803,0,0,6.27451,1,1,0,1,1,0,.347447
26,2772868.250,14.1258,0,-6.25,3.072,100,1,15,0,-8.99608,0,127.4,4.48,5.51373,9.41177,9.41177,0,0,13.76,192.2,802.5,0,0,6.27451,1,1,0,1,1,0,.334953
