sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,605050.500,14.7,0,-.78125,3.328,100,1,20,0,-7.1098,0,84.2,4.65,7.4,9.41177,9.41177,0,0,13.92,183.2,1423.5,0,0,6.27451,1,0,0,0,1,0,.195996
1,605050.750,14.7,0,-.78125,2.56,100,1,17,0,-10.0118,0,84.2,4.59,4.64314,9.41177,9.41177,0,0,13.92,183.2,1659.5,0,0,6.27451,1,0,0,0,1,0,.165954
2,605051.000,14.7,0,-.78125,2.304,100,1,12.5,0,-10.8824,0,84.2,4.99,3.62745,9.41177,9.41177,0,0,14,183.2,1585,0,0,6.27451,1,0,0,0,1,0,.188896
3,605051.250,14.7,0,-.78125,2.304,100,1,12,0,-11.0275,0,84.2,4.74,3.62745,9.41177,9.41177,0,0,14,183.2,1436.25,0,0,6.27451,1,1,0,0,1,1,.198016
4,605051.500,14.7,0,-.78125,2.304,100,1,12,0,-10.7373,0,84.2,4.96,3.91765,9.41177,9.41177,0,0,13.92,183.2,1278.5,0,0,6.27451,1,1,0,1,1,1,.232773
5,605051.750,14.7,0,-.78125,2.56,100,1,12,0,-10.4471,0,84.2,4.8,4.06275,9.41177,9.41177,0,0,13.92,183.2,1158.5,0,0,6.27451,1,1,0,1,1,1,.248597
6,605052.000,14.7,0,-.78125,2.56,100,1,12,0,-10.302,0,84.2,4.59,4.20784,9.41177,9.41177,0,0,13.92,183.2,1077,0,0,6.27451,1,1,0,1,1,1,.25571
7,605052.250,14.7,0,-.78125,2.56,100,1,12,0,-10.302,0,84.2,4.59,4.20784,9.41177,9.41177,0,0,13.92,183.2,1019.25,0,0,5.88235,1,1,0,1,1,1,.270199
8,605052.500,14.7,0,-.78125,2.56,100,1,12,0,-10.1569,0,84.2,4.42,4.35294,9.41177,9.41177,0,0,13.92,183.2,944.5,0,0,5.88235,1,1,0,1,1,1,.280784
9,605052.750,14.7,0,-.78125,2.56,100,1,12,0,-10.0118,0,84.2,4.16,4.49804,9.41177,9.41177,0,0,13.92,183.2,873.5,0,0,5.88235,1,1,0,1,1,1,.285747
10,605053.000,14.7,0,-.78125,3.072,100,1,12,0,-9.57647,0,84.2,5.07,4.93333,9.41177,9.41177,0,0,14.08,183.2,839.25,0,0,6.66667,1,1,0,1,1,1,.362466
11,605053.250,14.7,0,-.78125,3.072,100,1,12,0,-9.28627,0,82.4,5.1,5.36863,9.41177,9.41177,0,0,14.08,183.2,817.25,0,0,6.66667,1,1,0,1,1,1,.374426
12,605053.500,14.7,0,-.78125,3.328,100,1,12,0,-8.99608,0,82.4,5.02,5.51373,9.41177,9.41177,0,0,14,183.2,836.75,0,0,6.66667,1,1,0,1,1,1,.359964
13,605053.750,14.7,0,-.78125,3.328,100,1,12,0,-8.99608,0,82.4,4.74,5.51373,9.41177,9.41177,0,0,14,183.2,835.25,0,0,6.27451,1,1,0,1,1,1,.340497
14,605054.000,14.7,0,-.78125,3.328,100,1,12,0,-8.99608,0,82.4,4.9,5.51373,9.41177,9.41177,0,0,14,183.2,862.5,0,0,6.27451,1,1,0,1,1,1,.34087
15,605054.250,14.7,0,-.78125,3.072,100,1,12,0,-9.14118,0,82.4,4.65,5.36863,9.41177,9.41177,0,0,14,183.2,874.25,0,0,6.27451,1,1,0,1,1,1,.319131
16,605054.500,14.5852,0,-.78125,3.072,100,1,12,0,-9.28627,0,82.4,4.68,5.22353,9.41177,9.41177,0,0,13.76,183.2,876.5,0,0,6.27451,1,1,0,1,1,1,.320365
17,605054.750,14.5852,0,-.78125,3.072,100,1,12,0,-9.43137,0,82.4,4.65,5.22353,9.41177,9.41177,0,0,13.76,183.2,871.5,0,0,6.27451,1,1,0,1,1,1,.320138
18,605055.000,14.5852,0,-.78125,3.072,100,1,12,0,-9.43137,0,82.4,4.48,5.22353,9.41177,9.41177,0,0,14,183.2,830,0,0,6.27451,1,1,0,1,1,1,.323855
19,605055.250,14.4703,0,-.78125,3.072,100,1,12,0,-9.28627,0,82.4,4.36,5.22353,9.41177,9.41177,0,0,14,183.2,807.75,0,0,5.88235,1,1,0,1,1,1,.323863
20,605055.500,14.4703,0,-.78125,3.072,100,1,16,0,-9.28627,0,82.4,4.39,5.36863,9.41177,9.41177,0,0,14,183.2,782.5,0,0,5.88235,1,1,0,1,1,1,.336613
21,605055.750,14.3555,0,-.78125,3.072,100,1,16,0,-9.14118,0,82.4,4.3,5.36863,9.41177,9.41177,0,0,14,183.2,781,0,0,5.88235,1,1,0,1,1,1,.330346
22,605056.000,14.2406,0,-.78125,3.072,100,1,16,0,-9.14118,0,82.4,4.16,5.36863,9.41177,9.41177,0,0,13.92,183.2,785.25,0,0,5.88235,1,1,0,1,1,1,.317861
23,605056.250,14.1258,0,-.78125,2.816,100,1,14.5,0,-9.14118,0,80.6,6.63,6.09412,9.41177,9.41177,0,0,13.92,183.2,797,0,0,7.45098,1,1,0,1,1,0,.499122
24,605056.500,14.0109,0,-.78125,3.072,100,1,18,0,-7.83529,0,80.6,7.47,6.67451,9.41177,9.41177,0,0,14,183.2,935.75,0,4.31373,10.5882,1,1,0,1,1,0,.478974
25,605056.750,13.8961,0,0,3.584,100,1,30.5,0,-7.5451,0,80.6,7.87,6.96471,9.41177,9.41177,0,0,14,183.2,1185.5,0,.392157,8.23529,1,1,0,1,1,0,.398313
26,605057.000,13.7813,0,0,3.584,100,1,35,0,-7.83529,0,80.6,10.84,6.67451,9.41177,9.41177,0,0,13.84,183.2,1445.5,0,1.56863,8.23529,1,1,0,1,1,0,.449948
27,605057.250,13.6664,0,0,2.816,100,1,30.5,0,-9.28627,0,80.6,6.92,5.36863,9.41177,9.41177,0,0,13.84,183.2,1549.75,0,5.4902,7.84314,1,1,0,1,1,0,.267914
28,605057.500,13.4367,0,0,2.56,100,1,28.5,0,-9.72157,0,80.6,6.34,4.78824,9.41177,9.41177,0,0,14,183.2,1541.5,0,0,6.66667,1,1,0,1,1,0,.246773
29,605057.750,13.3219,0,-.78125,2.048,100,1,20,0,-10.7373,0,80.6,3.88,3.77255,9.41177,9.41177,0,0,14,183.2,1488,0,0,5.88235,1,1,0,1,1,0,.156452
30,605058.000,13.0922,0,-.78125,1.792,100,1,12,0,-11.0275,0,80.6,3.86,3.62745,9.41177,9.41177,0,0,14,183.2,1302.75,0,0,5.88235,1,1,0,1,1,0,.177778
31,605058.250,12.8625,0,-.78125,2.048,100,1,16,0,-10.7373,0,80.6,4.3,3.77255,9.41177,9.41177,0,0,14,183.2,1110,0,0,5.88235,1,1,0,1,1,0,.232432
32,605058.500,12.9773,0,-.78125,2.304,100,1,16,0,-10.4471,0,80.6,4.45,4.06275,9.41177,9.41177,0,0,14,183.2,971.25,0,0,5.88235,1,1,0,1,1,0,.274903
33,605058.750,12.8625,0,-.78125,2.816,100,1,19,0,-9.86667,0,80.6,5.5,4.93333,9.41177,9.41177,0,0,14,183.2,854.5,0,0,6.27451,1,1,0,1,1,0,.386191
34,605059.000,12.7477,0,-.78125,2.56,100,1,14.5,0,-9.57647,0,80.6,4.84,5.07843,9.41177,9.41177,0,0,14,183.2,821.75,0,0,6.27451,1,1,0,1,1,0,.353392
35,605059.250,12.7477,0,-.78125,2.816,100,1,17.5,0,-9.43137,0,80.6,3.97,5.22353,9.41177,9.41177,0,0,14,183.2,796,0,0,5.88235,1,1,0,1,1,0,.299246
36,605059.500,12.518,0,-.78125,2.816,100,1,16,0,-9.28627,0,80.6,3.89,5.22353,9.41177,9.41177,0,0,13.84,183.2,799.5,0,0,5.4902,1,1,0,1,1,0,.291932
37,605059.750,12.1734,0,-.78125,2.816,100,1,16,0,-9.43137,0,80.6,3.86,5.22353,9.41177,9.41177,0,0,13.84,183.2,781.25,0,0,5.4902,1,1,0,1,1,0,.296448
38,605060.000,11.9437,0,-.78125,2.816,100,1,16,0,-9.43137,0,80.6,3.94,5.22353,9.41177,9.41177,0,0,13.92,183.2,742.25,0,0,5.88235,1,1,0,1,1,0,.318491
39,605060.250,11.7141,0,-.78125,2.816,100,1,16,0,-9.28627,0,80.6,3.99,5.36863,9.41177,9.41177,0,0,13.92,183.2,731,0,0,5.88235,1,1,0,1,1,0,.327497
40,605060.500,11.7141,0,-.78125,2.816,100,1,16.5,0,-8.99608,0,80.6,4.87,5.65882,43.1373,43.1373,0,0,13.84,183.2,705.5,0,2.7451,6.66667,1,1,0,1,1,0,.414174
41,605060.750,11.7141,0,-.78125,3.328,100,1,24.5,0,-8.41569,0,80.6,5.33,6.23922,43.5294,43.5294,3,0,13.84,183.2,787,0,4.70588,7.05882,1,1,0,1,1,0,.406353
42,605061.000,12.0586,0,0,3.584,100,1,32,0,-7.6902,0,80.6,7.6,6.96471,9.41177,9.41177,9,0,14,183.2,982.25,0,0,6.66667,1,1,0,1,1,0,.46424
43,605061.250,12.6328,0,-.78125,2.816,100,1,21.5,0,-9.28627,0,80.6,3.73,5.22353,9.41177,9.41177,0,0,14,183.2,1176.5,1.24274,0,5.4902,1,1,0,1,1,0,.190225
44,605061.500,12.1734,0,-.78125,2.304,100,1,4.5,0,-10.302,0,80.6,3.86,4.20784,40,40,0,0,14,183.2,1138.75,1.24274,2.35294,6.66667,1,1,0,1,1,0,.203381
45,605061.750,11.8289,0,0,2.56,100,1,18,0,-9.72157,0,80.6,6.17,4.93333,43.5294,43.5294,1,0,14,183.2,1083,1.24274,2.35294,7.84314,1,1,0,1,1,0,.341828
46,605062.000,12.518,0,-.78125,2.816,100,1,13,0,-9.72157,0,80.6,4.36,4.78824,9.41177,9.41177,0,0,14,183.2,1073.75,1.24274,0,5.4902,1,1,0,1,1,0,.243632
47,605062.250,13.0922,0,-.78125,2.56,100,1,18.5,0,-9.86667,0,80.6,5.48,4.78824,43.5294,43.5294,0,0,14,183.2,979.5,1.24274,0,7.45098,1,1,0,1,1,0,.335681
48,605062.500,12.6328,0,-.78125,2.816,100,1,20,0,-9.57647,0,80.6,4.62,5.07843,40,40,0,0,13.92,183.2,884.25,1.86411,2.35294,6.27451,1,1,0,1,1,0,.313486
49,605062.750,12.518,0,0,3.328,100,1,21.5,0,-8.99608,0,80.6,5.82,5.80392,43.5294,43.1373,1,0,13.92,183.2,741.5,1.86411,2.35294,7.05882,1,1,0,1,1,0,.470937
50,605063.000,12.7477,0,-.78125,3.584,100,1,28.5,0,-8.12549,0,80.6,5.04,6.52941,36.4706,43.5294,1,0,13.84,183.2,625.5,1.86411,3.92157,6.66667,1,1,0,1,1,0,.483453
51,605063.250,12.7477,0,0,4.352,100,1,33,0,-6.96471,0,80.6,5.94,7.6902,43.5294,43.5294,2,0,13.84,183.2,552.75,2.48548,4.31373,7.84314,1,1,0,1,1,0,.644776
52,605063.500,12.7477,0,0,4.608,100,1,32,0,-5.94902,0,80.6,6.15,8.70588,43.5294,43.5294,2,0,13.28,183.2,558.75,2.48548,3.92157,7.84314,1,1,0,1,1,0,.660403
53,605063.750,12.7477,0,0,4.352,100,1,32,0,-5.65882,0,80.6,5.63,8.99608,43.5294,43.5294,2,0,13.28,183.2,664.75,2.48548,3.52941,7.45098,1,1,0,1,1,0,.508161
54,605064.000,12.518,0,-.78125,3.84,100,1,25.5,0,-6.38431,0,80.6,5.59,7.98039,9.41177,9.41177,2,0,14,183.2,875.5,2.48548,0,6.27451,1,1,0,1,1,0,.383095
55,605064.250,12.518,0,-.78125,3.072,100,1,23.5,0,-8.27059,0,80.6,4.63,6.23922,43.5294,54.902,0,0,14,183.2,1062.75,2.48548,3.52941,7.84314,1,1,0,1,1,0,.261397
56,605064.500,12.6328,0,0,3.328,100,1,31.5,0,-7.98039,0,80.6,8.85,6.67451,43.5294,43.5294,0,1,13.84,183.2,1123.5,3.10686,6.66667,9.80392,1,1,0,1,1,0,.47263
