sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,157.250,14.7,0,-3.90625,3.84,100,1,17.5,0,-4.20784,0,102.2,4.84,9.72157,9.41177,9.41177,0,0,10.88,199.4,1135.75,0,0,7.45098,1,0,0,0,1,1,.25569
1,157.500,14.7,0,-3.90625,3.072,100,1,16.5,0,-8.41569,0,102.2,5.21,6.09412,9.41177,9.41177,0,0,13.84,199.4,1663,0,0,7.05882,1,0,0,0,1,1,.187974
2,157.750,14.7,0,-3.90625,2.56,100,1,11,0,-10.0118,0,102.2,5.68,4.49804,9.41177,9.41177,0,0,13.84,199.4,1719.75,0,0,7.05882,1,0,0,0,1,1,.198168
3,158.000,14.7,0,-3.90625,2.56,100,1,9.5,0,-10.4471,0,102.2,5.68,3.91765,9.41177,9.41177,0,0,13.92,201.2,1635.25,0,0,7.45098,1,0,0,0,1,1,.208408
4,158.250,14.7,0,-3.90625,2.56,100,1,9.5,0,-10.4471,0,102.2,5.68,3.91765,9.41177,9.41177,0,0,13.92,201.2,1502.5,0,0,7.45098,1,1,0,0,1,1,.226822
5,158.500,14.7,0,-3.90625,2.56,100,1,9,0,-10.4471,0,102.2,5.65,4.06275,9.41177,9.41177,0,0,13.76,201.2,1372.5,0,0,7.05882,1,1,0,0,1,1,.246995
6,158.750,14.7,0,-3.90625,2.816,100,1,9,0,-10.302,0,102.2,5.55,4.06275,9.41177,9.41177,0,0,13.76,201.2,1270.25,0,0,7.05882,1,1,0,0,1,1,.262153
7,159.000,14.7,0,-3.90625,2.816,100,1,9,0,-10.1569,0,102.2,5.45,4.20784,9.41177,9.41177,0,0,13.84,201.2,1165.75,0,0,6.66667,1,1,0,1,1,1,.280506
8,159.250,14.7,0,-3.90625,2.816,100,1,9,0,-10.1569,0,102.2,5.28,4.35294,9.41177,9.41177,0,0,13.84,201.2,1075.5,0,0,6.66667,1,1,0,1,1,1,.294561
9,159.500,14.5852,0,-3.90625,2.816,100,1,9,0,-9.86667,0,102.2,5.22,4.64314,9.41177,9.41177,0,0,13.68,201.2,1010.75,0,0,6.66667,1,1,0,1,1,1,.309869
