sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4321563.750,14.7,0,0,6.144,100,1,28,0,-5.22353,0,96.8,7.68,9.28627,9.41177,9.41177,0,0,11.92,177.8,1516,0,0,9.80392,1,0,0,0,1,0,.303958
1,4321564.000,14.7,0,0,3.584,100,1,24,0,-8.41569,0,96.8,9.27,5.94902,9.41177,9.41177,0,0,11.92,89.6,1898.25,0,0,10.1961,1,0,0,0,1,0,.293007
2,4321564.250,14.7,0,-.78125,3.584,100,1,17,0,-9.43137,0,96.8,10.7,4.93333,9.41177,9.41177,0,0,12.48,89.6,1874.25,0,0,10.1961,1,0,0,0,1,0,.342537
3,4321564.500,14.7,0,-1.5625,3.584,100,1,16,0,-9.43137,0,96.8,10.7,4.93333,9.41177,9.41177,0,0,12.48,89.6,1778,0,0,10.1961,1,1,0,0,1,0,.36108
4,4321564.750,14.7,0,-2.34375,3.584,100,1,15.5,0,-9.43137,0,96.8,9.4,4.93333,9.41177,9.41177,0,0,12.72,89.6,1699.5,0,0,10.1961,1,1,0,0,1,0,.331862
5,4321565.000,14.7,0,-2.34375,3.584,100,1,15,0,-9.28627,0,96.8,9.46,5.07843,9.41177,9.41177,0,0,12.72,89.6,1612,0,0,10.1961,1,1,0,1,1,0,.352109
6,4321565.250,14.7,0,-2.34375,3.84,100,1,14.5,0,-9.14118,0,96.8,9.97,5.22353,9.41177,9.41177,0,0,12.8,89.6,1562.25,0,0,10.1961,1,1,0,1,1,0,.382909
7,4321565.500,14.7,0,-2.34375,3.584,100,1,14,0,-9.14118,0,96.8,9.57,5.36863,9.41177,9.41177,0,0,12.8,89.6,1554.25,0,0,10.1961,1,1,0,1,1,0,.369439
8,4321565.750,14.7,0,0,3.584,100,1,13.5,0,-9.14118,0,96.8,9.27,5.36863,9.41177,9.41177,0,0,12.96,89.6,1535,0,0,10.1961,1,1,0,1,1,0,.362345
9,4321566.000,14.7,0,0,3.584,100,1,13,0,-8.99608,0,98.6,9.27,5.36863,9.41177,9.41177,0,0,12.96,89.6,1494,0,0,10.1961,1,1,0,1,1,1,.372289
10,4321566.250,14.7,0,0,3.584,100,1,12.5,0,-8.70588,0,98.6,11.11,5.65882,9.41177,9.41177,0,0,12.88,89.6,1493.25,0,0,10.5882,1,1,0,1,1,1,.446409
11,4321566.500,14.7,0,-1.5625,3.84,100,1,12,0,-8.56078,0,98.6,11.22,5.80392,9.41177,9.41177,0,0,12.88,89.6,1491.25,0,0,10.5882,1,1,0,1,1,1,.451433
12,4321566.750,14.7,0,-2.34375,3.84,100,1,11.5,0,-8.41569,0,98.6,10.8,5.94902,9.41177,9.41177,0,0,13.04,89.6,1429.5,0,0,10.5882,1,1,0,1,1,1,.453305
13,4321567.000,14.7,0,-3.90625,3.84,100,1,11.5,0,-8.27059,0,98.6,11.11,6.09412,9.41177,9.41177,0,0,13.04,91.4,1378.5,0,0,10.5882,1,1,0,1,1,1,.483569
14,4321567.250,14.7,0,-4.6875,4.096,100,1,11,0,-7.98039,0,98.6,11.64,6.38431,9.41177,9.41177,0,0,13.04,91.4,1320.5,0,0,10.5882,1,1,0,1,1,1,.528891
15,4321567.500,14.7,0,-5.46875,4.096,100,1,11,0,-7.83529,0,98.6,12.06,6.67451,9.41177,9.41177,0,0,13.04,91.4,1331.5,0,0,10.9804,1,1,0,1,1,1,.543447
