sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1224076.250,14.7,0,.78125,3.584,100,1,20,0,-6.52941,0,109.4,4.93,7.83529,9.41177,9.41177,0,0,12.32,179.6,1357.75,0,0,7.05882,1,0,0,0,1,0,.21786
1,1224076.500,14.7,0,.78125,2.816,100,1,17.5,0,-9.43137,0,109.4,4.93,4.78824,9.41177,9.41177,0,0,12.32,179.6,1607,0,0,6.66667,1,0,0,0,1,0,.18407
2,1224076.750,14.7,0,.78125,2.304,100,1,12.5,0,-10.5922,0,109.4,5.24,3.77255,9.41177,9.41177,0,0,13.92,179.6,1555.5,0,0,6.66667,1,0,0,0,1,0,.202121
3,1224077.000,14.7,0,.78125,2.304,100,1,12,0,-10.5922,0,109.4,5.19,3.62745,9.41177,9.41177,0,0,13.92,179.6,1412.5,0,0,7.05882,1,1,0,0,1,0,.22046
4,1224077.250,14.7,0,.78125,2.56,100,1,12,0,-10.4471,0,109.4,5.19,3.91765,9.41177,9.41177,0,0,13.84,179.6,1238.5,0,0,7.05882,1,1,0,0,1,0,.251433
5,1224077.500,14.7,0,.78125,2.56,100,1,12,0,-10.302,0,109.4,5.23,4.06275,9.41177,9.41177,0,0,13.84,179.6,1103.5,0,0,6.66667,1,1,0,0,1,0,.284368
6,1224077.750,14.7,0,.78125,2.816,100,1,12,0,-10.0118,0,109.4,4.99,4.35294,9.41177,9.41177,0,0,13.76,179.6,1008.75,0,0,6.66667,1,1,0,1,1,0,.296803
7,1224078.000,14.7,0,.78125,2.816,100,1,12,0,-9.86667,0,109.4,4.83,4.49804,9.41177,9.41177,0,0,13.76,179.6,918,0,0,6.66667,1,1,0,1,1,0,.315686
8,1224078.250,14.7,0,.78125,3.072,100,1,12,0,-9.57647,0,109.4,4.71,4.78824,9.41177,9.41177,0,0,13.84,181.4,867,0,0,6.27451,1,1,0,1,1,0,.325952
9,1224078.500,14.7,0,.78125,3.072,100,1,12,0,-9.43137,0,109.4,4.65,4.93333,9.41177,9.41177,0,0,13.84,181.4,849,0,0,6.27451,1,1,0,1,1,0,.328622
10,1224078.750,14.7,0,.78125,3.328,100,1,12,0,-9.28627,0,109.4,5.2,5.22353,9.41177,9.41177,0,0,13.84,181.4,826.5,0,0,7.05882,1,1,0,1,1,0,.377495
11,1224079.000,14.7,0,.78125,3.328,100,1,12,0,-8.85098,0,109.4,5.22,5.51373,9.41177,9.41177,0,0,13.84,181.4,867,0,0,7.05882,1,1,0,1,1,0,.361246
12,1224079.250,14.7,0,.78125,3.328,100,1,12,0,-8.85098,0,109.4,5.08,5.51373,9.41177,9.41177,0,0,13.92,181.4,865,0,0,6.66667,1,1,0,1,1,0,.35237
13,1224079.500,14.7,0,.78125,3.328,100,1,12,0,-8.99608,0,109.4,4.99,5.36863,9.41177,9.41177,0,0,13.92,181.4,865.75,0,0,6.66667,1,1,0,1,1,0,.345827
14,1224079.750,14.7,0,.78125,3.328,100,1,12,0,-8.99608,0,109.4,4.93,5.36863,9.41177,9.41177,0,0,13.76,181.4,848.75,0,0,6.27451,1,1,0,1,1,0,.348513
15,1224080.000,14.7,0,.78125,3.328,100,1,12,0,-8.99608,0,109.4,4.9,5.36863,9.41177,9.41177,0,0,13.76,181.4,826.75,0,0,6.27451,1,1,0,1,1,0,.355609
