sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4046327.000,14.7,0,0,3.584,100,1,20,0,-7.2549,0,141.8,5.05,7.1098,9.41177,9.41177,0,0,11.6,177.8,1407.5,0,0,6.66667,1,0,0,0,1,0,.215275
1,4046327.250,14.7,0,0,2.816,100,1,16.5,0,-9.57647,0,141.8,5.08,4.78824,9.41177,9.41177,0,0,13.76,177.8,1658.5,0,0,6.66667,1,0,0,0,1,0,.183781
2,4046327.500,14.7,0,0,2.304,100,1,12,0,-10.4471,0,141.8,5.24,4.06275,9.41177,9.41177,0,0,13.76,179.6,1523.5,0,0,6.66667,1,0,0,0,1,0,.206367
3,4046327.750,14.7,0,0,2.304,100,1,12,0,-10.5922,0,141.8,5.28,3.91765,9.41177,9.41177,0,0,13.68,179.6,1390,0,0,7.05882,1,0,0,0,1,0,.227914
4,4046328.000,14.7,0,0,2.56,100,1,12,0,-10.4471,0,141.8,5.26,4.06275,9.41177,9.41177,0,0,13.68,179.6,1243,0,0,7.05882,1,1,0,0,1,0,.253902
5,4046328.250,14.7,0,0,2.56,100,1,12,0,-10.1569,0,141.8,5.19,4.20784,9.41177,9.41177,0,0,13.76,179.6,1125.5,0,0,7.05882,1,1,0,0,1,0,.276677
6,4046328.500,14.7,0,0,2.816,100,1,12,0,-10.0118,0,141.8,5.05,4.35294,9.41177,9.41177,0,0,13.76,179.6,1037.25,0,0,6.66667,1,1,0,1,1,0,.292119
7,4046328.750,14.7,0,0,2.816,100,1,12,0,-10.0118,0,141.8,4.9,4.49804,9.41177,9.41177,0,0,13.76,179.6,961.25,0,0,6.66667,1,1,0,1,1,0,.305852
8,4046329.000,14.7,0,0,2.816,100,1,12,0,-9.72157,0,141.8,4.84,4.64314,9.41177,9.41177,0,0,13.76,179.6,915,0,0,6.66667,1,1,0,1,1,0,.317377
9,4046329.250,14.7,0,0,3.072,100,1,12,0,-9.72157,0,141.8,4.56,4.78824,9.41177,9.41177,0,0,13.76,179.6,890.25,0,0,6.66667,1,1,0,1,1,0,.307329
10,4046329.500,14.7,0,0,3.072,100,1,12,0,-9.43137,0,141.8,5.17,5.07843,9.41177,9.41177,0,0,13.76,179.6,884.75,0,0,7.05882,1,1,0,1,1,0,.350608
11,4046329.750,14.7,0,0,3.328,100,1,12,0,-9.14118,0,141.8,5.28,5.22353,9.41177,9.41177,0,0,13.76,179.6,875,0,0,6.66667,1,1,0,1,1,0,.362057
12,4046330.000,14.7,0,0,3.328,100,1,12,0,-9.14118,0,141.8,4.93,5.36863,9.41177,9.41177,0,0,13.76,179.6,856,0,0,6.66667,1,1,0,1,1,0,.345561
13,4046330.250,14.7,0,0,3.328,100,1,12,0,-8.99608,0,141.8,4.84,5.36863,9.41177,9.41177,0,0,13.76,179.6,796.5,0,0,6.66667,1,1,0,1,1,0,.364595
14,4046330.500,14.7,0,0,3.328,100,1,12,0,-8.85098,0,141.8,4.71,5.65882,9.41177,9.41177,0,0,13.76,179.6,774,0,0,6.66667,1,1,0,1,1,0,.365116
15,4046330.750,14.7,0,0,3.328,100,1,12,0,-8.70588,0,141.8,4.65,5.65882,9.41177,9.41177,0,0,13.68,179.6,742,0,0,6.66667,1,1,0,1,1,0,.376011
16,4046331.000,14.7,0,0,3.328,100,1,12,0,-8.56078,0,140,4.48,5.80392,9.41177,9.41177,0,0,13.68,179.6,727.75,0,0,6.27451,1,1,0,1,1,0,.369358
17,4046331.250,14.7,0,0,3.328,100,1,12,0,-8.56078,0,140,4.42,5.94902,9.41177,9.41177,0,0,13.68,179.6,718.75,0,0,6.27451,1,1,0,1,1,0,.368974
18,4046331.500,14.7,0,0,3.328,100,1,12,0,-8.56078,0,140,4.53,5.94902,9.41177,9.41177,0,0,13.68,179.6,726.25,0,0,6.27451,1,1,0,1,1,0,.374251
19,4046331.750,14.7,0,0,3.328,100,1,12,0,-8.56078,0,140,4.5,5.94902,9.41177,9.41177,0,0,13.68,179.6,730.25,0,0,6.27451,1,1,0,1,1,0,.369736
20,4046332.000,14.5852,0,0,3.328,100,1,15.5,0,-8.56078,0,140,4.53,5.80392,9.41177,9.41177,0,0,13.68,179.6,761.75,0,0,6.27451,1,1,0,1,1,0,.35681
21,4046332.250,14.5852,0,0,3.328,100,1,12,0,-8.70588,0,140,4.45,5.80392,9.41177,9.41177,0,0,13.76,179.6,773.25,0,0,6.27451,1,1,0,1,1,0,.345296
22,4046332.500,14.5852,0,0,3.328,100,1,11,0,-8.85098,0,140,4.45,5.65882,9.41177,9.41177,0,0,13.76,179.6,783.5,0,0,6.27451,1,1,0,1,1,0,.340779
23,4046332.750,14.4703,0,0,3.328,100,1,12.5,0,-8.85098,0,140,4.42,5.51373,9.41177,9.41177,0,0,13.52,179.6,779.5,0,0,6.27451,1,1,0,1,1,0,.340218
24,4046333.000,14.4703,0,0,3.328,100,1,14,0,-8.85098,0,140,4.3,5.51373,9.41177,9.41177,0,0,13.52,179.6,763.75,0,0,6.27451,1,1,0,1,1,0,.337807
25,4046333.250,14.3555,0,0,3.328,100,1,14,0,-8.85098,0,140,4.3,5.51373,9.41177,9.41177,0,0,13.84,179.6,757.5,0,0,6.27451,1,1,0,1,1,0,.340594
26,4046333.500,14.2406,0,0,3.328,100,1,14.5,0,-8.85098,0,140,4.33,5.51373,9.41177,9.41177,0,0,13.84,179.6,747.25,0,0,6.27451,1,1,0,1,1,0,.347675
27,4046333.750,14.1258,0,0,3.328,100,1,14,0,-8.85098,0,140,4.3,5.65882,9.41177,9.41177,0,0,13.76,179.6,732,0,0,6.27451,1,1,0,1,1,0,.352459
28,4046334.000,14.0109,0,0,3.328,100,1,15.5,0,-8.85098,0,140,4.19,5.65882,9.41177,9.41177,0,0,13.76,179.6,723.5,0,0,6.27451,1,1,0,1,1,0,.347478
29,4046334.250,13.8961,0,0,3.328,100,1,14.5,0,-8.70588,0,140,4.19,5.65882,9.41177,9.41177,0,0,13.76,179.6,724.5,0,0,6.27451,1,1,0,1,1,0,.346998
30,4046334.500,13.7813,0,0,3.328,100,1,14.5,0,-8.70588,0,140,4.19,5.65882,9.41177,9.41177,0,0,13.76,179.6,722,0,0,6.27451,1,1,0,1,1,0,.348199
31,4046334.750,13.5516,0,0,3.072,100,1,13.5,0,-8.70588,0,140,4.13,5.65882,9.41177,9.41177,0,0,13.84,179.6,724.25,0,0,6.27451,1,1,0,1,1,0,.342147
32,4046335.000,13.4367,0,0,3.072,100,1,13.5,0,-8.70588,0,140,4.19,5.65882,9.41177,9.41177,0,0,13.84,179.6,724.5,0,0,6.27451,1,1,0,1,1,0,.346998
33,4046335.250,13.3219,0,0,3.072,100,1,12.5,0,-8.70588,0,140,4.19,5.65882,9.41177,9.41177,0,0,13.92,179.6,726.5,0,0,6.27451,1,1,0,1,1,0,.346043
34,4046335.500,13.207,0,0,3.072,100,1,13.5,0,-8.70588,0,140,4.19,5.65882,9.41177,9.41177,0,0,13.92,179.6,726,0,0,6.27451,1,1,0,1,1,0,.346281
35,4046335.750,13.0922,0,0,3.072,100,1,13.5,0,-8.70588,0,140,4.13,5.65882,9.41177,9.41177,0,0,13.76,179.6,723,0,0,6.27451,1,1,0,1,1,0,.342739
36,4046336.000,13.0922,0,0,3.072,100,1,12.5,0,-8.70588,0,140,4.25,5.80392,9.41177,9.41177,0,0,13.76,179.6,729,0,0,6.27451,1,1,0,1,1,0,.349794
37,4046336.250,12.9773,0,0,3.072,100,1,12,0,-8.70588,0,138.2,4.3,5.80392,9.41177,9.41177,0,0,13.68,179.6,748,0,0,6.27451,1,1,0,1,1,0,.34492
38,4046336.500,12.9773,0,0,3.072,100,1,12,0,-8.70588,0,138.2,4.3,5.80392,9.41177,9.41177,0,0,13.68,179.6,747.25,0,0,6.27451,1,1,0,1,1,0,.345266
39,4046336.750,12.8625,0,0,3.072,100,1,11.5,0,-8.70588,0,138.2,4.28,5.65882,9.41177,9.41177,0,0,13.76,179.6,748.5,0,0,6.27451,1,1,0,1,1,0,.343086
