sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,52.000,14.7,0,-2.34375,4.096,100,1,20,0,-4.35294,0,68,4.39,10.1569,9.41177,9.41177,0,0,11.04,179.6,1171.5,0,0,7.05882,1,0,0,0,1,0,.22484
1,52.250,14.7,0,-2.34375,3.072,100,1,19.5,0,-8.41569,0,68,5.28,5.94902,9.41177,9.41177,0,0,14.16,179.6,1625.5,0,0,6.66667,1,0,0,0,1,0,.194894
2,52.500,14.7,0,-2.34375,2.304,100,1,14.5,0,-10.0118,0,68,5.41,4.35294,9.41177,9.41177,0,0,14.16,179.6,1719,0,0,7.05882,1,0,0,0,1,1,.188831
3,52.750,14.7,0,-2.34375,2.304,100,1,12,0,-10.4471,0,68,5.42,3.91765,9.41177,9.41177,0,0,14.16,179.6,1650.75,0,0,7.05882,1,0,0,0,1,1,.197001
4,53.000,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,68,5.46,3.91765,9.41177,9.41177,0,0,14.16,179.6,1532.25,0,0,7.05882,1,0,0,0,1,1,.213803
5,53.250,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,69.8,5.35,3.91765,9.41177,9.41177,0,0,14.16,179.6,1421.5,0,0,6.66667,1,0,0,0,1,1,.225818
6,53.500,14.7,0,-2.34375,2.304,100,1,12,0,-10.4471,0,69.8,5.33,3.91765,9.41177,9.41177,0,0,14.16,179.6,1324.75,0,0,6.66667,1,0,0,0,1,1,.241404
7,53.750,14.5852,0,-2.34375,2.304,100,1,12,0,-10.4471,0,69.8,5.19,4.06275,9.41177,9.41177,0,0,14.16,179.6,1238.25,0,0,6.66667,1,0,0,1,1,1,.251484
8,54.000,14.5852,0,-2.34375,2.56,100,1,12,0,-10.302,0,69.8,5.14,4.20784,9.41177,9.41177,0,0,14.16,179.6,1133.75,0,0,6.27451,1,0,0,1,1,1,.272018
9,54.250,14.5852,0,-2.34375,2.56,100,1,12,0,-10.0118,0,69.8,4.96,4.35294,9.41177,9.41177,0,0,14.16,179.6,1040.5,0,17.6471,7.45098,1,0,0,1,1,1,.286016
10,54.500,14.5852,0,-2.34375,4.096,100,1,13.5,0,-7.6902,0,69.8,5.55,6.81961,9.41177,9.41177,0,0,14.16,179.6,1210.25,0,7.84314,9.41177,1,0,0,1,1,0,.27515
11,54.750,14.4703,0,-2.34375,3.072,100,1,13.5,0,-8.85098,0,69.8,5.8,5.51373,9.41177,9.41177,0,0,14.16,179.6,1276.5,0,5.4902,8.62745,1,0,0,1,1,0,.27262
12,55.000,14.4703,0,-2.34375,2.816,100,1,15,0,-9.14118,0,69.8,7.32,5.22353,9.41177,9.41177,0,0,14.16,181.4,1240.5,0,25.098,16.8627,1,0,0,1,1,0,.354051
13,55.250,14.3555,0,-2.34375,5.12,100,1,21.5,0,-7.1098,0,69.8,6.75,7.1098,9.41177,9.41177,0,0,14.08,181.4,1573.5,0,0,8.23529,1,0,0,1,1,0,.257388
14,55.500,14.2406,0,-2.34375,2.816,100,1,15.5,0,-9.43137,0,69.8,4.83,5.07843,9.41177,9.41177,0,0,14.08,181.4,1375,0,1.17647,6.66667,1,0,0,1,1,0,.210764
15,55.750,14.1258,0,-2.34375,2.56,100,1,19.5,0,-9.43137,0,69.8,6.44,5.07843,9.41177,9.41177,0,0,14.16,181.4,1081.75,0,5.88235,8.23529,1,0,0,1,1,0,.357199
16,56.000,14.0109,0,-2.34375,3.84,100,1,29,0,-8.41569,0,69.8,7.87,6.09412,9.41177,9.41177,0,0,14.16,181.4,897.75,1.24274,6.66667,9.41177,1,0,0,1,1,0,.525982
17,56.250,13.8961,0,-2.34375,4.608,100,1,34,0,-7.1098,0,69.8,7.99,7.5451,9.41177,9.41177,0,0,14.16,181.4,833,1.86411,6.27451,8.62745,1,0,0,1,1,0,.57551
18,56.500,13.7813,0,-2.34375,4.608,100,1,33.5,0,-6.52941,0,69.8,7.53,7.98039,9.41177,9.41177,0,0,14.16,181.4,835.25,1.86411,7.05882,9.01961,1,0,0,1,1,0,.540916
19,56.750,13.5516,0,-2.34375,4.352,100,1,34.5,0,-6.23922,0,69.8,7.83,8.27059,9.41177,9.41177,0,0,14.24,181.4,918.5,2.48548,7.05882,9.01961,1,0,0,1,1,0,.511486
20,57.000,13.3219,0,-2.34375,3.84,100,1,37.5,0,-6.38431,0,69.8,8.1,7.98039,9.41177,9.41177,0,0,14.24,181.4,1026,3.10686,3.92157,9.41177,1,0,0,1,1,0,.473684
21,57.250,13.0922,0,-2.34375,3.328,100,1,28,0,-8.12549,0,69.8,4.3,6.23922,9.41177,9.41177,0,0,14.16,181.4,1248,3.10686,0,5.4902,1,0,0,1,1,0,.206731
22,57.500,12.8625,0,-2.34375,2.304,100,1,20,0,-10.0118,0,69.8,3.88,4.35294,9.41177,9.41177,0,0,14.16,181.4,1365.25,3.10686,0,5.88235,1,0,0,1,1,0,.170518
23,57.750,12.518,0,-2.34375,2.048,100,1,18,0,-10.5922,0,69.8,4.3,3.91765,9.41177,9.41177,0,0,14.08,181.4,1359.5,3.10686,0,5.88235,1,0,0,1,1,0,.189776
24,58.000,12.2883,0,-2.34375,2.048,100,1,17.5,0,-10.5922,0,69.8,4.36,3.77255,9.41177,9.41177,0,0,14.08,181.4,1298.75,2.48548,0,5.88235,1,0,0,1,1,1,.201424
25,58.250,12.1734,0,-2.34375,2.048,100,1,17,0,-10.7373,0,69.8,3.97,3.77255,9.41177,9.41177,0,0,14.16,181.4,1204.25,2.48548,0,5.4902,1,0,0,1,1,1,.197799
26,58.500,12.0586,0,-2.34375,2.048,100,1,16,0,-10.7373,0,69.8,3.68,3.77255,9.41177,9.41177,0,0,14.16,181.4,1086.25,2.48548,0,5.4902,1,0,0,1,1,1,.203268
27,58.750,11.8289,0,-2.34375,2.048,100,1,16,0,-10.5922,0,69.8,3.58,3.91765,9.41177,9.41177,0,0,14.16,181.4,965.25,1.86411,0,5.4902,1,0,0,1,1,1,.222533
