sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4237848.750,14.7,0,-2.34375,4.352,100,1,20,0,-3.91765,0,145.4,4.05,10.4471,9.41177,9.41177,0,0,12.24,179.6,891.75,0,0,7.05882,1,0,0,0,1,0,.272498
1,4237849.000,14.7,0,-2.34375,3.072,100,1,20,0,-7.83529,0,145.4,4.8,6.38431,9.41177,9.41177,0,0,12.24,179.6,1469,0,0,6.66667,1,0,0,0,1,0,.196052
2,4237849.250,14.7,0,-2.34375,2.56,100,1,15,0,-10.0118,0,145.4,5.11,4.20784,9.41177,9.41177,0,0,13.92,179.6,1566.75,0,0,6.66667,1,0,0,0,1,0,.195692
3,4237849.500,14.7,0,-2.34375,2.304,100,1,12,0,-10.5922,0,145.4,5.24,3.77255,9.41177,9.41177,0,0,13.92,179.6,1443.5,0,0,7.05882,1,0,0,0,1,0,.217804
4,4237849.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.4471,0,145.4,5.24,3.91765,9.41177,9.41177,0,0,13.76,179.6,1273.75,0,0,7.05882,1,0,0,0,1,0,.24683
5,4237850.000,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,145.4,5.26,4.06275,9.41177,9.41177,0,0,13.76,179.6,1141.75,0,0,7.05882,1,1,0,0,0,0,.276418
6,4237850.250,14.7,0,-2.34375,2.816,100,1,12,0,-10.1569,0,145.4,5.08,4.20784,9.41177,9.41177,0,0,13.84,179.6,1059.5,0,0,6.66667,1,1,0,0,0,0,.287683
7,4237850.500,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,145.4,4.93,4.35294,9.41177,9.41177,0,0,13.84,179.6,1006.5,0,0,6.66667,1,1,0,1,0,0,.29389
8,4237850.750,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,145.4,4.74,4.49804,9.41177,9.41177,0,0,13.68,179.6,981.5,0,0,6.66667,1,1,0,1,0,0,.289761
9,4237851.000,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,145.4,4.68,4.49804,9.41177,9.41177,0,0,13.68,179.6,974.25,0,0,6.27451,1,1,0,1,0,0,.288222
10,4237851.250,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,145.4,4.53,4.49804,9.41177,9.41177,0,0,13.84,179.6,982.75,0,0,6.27451,1,1,0,1,0,0,.276571
11,4237851.500,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,145.4,4.45,4.49804,9.41177,9.41177,0,0,13.84,179.6,985.25,0,0,6.27451,1,1,0,1,0,0,.270997
12,4237851.750,14.7,0,-2.34375,2.56,100,1,12,0,-9.86667,0,145.4,4.3,4.35294,9.41177,9.41177,0,0,13.76,179.6,980,0,0,6.66667,1,1,0,1,0,0,.263265
13,4237852.000,14.7,0,-2.34375,2.816,100,1,12,0,-9.57647,0,145.4,5.2,4.78824,9.41177,9.41177,0,0,13.76,179.6,1004.75,0,0,7.05882,1,1,0,1,0,0,.310525
14,4237852.250,14.7,0,-2.34375,2.816,100,1,12,0,-9.43137,0,145.4,5.28,4.78824,9.41177,9.41177,0,0,13.76,179.6,1002.5,0,0,7.05882,1,1,0,1,0,0,.31601
15,4237852.500,14.7,0,-2.34375,2.816,100,1,12,0,-9.57647,0,145.4,5.1,4.78824,9.41177,9.41177,0,0,13.76,179.6,979.25,0,0,6.66667,1,1,0,1,0,0,.312484
