sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3878718.750,14.7,0,-4.6875,3.584,100,1,19.5,0,-5.51373,0,104,4.86,8.41569,9.41177,9.41177,0,0,11.04,201.2,1332.5,0,0,7.05882,1,0,0,0,1,0,.218837
1,3878719.000,14.7,0,-4.6875,2.816,100,1,17,0,-9.43137,0,104,4.9,5.07843,9.41177,9.41177,0,0,13.76,201.2,1633,0,0,6.66667,1,0,0,0,1,0,.180037
2,3878719.250,14.7,0,-4.6875,2.56,100,1,12.5,0,-10.5922,0,104,5.26,3.91765,9.41177,9.41177,0,0,13.76,201.2,1600,0,0,6.66667,1,0,0,0,1,0,.19725
3,3878719.500,14.7,0,-4.6875,2.56,100,1,11,0,-10.7373,0,104,5.22,3.62745,9.41177,9.41177,0,0,13.68,201.2,1439.25,0,0,6.66667,1,0,0,0,1,0,.217613
4,3878719.750,14.7,0,-4.6875,2.56,100,1,11,0,-10.5922,0,104,5.14,3.91765,9.41177,9.41177,0,0,13.68,201.2,1238.75,0,0,7.05882,1,1,0,0,1,0,.248961
5,3878720.000,14.7,0,-4.6875,2.816,100,1,11,0,-10.302,0,104,5.21,4.20784,9.41177,9.41177,0,0,13.76,201.2,1055,0,0,7.05882,1,1,0,0,1,0,.296303
6,3878720.250,14.7,0,-4.6875,3.072,100,1,11,0,-9.86667,0,104,5.02,4.49804,9.41177,9.41177,0,0,13.76,201.2,934.75,0,0,6.66667,1,1,0,1,1,0,.322225
7,3878720.500,14.7,0,-4.6875,3.072,100,1,11,0,-9.57647,0,104,4.8,4.93333,9.41177,9.41177,0,0,13.68,201.2,836.75,0,0,6.66667,1,1,0,1,1,0,.344189
8,3878720.750,14.7,0,-4.6875,3.328,100,1,11,0,-9.28627,0,104,4.84,5.22353,9.41177,9.41177,0,0,13.68,201.2,762,0,0,6.27451,1,1,0,1,1,0,.381102
9,3878721.000,14.7,0,-4.6875,3.584,100,1,11,0,-8.99608,0,104,4.59,5.51373,9.41177,9.41177,0,0,13.84,201.2,729.75,0,0,6.27451,1,1,0,1,1,0,.37739
10,3878721.250,14.7,0,-4.6875,3.584,100,1,11,0,-8.70588,0,104,5.12,5.80392,9.41177,9.41177,0,0,13.84,201.2,726.75,0,0,7.05882,1,1,0,1,1,0,.422704
11,3878721.500,14.7,0,-4.6875,3.584,100,1,11,0,-8.27059,0,104,5.33,6.23922,9.41177,9.41177,0,0,13.68,201.2,790.5,0,0,7.05882,1,1,0,1,1,0,.404554
12,3878721.750,14.5852,0,-4.6875,3.584,100,1,11,0,-8.27059,0,104,5.35,6.23922,9.41177,9.41177,0,0,13.68,201.2,832.25,0,0,6.66667,1,1,0,1,1,0,.385701
13,3878722.000,14.5852,0,-4.6875,3.584,100,1,11,0,-8.56078,0,104,4.99,5.94902,9.41177,9.41177,0,0,13.76,201.2,865,0,0,6.66667,1,1,0,1,1,0,.346127
