sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,1223212.750,14.7,0,-2.34375,4.608,100,1,20,0,-3.77255,0,104,4.08,10.5922,9.41177,9.41177,0,0,12.16,186.8,1047.25,0,0,7.05882,1,0,0,0,1,0,.233755
1,1223213.000,14.7,0,-2.34375,3.072,100,1,20,0,-8.41569,0,104,5.02,5.94902,9.41177,9.41177,0,0,12.16,186.8,1563.25,0,0,6.66667,1,0,0,0,1,0,.192676
2,1223213.250,14.7,0,-2.34375,2.56,100,1,15,0,-10.1569,0,104,5.26,4.06275,9.41177,9.41177,0,0,13.92,186.8,1629.25,0,0,6.66667,1,0,0,0,1,0,.193709
3,1223213.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.5922,0,104,5.28,3.62745,9.41177,9.41177,0,0,13.92,186.8,1505.5,0,0,6.66667,1,1,0,0,1,0,.210428
4,1223213.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.5922,0,105.8,5.37,3.77255,9.41177,9.41177,0,0,13.92,186.8,1342,0,0,7.05882,1,1,0,0,1,0,.240089
5,1223214.000,14.7,0,-2.34375,2.56,100,1,12,0,-10.302,0,105.8,5.3,4.06275,9.41177,9.41177,0,0,13.92,186.8,1193.5,0,0,6.66667,1,1,0,0,1,0,.266443
6,1223214.250,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,105.8,5.16,4.35294,9.41177,9.41177,0,0,13.92,186.8,1030.5,0,0,6.66667,1,1,0,1,1,0,.300437
7,1223214.500,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,104,5.02,4.49804,9.41177,9.41177,0,0,13.92,186.8,953.5,0,0,6.66667,1,1,0,1,0,0,.315889
8,1223214.750,14.7,0,-2.34375,3.072,100,1,12,0,-9.57647,0,104,4.9,4.78824,9.41177,9.41177,0,0,13.84,186.8,888,0,0,6.27451,1,1,0,1,0,0,.331081
9,1223215.000,14.7,0,-2.34375,3.072,100,1,12,0,-9.43137,0,104,4.8,4.93333,9.41177,9.41177,0,0,13.84,186.8,869,0,0,6.27451,1,1,0,1,0,0,.331415
10,1223215.250,14.7,0,-2.34375,3.072,100,1,12,0,-9.28627,0,104,4.65,5.07843,9.41177,9.41177,0,0,13.84,186.8,842.25,0,0,6.66667,1,1,0,1,0,0,.331256
11,1223215.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,104,5.18,5.36863,9.41177,9.41177,0,0,13.84,186.8,864.75,0,0,6.66667,1,1,0,1,0,0,.35941
12,1223215.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,104,5.15,5.51373,9.41177,9.41177,0,0,13.6,186.8,874.25,0,0,6.66667,1,1,0,1,0,0,.353446
13,1223216.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,104,4.99,5.36863,9.41177,9.41177,0,0,13.6,186.8,856,0,0,6.66667,1,1,0,1,0,0,.349766
14,1223216.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,104,4.9,5.36863,9.41177,9.41177,0,0,13.84,186.8,850,0,0,6.66667,1,1,0,1,0,0,.345882
15,1223216.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,104,4.78,5.36863,9.41177,9.41177,0,0,13.84,186.8,827.25,0,0,6.27451,1,1,0,1,0,0,.346691
16,1223216.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,104,4.74,5.36863,9.41177,9.41177,0,0,13.84,186.8,820.75,0,0,6.27451,1,1,0,1,0,0,.346512
