sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,828.500,14.7,0,-3.125,4.352,100,1,20,0,-3.91765,0,93.2,3.84,9.86667,9.41177,9.41177,0,0,11.6,177.8,1036.25,0,0,6.66667,1,0,0,0,1,0,.22234
1,828.750,14.7,0,-3.125,3.072,100,1,19.5,0,-8.12549,0,93.2,4.74,5.65882,9.41177,9.41177,0,0,11.6,177.8,1546,0,0,6.66667,1,0,0,0,1,0,.183959
2,829.000,14.7,0,-3.125,2.304,100,1,15,0,-10.302,0,93.2,4.93,4.06275,9.41177,9.41177,0,0,13.76,177.8,1595.5,0,0,6.66667,1,0,0,0,1,0,.185396
3,829.250,14.7,0,-3.125,2.304,100,1,12,0,-10.7373,0,93.2,4.71,3.62745,9.41177,9.41177,0,0,13.76,177.8,1453.5,0,0,6.66667,1,1,0,0,1,0,.194427
4,829.500,14.7,0,-3.125,2.304,100,1,12,0,-10.5922,0,93.2,4.96,3.77255,9.41177,9.41177,0,0,14,177.8,1239.25,0,0,6.66667,1,1,0,0,1,0,.240145
5,829.750,14.7,0,-3.125,2.56,100,1,12,0,-10.302,0,93.2,4.9,3.91765,9.41177,9.41177,0,0,14,177.8,1063,0,0,6.66667,1,1,0,0,1,0,.276576
6,830.000,14.7,0,-3.125,2.816,100,1,12,0,-9.86667,0,93.2,4.83,4.49804,9.41177,9.41177,0,0,13.92,177.8,939.25,0,0,6.66667,1,1,0,1,1,0,.308544
7,830.250,14.7,0,-3.125,2.816,100,1,12,0,-9.43137,0,93.2,4.59,4.78824,9.41177,9.41177,0,0,13.92,177.8,863,0,0,6.27451,1,1,0,1,1,1,.319119
8,830.500,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,93.2,4.62,4.93333,9.41177,9.41177,0,0,13.68,177.8,823.25,0,0,6.27451,1,1,0,1,1,1,.336714
9,830.750,14.7,0,-3.125,3.072,100,1,12,0,-9.28627,0,93.2,4.39,5.07843,9.41177,9.41177,0,0,13.68,177.8,773.75,0,0,5.88235,1,1,0,1,1,1,.34042
10,831.000,14.7,0,-3.125,3.072,100,1,12,0,-8.99608,0,93.2,4.25,5.22353,9.41177,9.41177,0,0,13.76,177.8,731.5,0,0,6.66667,1,1,0,1,1,1,.348599
11,831.250,14.7,0,-3.125,3.328,100,1,12,0,-8.70588,0,93.2,4.84,5.65882,9.41177,9.41177,0,0,13.76,177.8,739.5,0,0,6.66667,1,1,0,1,1,1,.392698
12,831.500,14.7,0,-3.125,3.328,100,1,12,0,-8.41569,0,93.2,4.75,5.80392,9.41177,9.41177,0,0,13.36,177.8,729,0,0,6.27451,1,1,0,1,1,1,.390947
13,831.750,14.7,0,-3.125,3.328,100,1,12,0,-8.41569,0,93.2,4.53,5.80392,9.41177,9.41177,0,0,13.36,177.8,742.75,0,0,6.27451,1,1,0,1,1,1,.365937
14,832.000,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,93.2,4.39,5.80392,9.41177,9.41177,0,0,13.76,177.8,747.75,0,0,6.27451,1,1,0,1,1,1,.352257
15,832.250,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,93.2,4.5,5.80392,9.41177,9.41177,0,0,13.76,177.8,739.75,0,0,6.27451,1,1,0,1,1,1,.364988
16,832.500,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,93.2,4.36,5.80392,9.41177,9.41177,0,0,13.6,177.8,726.25,0,0,6.27451,1,1,0,1,1,1,.360207
17,832.750,14.7,0,-3.125,3.328,100,1,12,0,-8.56078,0,93.2,4.42,5.80392,9.41177,9.41177,0,0,13.6,177.8,724,0,0,5.88235,1,1,0,1,1,1,.366298
18,833.000,14.5852,0,-3.125,3.328,100,1,12,0,-8.56078,0,93.2,4.48,5.80392,9.41177,9.41177,0,0,13.44,177.8,714.5,0,0,5.88235,1,1,0,1,1,1,.376207
19,833.250,14.5852,0,-3.125,3.328,100,1,12,0,-8.41569,0,93.2,4.39,5.80392,9.41177,9.41177,0,0,13.44,177.8,702.5,0,0,6.27451,1,1,0,1,1,1,.374947
20,833.500,14.5852,0,-3.125,3.328,100,1,16,0,-8.41569,0,93.2,4.42,5.80392,9.41177,9.41177,0,0,13.44,177.8,693.75,0,0,5.88235,1,1,0,1,1,1,.38227
21,833.750,14.5852,0,-3.125,3.328,100,1,15,0,-8.41569,0,93.2,4.42,5.94902,9.41177,9.41177,0,0,13.44,177.8,712,0,0,6.27451,1,1,0,1,1,1,.372472
22,834.000,14.4703,0,-3.125,3.328,100,1,13,0,-8.41569,0,91.4,4.48,5.80392,9.41177,9.41177,0,0,13.52,177.8,717.25,0,0,6.27451,1,1,0,1,1,1,.374765
23,834.250,14.4703,0,-3.125,3.328,100,1,12.5,0,-8.41569,0,91.4,4.39,5.80392,9.41177,9.41177,0,0,13.52,177.8,725,0,0,6.27451,1,1,0,1,1,1,.36331
24,834.500,14.3555,0,-3.125,3.328,100,1,13.5,0,-8.41569,0,91.4,4.39,5.80392,9.41177,9.41177,0,0,13.68,177.8,718.75,0,0,6.27451,1,1,0,1,1,1,.36647
25,834.750,14.2406,0,-3.125,3.328,100,1,12.5,0,-8.41569,0,91.4,4.45,5.94902,9.41177,9.41177,0,0,13.68,177.8,724.5,0,0,6.27451,1,1,0,1,1,1,.36853
26,835.000,14.1258,0,-3.125,3.328,100,1,12.5,0,-8.41569,0,91.4,4.48,5.94902,9.41177,9.41177,0,0,13.68,177.8,726,0,0,6.27451,1,1,0,1,1,1,.370248
27,835.250,14.0109,0,-3.125,3.328,100,1,12,0,-8.41569,0,91.4,4.5,5.94902,9.41177,9.41177,0,0,13.68,177.8,731,0,0,6.27451,1,1,0,1,1,1,.369357
