Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1117,0.93,0.94,-9.7,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.5,2.0,109,0.25,3.81,0.00,918,0.0,0.80,0.76,0.0,5.5,8.0,0.0
1219,0.93,0.94,-9.7,-11.3,203,0.00,0.00,1.5,-1.90,33.3,1.000,1.5,2.0,109,0.26,3.84,0.00,900,0.0,0.80,0.76,0.0,5.5,9.5,0.0
1337,0.92,0.94,-9.7,-11.3,203,0.00,0.00,1.4,-1.90,33.3,1.000,1.5,2.0,109,0.26,3.92,0.00,899,0.0,0.80,0.76,0.0,5.5,9.5,0.0
1423,0.93,0.94,-9.7,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.5,2.0,109,0.27,3.95,0.00,891,0.0,0.80,0.76,0.0,5.5,10.0,0.0
1525,0.95,0.93,-9.7,-11.3,203,0.00,0.00,2.2,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,897,0.0,0.80,0.76,0.0,5.5,9.5,0.0
1628,0.95,0.94,-9.7,-11.3,203,0.00,0.00,2.9,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,884,0.0,0.80,0.76,0.0,5.5,10.5,0.0
1728,0.95,0.93,-9.7,-11.3,203,0.00,0.00,3.1,-1.90,33.3,1.000,1.7,2.3,109,0.27,3.92,0.00,884,0.0,0.80,0.76,0.0,5.5,10.5,0.0
1832,0.95,0.92,-9.7,-11.3,203,0.00,0.00,3.6,-1.90,33.3,1.000,1.7,2.3,109,0.27,3.92,0.00,877,0.0,0.80,0.76,0.0,5.5,11.0,0.0
1934,0.96,0.92,-9.7,-11.3,203,0.00,0.00,3.7,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.89,0.00,882,0.0,0.80,0.76,0.0,5.5,10.5,0.0
2036,0.96,0.92,-9.7,-11.3,203,0.00,0.00,4.1,-1.90,33.3,1.000,1.7,2.3,109,0.27,3.87,0.00,872,0.0,0.80,0.76,0.0,5.5,11.0,0.0
2139,0.95,0.92,-9.7,-11.3,203,0.00,0.00,4.3,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,885,0.0,0.80,0.76,0.0,5.5,9.5,0.0
2239,0.95,0.93,-9.7,-11.3,203,0.00,0.00,4.3,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.84,0.00,882,0.0,0.80,0.76,0.0,5.5,10.0,0.0
2342,0.95,0.93,-9.7,-11.3,203,0.00,0.00,4.2,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,897,0.0,0.80,0.76,0.0,5.5,8.5,0.0
2442,0.94,0.94,-9.7,-11.3,203,0.00,0.00,3.9,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,892,0.0,0.80,0.76,0.0,5.5,9.0,0.0
2546,0.93,0.94,-9.7,-11.3,203,0.00,0.00,3.6,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,894,0.0,0.80,0.76,0.0,5.5,8.5,0.0
2646,0.93,0.93,-9.7,-11.3,203,0.00,0.00,3.4,-1.90,33.3,1.000,1.7,2.3,109,0.26,3.87,0.00,885,0.0,0.80,0.76,0.0,5.5,9.5,0.0
2750,0.93,0.93,-9.7,-11.3,203,0.00,0.00,3.4,-1.90,33.3,1.000,1.5,2.0,109,0.26,3.87,0.00,891,0.0,0.80,0.76,0.0,5.5,9.0,0.0
2851,0.93,0.99,-9.7,-11.3,203,0.00,0.00,2.6,-1.90,33.3,1.000,1.5,2.0,109,0.26,3.87,0.00,880,0.0,0.80,0.76,0.0,5.5,10.0,0.0
2952,0.92,0.99,-9.7,-11.3,203,0.00,0.00,2.1,-1.90,33.3,1.000,1.5,2.0,109,0.26,3.81,0.00,883,0.0,0.80,0.76,0.0,5.5,9.5,0.0
3054,0.93,0.99,-9.7,-11.3,203,0.00,0.00,1.2,-1.90,33.3,1.000,1.5,2.0,111,0.27,3.87,0.00,876,0.0,0.80,0.76,0.0,5.5,10.0,0.0
3156,0.94,0.98,-9.7,-11.3,203,0.00,0.00,0.9,-1.90,33.3,1.000,1.5,2.0,111,0.26,3.87,0.00,881,0.0,0.80,0.76,0.0,5.5,9.5,0.0
3259,0.95,0.98,-9.7,-11.3,203,0.00,0.00,0.8,-1.90,33.3,1.000,1.4,2.0,111,0.27,3.84,0.00,866,0.0,0.80,0.76,0.0,5.5,11.0,0.0
3360,0.95,0.98,-9.7,-11.3,203,0.00,0.00,0.9,-1.90,33.3,1.000,1.6,2.3,111,0.27,3.89,0.00,853,0.0,0.80,0.76,0.0,5.5,12.0,0.0
3463,0.96,0.97,-9.6,-11.3,203,0.00,0.00,1.1,-1.90,33.3,1.000,1.6,2.3,111,0.28,3.87,0.00,837,0.0,0.80,0.76,0.0,5.5,12.5,0.0
3565,0.97,0.97,-9.6,-11.4,203,0.00,0.00,1.4,-1.90,33.3,1.000,1.6,2.3,111,0.27,3.79,0.00,840,0.0,0.80,0.76,0.0,5.5,12.0,0.0
3666,0.97,0.97,-9.6,-11.4,203,0.00,0.00,1.5,-1.90,33.3,1.000,1.6,2.3,111,0.27,3.79,0.00,853,0.0,0.80,0.76,0.0,5.5,11.5,0.0
3768,0.98,0.97,-9.5,-11.4,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.6,2.3,111,0.28,3.92,0.00,850,0.0,0.80,0.76,0.0,5.9,10.5,0.0
3871,0.98,0.97,-9.5,-11.4,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.08,0.00,863,0.0,0.80,0.76,0.0,5.9,10.0,0.0
3971,0.98,0.97,-9.5,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.29,4.17,0.00,862,0.0,0.80,0.76,0.0,5.9,10.0,0.0
4074,0.98,0.98,-9.4,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.29,4.20,0.00,872,0.0,0.80,0.76,0.0,5.9,9.0,0.0
4177,0.98,0.98,-9.4,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,872,0.0,0.80,0.76,0.0,5.9,9.0,0.0
4279,0.98,0.99,-9.4,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.7,2.3,111,0.29,4.20,0.00,878,0.0,0.80,0.76,0.0,5.9,8.5,0.0
4382,0.98,0.99,-9.4,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.29,4.20,0.00,880,0.0,0.80,0.76,0.0,5.9,8.0,0.0
4485,0.98,0.99,-9.4,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,885,0.0,0.80,0.76,0.0,5.9,8.0,0.0
4583,0.98,0.99,-9.4,-11.3,203,0.00,0.00,1.9,-1.90,33.3,1.000,1.7,2.3,111,0.27,4.06,0.00,896,0.0,0.80,0.76,0.0,5.9,7.0,0.0
4686,0.99,0.99,-9.4,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,897,0.0,0.80,0.76,0.0,5.9,7.0,0.0
4789,0.99,0.99,-9.5,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.7,2.3,111,0.29,4.22,0.00,886,0.0,0.80,0.76,0.0,5.9,8.0,0.0
4892,0.99,0.99,-9.4,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.25,0.00,895,0.0,0.80,0.76,0.0,5.9,7.5,0.0
4992,0.98,0.99,-9.3,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.17,0.00,889,0.0,0.80,0.76,0.0,5.9,8.0,0.0
5095,0.99,0.99,-9.2,-11.3,203,0.00,0.00,1.7,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.14,0.00,900,0.0,0.80,0.76,0.0,5.9,7.5,0.0
5195,0.99,0.99,-9.1,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.20,0.00,888,0.0,0.80,0.76,0.0,5.9,8.0,0.0
5297,1.00,0.99,-8.9,-11.3,203,0.00,0.00,2.0,-1.90,33.3,1.000,1.7,2.3,111,0.28,4.17,0.00,896,0.0,0.80,0.76,5.1,5.9,9.0,0.0
5402,1.02,0.99,-8.9,-11.3,203,0.00,0.00,2.9,-1.90,33.3,1.000,2.1,2.8,111,0.51,7.47,22.59,887,0.0,0.80,0.76,0.0,9.8,12.5,0.0
5504,1.03,0.71,-7.1,-3.7,203,0.00,0.00,3.6,-1.95,33.3,1.000,2.3,3.1,111,0.49,7.19,139.57,878,0.0,0.80,0.76,22.0,11.4,13.5,90.2
5604,1.05,0.99,-6.1,-11.9,203,0.00,0.00,5.6,-1.90,66.7,1.000,4.2,4.6,111,0.95,17.26,31.23,1088,0.0,0.80,0.76,0.0,9.8,19.5,0.0
5708,1.08,0.78,-5.2,-3.5,203,0.00,0.00,7.3,-3.91,66.7,1.000,4.1,3.6,111,0.34,7.64,0.00,1350,0.0,0.80,0.78,2.7,6.7,19.0,0.0
5809,1.00,1.07,-7.1,-11.1,203,0.00,0.00,7.5,-1.90,66.7,1.000,3.9,3.1,113,0.23,5.85,19.50,1525,0.0,0.80,0.78,2.0,7.8,20.5,0.0
5910,0.93,1.01,-8.2,-9.5,203,0.00,0.00,3.8,-1.90,33.3,1.000,3.1,2.3,113,0.24,6.44,25.71,1610,0.0,0.80,0.78,7.8,7.8,23.5,0.0
6013,0.88,1.03,-8.8,-10.0,203,0.00,0.00,-2.2,-1.90,33.3,1.000,3.1,2.3,113,0.26,7.03,36.14,1606,0.0,0.80,0.78,8.6,9.0,26.5,0.0
6117,0.91,0.99,-9.0,-9.1,203,0.00,0.00,-0.9,-1.90,33.3,1.000,3.0,2.3,113,0.32,8.34,34.02,1550,0.0,0.80,0.78,7.8,9.0,27.5,0.0
6216,0.96,0.99,-9.0,-9.0,203,0.00,0.00,0.2,-1.90,33.3,1.000,3.2,2.6,113,0.34,8.58,33.67,1495,0.0,0.80,0.78,7.8,9.0,27.5,0.0
6320,1.02,0.99,-9.0,-9.2,203,0.00,0.00,3.7,-1.90,33.3,1.000,3.2,2.6,113,0.35,8.60,36.34,1471,0.0,0.80,0.78,7.8,9.0,28.0,0.0
6422,1.07,0.99,-8.9,-9.0,203,0.00,0.00,3.3,-1.90,33.3,1.000,3.4,2.8,113,0.36,8.60,32.74,1439,0.0,0.80,0.78,7.5,9.0,28.0,0.0
6522,1.07,0.99,-8.9,-9.1,203,0.00,0.00,6.9,-1.90,33.3,1.000,3.3,2.8,113,0.35,8.40,31.02,1430,0.0,0.80,0.78,6.7,8.6,28.5,0.0
6626,1.04,0.99,-8.9,-9.3,203,0.00,0.00,6.3,-1.90,33.3,1.000,3.3,2.8,113,0.34,8.07,29.61,1414,0.0,0.80,0.78,5.9,8.6,28.0,0.0
6726,1.00,0.99,-9.0,-9.4,203,0.00,0.00,5.6,-1.90,33.3,1.000,3.0,2.6,113,0.34,7.82,29.77,1384,0.0,0.80,0.78,5.1,8.6,28.0,0.0
6827,0.97,0.99,-9.0,-9.4,203,0.00,0.00,3.6,-1.90,33.3,1.000,3.0,2.6,113,0.34,7.82,28.07,1372,0.0,0.80,0.78,4.7,8.6,28.0,0.0
6929,0.95,0.99,-9.0,-9.4,203,0.00,0.00,2.3,-1.90,33.3,1.000,2.9,2.6,113,0.34,7.78,25.51,1355,1.2,0.80,0.78,3.5,8.2,27.5,0.0
7035,0.95,0.99,-9.0,-9.5,203,0.00,0.00,1.8,-1.90,33.3,1.000,2.9,2.6,113,0.34,7.43,22.53,1326,1.2,0.80,0.78,2.7,7.8,27.5,0.0
7133,0.95,0.99,-9.1,-9.7,203,0.00,0.00,1.2,-1.90,33.3,1.000,2.8,2.6,113,0.32,6.98,18.89,1315,1.2,0.80,0.78,0.8,7.8,27.0,0.0
7237,0.95,1.00,-9.2,-9.8,203,0.00,0.00,0.9,-1.90,33.3,1.000,2.9,2.6,113,0.29,6.45,0.00,1340,1.2,0.80,0.78,0.0,5.9,24.5,0.0
7338,0.95,1.00,-9.6,-11.1,203,0.00,0.00,0.1,-1.90,33.3,1.000,2.3,2.0,113,0.19,4.39,0.00,1379,1.9,0.80,0.78,0.0,5.5,19.0,0.0
7441,0.95,1.02,-10.1,-11.1,203,0.00,0.00,-0.1,-1.90,33.3,1.000,2.3,2.0,113,0.16,3.86,0.00,1405,1.9,0.80,0.78,0.0,5.5,16.5,0.0
7542,0.95,0.99,-10.3,-11.1,203,0.00,0.00,-0.8,-1.90,33.3,1.000,2.1,1.8,113,0.17,4.06,0.00,1415,1.9,0.80,0.78,0.0,5.5,13.0,0.0
7644,0.93,0.99,-10.5,-11.1,203,0.00,0.00,-2.4,-1.90,33.3,1.000,2.0,1.8,113,0.17,3.84,0.00,1356,1.9,0.80,0.78,0.0,5.9,10.0,0.0
7745,0.93,0.99,-10.6,-11.1,203,0.00,0.00,-3.0,-1.90,33.3,1.000,1.9,1.8,113,0.19,4.03,0.00,1288,1.9,0.80,0.78,0.0,5.9,14.5,0.0
7848,0.95,0.99,-10.6,-11.1,203,0.00,0.00,-2.8,-1.90,33.3,1.000,1.8,1.8,113,0.21,4.11,0.00,1193,1.9,0.80,0.76,0.0,5.9,14.5,0.0
7951,0.96,0.99,-10.5,-11.1,203,0.00,0.00,-2.4,-1.90,33.3,1.000,1.7,1.8,113,0.23,4.31,0.00,1129,1.2,0.80,0.78,0.0,5.9,14.5,0.0
8052,0.99,0.99,-10.4,-11.2,203,0.00,0.00,-1.5,-1.90,33.3,1.000,1.6,1.8,113,0.24,4.34,0.00,1069,1.2,0.80,0.78,0.0,5.9,14.5,0.0
8156,1.03,0.99,-10.3,-11.2,203,0.00,0.00,0.3,-1.90,33.3,1.000,1.7,2.0,113,0.25,4.28,0.00,1013,1.2,0.80,0.76,0.0,5.9,14.5,0.0
8257,1.05,1.00,-10.2,-11.2,203,0.00,0.00,0.7,-1.90,33.3,1.000,1.7,2.0,114,0.26,4.31,0.00,993,1.2,0.80,0.78,0.0,5.9,14.5,0.0
8358,1.05,1.00,-10.1,-11.3,203,0.00,0.00,1.6,-1.90,33.3,1.000,1.6,2.0,114,0.27,4.34,0.00,975,1.2,0.80,0.78,0.0,5.9,14.5,0.0
8459,1.05,1.00,-10.0,-11.3,203,0.00,0.00,2.0,-1.90,33.3,1.000,1.6,2.0,114,0.27,4.37,0.00,969,1.2,0.80,0.78,0.0,5.9,14.5,0.0
8562,1.05,1.00,-9.9,-11.3,203,0.00,0.00,2.6,-1.90,33.3,1.000,1.6,2.0,114,0.26,4.17,0.00,977,0.0,0.80,0.76,0.0,5.9,14.5,0.0
8663,1.05,1.00,-9.9,-11.3,203,0.00,0.00,3.1,-1.90,33.3,1.000,1.6,2.0,114,0.26,4.14,0.00,973,0.0,0.80,0.78,0.0,5.9,14.5,0.0
8766,1.05,1.00,-9.9,-11.3,203,0.00,0.00,3.2,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.06,0.00,978,0.0,0.80,0.76,0.0,5.9,14.5,0.0
8868,1.03,1.00,-9.9,-11.3,203,0.00,0.00,3.0,-1.90,33.3,1.000,1.6,2.0,114,0.24,4.03,0.00,987,0.0,0.80,0.76,0.0,5.9,13.5,0.0
8970,1.02,1.00,-9.9,-11.3,203,0.00,0.00,2.8,-1.90,33.3,1.000,1.6,2.0,114,0.24,4.00,0.00,980,0.0,0.80,0.78,0.0,5.9,13.5,0.0
9071,1.00,1.00,-9.9,-11.3,203,0.00,0.00,2.2,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.00,0.00,973,0.0,0.80,0.78,0.0,5.9,13.5,0.0
9175,0.98,1.00,-9.9,-11.3,201,0.00,0.00,1.6,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.06,0.00,976,0.0,0.80,0.78,0.0,5.9,13.0,0.0
9275,0.98,1.00,-10.0,-11.3,201,0.00,0.00,1.4,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.03,0.00,963,0.0,0.80,0.78,0.0,5.9,13.5,0.0
9378,0.98,1.00,-9.9,-11.3,201,0.00,0.00,1.1,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.06,0.00,965,0.0,0.80,0.76,0.0,5.9,14.0,0.0
9484,0.98,1.00,-9.9,-11.3,201,0.00,0.00,1.0,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.03,0.00,961,0.0,0.80,0.76,0.0,5.9,13.0,0.0
9582,0.98,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.6,2.0,114,0.26,4.03,0.00,943,0.0,0.80,0.76,0.0,5.9,13.5,0.0
9685,0.98,1.00,-9.9,-11.3,201,0.00,0.00,0.8,-1.90,33.3,1.000,1.6,2.0,114,0.25,4.03,0.00,955,0.0,0.80,0.78,0.0,5.9,12.5,0.0
9787,0.98,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.6,2.0,114,0.26,4.03,0.00,939,0.0,0.80,0.78,0.0,5.9,13.0,0.0
9888,0.98,1.00,-9.9,-11.3,201,0.00,0.00,0.8,-1.90,33.3,1.000,1.6,2.0,114,0.26,4.03,0.00,935,0.0,0.80,0.76,0.0,5.5,13.0,0.0
9990,0.99,1.00,-9.9,-11.3,201,0.00,0.00,0.8,-1.90,33.3,1.000,1.6,2.0,114,0.26,4.00,0.00,937,0.0,0.80,0.76,0.0,5.5,13.0,0.0
10092,0.99,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.5,2.0,114,0.25,3.92,0.00,930,0.0,0.80,0.76,0.0,5.5,13.0,0.0
10194,0.99,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.6,2.0,114,0.25,3.84,0.00,934,0.0,0.80,0.76,0.0,5.5,12.5,0.0
10295,0.99,1.00,-9.9,-11.3,201,0.00,0.00,1.0,-1.90,33.3,1.000,1.5,2.0,114,0.25,3.87,0.00,919,0.0,0.80,0.76,0.0,5.5,13.0,0.0
10400,1.00,1.00,-9.9,-11.3,201,0.00,0.00,1.0,-1.90,33.3,1.000,1.5,2.0,114,0.25,3.87,0.00,922,0.0,0.80,0.76,0.0,5.5,13.0,0.0
10502,0.99,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.5,2.0,114,0.25,3.84,0.00,908,0.0,0.80,0.78,0.0,5.5,13.0,0.0
10602,0.99,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.5,2.0,114,0.26,3.87,0.00,904,0.0,0.80,0.78,0.0,5.5,13.5,0.0
10703,0.99,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.5,2.0,114,0.26,3.87,0.00,907,0.0,0.80,0.78,0.0,5.5,12.5,0.0
10806,1.00,1.00,-9.9,-11.3,201,0.00,0.00,0.9,-1.90,33.3,1.000,1.5,2.0,114,0.26,3.84,0.00,886,0.0,0.80,0.76,0.0,5.5,13.5,0.0
10908,1.00,1.00,-9.9,-11.3,201,0.00,0.00,1.1,-1.90,33.3,1.000,1.5,2.0,114,0.26,3.81,0.00,892,0.0,0.80,0.76,0.0,5.5,13.0,0.0
11010,1.00,0.99,-9.8,-11.3,201,0.00,0.00,1.1,-1.90,33.3,1.000,1.5,2.0,114,0.25,3.76,0.00,886,0.0,0.80,0.76,0.0,5.5,13.0,0.0
11111,1.00,0.99,-9.8,-11.3,201,0.00,0.00,1.4,-1.90,33.3,1.000,1.5,2.0,114,0.26,3.81,0.00,882,0.0,0.80,0.76,0.0,5.5,13.0,0.0
11213,1.01,0.99,-9.8,-11.3,201,0.00,0.00,1.6,-1.90,33.3,1.000,1.5,2.0,116,0.27,3.87,0.00,873,0.0,0.80,0.76,0.0,5.5,13.0,0.0
11317,1.00,0.99,-9.8,-11.3,201,0.00,0.00,1.8,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.81,0.00,889,0.0,0.80,0.76,0.0,5.5,12.0,0.0
11417,1.01,0.99,-9.8,-11.3,201,0.00,0.00,1.9,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.87,0.00,888,0.0,0.80,0.78,0.0,5.5,12.0,0.0
11521,1.01,0.99,-9.8,-11.3,201,0.00,0.00,2.1,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.84,0.00,891,0.0,0.80,0.76,0.0,5.5,11.5,0.0
11624,1.01,0.99,-9.8,-11.3,201,0.00,0.00,2.3,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.81,0.00,871,0.0,0.80,0.76,0.0,5.5,12.5,0.0
11722,1.00,0.98,-9.8,-11.3,201,0.00,0.00,2.2,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.84,0.00,879,0.0,0.80,0.76,0.0,5.5,12.0,0.0
11826,1.00,0.98,-9.7,-11.3,201,0.00,0.00,2.3,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.87,0.00,882,0.0,0.80,0.76,0.0,5.5,11.5,0.0
11927,1.00,0.99,-9.7,-11.3,201,0.00,0.00,2.3,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.81,0.00,888,0.0,0.80,0.76,0.0,5.5,10.5,0.0
12029,1.00,0.99,-9.7,-11.3,201,0.00,0.00,2.4,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.81,0.00,872,0.0,0.80,0.76,0.0,5.5,12.0,0.0
12131,1.00,0.99,-9.7,-11.3,201,0.00,0.00,2.5,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.81,0.00,883,0.0,0.80,0.76,0.0,5.5,11.0,0.0
12233,0.99,0.99,-9.7,-11.3,201,0.00,0.00,2.5,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.87,0.00,880,0.0,0.80,0.76,0.0,5.9,11.0,0.0
12336,0.99,0.99,-9.7,-11.3,201,0.00,0.00,2.6,-1.90,33.3,1.000,1.5,2.0,116,0.27,4.03,0.00,893,0.0,0.80,0.76,0.0,5.9,9.5,0.0
12439,0.99,0.99,-9.6,-11.3,201,0.00,0.00,2.6,-1.90,33.3,1.000,1.5,2.0,116,0.27,3.97,0.00,878,0.0,0.80,0.76,0.0,5.9,11.0,0.0
12541,0.99,0.98,-9.6,-11.3,201,0.00,0.00,2.7,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.92,0.00,894,0.0,0.80,0.76,0.0,5.9,9.0,0.0
12643,1.00,0.99,-9.6,-11.3,201,0.00,0.00,2.8,-1.90,33.3,1.000,1.5,2.0,116,0.27,3.92,0.00,887,0.0,0.80,0.76,0.0,5.9,10.0,0.0
12744,0.99,0.99,-9.6,-11.3,201,0.00,0.00,2.8,-1.90,33.3,1.000,1.7,2.3,116,0.27,4.00,0.00,887,0.0,0.80,0.76,0.0,5.9,10.0,0.0
12849,1.00,0.99,-9.6,-11.3,201,0.00,0.00,3.0,-1.90,33.3,1.000,1.5,2.0,116,0.27,4.00,0.00,883,0.0,0.80,0.76,0.0,5.9,10.0,0.0
12949,1.00,0.99,-9.6,-11.3,201,0.00,0.00,3.0,-1.90,33.3,1.000,1.5,2.0,116,0.27,4.00,0.00,896,0.0,0.80,0.76,0.0,5.9,9.0,0.0
13049,1.00,0.99,-9.6,-11.3,201,0.00,0.00,3.0,-1.90,33.3,1.000,1.5,2.0,116,0.26,3.92,0.00,888,0.0,0.80,0.76,0.0,5.9,9.5,0.0
13152,1.00,1.00,-9.6,-11.3,201,0.00,0.00,3.1,-1.90,33.3,1.000,1.7,2.3,116,0.27,3.97,0.00,890,0.0,0.80,0.78,0.0,5.9,9.5,0.0
13255,1.00,0.99,-9.6,-11.3,201,0.00,0.00,3.3,-1.90,33.3,1.000,1.5,2.0,116,0.27,3.92,0.00,879,0.0,0.80,0.76,0.0,5.9,10.5,0.0
13355,1.00,0.99,-9.6,-11.3,201,0.00,0.00,3.3,-1.90,33.3,1.000,1.7,2.3,116,0.27,3.97,0.00,885,0.0,0.80,0.76,0.0,5.9,9.5,0.0
13457,0.99,0.99,-9.6,-11.3,201,0.00,0.00,3.2,-1.90,33.3,1.000,1.5,2.0,116,0.27,3.97,0.00,880,0.0,0.80,0.78,0.0,5.9,10.0,0.0
13562,0.99,0.99,-9.6,-11.3,201,0.00,0.00,3.2,-1.90,33.3,1.000,1.7,2.3,116,0.27,4.00,0.00,896,0.0,0.80,0.76,0.0,5.9,8.5,0.0
13660,0.99,1.00,-9.6,-11.3,201,0.00,0.00,3.2,-1.90,33.3,1.000,1.5,2.0,116,0.27,3.95,0.00,886,0.0,0.80,0.78,0.0,5.9,9.5,0.0
