Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
3470,1.01,0.88,-9.5,-11.2,177,0.00,0.00,-14.8,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.69,0.00,921,0.0,0.82,0.78,0.0,5.9,11.0,0.0
3570,1.01,0.88,-9.5,-11.2,177,0.00,0.00,-14.8,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,930,0.0,0.82,0.78,0.0,5.9,10.5,0.0
3669,1.01,0.88,-9.5,-11.2,177,0.00,0.00,-14.8,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.60,0.00,903,0.0,0.82,0.78,0.0,5.9,13.0,0.0
3772,1.01,0.88,-9.5,-11.2,177,0.00,0.00,-14.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.66,0.00,917,0.0,0.82,0.78,0.0,5.9,11.5,0.0
3874,1.01,0.88,-9.5,-11.2,177,0.00,0.00,-14.6,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.69,0.00,910,0.0,0.82,0.78,0.0,5.9,12.5,0.0
3978,1.00,0.88,-9.5,-11.2,177,0.00,0.00,-14.6,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.66,0.00,909,0.0,0.82,0.78,0.0,5.9,12.5,0.0
4078,1.01,0.89,-9.5,-11.2,177,0.00,0.00,-14.7,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.69,0.00,906,0.0,0.82,0.78,0.0,5.9,12.5,0.0
4180,1.01,0.89,-9.5,-11.2,177,0.00,0.00,-14.3,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.69,0.00,918,0.0,0.82,0.78,0.0,5.9,12.5,0.0
4284,1.01,0.89,-9.5,-11.2,177,0.00,0.00,-14.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,906,0.0,0.82,0.78,0.0,5.9,11.5,0.0
4390,1.01,0.89,-9.5,-11.2,177,0.00,0.00,-14.1,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,920,0.0,0.82,0.78,0.0,5.9,11.5,0.0
4489,1.00,0.89,-9.5,-11.2,177,0.00,0.00,-14.4,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,914,0.0,0.82,0.78,0.0,5.9,12.0,0.0
4589,1.00,0.89,-9.5,-11.2,177,0.00,0.00,-14.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,912,0.0,0.82,0.78,0.0,5.9,12.0,0.0
4692,1.00,0.89,-9.5,-11.2,177,0.00,0.00,-14.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.66,0.00,926,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4794,1.00,0.89,-9.5,-11.2,177,0.00,0.00,-14.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,911,0.0,0.82,0.78,0.0,5.9,12.5,0.0
4893,1.01,0.89,-9.5,-11.2,177,0.00,0.00,-14.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,926,0.0,0.82,0.78,0.0,5.9,11.0,0.0
4996,1.01,0.89,-9.5,-11.2,177,0.00,0.00,-13.9,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.66,0.00,915,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5099,1.00,0.90,-9.5,-11.2,177,0.00,0.00,-13.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.69,0.00,927,0.0,0.82,0.78,0.0,5.9,11.5,0.0
5201,1.01,0.90,-9.5,-11.2,177,0.00,0.00,-13.8,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,931,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5303,1.01,0.90,-9.5,-11.2,177,0.00,0.00,-13.7,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,914,0.0,0.82,0.78,0.0,5.9,12.5,0.0
5405,1.01,0.90,-9.6,-11.2,177,0.00,0.00,-13.6,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.66,0.00,914,0.0,0.82,0.78,0.0,5.9,12.5,0.0
5508,1.00,0.90,-9.5,-11.2,177,0.00,0.00,-13.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,919,0.0,0.82,0.78,0.0,5.9,12.0,0.0
5609,1.01,0.90,-9.5,-11.2,177,0.00,0.00,-13.4,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.69,0.00,929,0.0,0.82,0.78,0.0,5.9,11.0,0.0
5710,1.01,0.90,-9.6,-11.2,177,0.00,0.00,-13.3,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.66,0.00,909,0.0,0.82,0.78,0.0,5.9,13.0,0.0
5812,1.01,0.90,-9.6,-11.2,177,0.00,0.00,-13.2,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.69,0.00,920,0.0,0.82,0.78,0.0,5.9,12.0,0.0
5915,1.01,0.90,-9.6,-11.2,177,0.00,0.00,-13.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,914,0.0,0.82,0.78,0.0,5.9,11.5,0.0
6015,1.01,0.90,-9.6,-11.2,177,0.00,0.00,-13.1,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,926,0.0,0.82,0.78,0.0,5.9,11.5,0.0
6119,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-13.0,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,931,0.0,0.82,0.78,0.0,5.9,11.0,0.0
6220,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,916,0.0,0.82,0.78,0.0,5.9,12.5,0.0
6323,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-12.9,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.48,0.00,926,0.0,0.82,0.78,0.0,5.9,11.5,0.0
6425,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-13.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,922,0.0,0.82,0.78,0.0,5.9,12.0,0.0
6526,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-13.1,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,929,0.0,0.82,0.78,0.0,5.9,13.0,0.0
6628,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-12.9,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.63,0.00,908,0.0,0.82,0.78,0.0,5.9,12.0,0.0
6731,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.5,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,923,0.0,0.82,0.78,0.0,5.9,12.0,0.0
6835,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.7,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,918,0.0,0.82,0.78,0.0,5.9,12.0,0.0
6936,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.5,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,913,0.0,0.82,0.78,0.0,5.9,12.5,0.0
7037,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.66,0.00,922,0.0,0.82,0.78,0.0,5.9,12.0,0.0
7141,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,908,0.0,0.82,0.78,0.0,5.9,13.0,0.0
7242,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,913,0.0,0.82,0.78,0.0,5.9,12.5,0.0
7344,1.01,0.91,-9.5,-11.2,177,0.00,0.00,-12.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,912,0.0,0.82,0.78,0.0,5.9,12.5,0.0
7444,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.1,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,922,0.0,0.82,0.78,0.0,5.9,12.5,0.0
7546,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-12.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,927,0.0,0.82,0.78,0.0,5.9,10.5,0.0
7648,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-12.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,927,0.0,0.82,0.78,0.0,5.9,11.5,0.0
7751,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-12.2,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,936,0.0,0.82,0.78,0.0,5.9,11.0,0.0
7853,1.00,0.91,-9.6,-11.2,177,0.00,0.00,-12.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,921,0.0,0.82,0.78,0.0,5.9,12.0,0.0
7955,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-11.8,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,923,0.0,0.82,0.78,0.0,5.9,12.0,0.0
8055,1.01,0.91,-9.6,-11.2,177,0.00,0.00,-11.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,919,0.0,0.82,0.78,0.0,5.9,12.0,0.0
8159,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-11.5,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,908,0.0,0.82,0.78,0.0,5.9,13.0,0.0
8261,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-11.5,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.63,0.00,901,0.0,0.82,0.78,0.0,5.9,13.0,0.0
8363,1.01,0.92,-9.5,-11.2,177,0.00,0.00,-11.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,915,0.0,0.82,0.78,0.0,5.9,13.0,0.0
8463,1.01,0.92,-9.5,-11.2,177,0.00,0.00,-11.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,929,0.0,0.82,0.78,0.0,5.9,11.0,0.0
8569,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-11.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,917,0.0,0.82,0.78,0.0,5.9,12.0,0.0
8667,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-11.0,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,931,0.0,0.82,0.78,0.0,5.9,11.0,0.0
8770,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-10.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,920,0.0,0.82,0.78,0.0,5.9,12.0,0.0
8873,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-10.7,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.66,0.00,931,0.0,0.82,0.78,0.0,5.9,11.0,0.0
8975,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-10.7,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,914,0.0,0.82,0.78,0.0,5.9,12.0,0.0
9077,1.01,0.92,-9.6,-11.2,177,0.00,0.00,-10.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,917,0.0,0.82,0.78,0.0,5.9,12.5,0.0
9178,1.01,0.93,-9.6,-11.2,177,0.00,0.00,-10.6,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,934,0.0,0.82,0.78,0.0,5.9,11.0,0.0
9280,1.00,0.93,-9.6,-11.2,177,0.00,0.00,-10.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,910,0.0,0.82,0.78,0.0,5.9,13.0,0.0
9386,1.00,0.93,-9.6,-11.2,177,0.00,0.00,-10.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,921,0.0,0.82,0.78,0.0,5.9,12.0,0.0
9483,1.00,0.93,-9.6,-11.2,177,0.00,0.00,-10.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,917,0.0,0.82,0.78,0.0,5.9,12.0,0.0
9589,1.00,0.93,-9.6,-11.2,177,0.00,0.00,-10.5,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.66,0.00,924,0.0,0.82,0.78,0.0,5.9,11.5,0.0
9688,1.01,0.93,-9.6,-11.2,177,0.00,0.00,-10.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,906,0.0,0.82,0.78,0.0,5.9,13.5,0.0
9790,1.01,0.93,-9.6,-11.2,177,0.00,0.00,-10.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,919,0.0,0.82,0.78,0.0,5.9,12.5,0.0
9892,1.01,0.93,-9.6,-11.2,177,0.00,0.00,-10.1,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,924,0.0,0.82,0.78,0.0,5.9,11.0,0.0
9994,1.01,0.93,-9.6,-11.2,177,0.00,0.00,-10.0,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.66,0.00,914,0.0,0.82,0.78,0.0,5.9,12.5,0.0
10096,1.01,0.93,-9.6,-11.2,177,0.00,0.00,-9.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,930,0.0,0.82,0.78,0.0,5.9,11.0,0.0
10197,1.00,0.93,-9.6,-11.2,177,0.00,0.00,-10.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,924,0.0,0.82,0.78,0.0,5.9,11.5,0.0
10301,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-9.8,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,932,0.0,0.82,0.78,0.0,5.9,11.0,0.0
10402,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-9.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,929,0.0,0.82,0.78,0.0,5.9,11.5,0.0
10505,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-10.1,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.60,0.00,934,0.0,0.82,0.78,0.0,5.9,11.5,0.0
10607,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-10.1,-6.30,100.0,1.000,1.6,2.0,73,0.30,4.63,0.00,931,0.0,0.82,0.78,0.0,5.9,11.5,0.0
10709,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-10.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.63,0.00,925,0.0,0.82,0.78,0.0,5.9,12.0,0.0
10812,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-9.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,925,0.0,0.82,0.78,0.0,5.9,12.0,0.0
10912,1.00,0.94,-9.6,-11.2,177,0.00,0.00,-9.7,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,920,0.0,0.82,0.78,0.0,5.9,12.5,0.0
11015,1.01,0.94,-9.6,-11.2,177,0.00,0.00,-9.8,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,924,0.0,0.82,0.78,0.0,5.9,12.0,0.0
11115,1.01,0.94,-9.6,-11.2,177,0.00,0.00,-9.5,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,916,0.0,0.82,0.78,0.0,5.9,12.5,0.0
11217,1.01,0.94,-9.6,-11.2,177,0.00,0.00,-9.4,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,925,0.0,0.82,0.78,0.0,5.9,13.0,0.0
11321,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-9.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,917,0.0,0.82,0.78,0.0,5.9,12.0,0.0
11423,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-9.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,929,0.0,0.82,0.78,0.0,5.9,11.5,0.0
11525,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-9.3,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,921,0.0,0.82,0.78,0.0,5.9,12.0,0.0
11627,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-9.2,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.66,0.00,908,0.0,0.82,0.78,0.0,5.9,13.5,0.0
11731,1.00,0.95,-9.6,-11.2,177,0.00,0.00,-9.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,920,0.0,0.82,0.78,0.0,5.9,12.0,0.0
11831,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-9.0,-6.30,100.0,1.000,1.5,2.0,73,0.31,4.69,0.00,916,0.0,0.82,0.78,0.0,5.9,12.5,0.0
11930,1.02,0.95,-9.6,-11.2,177,0.00,0.00,-8.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,916,0.0,0.82,0.78,0.0,5.9,12.5,0.0
12035,1.02,0.95,-9.6,-11.2,177,0.00,0.00,-8.6,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,916,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12136,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-8.4,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.51,0.00,920,0.0,0.82,0.78,0.0,5.5,13.0,0.0
12238,1.01,0.95,-9.6,-11.2,177,0.00,0.00,-8.4,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.48,0.00,926,0.0,0.82,0.78,0.0,5.5,11.5,0.0
12339,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-8.3,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.48,0.00,923,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12443,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-8.4,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.51,0.00,923,0.0,0.82,0.78,0.0,5.5,12.0,0.0
12543,1.00,0.96,-9.6,-11.2,177,0.00,0.00,-8.5,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,902,0.0,0.82,0.78,0.0,5.5,14.0,0.0
12644,1.00,0.96,-9.6,-11.2,177,0.00,0.00,-8.4,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.60,0.00,911,0.0,0.82,0.78,0.0,5.5,13.0,0.0
12747,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-8.2,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,908,0.0,0.82,0.78,0.0,5.9,13.0,0.0
12848,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-8.1,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,907,0.0,0.82,0.78,0.0,5.5,13.0,0.0
12951,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-8.0,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,909,0.0,0.82,0.78,0.0,5.5,11.5,0.0
13053,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-7.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.51,0.00,917,0.0,0.82,0.78,0.0,5.5,12.5,0.0
13155,1.01,0.96,-9.6,-11.2,177,0.00,0.00,-7.8,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.54,0.00,927,0.0,0.82,0.78,0.0,5.5,11.0,0.0
13257,1.01,0.97,-9.6,-11.2,177,0.00,0.00,-7.8,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,914,0.0,0.82,0.78,0.0,5.9,12.5,0.0
13361,1.01,0.97,-9.6,-11.2,177,0.00,0.00,-7.8,-6.30,100.0,1.000,1.5,2.0,73,0.29,4.51,0.00,921,0.0,0.82,0.78,0.0,5.9,11.5,0.0
13464,1.00,0.97,-9.6,-11.2,177,0.00,0.00,-7.9,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.54,0.00,918,0.0,0.82,0.78,0.0,5.5,12.0,0.0
13564,1.00,0.97,-9.6,-11.2,177,0.00,0.00,-7.7,-6.30,100.0,1.000,1.5,2.0,73,0.30,4.57,0.00,927,0.0,0.82,0.78,0.0,5.9,11.0,0.0
