sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,3722063.000,14.7,0,-3.90625,4.864,100,1,24.5,0,-5.07843,0,84.2,5.1,9.43137,9.41177,9.41177,0,0,10.88,145.4,1304.75,0,0,7.45098,1,0,0,0,1,0,.234528
1,3722063.250,14.7,0,-3.90625,2.048,100,1,23,0,-9.28627,0,114.8,5.42,5.22353,9.41177,9.41177,0,0,14,145.4,1713.5,0,0,7.45098,1,0,0,0,1,0,.189787
2,3722063.500,14.7,0,-3.90625,2.048,100,1,18.5,0,-10.4471,0,114.8,5.61,4.06275,9.41177,9.41177,0,0,14,145.4,1640.75,0,0,7.45098,1,0,0,0,1,0,.20515
3,3722063.750,14.7,0,-3.90625,2.048,100,1,16.5,0,-10.5922,0,114.8,5.59,3.77255,9.41177,9.41177,0,0,14,145.4,1463,0,0,7.45098,1,0,0,0,1,0,.229255
4,3722064.000,14.7,0,-3.90625,2.048,100,1,16.5,0,-10.4471,0,114.8,5.61,4.06275,9.41177,9.41177,0,0,14,145.4,1259.5,0,0,7.45098,1,1,0,0,1,0,.267249
5,3722064.250,14.7,0,-3.90625,2.304,100,1,16.5,0,-10.1569,0,114.8,5.57,4.20784,9.41177,9.41177,0,0,14,145.4,1087.25,0,0,7.45098,1,1,0,0,1,0,.307381
6,3722064.500,14.7,0,-3.90625,2.56,100,1,16.5,0,-9.86667,0,114.8,5.5,4.64314,9.41177,9.41177,0,0,14,145.4,976,0,0,7.45098,1,1,0,1,1,0,.338115
7,3722064.750,14.7,0,-3.90625,2.56,100,1,16.5,0,-9.43137,0,114.8,5.46,5.07843,9.41177,9.41177,0,0,13.92,145.4,934.75,0,0,7.45098,1,1,0,1,1,0,.350468
8,3722065.000,14.7,0,-3.90625,2.56,100,1,16.5,0,-9.28627,0,114.8,5.55,5.22353,9.41177,9.41177,0,0,13.92,145.4,942.5,0,0,7.45098,1,1,0,1,1,0,.353316
9,3722065.250,14.7,0,-3.90625,2.816,100,1,16.5,0,-9.28627,0,114.8,5.57,5.22353,9.41177,9.41177,0,0,14,145.4,985.75,0,0,7.45098,1,1,0,1,1,0,.339031
10,3722065.500,14.7,0,-3.90625,2.56,100,1,16.5,0,-9.14118,0,113,6.23,5.36863,9.41177,9.41177,0,0,14,145.4,1026.75,0,0,7.84314,1,1,0,1,1,0,.364061
11,3722065.750,14.7,0,-3.90625,2.816,100,1,16.5,0,-8.99608,0,113,6.27,5.36863,9.41177,9.41177,0,0,13.76,145.4,1068.75,0,0,7.84314,1,1,0,1,1,0,.352
12,3722066.000,14.7,0,-3.90625,2.56,100,1,16.5,0,-9.14118,0,113,6.1,5.36863,9.41177,9.41177,0,0,13.76,145.4,1087.5,0,0,7.84314,1,1,0,1,1,0,.336552
13,3722066.250,14.7,0,-3.90625,2.56,100,1,16.5,0,-9.14118,0,113,5.86,5.36863,9.41177,9.41177,0,0,13.92,145.4,1049.5,0,0,7.84314,1,1,0,1,1,0,.335017
14,3722066.500,14.7,0,-3.90625,2.56,100,1,16.5,0,-8.99608,0,113,5.86,5.36863,9.41177,9.41177,0,0,13.92,145.4,1022.75,0,0,7.45098,1,1,0,1,1,1,.343779
15,3722066.750,14.7,0,-3.90625,2.56,100,1,16.5,0,-8.85098,0,113,5.7,5.65882,9.41177,9.41177,0,0,14,145.4,975.5,0,0,7.45098,1,1,0,1,1,1,.350589
16,3722067.000,14.7,0,-3.90625,2.816,100,1,16.5,0,-8.85098,0,113,5.82,5.65882,9.41177,9.41177,0,0,14,145.4,959.5,0,0,7.45098,1,1,0,1,1,1,.36394
17,3722067.250,14.7,0,-3.90625,2.816,100,1,16.5,0,-8.70588,0,113,5.86,5.65882,9.41177,9.41177,0,0,13.92,145.4,971.75,0,0,7.45098,1,1,0,1,1,1,.361821
18,3722067.500,14.7,0,-3.90625,2.816,100,1,16.5,0,-8.56078,0,113,6.1,5.80392,9.41177,9.41177,0,0,13.92,145.4,994.25,0,0,7.84314,1,1,0,1,1,1,.368117
19,3722067.750,14.7,0,-3.90625,2.816,100,1,16.5,0,-8.56078,0,111.2,6.13,5.80392,9.41177,9.41177,0,0,14.08,145.4,1006.25,0,0,7.84314,1,1,0,1,1,1,.365516
20,3722068.000,14.7,0,-3.90625,2.816,100,1,15.5,0,-8.70588,0,111.2,6.17,5.80392,9.41177,9.41177,0,0,14.08,145.4,1023.25,0,0,7.84314,1,1,0,1,1,1,.361788
21,3722068.250,14.7,0,-3.90625,2.816,100,1,14.5,0,-8.70588,0,111.2,5.93,5.80392,9.41177,9.41177,0,0,14.08,145.4,1017.5,0,0,7.84314,1,1,0,1,1,1,.349681
22,3722068.500,14.5852,0,-3.90625,2.816,100,1,16,0,-8.70588,0,111.2,6.03,5.80392,9.41177,9.41177,0,0,14.08,145.4,1005.25,0,0,7.84314,1,1,0,1,1,1,.35991
23,3722068.750,14.5852,0,-3.90625,2.816,100,1,16.5,0,-8.70588,0,111.2,6.1,5.80392,9.41177,9.41177,0,0,14,145.4,1009,0,0,7.84314,1,1,0,1,1,1,.362735
24,3722069.000,14.5852,0,-3.90625,2.816,100,1,17,0,-8.56078,0,111.2,6.17,5.94902,9.41177,9.41177,0,0,14,145.4,1008,0,20.7843,10.9804,1,1,0,1,1,0,.367262
25,3722069.250,14.4703,0,-3.90625,4.864,100,1,11.5,0,-5.07843,0,111.2,7.11,9.43137,9.41177,9.41177,0,0,14.08,145.4,1228.25,0,4.31373,7.45098,1,1,0,1,1,0,.347323
26,3722069.500,14.4703,0,-3.90625,2.816,100,1,20.5,0,-7.98039,0,111.2,5.97,6.23922,9.41177,9.41177,0,0,14.08,145.4,1460.25,0,16.8627,12.549,1,1,0,1,1,0,.2453
27,3722069.750,14.3555,0,-3.90625,3.072,100,1,26,0,-7.98039,0,111.2,5.96,6.52941,9.41177,9.41177,0,0,14.08,145.4,1271.5,0,12.1569,9.80392,1,1,0,1,1,0,.281243
28,3722070.000,14.4703,0,-3.90625,3.072,100,1,35,0,-7.5451,0,111.2,6.97,6.81961,9.41177,9.41177,0,0,14.08,145.4,1033.25,0,1.56863,9.41177,1,1,0,1,1,0,.404742
