sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,2341673.000,14.7,0,-3.90625,3.328,100,1,20,0,-6.96471,0,98.6,4.59,7.4,9.41177,9.41177,0,0,11.28,192.2,1415,0,0,6.66667,1,0,0,0,1,1,.194629
1,2341673.250,14.7,0,-3.90625,2.56,100,1,17,0,-9.57647,0,98.6,4.56,4.64314,9.41177,9.41177,0,0,13.6,192.2,1626.75,0,0,6.66667,1,0,0,0,1,1,.168188
2,2341673.500,14.7,0,-3.90625,2.304,100,1,12.5,0,-10.5922,0,98.6,4.93,3.91765,9.41177,9.41177,0,0,13.6,192.2,1534.5,0,0,6.66667,1,0,0,0,1,1,.192766
3,2341673.750,14.7,0,-3.90625,2.304,100,1,12,0,-10.7373,0,98.6,4.71,3.77255,9.41177,9.41177,0,0,13.6,192.2,1377.75,0,0,6.66667,1,0,0,0,1,1,.205117
4,2341674.000,14.7,0,-3.90625,2.56,100,1,12,0,-10.5922,0,98.6,4.86,3.91765,9.41177,9.41177,1,0,13.6,192.2,1203,0,0,6.66667,1,1,0,0,1,1,.242394
5,2341674.250,14.7,0,-3.90625,2.56,100,1,12,0,-10.302,0,98.6,4.9,4.06275,9.41177,9.41177,1,0,13.6,192.2,1044.25,0,0,6.66667,1,1,0,0,1,1,.281542
6,2341674.500,14.7,0,-3.90625,2.816,100,1,12,0,-10.0118,0,98.6,4.69,4.49804,9.41177,9.41177,0,0,13.6,192.2,904,0,0,6.66667,1,1,0,1,1,1,.311283
7,2341674.750,14.7,0,-3.90625,3.072,100,1,12,0,-9.57647,0,100.4,4.59,4.78824,9.41177,9.41177,0,0,13.68,192.2,818,0,0,6.27451,1,1,0,1,1,1,.336675
8,2341675.000,14.7,0,-3.90625,3.328,100,1,12,0,-9.28627,0,100.4,4.5,5.07843,9.41177,9.41177,0,0,13.68,192.2,738.5,0,0,6.27451,1,1,0,1,1,1,.365606
9,2341675.250,14.7,0,-3.90625,3.328,100,1,12,0,-8.99608,0,100.4,4.19,5.36863,9.41177,9.41177,0,0,13.12,192.2,702,0,0,6.27451,1,1,0,1,1,1,.35812
10,2341675.500,14.7,0,-3.90625,3.584,100,1,12,0,-8.70588,0,98.6,4.9,5.65882,9.41177,9.41177,0,0,13.12,192.2,699.5,0,0,6.66667,1,1,0,1,1,1,.4203
11,2341675.750,14.7,0,-3.90625,3.584,100,1,12,0,-8.27059,0,98.6,4.99,6.09412,9.41177,9.41177,0,0,13.52,192.2,719.25,0,0,6.66667,1,1,0,1,1,1,.416267
12,2341676.000,14.5852,0,-3.90625,3.584,100,1,12,0,-8.27059,0,98.6,4.78,6.23922,9.41177,9.41177,0,0,13.52,192.2,747.75,0,0,6.66667,1,1,0,1,1,1,.383551
13,2341676.250,14.5852,0,-3.90625,3.328,100,1,12,0,-8.41569,0,98.6,4.78,5.94902,9.41177,9.41177,0,0,13.92,192.2,797.5,0,0,6.66667,1,1,0,1,1,1,.359624
14,2341676.500,14.5852,0,-3.90625,3.328,100,1,12,0,-8.70588,0,98.6,4.71,5.80392,9.41177,9.41177,0,0,13.92,192.2,850.75,0,0,6.66667,1,1,0,1,1,1,.332177
15,2341676.750,14.4703,0,-3.90625,3.072,100,1,12,0,-8.99608,0,98.6,4.53,5.51373,9.41177,9.41177,0,0,13.92,192.2,873.25,0,0,6.27451,1,1,0,1,1,1,.311251
16,2341677.000,14.4703,0,-3.90625,3.072,100,1,12,0,-9.14118,0,98.6,4.59,5.22353,9.41177,9.41177,0,0,13.92,192.2,878,0,0,6.27451,1,1,0,1,1,1,.313667
17,2341677.250,14.4703,0,-3.90625,3.072,100,1,12,0,-9.28627,0,98.6,4.42,5.07843,9.41177,9.41177,0,0,13.84,192.2,861,0,0,6.27451,1,1,0,1,1,1,.308014
18,2341677.500,14.3555,0,-3.90625,3.072,100,1,12,0,-9.28627,0,98.6,4.48,5.07843,9.41177,9.41177,0,0,13.84,192.2,815.5,0,0,6.27451,1,1,0,1,1,1,.329614
19,2341677.750,14.2406,0,-3.90625,3.072,100,1,12,0,-9.28627,0,98.6,4.36,5.22353,9.41177,9.41177,0,0,13.76,192.2,788.75,0,0,6.27451,1,1,0,1,1,1,.331664
20,2341678.000,14.1258,0,-3.90625,3.072,100,1,16,0,-9.14118,0,98.6,4.22,5.22353,9.41177,9.41177,0,0,13.76,192.2,761.25,0,0,6.27451,1,1,0,1,1,1,.332611
21,2341678.250,14.0109,0,-3.90625,3.072,100,1,16,0,-8.99608,0,98.6,4.13,5.36863,9.41177,9.41177,0,0,13.92,192.2,747.5,0,0,6.27451,1,1,0,1,1,1,.331505
22,2341678.500,13.8961,0,-3.90625,3.072,100,1,16,0,-8.99608,0,98.6,4.1,5.36863,9.41177,9.41177,0,0,13.92,192.2,736,0,0,5.88235,1,1,0,1,1,1,.334239
23,2341678.750,13.6664,0,-3.90625,3.072,100,1,16,0,-8.85098,0,98.6,4.02,5.51373,9.41177,9.41177,0,0,13.92,192.2,716,0,0,6.27451,1,1,0,1,1,1,.336872
24,2341679.000,13.5516,0,-3.90625,3.072,100,1,16,0,-8.85098,0,98.6,4.05,5.65882,9.41177,9.41177,0,0,13.92,192.2,698,0,0,6.27451,1,1,0,1,1,1,.348138
25,2341679.250,13.3219,0,-3.90625,3.072,100,1,17,0,-8.70588,0,98.6,4.08,5.65882,9.41177,9.41177,0,0,13.76,192.2,701.25,0,0,6.27451,1,1,0,1,1,1,.349091
26,2341679.500,13.0922,0,-3.90625,3.072,100,1,17,0,-8.70588,0,98.6,4.08,5.80392,9.41177,9.41177,0,0,13.76,192.2,713.25,0,0,6.27451,1,1,0,1,1,1,.343218
27,2341679.750,12.8625,0,-3.90625,3.072,100,1,14.5,0,-8.70588,0,98.6,4.13,5.65882,9.41177,9.41177,0,0,13.84,192.2,745.75,0,0,6.27451,1,1,0,1,1,1,.332283
28,2341680.000,12.6328,0,-3.90625,3.072,100,1,12.5,0,-8.70588,0,98.6,4.16,5.65882,9.41177,9.41177,0,0,13.84,192.2,764.5,0,0,6.27451,1,1,0,1,1,1,.326488
29,2341680.250,12.518,0,-3.90625,3.072,100,1,9,0,-8.85098,0,98.6,4.16,5.65882,9.41177,9.41177,0,0,13.68,192.2,780,0,0,6.27451,1,1,0,1,1,1,.32
30,2341680.500,12.2883,0,-3.90625,3.072,100,1,9,0,-8.85098,0,98.6,4.13,5.51373,9.41177,9.41177,0,0,13.68,192.2,790,0,0,6.27451,1,1,0,1,1,1,.313671
31,2341680.750,12.1734,0,-3.90625,2.816,100,1,8.5,0,-8.99608,0,98.6,4.05,5.51373,9.41177,9.41177,0,0,13.84,192.2,793,0,0,6.27451,1,1,0,1,1,1,.306431
32,2341681.000,12.0586,0,-3.90625,2.816,100,1,9.5,0,-8.99608,0,98.6,4.08,5.36863,9.41177,9.41177,0,0,13.84,192.2,785.75,0,0,6.27451,1,1,0,1,1,1,.311549
33,2341681.250,11.9437,0,-3.90625,2.816,100,1,10.5,0,-8.99608,0,98.6,4.13,5.36863,9.41177,9.41177,0,0,13.84,192.2,766,0,0,6.27451,1,1,0,1,1,1,.323499
34,2341681.500,11.7141,0,-3.90625,2.816,100,1,10.5,0,-8.99608,0,98.6,4.08,5.36863,9.41177,9.41177,0,0,13.84,192.2,767,0,0,6.27451,1,1,0,1,1,1,.319166
35,2341681.750,11.5992,0,-3.90625,2.816,100,1,11.5,0,-8.99608,0,98.6,4.05,5.36863,9.41177,9.41177,0,0,13.84,192.2,766.25,0,0,5.88235,1,1,0,1,1,1,.317129
36,2341682.000,11.5992,0,-3.90625,2.816,100,1,12.5,0,-8.99608,0,98.6,4.05,5.36863,9.41177,9.41177,0,0,13.84,192.2,758.5,0,0,5.88235,1,1,0,1,1,1,.320369
37,2341682.250,11.5992,0,-3.90625,2.816,100,1,12,0,-8.99608,0,98.6,4.02,5.36863,9.41177,9.41177,0,0,13.92,192.2,764,1.24274,0,6.27451,1,1,0,1,1,1,.315707
38,2341682.500,11.5992,0,-3.90625,2.816,100,1,12,0,-8.99608,0,98.6,3.97,5.36863,9.41177,9.41177,0,0,13.92,192.2,769.5,1.24274,0,5.88235,1,1,0,1,1,1,.309552
39,2341682.750,11.4844,0,-3.90625,2.816,100,1,11,0,-9.14118,0,98.6,3.97,5.36863,9.41177,9.41177,0,0,13.84,192.2,771,1.24274,0,5.88235,1,1,0,1,1,1,.308949
40,2341683.000,11.5992,0,-3.90625,2.816,100,1,12,0,-9.14118,0,98.6,3.89,5.36863,9.41177,9.41177,0,0,13.84,192.2,770.25,1.24274,0,5.88235,1,1,0,1,1,1,.303018
