sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,6959.250,14.7,0,-3.125,5.12,100,1,20,0,-3.04706,0,104,4.66,10.7373,9.41177,9.41177,0,0,11.04,163.4,937,0,0,7.45098,1,0,0,0,1,0,.298399
1,6959.500,14.7,0,-3.125,2.56,100,1,20,0,-7.83529,0,104,5.92,6.23922,9.41177,9.41177,0,0,14,163.4,1578,0,0,7.05882,1,0,0,0,1,0,.225095
2,6959.750,14.7,0,-3.125,2.304,100,1,15.5,0,-10.0118,0,104,6.4,4.35294,9.41177,9.41177,0,0,14,163.4,1627.5,0,0,7.45098,1,0,0,0,1,0,.235945
3,6960.000,14.7,0,-3.125,2.304,100,1,12,0,-10.4471,0,104,6.51,3.91765,9.41177,9.41177,0,0,14,163.4,1508.75,0,0,7.45098,1,0,0,0,1,0,.25889
4,6960.250,14.7,0,-3.125,2.304,100,1,12,0,-10.4471,0,104,6.51,3.91765,9.41177,9.41177,0,0,14,163.4,1393.25,0,0,7.45098,1,1,0,0,1,0,.280352
5,6960.500,14.7,0,-3.125,2.304,100,1,12,0,-10.302,0,104,6.4,4.06275,9.41177,9.41177,0,0,14,163.4,1298.75,0,0,7.45098,1,1,0,0,1,0,.295669
6,6960.750,14.7,0,-3.125,2.56,100,1,12,0,-10.0118,0,104,6.33,4.35294,9.41177,9.41177,0,0,14,163.4,1234.5,0,0,7.05882,1,1,0,1,1,0,.307655
7,6961.000,14.7,0,-3.125,2.304,100,1,12,0,-10.0118,0,104,6.02,4.35294,9.41177,9.41177,0,0,13.84,163.4,1188.25,0,0,7.05882,1,1,0,1,1,0,.303976
8,6961.250,14.7,0,-3.125,2.56,100,1,12,0,-10.0118,0,104,5.95,4.35294,9.41177,9.41177,0,0,13.84,163.4,1171.25,0,0,7.05882,1,1,0,1,1,0,.304803
9,6961.500,14.7,0,-3.125,2.56,100,1,12,0,-9.86667,0,104,6.02,4.49804,9.41177,9.41177,0,0,14,163.4,1157.25,0,0,7.05882,1,1,0,1,1,0,.312119
10,6961.750,14.7,0,-3.125,2.304,100,1,12,0,-9.86667,0,102.2,5.89,4.49804,9.41177,9.41177,0,0,14,163.4,1137.5,0,0,7.84314,1,1,0,1,1,0,.310681
11,6962.000,14.7,0,-3.125,2.56,100,1,12,0,-9.57647,0,102.2,6.7,4.78824,9.41177,9.41177,0,0,14,163.4,1139.5,0,0,7.84314,1,1,0,1,1,0,.352786
