sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,438463.000,14.7,0,-5.46875,5.376,100,1,26,0,-5.65882,0,91.4,5.42,8.99608,9.41177,9.41177,0,0,12.08,123.8,1393.5,0,0,7.45098,1,0,0,0,1,0,.233369
1,438463.250,14.7,0,-4.6875,2.048,100,1,24.5,0,-9.28627,0,91.4,5.68,5.07843,9.41177,9.41177,0,0,12.08,123.8,1801.5,0,0,7.45098,1,0,0,0,1,0,.189176
2,438463.500,14.7,0,-3.90625,2.048,100,1,19.5,0,-10.5922,0,91.4,6.03,4.06275,9.41177,9.41177,0,0,14.24,123.8,1764.5,0,0,7.45098,1,0,0,0,1,0,.205044
3,438463.750,14.7,0,-3.125,2.048,100,1,18,0,-10.7373,0,91.4,5.77,3.91765,9.41177,9.41177,0,0,14.24,123.8,1576.25,0,0,7.45098,1,1,0,0,1,0,.219635
4,438464.000,14.7,0,-3.125,2.048,100,1,18,0,-10.5922,0,91.4,6.03,3.91765,9.41177,9.41177,0,0,14.08,123.8,1401.75,0,0,7.45098,1,1,0,0,1,0,.258106
5,438464.250,14.7,0,-2.34375,2.304,100,1,18,0,-10.302,0,91.4,5.93,4.20784,9.41177,9.41177,0,0,14.08,123.8,1255.75,0,0,7.45098,1,1,0,0,1,0,.283337
6,438464.500,14.7,0,-1.5625,2.304,100,1,18,0,-10.0118,0,91.4,5.89,4.49804,9.41177,9.41177,0,0,14.16,123.8,1174,0,0,7.45098,1,1,0,0,1,0,.301022
7,438464.750,14.7,0,-1.5625,2.56,100,1,18,0,-9.86667,0,91.4,5.82,4.64314,9.41177,9.41177,0,0,14.16,123.8,1131.5,0,0,7.45098,1,1,0,1,1,0,.308617
8,438465.000,14.7,0,-.78125,2.56,100,1,18,0,-9.57647,0,91.4,6.03,4.93333,9.41177,9.41177,0,0,14.16,123.8,1122.25,0,0,7.84314,1,1,0,1,1,0,.322388
9,438465.250,14.7,0,-.78125,2.56,100,1,18,0,-9.57647,0,91.4,6.2,5.07843,9.41177,9.41177,0,0,14.16,123.8,1131.25,0,0,7.84314,1,1,0,1,1,0,.32884
