sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,269096.500,14.7,0,-.78125,3.84,100,1,22,0,-5.51373,0,116.6,4.84,8.41569,9.41177,9.41177,0,0,10.96,177.8,1159,0,0,7.05882,1,0,0,0,1,0,.250561
1,269096.750,14.7,0,-.78125,2.56,100,1,19.5,0,-8.70588,0,116.6,5.02,5.51373,9.41177,9.41177,0,0,13.84,167,1432,0,0,6.66667,1,0,0,0,1,0,.210335
2,269097.000,14.7,0,-.78125,2.304,100,1,15.5,0,-10.302,0,116.6,5.31,4.06275,9.41177,9.41177,0,0,13.84,167,1435.25,0,0,6.66667,1,0,0,0,1,0,.221982
3,269097.250,14.7,0,-.78125,2.048,100,1,13.5,0,-10.5922,0,116.6,5.28,3.77255,9.41177,9.41177,0,0,13.76,167,1301.75,0,0,7.05882,1,0,0,0,1,0,.243365
4,269097.500,14.7,0,-.78125,2.304,100,1,13.5,0,-10.4471,0,116.6,5.18,3.91765,9.41177,9.41177,0,0,13.76,167,1118.75,0,0,7.05882,1,1,0,0,0,0,.27781
5,269097.750,14.7,0,-.78125,2.304,100,1,13.5,0,-10.1569,0,116.6,5.21,4.35294,9.41177,9.41177,0,0,13.92,167,995.25,0,0,7.05882,1,1,0,1,0,0,.314092
6,269098.000,14.7,0,-.78125,2.56,100,1,13.5,0,-9.72157,0,116.6,5.02,4.64314,9.41177,9.41177,0,0,13.92,167,906.75,0,0,6.66667,1,1,0,1,0,0,.332175
7,269098.250,14.7,0,-.78125,2.56,100,1,13.5,0,-9.57647,0,116.6,4.99,4.78824,9.41177,9.41177,0,0,13.92,167,850.5,0,0,6.66667,1,1,0,1,0,0,.352028
8,269098.500,14.7,0,-.78125,2.816,100,1,13.5,0,-9.43137,0,116.6,4.93,4.93333,9.41177,9.41177,0,0,13.92,167,843.75,0,0,6.66667,1,1,0,1,0,0,.350578
9,269098.750,14.7,0,-.78125,2.56,100,1,13.5,0,-9.28627,0,116.6,4.62,5.07843,9.41177,9.41177,0,0,14,167,856.75,0,0,6.27451,1,1,0,1,0,0,.323548
10,269099.000,14.7,0,-.78125,2.56,100,1,13.5,0,-9.28627,0,116.6,5.18,5.07843,9.41177,9.41177,0,0,14,167,885.5,0,0,7.05882,1,1,0,1,0,0,.350988
11,269099.250,14.7,0,-.78125,2.816,100,1,13.5,0,-9.14118,0,116.6,5.35,5.22353,9.41177,9.41177,0,0,14.08,167,927.25,0,0,7.05882,1,1,0,1,0,0,.346185
12,269099.500,14.7,0,-.78125,2.816,100,1,13.5,0,-9.14118,0,116.6,5.26,5.22353,9.41177,9.41177,0,0,14.08,167,924.25,0,0,7.05882,1,1,0,1,0,0,.341466
13,269099.750,14.7,0,-.78125,2.56,100,1,13.5,0,-9.14118,0,116.6,5.15,5.22353,9.41177,9.41177,0,0,13.92,167,903,0,0,6.66667,1,1,0,1,0,0,.342193
14,269100.000,14.7,0,-.78125,2.56,100,1,13.5,0,-9.14118,0,116.6,4.96,5.22353,9.41177,9.41177,0,0,13.92,167,870.5,0,0,6.66667,1,1,0,1,0,0,.341872
15,269100.250,14.7,0,-.78125,2.816,100,1,13.5,0,-9.14118,0,116.6,4.93,5.22353,9.41177,9.41177,0,0,14,167,857.5,0,0,6.66667,1,1,0,1,0,0,.344956
16,269100.500,14.7,0,-.78125,2.816,100,1,13.5,0,-9.14118,0,116.6,4.84,5.22353,9.41177,9.41177,0,0,14,167,836.25,0,0,6.66667,1,1,0,1,0,0,.347265
17,269100.750,14.7,0,-.78125,2.816,100,1,13.5,0,-9.14118,0,116.6,4.71,5.22353,9.41177,9.41177,0,0,14,167,836.5,0,0,6.66667,1,1,0,1,0,0,.337836
18,269101.000,14.7,0,-.78125,2.816,100,1,13.5,0,-9.14118,0,116.6,4.71,5.22353,9.41177,9.41177,0,0,14,167,812,0,0,6.66667,1,1,0,1,0,0,.34803
19,269101.250,14.7,0,-.78125,2.816,100,1,13.5,0,-8.99608,0,116.6,4.78,5.36863,9.41177,9.41177,0,0,13.84,167,800.5,0,0,6.66667,1,1,0,1,0,0,.358276
20,269101.500,14.5852,0,-.78125,2.816,100,1,17.5,0,-8.99608,0,116.6,4.65,5.36863,9.41177,9.41177,0,0,13.84,167,808.5,0,0,6.66667,1,1,0,1,0,0,.345083
21,269101.750,14.5852,0,-.78125,2.816,100,1,16,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,14,167,809.75,0,0,6.66667,1,1,0,1,0,0,.344551
22,269102.000,14.5852,0,-.78125,2.816,100,1,15.5,0,-8.99608,0,114.8,4.57,5.36863,9.41177,9.41177,0,0,14,167,825.75,0,0,6.66667,1,1,0,1,0,0,.332062
23,269102.250,14.4703,0,-.78125,2.56,100,1,14.5,0,-9.14118,0,114.8,4.63,5.22353,9.41177,9.41177,0,0,13.76,167,818.75,0,0,6.27451,1,1,0,1,0,0,.339298
24,269102.500,14.4703,0,-.78125,2.56,100,1,15.5,0,-9.14118,0,114.8,4.56,5.22353,9.41177,9.41177,0,0,13.76,167,809.5,0,0,6.27451,1,1,0,1,0,0,.337986
25,269102.750,14.3555,0,-.78125,2.56,100,1,16.5,0,-9.14118,0,114.8,4.59,5.22353,9.41177,9.41177,0,0,14.08,167,801.5,0,0,6.66667,1,1,0,1,0,0,.343606
26,269103.000,14.3555,0,-.78125,2.816,100,1,16,0,-8.99608,0,114.8,4.53,5.36863,9.41177,9.41177,0,0,14.08,167,790,0,0,6.27451,1,1,0,1,0,0,.344051
27,269103.250,14.2406,0,-.78125,2.816,100,1,16,0,-8.99608,0,114.8,4.53,5.36863,9.41177,9.41177,0,0,14,167,789,0,0,6.27451,1,1,0,1,0,0,.344487
28,269103.500,14.1258,0,-.78125,2.56,100,1,15.5,0,-8.99608,0,114.8,4.48,5.36863,9.41177,9.41177,0,0,14,167,795.5,0,0,6.27451,1,1,0,1,0,0,.337901
29,269103.750,14.1258,0,-.78125,2.56,100,1,14,0,-8.99608,0,114.8,4.53,5.36863,9.41177,9.41177,0,0,13.92,167,800,0,0,6.27451,1,1,0,1,0,0,.33975
30,269104.000,14.0109,0,-.78125,2.56,100,1,14.5,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,13.92,167,788.25,0,0,6.27451,1,1,0,1,0,0,.353949
31,269104.250,13.8961,0,-.78125,2.816,100,1,15.5,0,-8.99608,0,114.8,4.5,5.36863,9.41177,9.41177,0,0,13.92,167,789.75,0,0,6.27451,1,1,0,1,0,0,.34188
32,269104.500,13.7813,0,-.78125,2.816,100,1,14.5,0,-8.99608,0,114.8,4.56,5.36863,9.41177,9.41177,0,0,13.92,167,791,0,0,6.27451,1,1,0,1,0,0,.345891
33,269104.750,13.6664,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,114.8,4.48,5.36863,9.41177,9.41177,0,0,14,167,791,0,0,6.27451,1,1,0,1,0,0,.339823
34,269105.000,13.5516,0,-.78125,2.56,100,1,14,0,-8.99608,0,114.8,4.53,5.36863,9.41177,9.41177,0,0,14,167,791,0,0,6.66667,1,1,0,1,0,0,.343616
35,269105.250,13.7813,0,-.78125,2.56,100,1,14.5,0,-8.99608,0,114.8,4.53,5.36863,9.41177,9.41177,0,0,14,167,793.5,0,0,6.27451,1,1,0,1,0,0,.342533
36,269105.500,13.8961,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,114.8,4.56,5.36863,9.41177,9.41177,0,0,14,167,789.5,0,0,6.66667,1,1,0,1,0,0,.346548
37,269105.750,13.8961,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,114.8,4.53,5.36863,9.41177,9.41177,0,0,13.84,167,803,0,0,6.27451,1,1,0,1,0,0,.338481
38,269106.000,14.0109,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,114.8,4.59,5.36863,9.41177,9.41177,0,0,13.84,167,802.25,0,0,6.66667,1,1,0,1,0,0,.343285
39,269106.250,14.0109,0,-.78125,2.56,100,1,13,0,-8.85098,0,114.8,4.62,5.36863,9.41177,9.41177,0,0,14,167,799.25,0,0,6.66667,1,1,0,1,0,0,.346825
40,269106.500,14.0109,0,-.78125,2.56,100,1,13,0,-8.85098,0,114.8,4.63,5.36863,9.41177,9.41177,0,0,14,167,804,0,0,6.27451,1,1,0,1,0,0,.345522
41,269106.750,14.0109,0,-.78125,2.56,100,1,13.5,0,-8.85098,0,114.8,4.59,5.36863,9.41177,9.41177,0,0,14,167,806.5,0,0,6.66667,1,1,0,1,0,0,.341476
42,269107.000,14.0109,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.59,5.36863,9.41177,9.41177,0,0,14,167,803.5,0,0,6.66667,1,1,0,1,0,0,.34275
43,269107.250,14.0109,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,13.84,167,818.75,0,0,6.66667,1,1,0,1,0,0,.340763
44,269107.500,14.1258,0,-.78125,2.56,100,1,12.5,0,-8.99608,0,114.8,4.59,5.36863,9.41177,9.41177,0,0,13.84,167,820.25,0,0,6.66667,1,1,0,1,0,0,.335751
45,269107.750,14.1258,0,-.78125,2.56,100,1,12,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,14,167,818.75,0,0,6.66667,1,1,0,1,0,0,.340763
46,269108.000,14.1258,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,14,167,817.75,0,0,6.66667,1,1,0,1,0,0,.34118
47,269108.250,14.1258,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,14,167,811.25,0,0,6.66667,1,1,0,1,0,0,.343914
48,269108.500,14.1258,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.62,5.36863,9.41177,9.41177,0,0,14,167,828.25,0,0,6.66667,1,1,0,1,0,0,.334682
49,269108.750,14.2406,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.62,5.36863,9.41177,9.41177,0,0,13.92,167,814.25,0,0,6.66667,1,1,0,1,0,0,.340436
50,269109.000,14.1258,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,114.8,4.74,5.36863,9.41177,9.41177,0,0,13.92,167,817.5,0,0,6.66667,1,1,0,1,0,0,.34789
51,269109.250,14.1258,0,-.78125,2.56,100,1,14,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,14,167,818.5,0,0,6.66667,1,1,0,1,0,0,.340867
52,269109.500,14.2406,0,-.78125,2.56,100,1,12.5,0,-8.99608,0,114.8,4.65,5.36863,9.41177,9.41177,0,0,14,167,819,0,0,6.66667,1,1,0,1,0,0,.340659
53,269109.750,14.2406,0,-.78125,2.56,100,1,13,0,-8.99608,0,114.8,4.78,5.36863,9.41177,9.41177,0,0,14,167,835.25,0,0,6.66667,1,1,0,1,0,0,.34337
54,269110.000,14.2406,0,-.78125,2.56,100,1,12.5,0,-8.99608,0,113,4.71,5.36863,9.41177,9.41177,0,0,14,167,829,0,0,6.66667,1,1,0,1,0,0,.340893
55,269110.250,14.2406,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,113,4.71,5.36863,9.41177,9.41177,0,0,13.92,165.2,835.25,0,0,6.66667,1,1,0,1,0,0,.338342
56,269110.500,14.2406,0,-.78125,2.56,100,1,12.5,0,-8.99608,0,113,4.78,5.36863,9.41177,9.41177,0,0,13.92,165.2,832.5,0,0,6.66667,1,1,0,1,0,0,.344504
57,269110.750,14.1258,0,-.78125,2.56,100,1,13.5,0,-8.99608,0,113,4.71,5.36863,9.41177,9.41177,0,0,13.84,165.2,772.75,0,0,6.66667,1,1,0,1,0,0,.365707
58,269111.000,14.1258,0,-.78125,2.56,100,1,13,0,-8.99608,0,113,4.68,5.36863,9.41177,9.41177,0,0,13.84,165.2,838.75,0,0,6.66667,1,1,0,1,0,0,.334784
59,269111.250,14.2406,0,-.78125,2.56,100,1,14.5,0,-8.99608,0,113,4.71,5.36863,9.41177,9.41177,0,0,14,165.2,823.25,0,0,6.66667,1,1,0,1,0,0,.343274
60,269111.500,14.2406,0,-.78125,2.56,100,1,12.5,0,-8.99608,0,113,4.8,5.36863,9.41177,9.41177,0,0,14,165.2,843.5,0,0,6.66667,1,1,0,1,0,0,.341434
61,269111.750,14.2406,0,-.78125,2.56,100,1,13,0,-8.99608,0,113,4.8,5.36863,9.41177,9.41177,0,0,13.92,165.2,850.25,0,0,6.66667,1,1,0,1,0,0,.338724
62,269112.000,14.2406,0,-.78125,2.56,100,1,13,0,-8.99608,0,113,4.71,5.36863,9.41177,9.41177,0,0,13.92,165.2,848.25,0,0,6.66667,1,1,0,1,0,0,.333156
63,269112.250,14.2406,0,-.78125,2.56,100,1,13,0,-8.99608,0,113,4.9,5.36863,9.41177,9.41177,0,0,13.68,165.2,854.25,0,0,6.66667,1,1,0,1,0,0,.344162
64,269112.500,14.3555,0,-.78125,2.56,100,1,12.5,0,-8.99608,0,113,4.71,5.36863,9.41177,9.41177,0,0,13.68,165.2,846.5,0,0,6.66667,1,1,0,1,0,0,.333845
