sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,189523.000,14.7,0,-5.46875,4.864,100,1,28,0,-6.09412,0,64.4,11.47,7.5451,9.41177,9.41177,0,0,13.6,68,1841.5,0,0,10.5882,1,0,0,1,1,0,.373717
1,189523.250,14.7,0,-4.6875,4.352,100,1,21,0,-8.70588,0,64.4,12.99,5.51373,9.41177,9.41177,0,0,13.6,68,2061.25,0,0,10.9804,1,0,0,0,1,0,.37812
2,189523.500,14.7,0,-4.6875,4.352,100,1,16.5,0,-9.43137,0,64.4,12.23,4.78824,9.41177,9.41177,0,0,12.72,68,2036.75,0,0,10.5882,1,0,0,0,1,0,.36028
3,189523.750,14.7,0,-3.90625,4.352,100,1,16,0,-9.28627,0,64.4,12.81,5.07843,9.41177,9.41177,0,0,12.72,68,1855.75,0,0,10.9804,1,1,0,0,1,0,.414172
4,189524.000,14.7,0,-3.125,4.608,100,1,15.5,0,-8.99608,0,64.4,13.16,5.36863,9.41177,9.41177,0,0,12.56,68,1793.5,0,0,10.9804,1,1,0,1,1,0,.440257
5,189524.250,14.7,0,-3.125,4.608,100,1,15,0,-8.85098,0,64.4,13.04,5.51373,9.41177,9.41177,0,0,12.56,68,1766.75,0,0,10.9804,1,1,0,1,1,0,.442847
6,189524.500,14.7,0,-2.34375,4.608,100,1,14,0,-8.70588,0,64.4,12.81,5.65882,9.41177,9.41177,0,0,12.8,68,1716.5,0,0,10.9804,1,1,0,1,1,0,.447772
7,189524.750,14.7,0,-2.34375,4.608,100,1,13.5,0,-8.70588,0,64.4,12.87,5.65882,9.41177,9.41177,0,0,12.8,68,1701.5,0,0,10.9804,1,1,0,1,1,0,.453835
8,189525.000,14.7,0,-2.34375,4.608,100,1,13,0,-8.56078,0,64.4,12.52,5.65882,9.41177,9.41177,0,0,12.72,68,1680.75,0,0,10.9804,1,1,0,1,1,0,.446943
9,189525.250,14.7,0,0,4.608,100,1,12.5,0,-8.56078,0,64.4,12.75,5.80392,9.41177,9.41177,0,0,12.72,69.8,1653.25,0,0,11.3725,1,1,0,1,1,0,.462725
10,189525.500,14.7,0,0,4.864,100,1,12,0,-8.27059,0,64.4,13.93,6.09412,9.41177,9.41177,0,0,13.04,69.8,1667.25,0,0,11.3725,1,1,0,1,1,0,.501305
11,189525.750,14.7,0,0,4.864,100,1,11,0,-8.12549,0,66.2,13.68,6.23922,9.41177,9.41177,0,0,13.04,69.8,1644,0,0,11.3725,1,1,0,1,1,0,.49927
12,189526.000,14.7,0,0,5.12,100,1,10.5,0,-7.98039,0,66.2,13.99,6.38431,9.41177,9.41177,0,0,12.96,69.8,1618.75,0,0,11.3725,1,1,0,1,1,0,.518548
13,189526.250,14.7,0,0,5.12,100,1,10,0,-7.83529,0,66.2,13.51,6.38431,9.41177,9.41177,0,0,12.96,69.8,1574.25,0,0,11.3725,1,1,0,1,1,0,.514912
14,189526.500,14.7,0,0,5.12,100,1,9.5,0,-7.83529,0,66.2,13.68,6.52941,9.41177,9.41177,0,0,13.12,69.8,1559,0,0,11.3725,1,1,0,1,1,0,.526491
15,189526.750,14.7,0,0,5.12,100,1,9,0,-7.6902,0,66.2,13.99,6.52941,9.41177,9.41177,0,0,13.12,69.8,1554.5,0,0,11.3725,1,1,0,1,1,0,.539981
16,189527.000,14.7,0,0,5.12,100,1,8.5,0,-7.6902,0,66.2,14.12,6.67451,9.41177,9.41177,0,0,13.2,69.8,1569.5,0,0,11.3725,1,1,0,1,1,0,.53979
17,189527.250,14.7,0,0,4.864,100,1,8,0,-7.6902,0,66.2,14.05,6.52941,9.41177,9.41177,0,0,13.2,69.8,1563.5,0,0,11.7647,1,1,0,1,1,0,.539175
18,189527.500,14.7,0,0,4.864,100,1,7.5,0,-7.6902,0,66.2,13.81,6.67451,9.41177,9.41177,0,0,13.28,69.8,1546.25,0,0,11.3725,1,1,0,1,1,0,.535877
19,189527.750,14.7,0,0,4.864,100,1,7,0,-7.6902,0,66.2,13.8,6.67451,9.41177,9.41177,0,0,13.28,69.8,1533,0,0,11.7647,1,1,0,1,1,0,.540117
20,189528.000,14.7,0,0,4.864,100,1,6.5,0,-7.6902,0,66.2,13.93,6.67451,9.41177,9.41177,0,0,13.44,69.8,1538.5,0,0,11.7647,1,1,0,1,1,0,.543256
21,189528.250,14.7,0,0,4.864,100,1,6,0,-7.5451,0,66.2,14.24,6.81961,9.41177,9.41177,0,0,13.44,69.8,1503.75,0,0,11.7647,1,1,0,1,1,0,.56818
22,189528.500,14.7,0,0,4.864,100,1,5.5,0,-7.5451,0,66.2,13.99,6.81961,9.41177,9.41177,0,0,13.68,69.8,1483,0,0,11.7647,1,1,0,1,1,0,.566015
23,189528.750,14.5852,0,0,4.864,100,1,5,0,-7.4,0,66.2,13.81,6.96471,9.41177,9.41177,0,0,13.68,69.8,1482.75,0,0,11.7647,1,1,0,1,1,0,.558826
24,189529.000,14.5852,0,0,4.864,100,1,5,0,-7.4,0,66.2,14.24,6.96471,9.41177,9.41177,0,0,13.84,69.8,1513.25,0,0,11.7647,1,1,0,1,1,0,.564613
25,189529.250,14.5852,0,0,4.864,100,1,4.5,0,-7.4,0,66.2,14.5,6.96471,9.41177,9.41177,0,0,13.84,69.8,1493.25,0,0,11.7647,1,1,0,1,1,0,.582622
26,189529.500,14.4703,0,0,4.864,100,1,4,0,-7.2549,0,66.2,14.12,6.96471,9.41177,9.41177,0,0,13.68,69.8,1477.5,0,0,11.7647,1,1,0,1,1,0,.573401
27,189529.750,14.4703,0,0,4.864,100,1,4,0,-7.2549,0,66.2,14.31,6.96471,9.41177,9.41177,0,0,13.68,69.8,1484.5,0,0,11.7647,1,1,0,1,1,0,.578377
28,189530.000,14.3555,0,0,5.12,100,1,3.5,0,-7.1098,0,66.2,14.63,7.2549,9.41177,9.41177,0,0,14.08,69.8,1443.75,0,0,11.7647,1,1,0,1,1,0,.608
29,189530.250,14.3555,0,0,5.12,100,1,3.5,0,-6.96471,0,66.2,14.5,7.2549,9.41177,9.41177,0,0,14.08,69.8,1469.25,0,0,12.1569,1,1,0,1,0,0,.592139
30,189530.500,14.2406,0,0,5.12,100,1,3,0,-6.96471,0,66.2,14.94,7.2549,9.41177,9.41177,0,0,14.08,69.8,1494.5,0,0,12.1569,1,1,0,1,0,0,.599799
31,189530.750,14.1258,0,0,5.12,100,1,2.5,0,-6.96471,0,66.2,15.01,7.2549,9.41177,9.41177,0,0,14.08,69.8,1489.25,0,0,12.1569,1,1,0,1,0,0,.604734
32,189531.000,14.0109,0,0,5.12,100,1,2.5,0,-6.96471,0,66.2,14.94,7.4,9.41177,9.41177,0,0,14,69.8,1489,0,0,12.1569,1,1,0,1,0,0,.602015
33,189531.250,13.8961,0,0,5.12,100,1,2,0,-6.96471,0,66.2,15.26,7.4,9.41177,9.41177,0,0,14,69.8,1504.75,0,0,12.1569,1,1,0,1,0,0,.608473
34,189531.500,13.7813,0,0,5.12,100,1,1.5,0,-6.96471,0,66.2,15.52,7.4,9.41177,9.41177,0,0,14.24,69.8,1512.5,0,0,12.1569,1,1,0,1,0,0,.615669
35,189531.750,13.6664,0,0,5.376,100,1,1,0,-6.81961,0,66.2,15.52,7.5451,9.41177,9.41177,0,0,14.24,69.8,1520,0,0,12.1569,1,1,0,1,0,0,.612632
