Time (msec),AFR (lambda),AFR Target (lambda),Boost (psi),Boost Target (psi),Coolant (degF),FKC (deg),FLKC (deg),Fuel correct (%),Fuel learn (%),Fuel pump DC (%),IAM,Injector DC (%),Injector PW (ms),Intake (degF),Load (g/rev),MAF (g/s),Req TQ,RPM,Speed (mph),TGV left (V),TGV right (V),Throttle pedal (%),Throttle plate (%),Timing (deg),Turbo WGDC (%)
1634,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-3.0,-4.39,33.3,1.000,1.8,2.0,57,0.30,5.48,0.00,1102,0.0,0.82,0.78,0.0,6.3,19.0,0.0
1735,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.9,-4.39,33.3,1.000,1.8,2.0,57,0.30,5.48,0.00,1108,0.0,0.82,0.78,0.0,6.3,18.5,0.0
1838,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.7,-4.39,33.3,1.000,1.8,2.0,57,0.30,5.45,0.00,1099,0.0,0.82,0.78,0.0,6.3,19.0,0.0
1946,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.8,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.48,0.00,1120,0.0,0.82,0.78,0.0,6.3,17.5,0.0
2043,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.8,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.51,0.00,1121,0.0,0.82,0.78,0.0,6.3,18.0,0.0
2147,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.8,-4.39,33.3,1.000,1.9,2.0,57,0.30,5.51,0.00,1115,0.0,0.82,0.78,0.0,6.3,17.5,0.0
2248,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.8,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.51,0.00,1122,0.0,0.82,0.78,0.0,6.3,17.0,0.0
2347,0.99,0.99,-9.7,-11.3,138,0.00,0.00,-2.8,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.41,0.00,1121,0.0,0.82,0.78,0.0,6.3,17.0,0.0
2450,0.99,0.99,-9.7,-11.3,138,0.00,0.00,-2.7,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.38,0.00,1115,0.0,0.82,0.78,0.0,6.3,16.5,0.0
2551,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.7,-4.39,33.3,1.000,1.9,2.0,57,0.30,5.58,0.00,1116,0.0,0.82,0.78,0.0,6.3,17.5,0.0
2652,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.6,-4.39,33.3,1.000,1.9,2.0,57,0.30,5.51,0.00,1115,0.0,0.82,0.78,0.0,6.3,18.0,0.0
2756,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.6,-4.39,33.3,1.000,1.9,2.0,57,0.30,5.58,0.00,1127,0.0,0.82,0.78,0.0,6.3,17.0,0.0
2863,1.00,0.99,-9.7,-11.3,138,0.00,0.00,-2.6,-4.39,33.3,1.000,1.9,2.0,57,0.30,5.58,0.00,1125,0.0,0.82,0.78,0.0,6.3,17.0,0.0
2960,0.99,0.99,-9.6,-11.3,138,0.00,0.00,-2.6,-4.39,33.3,1.000,1.9,2.0,57,0.30,5.58,0.00,1124,0.0,0.82,0.78,0.0,6.3,17.5,0.0
3063,0.99,0.99,-9.6,-11.3,138,0.00,0.00,-2.5,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.38,0.00,1129,0.0,0.82,0.78,0.0,6.3,18.0,0.0
3168,1.00,0.99,-9.5,-11.3,138,0.00,0.00,-2.5,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.48,0.00,1118,0.0,0.82,0.78,0.0,6.3,18.0,0.0
3268,1.00,0.99,-9.5,-11.3,138,0.00,0.00,-2.3,-4.39,33.3,1.000,1.9,2.0,57,0.29,5.48,0.00,1118,0.0,0.82,0.78,0.0,6.3,18.0,0.0
3369,1.01,0.99,-9.4,-11.3,138,0.00,0.00,-2.0,-4.39,33.3,1.000,2.2,2.3,57,0.29,5.55,59.21,1131,0.0,0.82,0.78,10.2,9.8,18.0,0.0
3469,1.02,0.99,-9.4,-9.8,138,0.00,0.00,-1.3,-4.39,33.3,1.000,2.8,3.1,57,0.56,10.32,0.00,1100,0.0,0.82,0.78,0.0,8.2,21.5,0.0
3573,1.02,0.78,-8.5,-8.8,138,0.00,0.00,-0.8,-4.39,33.3,1.000,2.6,2.8,57,0.39,7.23,27.10,1113,0.0,0.82,0.78,8.2,7.5,18.5,0.0
3676,1.05,0.98,-8.6,-11.3,138,0.00,0.00,-0.2,-4.39,33.3,1.000,2.7,2.8,57,0.76,14.88,96.81,1175,0.0,0.82,0.78,9.8,17.3,24.0,83.5
3778,1.07,0.97,-5.5,-2.8,138,0.00,0.00,2.8,-4.00,66.7,1.000,4.8,4.6,57,0.79,16.38,26.58,1248,0.0,0.82,0.78,7.1,9.8,26.5,0.0
3879,1.06,0.92,-5.8,-9.5,138,0.00,0.00,4.9,-4.00,66.7,1.000,4.7,3.8,57,0.48,11.92,51.42,1475,0.0,0.82,0.78,9.8,11.8,29.5,0.0
3981,1.05,0.94,-6.4,-7.9,138,0.00,0.00,4.9,-4.00,66.7,1.000,5.3,3.8,57,0.51,14.18,48.14,1670,0.0,0.82,0.78,10.6,11.8,33.5,0.0
4082,0.98,0.94,-6.7,-8.5,138,0.00,0.00,1.9,-4.00,66.7,1.000,5.4,3.6,57,0.50,15.07,40.68,1810,0.0,0.82,0.78,9.4,11.8,43.0,0.0
4183,0.97,0.96,-7.0,-8.6,138,0.00,0.00,1.9,-4.00,66.7,1.000,4.9,3.1,57,0.42,13.23,11.08,1893,0.0,0.82,0.78,3.9,9.0,43.0,0.0
4287,0.97,1.05,-8.1,-10.3,138,0.00,0.00,1.5,-4.00,33.3,1.000,4.1,2.6,57,0.28,8.76,16.22,1892,0.0,0.82,0.78,6.3,8.6,40.0,0.0
4389,0.97,1.09,-8.9,-10.4,138,0.00,0.00,1.2,-4.39,33.3,1.000,3.5,2.3,57,0.34,10.38,40.96,1844,0.0,0.82,0.78,10.2,11.4,38.0,0.0
4489,0.96,0.89,-8.7,-8.7,138,0.00,0.00,-0.0,-4.00,33.3,1.000,4.1,2.8,57,0.49,14.50,41.28,1778,0.0,0.82,0.78,9.8,11.8,39.0,0.0
4598,0.98,0.99,-8.2,-8.7,138,0.00,0.00,0.5,-4.00,33.3,1.000,4.5,3.1,57,0.49,14.37,38.75,1754,0.0,0.82,0.78,9.4,11.0,40.0,0.0
4694,1.02,0.98,-8.0,-8.9,138,0.00,0.00,1.8,-4.00,33.3,1.000,4.5,3.1,57,0.48,13.93,42.29,1750,0.0,0.82,0.78,10.6,11.0,40.5,0.0
4801,1.04,0.98,-7.9,-8.7,138,0.00,0.00,3.9,-4.00,33.3,1.000,4.8,3.3,57,0.50,14.44,59.80,1743,0.0,0.82,0.78,12.9,12.9,40.5,0.0
4901,1.02,0.98,-7.6,-8.2,138,0.00,0.00,3.9,-4.00,66.7,1.000,5.7,4.1,57,0.67,18.61,70.98,1671,0.0,0.82,0.78,13.7,13.7,37.5,0.0
4999,1.00,0.86,-6.7,-7.2,138,0.00,0.00,3.8,-4.00,66.7,1.000,6.2,4.6,57,0.76,20.61,85.21,1624,0.0,0.82,0.78,15.7,14.9,26.5,0.0
5103,1.00,0.85,-5.6,-6.9,138,0.00,0.00,4.5,-4.00,66.7,1.000,7.2,5.4,57,0.87,23.23,94.54,1605,1.2,0.82,0.78,15.7,15.7,23.0,0.0
5203,0.98,0.86,-4.8,-5.8,138,0.00,0.00,3.5,-4.00,66.7,1.000,7.3,5.4,57,0.83,22.35,82.08,1625,1.9,0.82,0.78,15.3,14.5,22.5,0.0
5306,0.94,0.87,-4.6,-6.7,138,0.00,0.00,0.2,-4.00,66.7,1.000,6.8,4.9,57,0.78,21.57,82.13,1659,1.9,0.82,0.78,14.1,15.3,23.0,0.0
5409,0.92,0.93,-4.5,-6.1,138,0.00,0.00,-1.2,-4.00,66.7,1.000,6.7,4.9,57,0.74,20.29,62.70,1646,2.5,0.82,0.78,12.5,13.3,23.0,0.0
5509,0.93,1.01,-4.9,-7.7,138,0.00,0.00,-3.9,-4.00,66.7,1.000,6.2,4.6,57,0.68,18.29,64.36,1605,2.5,0.82,0.78,12.5,12.9,23.5,0.0
5612,0.94,0.95,-5.2,-7.7,138,0.00,0.00,-5.3,-4.00,66.7,1.000,5.6,4.4,57,0.72,18.21,82.64,1515,3.1,0.82,0.78,14.1,14.1,25.0,0.0
5714,0.95,0.95,-5.1,-6.9,138,0.00,0.00,-6.3,-4.00,66.7,1.000,5.5,4.6,57,0.87,20.71,96.11,1431,3.7,0.82,0.78,15.3,15.7,22.5,0.0
5815,0.95,0.88,-4.3,-5.8,138,0.00,0.00,-6.9,-4.00,66.7,1.000,5.7,5.1,57,1.03,22.96,101.58,1338,3.7,0.82,0.78,15.3,16.1,18.0,0.0
5917,0.98,0.87,-3.3,-5.5,138,0.00,0.00,-6.7,-4.00,66.7,1.000,6.0,5.6,57,1.04,22.18,101.37,1278,4.3,0.82,0.78,14.9,16.1,14.0,0.0
6022,1.01,0.88,-2.7,-5.1,138,0.00,0.00,-4.9,-4.00,66.7,1.000,6.0,5.9,57,1.05,21.31,104.35,1217,5.0,0.82,0.78,15.3,16.1,13.0,0.0
6122,1.02,0.89,-2.4,-4.9,138,0.00,0.00,-3.5,-4.00,66.7,1.000,5.8,5.9,57,1.03,20.37,106.21,1189,5.0,0.82,0.78,15.3,16.1,12.5,0.0
6224,1.02,0.93,-2.1,-4.8,138,0.00,0.00,-3.1,-4.00,66.7,1.000,5.7,5.9,57,1.03,20.05,89.39,1163,5.6,0.82,0.78,12.5,14.9,12.5,0.0
6327,1.01,0.93,-2.0,-0.8,138,0.00,0.00,-3.2,-4.00,66.7,1.000,5.1,5.4,57,0.88,16.80,75.12,1143,6.2,0.82,0.78,11.0,13.3,12.5,0.0
6434,1.00,1.01,-2.5,-6.3,138,0.00,0.00,-3.3,-4.00,66.7,1.000,4.8,4.9,57,0.82,16.25,75.16,1184,6.8,0.82,0.78,11.4,13.7,14.5,0.0
6531,0.98,1.02,-2.9,-6.6,138,0.00,0.00,-4.0,-4.00,66.7,1.000,5.3,4.9,57,0.79,17.01,76.14,1298,6.8,0.82,0.78,12.2,13.3,18.5,0.0
6632,0.99,1.00,-3.3,-6.6,138,0.00,0.00,-3.5,-4.00,66.7,1.000,5.3,4.6,57,0.76,17.35,69.65,1375,7.5,0.82,0.78,11.4,12.9,21.5,0.0
6734,1.00,1.03,-3.7,-7.0,138,0.00,0.00,-3.0,-4.00,66.7,1.000,5.1,4.4,57,0.71,16.32,51.89,1383,7.5,0.82,0.78,9.8,11.8,23.5,0.0
6836,1.02,1.05,-4.4,-7.5,138,0.00,0.00,-2.1,-4.00,66.7,1.000,4.9,4.1,57,0.62,14.82,53.94,1433,8.1,0.82,0.78,10.2,11.8,27.0,0.0
6938,1.01,1.07,-5.0,-8.1,138,0.00,0.00,-1.9,-4.00,66.7,1.000,4.8,3.8,57,0.62,15.46,54.64,1504,8.1,0.82,0.78,10.6,12.5,28.5,0.0
7039,1.01,1.05,-5.3,-8.2,138,0.00,0.00,-1.4,-4.00,66.7,1.000,5.3,4.1,57,0.65,16.87,57.74,1556,8.1,0.82,0.78,11.4,12.5,28.0,0.0
7143,1.01,0.99,-5.5,-8.1,138,0.00,0.00,-0.5,-4.00,66.7,1.000,5.3,4.1,57,0.70,18.13,58.24,1564,8.7,0.82,0.78,11.4,12.9,26.5,0.0
7248,1.00,0.99,-5.4,-7.9,138,0.00,0.00,-0.7,-4.00,66.7,1.000,5.5,4.1,57,0.68,18.21,59.53,1614,8.7,0.82,0.78,11.8,12.9,26.0,0.0
7346,1.00,0.99,-5.4,-7.9,138,0.00,0.00,-0.4,-4.00,66.7,1.000,5.7,4.1,57,0.66,18.37,57.75,1664,9.3,0.82,0.78,11.8,12.9,27.5,0.0
7448,0.99,0.99,-5.5,-7.9,138,0.00,0.00,-0.5,-4.00,66.7,1.000,5.8,4.1,57,0.66,18.77,57.44,1700,9.3,0.82,0.78,11.8,12.9,28.5,0.0
7550,0.98,0.99,-5.6,-7.9,138,0.00,0.00,-0.8,-4.00,66.7,1.000,6.0,4.1,57,0.63,18.29,56.14,1745,9.3,0.82,0.78,11.8,12.5,31.0,0.0
7651,0.98,0.99,-5.8,-7.9,138,0.00,0.00,-1.1,-4.00,66.7,1.000,5.6,3.8,57,0.60,17.76,55.38,1768,9.3,0.82,0.78,11.8,12.5,34.0,0.0
7753,0.98,0.99,-6.1,-8.0,138,0.00,0.00,-1.2,-4.00,66.7,1.000,5.4,3.6,57,0.59,17.62,58.63,1799,9.9,0.82,0.78,12.5,12.9,36.5,0.0
7858,0.98,1.00,-6.2,-8.0,138,0.00,0.00,-1.3,-4.00,66.7,1.000,5.5,3.6,57,0.62,18.85,64.23,1830,9.9,0.82,0.78,12.9,13.7,37.0,0.0
7959,0.99,0.99,-6.1,-7.5,138,0.00,0.00,-1.1,-4.00,66.7,1.000,5.8,3.8,57,0.65,19.97,63.32,1835,9.9,0.82,0.78,12.9,13.7,35.5,0.0
8062,1.02,0.99,-6.0,-7.4,138,0.00,0.00,0.5,-4.00,66.7,1.000,5.9,3.8,57,0.64,20.05,62.21,1871,9.9,0.82,0.78,12.9,13.7,35.0,0.0
8161,1.04,0.99,-5.9,-7.4,138,0.00,0.00,1.9,-4.00,66.7,1.000,6.1,3.8,57,0.63,20.21,59.38,1920,10.6,0.82,0.78,12.9,13.7,36.5,0.0
8263,1.05,0.99,-6.0,-7.4,138,0.00,0.00,4.4,-4.00,66.7,1.000,6.2,3.8,57,0.61,20.05,59.97,1962,10.6,0.82,0.78,12.9,13.3,37.0,0.0
8367,1.02,0.99,-6.2,-7.6,138,0.00,0.00,4.7,-4.00,66.7,1.000,6.2,3.8,57,0.62,20.13,59.19,1963,10.6,0.82,0.78,13.3,13.7,38.0,0.0
8467,1.01,1.00,-6.3,-7.5,138,0.00,0.00,4.6,-4.00,66.7,1.000,6.4,3.8,57,0.62,20.87,72.87,2017,11.2,0.82,0.78,14.9,14.9,37.5,0.0
8569,0.99,1.00,-6.0,-6.7,138,0.00,0.00,4.0,-4.00,66.7,1.000,7.0,4.1,57,0.70,23.86,73.58,2059,11.2,0.82,0.78,15.3,15.3,32.5,0.0
8671,1.00,0.99,-5.7,-6.8,138,0.00,0.00,4.5,-4.00,66.7,1.000,7.7,4.4,57,0.69,24.32,74.96,2108,11.2,0.82,0.78,15.3,14.9,30.0,0.0
8775,1.02,0.99,-5.7,-6.7,138,0.00,0.00,6.2,-4.00,66.7,1.000,7.8,4.4,57,0.68,24.23,71.65,2132,11.8,0.82,0.78,15.3,14.9,29.5,0.0
8877,0.99,0.99,-5.8,-6.8,138,0.00,0.00,5.0,-4.00,66.7,1.000,7.5,4.1,57,0.65,23.68,71.52,2200,11.8,0.82,0.78,15.7,14.9,30.0,0.0
8979,0.96,0.99,-5.9,-6.8,138,0.00,0.00,3.7,-4.00,66.7,1.000,7.7,4.1,57,0.64,24.14,73.83,2262,12.4,0.82,0.78,15.7,15.3,29.5,0.0
9087,0.95,0.99,-5.9,-6.8,138,0.00,0.00,1.5,-4.00,66.7,1.000,7.8,4.1,57,0.67,25.37,74.96,2286,12.4,0.82,0.78,15.7,15.7,28.0,0.0
9192,0.96,0.99,-5.9,-6.8,138,0.00,0.00,1.1,-4.00,66.7,1.000,7.9,4.1,57,0.67,26.06,74.15,2321,12.4,0.82,0.78,16.5,15.7,26.5,0.0
9285,0.98,0.99,-5.8,-6.8,140,0.00,0.00,1.0,-4.00,66.7,1.000,8.1,4.1,57,0.70,27.53,73.11,2367,13.0,0.82,0.78,16.1,16.1,24.5,0.0
9386,0.98,0.98,-5.7,-6.7,140,0.00,0.00,0.7,-4.00,66.7,1.000,8.4,4.1,57,0.68,27.53,74.30,2446,13.0,0.82,0.78,16.5,16.1,25.5,0.0
9489,0.98,0.98,-5.7,-6.9,140,0.00,0.00,0.6,-4.00,66.7,1.000,8.5,4.1,57,0.68,28.51,75.29,2498,13.7,0.82,0.78,16.9,16.5,26.0,0.0
9590,0.97,0.98,-5.7,-6.8,140,0.00,0.00,-0.5,-4.00,66.7,1.000,8.7,4.1,57,0.69,29.19,75.92,2540,13.7,0.82,0.78,16.9,16.5,26.5,0.0
9692,0.97,0.98,-5.6,-6.9,140,0.00,0.00,-1.1,-4.00,66.7,1.000,8.9,4.1,57,0.70,30.32,76.43,2591,14.3,0.82,0.78,17.3,17.3,27.5,0.0
9794,0.97,0.98,-5.6,-6.7,140,0.00,0.00,-1.9,-4.00,66.7,1.000,9.7,4.4,57,0.71,31.47,80.55,2642,14.3,0.82,0.78,18.0,17.3,27.0,0.0
9897,0.97,0.98,-5.4,-6.7,140,0.00,0.00,-2.8,-4.00,66.7,1.000,9.8,4.4,57,0.74,32.84,84.17,2677,14.3,0.82,0.78,18.4,18.0,28.5,0.0
9997,0.97,0.97,-5.2,-6.3,140,0.00,0.00,-3.2,-4.00,66.7,1.000,10.6,4.6,57,0.75,34.56,85.26,2753,14.9,0.82,0.78,18.4,18.4,29.0,0.0
10102,0.98,0.97,-5.0,-6.4,140,0.00,0.00,-3.8,-4.00,66.7,1.000,10.7,4.6,57,0.76,35.49,81.50,2802,14.9,0.82,0.78,18.4,18.4,29.0,0.0
10203,0.96,0.97,-4.9,-6.4,140,0.00,0.00,-4.8,-4.00,66.7,1.000,10.9,4.6,57,0.76,35.95,80.45,2852,15.5,0.82,0.78,18.4,18.0,29.0,0.0
10307,0.95,0.97,-5.0,-6.5,140,0.00,0.00,-6.6,-4.00,66.7,1.000,11.2,4.6,57,0.74,36.07,78.94,2923,15.5,0.82,0.78,18.4,18.4,28.5,0.0
10407,0.95,0.97,-5.0,-6.4,140,0.00,0.00,-8.6,-4.00,66.7,1.000,10.8,4.4,57,0.76,37.11,78.23,2936,16.2,0.82,0.78,18.4,18.4,28.5,0.0
10512,0.96,0.97,-5.0,-6.6,140,0.00,0.00,-8.9,-4.00,66.7,1.000,11.4,4.6,57,0.76,37.69,74.67,2985,16.2,0.82,0.78,18.0,18.4,28.0,0.0
10612,0.98,0.97,-5.1,-6.7,140,0.00,0.00,-8.7,-4.00,66.7,1.000,11.3,4.4,57,0.74,37.80,63.23,3071,16.8,0.82,0.78,16.1,18.0,28.5,0.0
10711,0.98,0.98,-5.4,-6.9,140,0.00,0.00,-8.9,-4.00,66.7,1.000,9.8,3.8,57,0.60,31.05,19.60,3107,16.8,0.82,0.78,4.7,13.3,30.5,0.0
10817,0.97,1.07,-7.1,-9.5,140,0.00,0.00,-10.2,-4.00,66.7,1.000,6.6,2.6,57,0.32,16.12,0.00,3060,17.4,0.82,0.78,0.0,9.4,32.5,0.0
10915,0.93,1.17,-9.2,-10.6,140,0.00,0.00,-11.2,-4.00,33.3,1.000,5.1,2.0,57,0.22,10.99,0.00,3044,17.4,0.82,0.78,0.0,9.4,30.0,0.0
11017,0.88,1.02,-10.2,-10.6,140,0.00,0.00,-11.5,-4.00,33.3,1.000,4.6,1.8,57,0.20,10.36,0.00,3062,17.4,0.82,0.78,0.0,9.4,28.5,0.0
11119,0.85,1.02,-10.5,-10.6,140,0.00,0.00,-12.9,-4.00,33.3,1.000,3.8,1.5,57,0.20,10.11,0.00,3045,17.4,0.82,0.78,0.0,9.4,27.0,0.0
11222,0.87,1.02,-10.7,-10.6,140,0.00,0.00,-13.8,-4.00,33.3,1.000,2.0,0.8,57,0.21,10.41,0.00,2989,17.4,0.82,0.78,0.0,9.4,25.5,0.0
11326,0.91,1.02,-10.7,-10.6,140,0.00,0.00,-15.4,-4.00,33.3,1.000,1.9,0.8,57,0.21,10.41,0.00,2918,17.4,0.82,0.78,0.0,9.4,24.5,0.0
11425,0.97,1.01,-10.7,-10.6,140,0.00,0.00,-15.9,-4.00,33.3,1.000,4.2,1.8,57,0.22,10.16,5.69,2773,16.8,0.82,0.78,5.5,9.0,25.0,0.0
11530,1.06,0.88,-10.6,-10.5,140,0.00,0.00,-0.0,-4.00,33.3,1.000,4.2,2.0,57,0.28,11.79,21.18,2544,16.8,0.82,0.78,8.6,11.4,27.0,0.0
11631,1.07,0.87,-10.0,-9.9,140,0.00,0.00,-0.0,-4.00,33.3,1.000,5.6,2.8,57,0.40,16.04,44.96,2380,17.4,0.82,0.78,12.9,13.3,30.5,0.0
11732,0.96,0.87,-8.9,-8.8,140,0.00,0.00,-0.0,-4.00,33.3,1.000,5.9,3.1,57,0.52,19.89,47.42,2275,17.4,0.82,0.78,12.5,13.7,35.5,0.0
11835,0.94,0.88,-8.1,-8.2,140,0.00,0.00,-0.0,-4.00,66.7,1.000,5.9,3.3,57,0.58,20.79,48.58,2159,17.4,0.82,0.78,12.5,13.3,41.5,0.0
11937,0.97,0.97,-7.6,-8.2,140,0.00,0.00,-0.0,-4.00,66.7,1.000,5.6,3.3,57,0.57,19.17,53.53,2020,17.4,0.82,0.78,12.5,12.9,44.5,0.0
12039,0.98,0.97,-7.3,-7.9,140,0.00,0.00,-0.0,-4.00,66.7,1.000,5.7,3.6,57,0.61,19.25,57.29,1885,17.4,0.82,0.78,12.5,12.9,39.5,0.0
12142,0.98,0.96,-6.9,-7.8,140,0.00,0.00,-0.0,-4.00,66.7,1.000,5.7,3.8,57,0.63,18.85,66.24,1800,18.0,0.82,0.78,13.7,13.7,36.5,0.0
12243,0.99,0.88,-6.4,-7.4,140,0.00,0.00,-0.0,-4.00,66.7,1.000,6.4,4.1,57,0.68,21.40,72.13,1879,18.0,0.82,0.78,14.5,14.5,35.0,0.0
12345,1.01,0.78,-5.9,-6.8,140,0.00,0.00,-0.0,-4.00,66.7,1.000,7.1,4.6,57,0.72,22.18,71.46,1845,18.0,0.82,0.78,14.1,14.5,30.5,0.0
12446,0.99,0.95,-5.5,-6.9,140,0.00,0.00,-0.0,-4.00,66.7,1.000,6.9,4.4,57,0.71,22.01,72.55,1869,18.0,0.82,0.78,14.5,14.5,30.0,0.0
12550,0.98,0.95,-5.4,-6.8,140,0.00,0.00,-0.0,-4.00,66.7,1.000,6.9,4.4,57,0.71,22.44,75.21,1891,18.0,0.82,0.78,14.9,14.9,29.0,0.0
12649,0.99,0.95,-5.3,-6.7,140,0.00,0.00,-0.0,-4.00,66.7,1.000,7.0,4.4,57,0.72,22.79,75.08,1906,18.6,0.82,0.78,14.9,14.9,29.0,0.0
12752,1.00,0.95,-5.2,-6.7,140,0.00,0.00,0.7,-4.00,66.7,1.000,7.0,4.4,57,0.74,23.59,79.44,1917,18.6,0.82,0.78,15.7,15.3,29.0,0.0
12853,1.02,0.95,-5.1,-6.4,140,0.00,0.00,2.2,-4.00,66.7,1.000,7.4,4.6,57,0.75,23.96,75.21,1922,18.6,0.82,0.78,15.3,14.9,29.5,0.0
12956,1.02,0.95,-5.0,-6.7,140,0.00,0.00,2.8,-4.00,66.7,1.000,7.6,4.6,57,0.71,23.23,74.10,1975,18.6,0.82,0.78,15.3,14.9,30.0,0.0
13057,1.01,0.96,-5.1,-6.6,140,0.00,0.00,3.4,-4.00,66.7,1.000,7.4,4.6,57,0.73,23.59,69.74,1942,19.3,0.82,0.78,14.5,14.5,29.5,0.0
13161,0.99,0.96,-5.2,-6.8,140,0.00,0.00,2.6,-4.00,66.7,1.000,7.3,4.4,57,0.67,22.09,68.11,1982,19.3,0.82,0.78,14.5,14.5,32.5,0.0
13262,0.98,0.97,-5.5,-7.0,140,0.00,0.00,2.4,-4.00,66.7,1.000,6.8,4.1,57,0.67,22.35,68.60,1996,19.3,0.82,0.78,14.5,14.5,32.5,0.0
13363,0.98,0.97,-5.6,-6.9,140,0.00,0.00,1.6,-4.00,66.7,1.000,6.9,4.1,57,0.66,22.09,69.51,2006,19.3,0.82,0.78,14.5,14.5,33.0,0.0
13465,0.98,0.98,-5.7,-6.9,140,0.00,0.00,1.5,-4.00,66.7,1.000,7.0,4.1,57,0.68,23.32,70.96,2050,19.9,0.82,0.78,15.7,14.9,32.0,0.0
