sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,32868.500,14.7,0,-4.6875,3.584,100,1,26.5,0,-6.38431,0,84.2,9.7,7.98039,9.41177,9.41177,0,0,11.2,105.8,1715,0,0,9.80392,1,0,0,0,1,1,.339359
1,32868.750,14.7,0,-3.90625,3.072,100,1,19.5,0,-8.99608,0,84.2,11.1,5.36863,9.41177,9.41177,0,0,14.08,105.8,1930.25,0,0,10.1961,1,0,0,0,1,1,.345033
2,32869.000,14.7,0,-3.90625,3.072,100,1,15,0,-9.57647,0,84.2,11.1,4.78824,9.41177,9.41177,0,0,14.08,107.6,1919.5,0,0,10.1961,1,0,0,0,1,1,.346965
3,32869.250,14.7,0,-3.90625,3.072,100,1,14.5,0,-9.57647,0,84.2,10.84,4.78824,9.41177,9.41177,0,0,14.08,107.6,1840.25,0,0,10.1961,1,0,0,0,1,1,.35343
4,32869.500,14.7,0,-3.90625,3.072,100,1,13.5,0,-9.43137,0,84.2,11.15,4.93333,9.41177,9.41177,0,0,14.08,107.6,1790.25,0,0,10.1961,1,1,0,0,1,1,.373691
5,32869.750,14.7,0,-3.90625,3.072,100,1,13,0,-9.28627,0,84.2,10.78,4.93333,9.41177,9.41177,0,0,14.32,107.6,1721.25,0,0,10.1961,1,1,0,0,1,1,.375773
6,32870.000,14.7,0,-3.90625,3.072,100,1,12.5,0,-9.28627,0,84.2,11.15,5.07843,9.41177,9.41177,0,0,14.32,107.6,1697,0,0,10.1961,1,1,0,1,1,1,.394225
7,32870.250,14.7,0,-3.90625,3.072,100,1,12,0,-9.28627,0,84.2,10.94,5.07843,9.41177,9.41177,0,0,14.24,107.6,1691.25,0,0,10.1961,1,1,0,1,1,1,.388115
8,32870.500,14.7,0,-3.90625,3.072,100,1,11.5,0,-9.14118,0,84.2,10.84,5.22353,9.41177,9.41177,0,0,14.24,107.6,1663.5,0,0,10.1961,1,1,0,1,1,1,.390983
9,32870.750,14.7,0,-3.90625,3.072,100,1,11,0,-9.14118,0,84.2,10.73,5.22353,9.41177,9.41177,0,0,14.24,107.6,1650.25,0,0,10.1961,1,1,0,1,1,1,.390123
10,32871.000,14.7,0,-3.90625,3.328,100,1,10,0,-8.85098,0,84.2,12.29,5.51373,9.41177,9.41177,0,0,14.24,107.6,1667.5,0,0,10.9804,1,1,0,1,1,1,.442219
11,32871.250,14.7,0,-3.90625,3.328,100,1,9.5,0,-8.70588,0,84.2,12.23,5.65882,9.41177,9.41177,0,0,14.32,107.6,1626.25,0,0,10.9804,1,1,0,1,1,1,.451222
12,32871.500,14.7,0,-3.90625,3.584,100,1,9,0,-8.56078,0,84.2,12.06,5.80392,9.41177,9.41177,0,0,14.32,107.6,1598.75,0,0,10.5882,1,1,0,1,1,1,.452604
13,32871.750,14.7,0,-3.90625,3.584,100,1,8.5,0,-8.56078,0,84.2,12.29,5.80392,9.41177,9.41177,0,0,14.16,107.6,1599.75,0,0,10.9804,1,1,0,1,1,1,.460947
14,32872.000,14.7,0,-3.90625,3.584,100,1,8,0,-8.41569,0,84.2,12.06,5.94902,9.41177,9.41177,0,0,14.16,107.6,1563,0,0,10.9804,1,1,0,1,1,1,.462956
15,32872.250,14.7,0,-3.90625,3.584,100,1,7.5,0,-8.41569,0,84.2,12.12,5.94902,9.41177,9.41177,0,0,14.32,107.6,1560.5,0,0,10.9804,1,1,0,1,1,1,.466004
16,32872.500,14.7,0,-3.90625,3.584,100,1,7,0,-8.41569,0,84.2,11.89,5.94902,9.41177,9.41177,0,0,14.32,107.6,1551,0,0,10.9804,1,1,0,1,1,1,.459961
