sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,4240196.500,14.7,0,-2.34375,5.376,100,1,20,0,-3.19216,0,138.2,3.66,11.1725,9.41177,9.41177,0,0,12.24,194,890.75,0,0,7.05882,1,0,0,0,1,0,.246534
1,4240196.750,14.7,0,-2.34375,3.072,100,1,20,0,-7.98039,0,138.2,4.77,6.09412,9.41177,9.41177,0,0,12.24,194,1450.75,0,0,6.66667,1,0,0,0,1,0,.197277
2,4240197.000,14.7,0,-2.34375,2.56,100,1,15.5,0,-10.0118,0,138.2,4.83,4.35294,9.41177,9.41177,0,0,13.84,194,1573.75,0,0,6.66667,1,0,0,0,1,0,.184146
3,4240197.250,14.7,0,-2.34375,2.56,100,1,12,0,-10.5922,0,138.2,5.05,3.77255,9.41177,9.41177,0,0,13.84,194,1449.5,0,0,6.66667,1,0,0,0,1,0,.209038
4,4240197.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.5922,0,138.2,5.26,3.77255,9.41177,9.41177,0,0,13.76,194,1323.25,0,0,7.05882,1,0,0,0,1,0,.238504
5,4240197.750,14.7,0,-2.34375,2.816,100,1,12,0,-10.302,0,138.2,5.23,4.06275,9.41177,9.41177,0,0,13.76,194,1161,0,0,6.66667,1,1,0,1,0,0,.270284
6,4240198.000,14.7,0,-2.34375,3.072,100,1,12,0,-10.1569,0,138.2,5.05,4.20784,9.41177,9.41177,0,0,13.68,194,1070.25,0,0,6.66667,1,1,0,1,0,0,.283111
7,4240198.250,14.7,0,-2.34375,3.072,100,1,12,0,-10.0118,0,138.2,4.8,4.35294,9.41177,9.41177,0,0,13.68,194,1026.25,0,0,6.66667,1,1,0,1,0,0,.280633
8,4240198.500,14.7,0,-2.34375,3.072,100,1,12,0,-9.86667,0,138.2,4.68,4.49804,9.41177,9.41177,0,0,13.52,194,988.5,0,0,6.27451,1,1,0,1,0,0,.284067
9,4240198.750,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,138.2,4.53,4.49804,9.41177,9.41177,0,0,13.52,194,993.5,0,0,6.27451,1,1,0,1,0,0,.273578
10,4240199.000,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,138.2,4.5,4.49804,9.41177,9.41177,0,0,13.76,194,1012,0,0,6.27451,1,1,0,1,0,0,.266798
11,4240199.250,14.7,0,-2.34375,2.816,100,1,12,0,-10.0118,0,138.2,4.33,4.35294,9.41177,9.41177,0,0,13.76,194,1036.25,0,0,6.27451,1,1,0,1,0,0,.250712
12,4240199.500,14.7,0,-2.34375,2.56,100,1,12,0,-10.1569,0,138.2,4.24,4.20784,9.41177,9.41177,0,0,13.76,194,1036,0,0,6.27451,1,1,0,1,0,0,.24556
13,4240199.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.1569,0,138.2,4.68,4.20784,9.41177,9.41177,0,0,13.76,194,1038.5,0,0,6.66667,1,1,0,1,0,0,.27039
14,4240200.000,14.7,0,-2.34375,2.816,100,1,12,0,-9.86667,0,138.2,4.99,4.49804,9.41177,9.41177,0,0,13.84,194,1058.5,0,0,6.66667,1,1,0,1,0,0,.282853
15,4240200.250,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,138.2,4.86,4.64314,9.41177,9.41177,0,0,13.84,194,1026,0,0,6.27451,1,1,0,1,0,0,.28421
16,4240200.500,14.7,0,-2.34375,2.816,100,1,12,0,-9.72157,0,138.2,4.74,4.64314,9.41177,9.41177,0,0,13.84,194,969.75,0,0,6.27451,1,1,0,1,0,0,.293271
17,4240200.750,14.7,0,-2.34375,2.816,100,1,12,0,-9.57647,0,138.2,4.68,4.78824,9.41177,9.41177,0,0,13.84,194,942.75,0,0,6.27451,1,1,0,1,0,0,.297852
18,4240201.000,14.5852,0,-2.34375,2.816,100,1,12,0,-9.57647,0,138.2,4.71,4.78824,9.41177,9.41177,0,0,13.76,194,921.25,0,0,6.27451,1,1,0,1,0,0,.306757
19,4240201.250,14.5852,0,-2.34375,2.816,100,1,12,0,-9.57647,0,138.2,4.62,4.78824,9.41177,9.41177,0,0,13.76,194,906.25,0,0,6.27451,1,1,0,1,0,0,.305876
20,4240201.500,14.5852,0,-2.34375,2.816,100,1,16,0,-9.43137,0,138.2,4.48,4.93333,9.41177,9.41177,0,0,13.76,194,881.5,0,0,6.27451,1,1,0,1,0,0,.304935
21,4240201.750,14.5852,0,-2.34375,2.816,100,1,16,0,-9.43137,0,138.2,4.45,4.93333,9.41177,9.41177,0,0,13.76,194,895.25,0,0,6.27451,1,1,0,1,0,0,.298241
22,4240202.000,14.4703,0,-2.34375,2.816,100,1,15.5,0,-9.43137,0,138.2,4.33,4.93333,9.41177,9.41177,0,0,13.76,194,886,0,0,6.27451,1,1,0,1,0,0,.293228
23,4240202.250,14.4703,0,-2.34375,2.816,100,1,15.5,0,-9.43137,0,138.2,4.39,4.93333,9.41177,9.41177,0,0,13.76,194,884,0,0,6.27451,1,1,0,1,0,0,.297964
24,4240202.500,14.3555,0,-2.34375,2.816,100,1,15.5,0,-9.43137,0,138.2,4.3,4.93333,9.41177,9.41177,0,0,13.76,194,866.5,0,0,6.27451,1,1,0,1,0,0,.29775
25,4240202.750,14.2406,0,-2.34375,2.816,100,1,15.5,0,-9.43137,0,138.2,4.25,4.93333,9.41177,9.41177,0,0,13.76,194,858.75,0,0,6.27451,1,1,0,1,0,0,.296943
26,4240203.000,14.1258,0,-2.34375,2.816,100,1,16,0,-9.43137,0,138.2,4.22,4.93333,9.41177,9.41177,0,0,13.68,194,842.5,0,0,6.27451,1,1,0,1,0,0,.300534
27,4240203.250,14.1258,0,-2.34375,2.816,100,1,16,0,-9.28627,0,138.2,4.16,4.93333,9.41177,9.41177,0,0,13.68,194,830.25,0,0,6.27451,1,1,0,1,0,0,.300632
28,4240203.500,14.0109,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,138.2,4.13,5.07843,9.41177,9.41177,0,0,13.84,194,818.25,0,0,6.27451,1,1,0,1,0,0,.302841
29,4240203.750,13.7813,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,138.2,3.97,5.07843,9.41177,9.41177,0,0,13.84,194,820.75,0,0,6.27451,1,1,0,1,0,0,.290222
30,4240204.000,13.6664,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,4.08,5.07843,9.41177,9.41177,0,0,13.76,194,804.75,0,0,5.88235,1,1,0,1,0,0,.304194
31,4240204.250,13.5516,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.97,5.07843,9.41177,9.41177,0,0,13.76,194,800.75,0,0,5.88235,1,1,0,1,0,0,.297471
32,4240204.500,13.4367,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.99,5.07843,9.41177,9.41177,0,0,13.76,194,801.25,0,0,5.88235,1,1,0,1,0,0,.298783
33,4240204.750,13.3219,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.91,5.07843,9.41177,9.41177,0,0,13.76,194,790.25,0,0,5.88235,1,1,0,1,0,0,.296868
34,4240205.000,13.207,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.94,5.07843,9.41177,9.41177,0,0,13.68,194,789.75,0,0,5.88235,1,1,0,1,0,0,.299335
35,4240205.250,13.207,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.94,5.07843,9.41177,9.41177,0,0,13.68,194,790.25,0,0,5.88235,1,1,0,1,0,0,.299146
36,4240205.500,13.0922,0,-2.34375,2.816,100,1,15,0,-9.28627,0,136.4,3.81,5.07843,9.41177,9.41177,0,0,13.68,194,772.5,0,0,5.88235,1,1,0,1,0,0,.295922
37,4240205.750,12.9773,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.81,5.07843,9.41177,9.41177,0,0,13.68,194,764.25,0,0,5.88235,1,1,0,1,0,0,.299117
38,4240206.000,12.7477,0,-2.34375,2.816,100,1,15.5,0,-9.28627,0,136.4,3.76,5.07843,9.41177,9.41177,0,0,13.76,194,751.5,0,0,5.88235,1,1,0,1,0,0,.3002
39,4240206.250,12.518,0,-2.34375,2.816,100,1,16,0,-9.14118,0,136.4,3.76,5.22353,9.41177,9.41177,0,0,13.76,194,745.25,0,0,5.88235,1,1,0,1,0,0,.302717
40,4240206.500,12.4031,0,-2.34375,2.816,100,1,16,0,-9.14118,0,136.4,3.78,5.22353,9.41177,9.41177,0,0,13.76,194,753,0,0,5.88235,1,1,0,1,0,0,.301195
41,4240206.750,12.2883,0,-2.34375,2.816,100,1,16,0,-9.14118,0,136.4,3.78,5.22353,9.41177,9.41177,0,0,13.76,194,746.25,0,0,5.88235,1,1,0,1,0,0,.30392
42,4240207.000,12.2883,0,-2.34375,2.816,100,1,15.5,0,-9.14118,0,136.4,3.68,5.22353,9.41177,9.41177,0,0,13.76,194,747.75,0,0,5.88235,1,1,0,1,0,0,.295286
43,4240207.250,12.2883,0,-2.34375,2.816,100,1,14.5,0,-9.14118,0,136.4,3.71,5.22353,9.41177,9.41177,0,0,13.76,194,742.5,0,0,5.88235,1,1,0,1,0,0,.299798
44,4240207.500,12.1734,0,-2.34375,2.816,100,1,14,0,-9.14118,0,136.4,3.71,5.22353,9.41177,9.41177,0,0,13.68,194,741.75,0,0,5.88235,1,1,0,1,0,0,.300101
45,4240207.750,12.2883,0,-2.34375,2.816,100,1,14,0,-9.14118,0,136.4,3.71,5.22353,9.41177,9.41177,0,0,13.68,194,739.5,0,0,5.88235,1,1,0,1,0,0,.301014
46,4240208.000,12.2883,0,-2.34375,2.816,100,1,13.5,0,-9.14118,0,136.4,3.73,5.22353,9.41177,9.41177,0,0,13.76,192.2,731.25,0,0,5.88235,1,1,0,1,0,0,.306051
47,4240208.250,12.518,0,-2.34375,2.816,100,1,13,0,-8.99608,0,136.4,3.76,5.36863,9.41177,9.41177,0,0,13.76,192.2,737,0,0,5.88235,1,1,0,1,0,0,.306106
48,4240208.500,12.518,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.84,192.2,743,0,0,5.88235,1,1,0,1,0,0,.310094
49,4240208.750,12.7477,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.84,192.2,747,0,0,5.88235,1,1,0,1,0,0,.306024
50,4240209.000,12.7477,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.6,192.2,756.5,0,0,5.88235,1,1,0,1,0,0,.302181
51,4240209.250,12.8625,0,-2.34375,2.816,100,1,12,0,-9.14118,0,136.4,3.81,5.22353,9.41177,9.41177,0,0,13.6,192.2,756.25,0,0,5.88235,1,1,0,1,0,0,.302281
52,4240209.500,12.8625,0,-2.34375,2.816,100,1,12,0,-9.14118,0,136.4,3.86,5.22353,9.41177,9.41177,0,0,13.84,192.2,753,0,0,5.88235,1,1,0,1,0,0,.30757
53,4240209.750,12.9773,0,-2.34375,2.816,100,1,12,0,-9.14118,0,136.4,3.81,5.22353,9.41177,9.41177,0,0,13.84,192.2,752,0,0,5.88235,1,1,0,1,0,0,.303989
54,4240210.000,13.0922,0,-2.34375,2.816,100,1,12,0,-9.14118,0,136.4,3.76,5.22353,9.41177,9.41177,0,0,13.52,192.2,740.75,0,0,5.88235,1,1,0,1,0,0,.304556
55,4240210.250,13.0922,0,-2.34375,2.816,100,1,12.5,0,-9.14118,0,136.4,3.76,5.22353,9.41177,9.41177,0,0,13.52,192.2,735,0,0,5.88235,1,1,0,1,0,0,.306939
56,4240210.500,13.0922,0,-2.34375,2.816,100,1,13,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.76,192.2,728.5,0,0,5.88235,1,1,0,1,0,0,.313795
57,4240210.750,13.0922,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.76,192.2,731,0,0,5.88235,1,1,0,1,0,0,.312722
58,4240211.000,13.0922,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.78,5.36863,9.41177,9.41177,0,0,13.76,192.2,737,0,0,5.88235,1,1,0,1,0,0,.307734
59,4240211.250,13.0922,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.78,5.36863,9.41177,9.41177,0,0,13.76,192.2,741.75,0,0,5.88235,1,1,0,1,0,0,.305763
60,4240211.500,13.207,0,-2.34375,2.816,100,1,13,0,-8.99608,0,136.4,3.78,5.36863,9.41177,9.41177,0,0,13.68,192.2,743.5,0,0,5.88235,1,1,0,1,0,0,.305044
61,4240211.750,13.207,0,-2.34375,2.816,100,1,13,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,190.4,744,0,0,5.88235,1,1,0,1,0,0,.307258
62,4240212.000,13.3219,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.91,5.36863,9.41177,9.41177,0,0,13.76,190.4,754.5,0,0,5.88235,1,1,0,1,0,0,.310934
63,4240212.250,13.3219,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.91,5.36863,9.41177,9.41177,0,0,13.76,190.4,755.75,0,0,5.88235,1,1,0,1,0,0,.31042
64,4240212.500,13.3219,0,-2.34375,2.816,100,1,10.5,0,-8.99608,0,136.4,3.91,5.36863,9.41177,9.41177,0,0,13.76,190.4,760,0,0,5.88235,1,1,0,1,0,0,.308684
65,4240212.750,13.4367,0,-2.34375,2.816,100,1,11,0,-8.99608,0,136.4,3.89,5.36863,9.41177,9.41177,0,0,13.76,190.4,760.75,0,0,5.88235,1,1,0,1,0,0,.306802
66,4240213.000,13.4367,0,-2.34375,2.816,100,1,11.5,0,-9.14118,0,136.4,3.86,5.22353,9.41177,9.41177,0,0,13.84,190.4,756.75,0,0,5.88235,1,1,0,1,0,0,.306046
67,4240213.250,13.4367,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.84,190.4,748.25,0,0,5.88235,1,1,0,1,0,0,.309522
68,4240213.500,13.4367,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.84,190.4,754.5,0,0,5.88235,1,1,0,1,0,0,.306958
69,4240213.750,13.4367,0,-2.34375,2.816,100,1,13,0,-8.99608,0,136.4,3.89,5.36863,9.41177,9.41177,0,0,13.84,190.4,751,0,0,5.88235,1,1,0,1,0,0,.310786
70,4240214.000,13.4367,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.83,5.36863,9.41177,9.41177,0,0,13.76,190.4,755.5,0,0,5.88235,1,1,0,1,0,0,.304169
71,4240214.250,13.4367,0,-2.34375,2.816,100,1,11.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.76,190.4,759.5,0,0,5.88235,1,1,0,1,0,0,.304937
72,4240214.500,13.5516,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.91,5.36863,9.41177,9.41177,0,0,13.68,190.4,746.75,0,0,5.88235,1,1,0,1,0,0,.314161
73,4240214.750,13.4367,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.68,190.4,751.25,0,0,5.88235,1,1,0,1,0,0,.306689
74,4240215.000,13.5516,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.81,5.22353,9.41177,9.41177,0,0,13.68,190.4,750.5,0,0,5.88235,1,1,0,1,0,0,.304597
75,4240215.250,13.4367,0,-2.34375,2.56,100,1,13,0,-9.14118,0,136.4,3.81,5.22353,9.41177,9.41177,0,0,13.68,190.4,753.25,0,0,5.88235,1,1,0,1,0,0,.303485
76,4240215.500,13.4367,0,-2.34375,2.56,100,1,13,0,-9.14118,0,136.4,3.81,5.22353,9.41177,9.41177,0,0,13.68,188.6,754,0,0,5.88235,1,1,0,1,0,0,.303183
77,4240215.750,13.5516,0,-2.34375,2.56,100,1,13,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,188.6,748.75,0,0,5.88235,1,1,0,1,0,0,.305309
78,4240216.000,13.5516,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.78,5.36863,9.41177,9.41177,0,0,13.68,188.6,754.25,0,0,5.88235,1,1,0,1,0,0,.300696
79,4240216.250,13.6664,0,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,188.6,753.75,0,0,5.88235,1,1,0,1,0,0,.303284
80,4240216.500,13.5516,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.76,188.6,744.25,0,0,5.88235,1,1,0,1,0,0,.311186
81,4240216.750,13.5516,0,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.76,188.6,748,0,0,5.88235,1,1,0,1,0,0,.305615
82,4240217.000,13.5516,0,-2.34375,2.56,100,1,12.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.76,188.6,757,0,0,5.88235,1,1,0,1,0,0,.305944
83,4240217.250,13.5516,0,-2.34375,2.56,100,1,12.5,0,-8.99608,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.76,188.6,755,0,0,5.88235,1,1,0,1,0,0,.305166
84,4240217.500,13.5516,0,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,188.6,756,0,0,5.88235,1,1,0,1,0,0,.302381
85,4240217.750,13.5516,0,-2.34375,2.56,100,1,13,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,188.6,753.5,0,0,5.88235,1,1,0,1,0,0,.303384
86,4240218.000,13.6664,0,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.83,5.36863,9.41177,9.41177,0,0,13.76,188.6,755,0,0,5.88235,1,1,0,1,0,0,.304371
87,4240218.250,13.5516,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.76,188.6,747.25,0,0,5.88235,1,1,0,1,0,0,.309936
88,4240218.500,13.5516,0,-2.34375,2.816,100,1,12,0,-8.99608,0,136.4,3.83,5.36863,9.41177,9.41177,0,0,13.84,188.6,750.5,0,0,5.88235,1,1,0,1,0,0,.306196
89,4240218.750,13.5516,0,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.84,188.6,753.5,0,0,5.88235,1,1,0,1,0,0,.305773
90,4240219.000,13.5516,0,-2.34375,2.56,100,1,13,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.76,188.6,754,0,0,5.88235,1,1,0,1,0,0,.303183
91,4240219.250,13.5516,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.76,188.6,755.75,0,0,5.88235,1,1,0,1,0,0,.306451
92,4240219.500,13.5516,-.78125,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.83,5.36863,9.41177,9.41177,0,0,13.84,188.6,759,0,0,5.88235,1,1,0,1,0,0,.302767
93,4240219.750,13.5516,-2.34375,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.83,5.36863,9.41177,9.41177,0,0,13.84,188.6,757.75,0,0,5.88235,1,1,0,1,0,0,.303266
94,4240220.000,13.4367,-3.90625,-2.34375,2.56,100,1,11.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.52,188.6,753.75,0,0,5.88235,1,1,0,1,0,0,.307264
95,4240220.250,13.6664,-4.6875,-2.34375,2.56,100,1,12,0,-8.99608,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.52,188.6,748.5,0,0,5.88235,1,1,0,1,0,0,.305411
96,4240220.500,13.6664,-5.46875,-2.34375,2.56,100,1,12.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.76,188.6,747,0,0,5.88235,1,1,0,1,0,0,.31004
97,4240220.750,13.8961,-5.46875,-2.34375,2.56,100,1,14,0,-8.99608,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.76,188.6,737.25,0,0,5.88235,1,1,0,1,0,0,.312513
98,4240221.000,14.0109,-6.25,-2.34375,2.56,100,1,14,0,-8.99608,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.52,188.6,735.75,0,0,5.88235,1,1,0,1,0,0,.31315
99,4240221.250,14.1258,-6.25,-2.34375,2.56,100,1,13.5,0,-8.99608,0,136.4,3.86,5.36863,9.41177,9.41177,0,0,13.52,188.6,745.25,0,0,5.88235,1,1,0,1,0,0,.310768
100,4240221.500,14.2406,-6.25,-2.34375,2.56,100,1,13.5,0,-8.85098,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,186.8,742,0,0,5.88235,1,1,0,1,0,0,.308086
101,4240221.750,14.2406,-6.25,-2.34375,2.56,100,1,14,0,-8.85098,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.68,186.8,735.75,0,0,5.88235,1,1,0,1,0,0,.310703
102,4240222.000,14.3555,-6.25,-2.34375,2.56,100,1,13,0,-8.85098,0,136.4,3.81,5.36863,9.41177,9.41177,0,0,13.84,186.8,743.25,0,0,5.88235,1,1,0,1,0,0,.307568
103,4240222.250,14.3555,-5.46875,-2.34375,2.56,100,1,13,0,-8.85098,0,136.4,3.84,5.36863,9.41177,9.41177,0,0,13.84,186.8,734.5,0,0,5.88235,1,1,0,1,0,0,.313683
104,4240222.500,14.4703,-5.46875,-2.34375,2.56,100,1,13,0,-8.85098,0,136.4,3.86,5.51373,9.41177,9.41177,0,0,13.76,186.8,735,0,0,5.88235,1,1,0,1,0,0,.315102
105,4240222.750,14.4703,-5.46875,-2.34375,2.56,100,1,12,0,-8.85098,0,136.4,3.86,5.51373,9.41177,9.41177,0,0,13.76,186.8,741.75,0,0,5.88235,1,1,0,1,0,0,.312235
106,4240223.000,14.5852,-4.6875,-2.34375,2.56,100,1,12,0,-8.85098,0,136.4,3.86,5.51373,9.41177,9.41177,0,0,13.68,186.8,734,0,0,5.88235,1,1,0,1,0,0,.315531
107,4240223.250,14.4703,-4.6875,-2.34375,2.56,100,1,12.5,0,-8.85098,0,136.4,3.86,5.51373,9.41177,9.41177,0,0,13.68,186.8,736,0,0,5.88235,1,1,0,1,0,0,.314674
