sample,time,F_AFR,F_AFR_C_%,F_AFR_L_%,IPW_ms,FPDC_%,IAM,IGN_T_deg,IGN_FLKC,Boost_psi,WGDC_%,IAT_F,MAF_g/s,MAP_psi,VVT_DC_L,VVT_DC_R,VVT_Adv_L,VVT_Adv_R,Batt_V,ECT_F,RPM,MPH,Gas_Pedal,Throttle_%,Ign_Sw,A/C_Sw,Defog_Sw,Blower_Sw,Clutch_Sw,Brake_Sw,Load_g/rev
0,27520.750,14.7,0,-2.34375,4.096,100,1,20,0,-4.78824,0,123.8,4.05,9.86667,9.41177,9.41177,0,0,12.08,199.4,1160.5,0,0,6.66667,1,0,0,0,1,0,.209392
1,27521.000,14.7,0,-2.34375,2.816,100,1,19,0,-8.99608,0,123.8,4.56,5.51373,9.41177,9.41177,0,0,12.08,186.8,1595.75,0,0,6.27451,1,0,0,0,1,0,.171455
2,27521.250,14.7,0,-2.34375,2.304,100,1,14.5,0,-10.7373,0,123.8,4.74,3.77255,9.41177,9.41177,0,0,13.6,186.8,1556.25,0,0,6.27451,1,0,0,0,1,0,.182747
3,27521.500,14.7,0,-2.34375,2.304,100,1,12,0,-11.0275,0,123.8,4.56,3.62745,9.41177,9.41177,0,0,13.6,186.8,1366,0,0,6.27451,1,0,0,0,1,0,.200293
4,27521.750,14.7,0,-2.34375,2.56,100,1,12,0,-10.7373,0,123.8,4.59,3.77255,9.41177,9.41177,0,0,13.84,188.6,1146.25,0,0,6.27451,1,0,0,0,1,0,.240262
5,27522.000,14.7,0,-2.34375,2.56,100,1,13.5,0,-10.4471,0,123.8,4.68,4.06275,9.41177,9.41177,0,0,13.84,188.6,971.75,0,0,6.27451,1,1,0,1,1,0,.288963
6,27522.250,14.7,0,-2.34375,3.072,100,1,13.5,0,-10.0118,0,123.8,4.69,4.64314,9.41177,9.41177,0,0,13.6,188.6,818.25,0,0,6.27451,1,1,0,1,1,0,.343905
7,27522.500,14.7,0,-2.34375,3.328,100,1,13.5,0,-9.57647,0,123.8,4.33,5.07843,9.41177,9.41177,0,0,13.6,188.6,737.25,0,0,6.27451,1,1,0,1,1,0,.352391
8,27522.750,14.7,0,-2.34375,3.584,100,1,13.5,0,-9.14118,0,123.8,4.28,5.36863,9.41177,9.41177,0,0,13.28,188.6,698.5,0,0,6.27451,1,1,0,1,1,0,.367645
9,27523.000,14.7,0,-2.34375,3.584,100,1,13.5,0,-8.99608,0,123.8,4.08,5.51373,9.41177,9.41177,0,0,13.28,188.6,681.75,0,0,5.88235,1,1,0,1,1,0,.359076
10,27523.250,14.7,0,-2.34375,3.584,100,1,13.5,0,-8.85098,0,123.8,4.16,5.65882,9.41177,9.41177,0,0,13.12,188.6,690.5,0,0,6.66667,1,1,0,1,1,0,.361477
11,27523.500,14.7,0,-2.34375,3.584,100,1,13.5,0,-8.56078,0,123.8,4.87,6.09412,9.41177,9.41177,0,0,13.12,188.6,742.25,0,0,6.66667,1,1,0,1,1,0,.393668
12,27523.750,14.7,0,-2.34375,3.584,100,1,13.5,0,-8.41569,0,123.8,4.84,6.09412,9.41177,9.41177,0,0,13.84,188.6,779.75,0,0,6.27451,1,1,0,1,1,0,.372427
13,27524.000,14.7,0,-2.34375,3.328,100,1,13.5,0,-8.70588,0,123.8,4.53,5.80392,9.41177,9.41177,0,0,13.84,188.6,823,0,0,6.27451,1,1,0,1,1,0,.330255
14,27524.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,123.8,4.57,5.65882,9.41177,9.41177,0,0,13.6,188.6,817.75,0,0,6.27451,1,1,0,1,1,0,.33531
15,27524.500,14.7,0,-2.34375,3.072,100,1,12,0,-8.99608,0,123.8,4.57,5.51373,9.41177,9.41177,0,0,13.6,188.6,802,0,0,6.27451,1,1,0,1,1,0,.341895
16,27524.750,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,123.8,4.42,5.51373,9.41177,9.41177,0,0,13.76,188.6,763.25,0,0,6.27451,1,1,0,1,1,0,.347462
17,27525.000,14.7,0,-2.34375,3.328,100,1,12,0,-8.99608,0,123.8,4.39,5.65882,9.41177,9.41177,0,0,13.76,188.6,732.75,0,0,6.27451,1,1,0,1,1,0,.359468
18,27525.250,14.7,0,-2.34375,3.328,100,1,12,0,-8.85098,0,123.8,4.28,5.80392,9.41177,9.41177,0,0,13.84,188.6,705.5,0,0,6.27451,1,1,0,1,1,0,.363997
19,27525.500,14.7,0,-2.34375,3.328,100,1,12,0,-8.70588,0,123.8,4.28,5.80392,9.41177,9.41177,0,0,13.84,188.6,692.25,0,0,6.27451,1,1,0,1,1,0,.370964
20,27525.750,14.5852,0,-2.34375,3.328,100,1,15.5,0,-8.56078,0,123.8,4.22,5.94902,9.41177,9.41177,0,0,13.76,188.6,677,0,0,6.27451,1,1,0,1,1,0,.374003
21,27526.000,14.5852,0,-2.34375,3.328,100,1,17.5,0,-8.56078,0,122,4.25,5.94902,9.41177,9.41177,0,0,13.76,188.6,703.25,0,0,6.27451,1,1,0,1,1,0,.362602
22,27526.250,14.5852,0,-2.34375,3.328,100,1,14,0,-8.56078,0,122,4.48,5.94902,9.41177,9.41177,0,0,13.84,188.6,735.5,0,0,6.27451,1,1,0,1,1,0,.365466
23,27526.500,14.4703,0,-2.34375,3.328,100,1,12,0,-8.70588,0,122,4.48,5.94902,9.41177,9.41177,0,0,13.84,188.6,770,0,0,6.27451,1,1,0,1,1,0,.349091
24,27526.750,14.4703,0,-2.34375,3.328,100,1,11,0,-8.70588,0,122,4.45,5.80392,9.41177,9.41177,0,0,13.92,188.6,778.25,0,0,6.27451,1,1,0,1,1,0,.343077
25,27527.000,14.3555,0,-2.34375,3.072,100,1,10,0,-8.85098,0,122,4.39,5.65882,9.41177,9.41177,0,0,13.92,188.6,777.25,0,0,6.27451,1,1,0,1,1,0,.338887
26,27527.250,14.2406,0,-2.34375,3.072,100,1,12,0,-8.85098,0,122,4.28,5.65882,9.41177,9.41177,0,0,13.92,188.6,772,0,0,6.27451,1,1,0,1,1,0,.332642
27,27527.500,14.1258,0,-2.34375,3.072,100,1,11,0,-8.99608,0,122,4.33,5.51373,9.41177,9.41177,0,0,13.92,188.6,770,0,0,6.27451,1,1,0,1,1,0,.337403
28,27527.750,14.0109,0,-2.34375,3.072,100,1,12.5,0,-8.99608,0,122,4.36,5.65882,9.41177,9.41177,0,0,13.84,188.6,759.25,0,0,6.27451,1,1,0,1,1,0,.344551
29,27528.000,13.8961,0,-2.34375,3.072,100,1,13,0,-8.99608,0,122,4.33,5.65882,9.41177,9.41177,0,0,13.84,188.6,755.25,0,0,6.27451,1,1,0,1,1,0,.343992
30,27528.250,13.7813,0,-2.34375,3.072,100,1,11.5,0,-8.99608,0,122,4.28,5.65882,9.41177,9.41177,0,0,13.68,188.6,754.25,0,0,6.27451,1,1,0,1,1,0,.340471
31,27528.500,13.5516,0,-2.34375,3.072,100,1,12.5,0,-8.99608,0,122,4.22,5.65882,9.41177,9.41177,0,0,13.68,188.6,747,0,0,6.27451,1,1,0,1,1,0,.338956
32,27528.750,13.4367,0,-2.34375,3.072,100,1,12,0,-8.99608,0,122,3.97,5.65882,9.41177,9.41177,0,0,13.84,188.6,744.75,0,0,6.27451,1,1,0,1,1,0,.319839
33,27529.000,13.207,0,-2.34375,3.072,100,1,13.5,0,-8.99608,0,122,4.22,5.65882,9.41177,9.41177,0,0,13.84,188.6,741.25,0,0,6.27451,1,1,0,1,1,0,.341585
34,27529.250,13.0922,0,-2.34375,3.072,100,1,14,0,-8.99608,0,122,4.11,5.65882,9.41177,9.41177,0,0,13.84,188.6,740.75,0,0,6.27451,1,1,0,1,1,0,.332906
35,27529.500,13.0922,0,-2.34375,3.072,100,1,14,0,-8.85098,0,122,4.16,5.65882,9.41177,9.41177,0,0,13.84,188.6,738,0,0,6.27451,1,1,0,1,1,0,.338211
36,27529.750,12.9773,0,-2.34375,3.072,100,1,13,0,-8.85098,0,122,4.11,5.65882,9.41177,9.41177,0,0,13.84,188.6,748,0,0,6.27451,1,1,0,1,1,0,.329679
37,27530.000,12.9773,0,-2.34375,3.072,100,1,12.5,0,-8.85098,0,122,4.22,5.65882,9.41177,9.41177,0,0,13.84,188.6,756.75,0,0,6.27451,1,1,0,1,1,0,.334589
38,27530.250,12.7477,0,-2.34375,3.072,100,1,11.5,0,-8.99608,0,122,4.33,5.65882,9.41177,9.41177,0,0,13.84,188.6,764,0,0,6.27451,1,1,0,1,1,0,.340052
39,27530.500,12.518,0,-2.34375,3.072,100,1,11.5,0,-8.99608,0,122,4.22,5.51373,9.41177,9.41177,0,0,13.84,188.6,762.75,0,0,6.27451,1,1,0,1,1,0,.331957
40,27530.750,12.4031,0,-2.34375,3.072,100,1,11.5,0,-8.99608,0,122,4.19,5.51373,9.41177,9.41177,0,0,13.92,188.6,761,0,0,6.27451,1,1,0,1,1,0,.330355
41,27531.000,12.1734,0,-2.34375,3.072,100,1,11.5,0,-8.99608,0,122,4.22,5.51373,9.41177,9.41177,0,0,13.92,188.6,767,0,0,6.27451,1,1,0,1,1,0,.330117
42,27531.250,12.0586,0,-2.34375,3.072,100,1,11,0,-8.99608,0,122,4.22,5.51373,9.41177,9.41177,0,0,13.92,188.6,779.25,0,0,6.27451,1,1,0,1,1,0,.324928
43,27531.500,11.9437,0,-2.34375,3.072,100,1,11.5,0,-8.99608,0,122,4.28,5.51373,9.41177,9.41177,0,0,13.92,188.6,773,0,0,6.27451,1,1,0,1,1,0,.332212
44,27531.750,11.9437,0,-2.34375,3.072,100,1,12,0,-8.99608,0,122,4.25,5.51373,9.41177,9.41177,0,0,13.84,188.6,758.25,0,0,6.27451,1,1,0,1,1,0,.336301
45,27532.000,11.9437,0,-2.34375,3.072,100,1,12.5,0,-8.99608,0,122,4.28,5.65882,9.41177,9.41177,0,0,13.84,188.6,752,0,0,6.27451,1,1,0,1,1,1,.341489
46,27532.250,12.0586,0,-2.34375,3.072,100,1,13,0,-8.99608,0,122,4.22,5.65882,9.41177,9.41177,0,0,13.84,188.6,759.75,0,0,6.27451,1,1,0,1,1,1,.333267
47,27532.500,12.0586,0,-2.34375,3.072,100,1,13,0,-8.99608,0,122,4.13,5.65882,9.41177,9.41177,0,0,13.84,188.6,763,0,0,6.27451,1,1,0,1,1,1,.324771
48,27532.750,12.1734,0,-2.34375,3.072,100,1,13,0,-8.99608,0,120.2,4.13,5.65882,9.41177,9.41177,0,0,13.92,188.6,758.25,0,0,6.27451,1,1,0,1,1,1,.326805
49,27533.000,12.2883,0,-2.34375,3.072,100,1,12,0,-8.99608,0,120.2,4.16,5.65882,9.41177,9.41177,0,0,13.92,188.6,763.5,0,0,6.27451,1,1,0,1,1,1,.326916
50,27533.250,12.4031,0,-2.34375,2.816,100,1,12,0,-8.99608,0,120.2,4.25,5.65882,9.41177,9.41177,0,0,13.68,188.6,758,0,0,6.27451,1,1,0,1,1,1,.336412
51,27533.500,12.518,0,-2.34375,2.816,100,1,11.5,0,-8.99608,0,120.2,4.22,5.51373,9.41177,9.41177,0,0,13.68,188.6,763.5,0,0,6.27451,1,1,0,1,1,1,.331631
52,27533.750,12.6328,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,120.2,4.16,5.51373,9.41177,9.41177,0,0,13.84,188.6,705.5,0,0,6.27451,1,1,0,1,1,1,.353792
53,27534.000,12.6328,0,-2.34375,2.816,100,1,12.5,0,-8.99608,0,120.2,4.22,5.51373,9.41177,9.41177,0,0,13.84,188.6,764.75,0,0,6.27451,1,1,0,1,1,1,.331089
